reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Zambia,Viet Nam,3450,1368,1475,0,0,13144,28335,60555,62974,29402,6076,61723,77758,139471,0,0,0,0,0,
Zambia,Zimbabwe,232387,39526,32493,99430,38368,60503,113997,187733,419831,235744,152256,277478,182653,125751,183065,96423,112752,204505,266295,
Zambia,Trinidad and Tobago,0,0,0,0,0,0,0,8,0,0,1,3,0,0,7,0,0,0,0,
Zambia,Tunisia,13,1,2,1337,0,0,37,360,29,0,531,162,0,0,1395,0,3,0,0,
Zambia,Uganda,480,839,980,1576,973,879,613,2548,1255,1199,7523,6071,1909,4804,4108,6176,143078,43585,15519,
Zambia,"Macedonia, North",0,98,294,0,2,0,0,0,0,5,22,0,0,0,0,0,0,0,198,
Zambia,Egypt,47706,62678,23521,21820,602830,194933,260537,352833,304704,159050,99756,115044,126886,171544,267704,226576,159750,276526,234226,
Zambia,"Tanzania, United Republic of",6190,4524,11552,18742,27776,23762,30843,68511,40228,51102,63355,32430,36594,53686,51006,47368,50955,70421,90980,
Zambia,Burkina Faso,0,0,0,0,0,0,2,176,130,742,34,6,42,0,4,26,0,110,134,
Zambia,Uruguay,0,0,0,0,0,0,0,1,81,0,0,0,0,0,1,0,0,216,466,
Zambia,Zambia,0,0,0,0,0,0,0,534,0,0,0,0,0,0,1,0,0,0,0,
Zambia,Belarus,3,9,4,49,25,11,0,5,0,1,0,0,1,13219,1925,3,3,6,,
Zambia,Cameroon,0,0,0,0,1,84,0,0,0,20,16,134,488,249,382,1,7,0,,
Zambia,Gabon,0,4,5,0,0,0,0,11,9,21,3,0,0,0,0,11,2,0,,
Zambia,Honduras,39,25,36,0,0,121,3,31,0,0,0,0,80,0,0,0,3,1,,
Zambia,Russian Federation,897,1799,5755,11384,11968,14310,7973,14599,10990,13543,15887,9843,13329,11229,6174,14038,11672,15750,,
Zambia,Eswatini,0,14851,0,3418,1226,612,2609,203,1183,1084,4567,4882,2737,2411,4227,1007,1069,1438,,
Zambia,Ghana,4,0,9,0,0,159,107,99,34,89,168,139,209,130,162,128,,,,
Zambia,Solomon Islands,0,0,0,0,0,0,0,0,0,130,80,0,0,0,0,,,,,
Zambia,Greenland,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,,,,,
Zambia,Algeria,1,0,0,0,12,1,0,1,15,1,1,31,1,456,,,,,,
Zambia,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
Zambia,Guinea,0,0,0,0,0,0,0,1,0,105,4,0,1,,,,,,,
Zambia,New Caledonia,0,0,0,0,0,0,3,0,0,0,0,0,,,,,,,,
Zambia,Yemen,0,2,1,0,0,0,0,0,0,0,1061,0,,,,,,,,
Zambia,"Venezuela, Bolivarian Republic of",0,0,0,23,33,0,0,0,4,0,,,,,,,,,,
Zambia,Sudan (before 2012),0,0,0,0,0,139,2982,5191,,,,,,,,,,,,
Zambia,Syrian Arab Republic,0,0,26,0,0,0,0,,,,,,,,,,,,,
Zambia,Faroe Islands,0,0,0,0,2,1,,,,,,,,,,,,,,
Zambia,Serbia and Montenegro,49,,,,,,,,,,,,,,,,,,,
