reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Togo,China,46472,31874,21599,26105,30900,36373,61619,76599,84811,117944,166441,214942,105320,73167,145762,180437,164200,532878,192294,168704
Togo,Malaysia,2232,1428,5086,9367,29486,1960,13033,47843,12588,8,2061,1046,2135,2351,8172,13209,22953,8680,90610,109214
Togo,United States of America,1778,7229,3940,5684,12007,6967,9499,31746,53149,8279,9673,14807,11476,15327,13785,13703,21443,19217,90436,90809
Togo,South Africa,4770,86,7266,5204,77666,9483,16791,16016,224,247,4190,750,88289,97674,78468,76130,39299,42569,286427,66604
Togo,"Korea, Republic of",12,25,3483,2000,5566,18083,571,191,627,17800,29288,42599,46001,29918,47537,47000,48478,40248,56569,55863
Togo,France,14544,18578,16298,11822,17365,17801,23604,32093,14693,12286,11982,10409,11684,17781,23302,124516,28140,33042,50539,46372
Togo,Brazil,9012,10674,6441,15722,47512,0,7434,7638,3874,7,9,0,24,40,0,20208,29431,280349,128314,46204
Togo,Canada,530,452,1561,2272,6441,3842,3083,12988,666,1593,2374,19278,19646,11094,11966,1188,1415,11000,77493,37714
Togo,United Kingdom,455,615,711,1166,1137,1292,1070,1430,775,2791,2300,3110,557,700,4521,1681,1978,1495,1270,36793
Togo,Cabo Verde,12,0,0,0,0,1,0,0,0,85,146,1994,8742,5093,6231,574,0,28579,55546,31717
Togo,Belgium,19086,9307,37938,29763,56268,67835,58975,63569,35955,86767,17940,9100,27216,16169,25060,15309,17323,31566,45446,30545
Togo,Netherlands,5985,17433,13013,30374,36744,38367,12080,34618,62608,12983,33407,27612,38508,21294,19124,15976,17552,25027,79239,29078
Togo,Australia,12874,1812,3213,52,316,55,60,60,39,19,7498,9177,9522,20294,16653,12182,7469,13739,33836,27575
Togo,Türkiye,4934,2408,2812,832,5564,544,6964,47030,45713,46312,45580,8668,5790,12055,17471,10550,10881,27248,11950,26740
Togo,Italy,7079,10205,7884,9127,15656,10616,19177,25621,17832,16382,13907,10730,14585,13370,8308,7827,9383,16334,26889,25273
Togo,New Zealand,13133,8292,6137,12,104,55,18,5,2,10118,210,19,29,279,72,68,9169,26429,31287,21515
Togo,Japan,386,77,140,51,69,657,120,116,57,98,130,3403,3939,2978,2995,6597,4961,11100,18434,16297
Togo,Spain,8825,13547,9695,9404,5517,11955,10490,35883,10575,27491,7449,6391,9431,17356,9632,67708,9375,7640,3823,7556
Togo,Germany,5750,30718,43479,83428,117046,157605,125363,183027,49460,23899,16476,11650,3682,3393,7200,4966,5185,8188,19576,3196
Togo,Serbia,,,80,85,111,67,0,0,312,0,0,9,234,295,1280,3008,2903,601,1081,1922
Togo,"Taipei, Chinese",14148,5372,1412,4076,7229,3026,4382,12293,6828,5663,3020,2773,1838,1642,940,1215,2108,615,2171,1792
Togo,Switzerland,89943,77992,110682,186938,291419,315655,680,996,619884,653380,255406,65320,1000,989,1105,838,1032,1231,1736,1416
Togo,Sweden,17,3,4,0,6,20,2,1,38,6,50,445,420,109,16,181,1,124,30,1014
Togo,Thailand,8512,8679,7867,8915,12301,2831,2088,5543,7001,7668,5754,4216,2813,2916,4169,3345,1643,1505,1837,814
Togo,Norway,22,344,7,3,1,0,13,3,1,303,9,8,13,8,4,11978,175,197,0,612
Togo,Greece,586,37,12,229,224,1,24,51,793,0,2007,394,754,64,997,3608,921,116,21713,514
Togo,Ireland,380,1978,1768,1200,78,25,148,97,46,44,78,65,96,19,49,76,294,15,14,510
Togo,Bulgaria,51,14,1,2,45,0,2162,0,0,0,0,2,0,1,3,0,0,21004,43262,373
Togo,Singapore,0,0,0,0,0,0,0,6028,418,6667,87,130,534,776,715,672,18311,621,178,313
Togo,"Hong Kong, China",3060,3390,4751,4796,5244,5882,11798,10303,8114,7448,12178,9461,7916,7614,6014,7892,2280,1632,586,307
Togo,Czech Republic,245,90,113,4,116,70,54,369,494,26,384,66,135,634,677,112,37,83,706,222
Togo,Finland,1,4894,1,424,56,2,22,71,145,10,11,12,7,8,6,17,9,12,9,148
Togo,Slovenia,1,0,0,3,1,30,0,0,44,4,2,5,1,1,8,2,219,58,4,111
Togo,Madagascar,0,0,9,3,78,0,121,27,1,5,6,53,3,2,12,375,156,78,57,107
Togo,Portugal,5284,1674,3156,3626,3159,1481,1169,1678,1973,3261,2248,2724,2191,3517,5224,756,511,195,84,89
Togo,Bosnia and Herzegovina,0,42,0,0,71,0,0,0,1,0,0,1,65,10,735,880,652,595,284,62
Togo,Poland,2220,4655,8383,8733,9667,6847,2453,27963,18519,6997,6818,975,5260,128,171,1974,364,484,379,46
Togo,Hungary,0,3,24,84,0,0,2,0,0,134,0,0,12,11,2,8,138,13,35,30
Togo,Colombia,0,0,0,0,0,0,0,1030,0,1,0,2725,0,0,2747,0,0,0,14457,23
Togo,Ukraine,181,30,60,112,90,82,108,70,36,19,10,47,5,0,2,62,106,4,0,11
Togo,Austria,678,714,261,174,442,80,77,1987,211,84,45,247,1094,269,728,328,374,568,8708,8
Togo,Iceland,0,0,0,0,0,0,0,0,0,0,0,4,18,9,3,0,2,2,4,6
Togo,Denmark,888,12223,116,294,29,112,286,217,153,30,73,54,46,91,58,39,72,479,21,5
Togo,El Salvador,0,0,0,0,0,0,0,0,0,0,2,0,0,0,20,1,9,0,0,1
Togo,Latvia,5,6,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,1
Togo,Romania,640,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,1
Togo,Argentina,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,21809,7740,0,0,0
Togo,"Bolivia, Plurinational State of",0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Togo,Belize,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
Togo,Chile,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169,0,0,3,0
Togo,Costa Rica,0,3,0,0,0,1,0,0,1,1,10,2,0,13,0,36,0,0,0,0
Togo,Croatia,67,120,124,138,129,60,0,0,5,0,0,0,1,0,0,0,1,0,1,0
Togo,Cyprus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Togo,Ecuador,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,Estonia,667,7,0,0,0,817,13242,12522,61,0,4,2027,1317,0,0,0,0,922,68,0
Togo,Guatemala,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
Togo,Lithuania,0,5,0,0,0,0,0,0,43079,18969,0,0,0,0,4,0,0,85,17,0
Togo,Luxembourg,2,1,0,4,2,0,0,1,1,5,1,10,25,34,75,56,82,79,61,0
Togo,Malta,0,0,1,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0
Togo,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,0
Togo,Peru,186,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,1,0
Togo,Slovakia,5,1,6,0,25,94,0,8,0,0,25,25,51,0,90,244,3,30,0,0
Togo,Liberia,,,,,,,,,,,,,,318,537,271,333,736,188,
Togo,"Congo, Democratic Republic of the",,,,,,,,,,,,2250,352,287,4717,7530,12956,58063,281046,
Togo,Sierra Leone,,,,,,,,,,,576,3061,379,653,238,,,,,
Togo,Haiti,,,,,,,,,,0,0,10,23,2,,,,,,
Togo,Bermuda,,,,,,,,,0,0,38,0,0,0,0,0,0,0,0,
Togo,Sudan,,,,,,,,,0,1,0,48,43,396,158,,,,,
Togo,Myanmar,,,,,,,1,5,285,21,124,13,15,181,42,532,261,4,0,
Togo,Lao People's Democratic Republic,,,,,,,57,43,3,0,5,5,0,3,0,7,0,0,,
Togo,Nepal,,,,,,571,17,10,1,0,0,1,761,1654,1,5,0,0,1,
Togo,Tonga,,,,,234,358,0,0,0,0,0,,,0,0,0,0,0,0,
Togo,"Libya, State of",,,,4,0,0,25,,,,,0,0,0,0,0,,,,
Togo,Congo,,,,4675,15722,1098,1043,25228,2871,5749,930,10506,74347,101835,98004,57527,25592,19425,11227,
Togo,"Palestine, State of",,,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,
Togo,Montenegro,,,0,0,0,3,0,3,0,1,0,0,0,75,0,0,0,0,0,
Togo,Central African Republic,,,0,320,463,257,407,2673,161,66,58,670,78,63,78,283,267,379,506,
Togo,Nigeria,,,65846,388878,832588,214,0,0,358,15543,9377,10382,41410,13035,26259,42921,32883,2825,92647,
Togo,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,2,0,0,34,0,0,0,
Togo,United Arab Emirates,,230,,14313,1142,,,,4345,3189,196875,321325,409474,565947,261880,24279,52781,611186,1184391,
Togo,Lesotho,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,
Togo,Netherlands Antilles,,0,0,3,0,,,,,,,,,,,,,,,
Togo,Andorra,0,,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,
