reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Maldives,Argentina,84,232,31,67,181,58,88,206,182,815,180,688,574,500,514,654,544,623,502,41
Maldives,Colombia,0,0,5,7,0,0,0,1,0,39,23,26,9,72,101,60,2,12,13,29
Maldives,Bosnia and Herzegovina,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,17
Maldives,Madagascar,0,0,9,0,6,4,0,0,0,26,44,61,15,7,23,33,0,2,40,3
Maldives,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
Maldives,Costa Rica,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
Maldives,Iceland,0,0,1,1,0,0,0,3,5,22,0,0,37,79,0,0,0,36,16,0
Maldives,Uzbekistan,,,,,,,,,,,,,,8,0,1,4,14,6,
Maldives,Myanmar,,,,,,,0,0,0,0,0,0,4,67,18,23,70,5,0,
Maldives,Lao People's Democratic Republic,,,,,,,0,27,0,253,66,113,139,84,18,422,353,295,,
Maldives,Nepal,,,,,,52,1,22,7,276,92,1,0,4,55,207,1,26,156,
Maldives,Vanuatu,,,0,0,,0,1,0,,,,,,,,,,,,
Maldives,Montenegro,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Nigeria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,
Maldives,United Arab Emirates,,31232,,42623,43982,,,,67773,72104,87443,91831,104602,154187,213815,516559,186840,286356,1479211,
Maldives,Bhutan,,0,0,0,264,0,0,0,0,,,,,,,,,,,
Maldives,Andorra,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Maldives,Kuwait,36,,0,5,0,0,0,2,1,0,0,1,4,25,211,68,8,222,4765,
Maldives,Suriname,0,0,,0,,0,0,0,4,0,0,0,0,0,0,0,0,18,0,
Maldives,Togo,36,3,,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Seychelles,1,3,74,,244,28,80,126,98,1,268,859,1896,257,23,78,1,1106,2444,
Maldives,Saint Lucia,0,0,0,0,0,,,,0,0,0,0,0,0,4,6,0,,,
Maldives,Bangladesh,0,15,267,56,115,413,755,1528,1465,1556,,6142,,,,,,,,
Maldives,Qatar,0,0,0,0,0,8,3773,310,210,172,6843,455,,2762,4524,1034,0,197,99,
Maldives,Sri Lanka,60011,24739,29339,50887,47703,33621,38503,55204,60614,58926,97425,87408,104242,117366,,132850,94446,122208,106186,
Maldives,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Azerbaijan,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,55,69,81,
Maldives,Bahrain,4284,1387,1197,7201,1297,114,71,192,172,10200,55891,0,45,24,149,114,18,6,30,
Maldives,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,
Maldives,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,
Maldives,Cambodia,0,28,0,2,0,9,33,15,0,5,0,93,95,30,7,41,6,11,15,
Maldives,Dominican Republic,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,
Maldives,Ethiopia,0,2,0,0,0,0,0,0,0,0,0,0,1,5,11,83,0,0,0,
Maldives,Fiji,0,45,10,1726,20,0,0,0,9,8,0,22,26,34,32,36,0,19,34,
Maldives,French Polynesia,0,0,0,0,0,7,146,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,13,0,0,
Maldives,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,114,681,0,0,0,0,0,
Maldives,Indonesia,14679,17280,19800,23567,28703,19506,22308,22477,25286,24529,30952,32205,39202,37576,53682,43676,30444,40207,38999,
Maldives,"Iran, Islamic Republic of",20,0,42,547,9,26,586,99,16376,0,0,316,37,46,158,105,49,278,964,
Maldives,Israel,1165,862,551,1100,804,765,1052,3274,1224,380,1324,560,387,381,5,1,88,128,300,
Maldives,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,3,
Maldives,Jamaica,0,0,0,0,0,0,2,0,0,16,4,0,8,0,0,0,0,0,0,
Maldives,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Maldives,Jordan,0,93,85,101,130,141,108,57,35,13,18,43,11,41,947,261,71,177,125,
Maldives,Kenya,0,85,7,3,0,39,11,22,41,88,58,203,45,68,152,208,242,463,327,
Maldives,Kyrgyzstan,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,1,
Maldives,Lebanon,105,279,63,1,0,0,67,79,284,523,263,628,1199,327,2369,1293,661,603,1014,
Maldives,"Macao, China",0,0,5,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Maldives,Malawi,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Maldives,Mauritius,558,380,46,472,1309,176,1610,465,565,832,1237,1106,2418,4702,4421,1687,472,560,312,
Maldives,Mexico,125,26,53,90,118,101,117,104,197,163,0,246,546,291,175,0,0,0,0,
Maldives,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,35,28,0,0,16,0,0,44,
Maldives,Morocco,0,1,59,3,0,0,0,79,76,299,89,104,21,80,93,129,107,85,110,
Maldives,Mozambique,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,
Maldives,Oman,304,41,148,1448,5568,743,1149,4991,4122,12734,10861,17935,22620,9433,16393,11758,37993,105195,337137,
Maldives,Namibia,0,0,0,0,0,0,0,110,0,0,0,0,0,0,24,0,48,58,145,
Maldives,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Maldives,Pakistan,1892,2932,2987,4014,6359,3572,3954,5477,5719,8450,8350,7584,6398,5724,5686,6304,7218,6133,7717,
Maldives,Philippines,789,687,817,1363,1336,1149,1492,1300,1901,833,1457,1347,7861,2318,1709,1957,981,1165,15645,
Maldives,Saudi Arabia,59,1956,390,997,1228,463,691,985,525,814,454,457,1366,1386,2136,2793,3375,52101,5078,
Maldives,Senegal,0,0,0,0,0,0,0,0,1,0,0,0,2,7,2,4,19,0,0,
Maldives,India,42589,67571,64770,79710,108880,108351,100039,118293,121775,124231,139615,166812,180131,213484,220687,226265,196174,591786,498735,
Maldives,Viet Nam,270,397,729,502,0,0,0,0,0,0,2,0,9655,0,0,0,0,0,0,
Maldives,Trinidad and Tobago,0,1,0,10,0,0,0,0,0,10,0,0,0,27,0,0,0,0,0,
Maldives,Tunisia,0,0,1,20,4,0,28,49,51,62,192,187,241,79,159,154,246,289,309,
Maldives,Uganda,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,85,47,40,206,
Maldives,"Macedonia, North",0,0,0,13,16,0,0,0,0,0,0,11,10,2,0,0,15,55,12,
Maldives,Egypt,5,65,29,78,572,1685,2373,3069,2486,1974,2430,3786,3465,3473,4075,3731,2857,3838,5427,
Maldives,"Tanzania, United Republic of",61,6,141,0,0,0,8,0,6,0,15,21,28,6,9,0,0,0,6,
Maldives,Uruguay,0,27,0,65,0,5,18,11,11,102,129,20,9,15,22,10,0,2,9,
Maldives,Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,
Maldives,Belarus,0,5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,58,,
Maldives,Cameroon,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Maldives,Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,
Maldives,Russian Federation,54,2,29,152,0,75,14,1,23,4087,1207,53,549,471,3321,3200,1558,12520,,
Maldives,Eswatini,0,0,0,0,0,0,0,2,22,0,0,14,0,24,4,0,0,0,,
Maldives,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,,,,
Maldives,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,1,16,,,,,,
Maldives,Yemen,0,0,2,0,215,0,0,0,0,0,0,0,,,,,,,,
Maldives,Syrian Arab Republic,0,0,0,0,0,36,0,,,,,,,,,,,,,
Maldives,Serbia and Montenegro,30,,,,,,,,,,,,,,,,,,,
