reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Lithuania,Latvia,872034,1180890,1482884,2107115,2597951,1589449,1899966,2897798,3194592,3417012,2956559,2409009,2415596,2974602,3238236,3133364,3103298,3975194,6792851,5457247
Lithuania,Poland,475536,611329,733245,916926,1134058,799128,1021779,1422111,1017262,1359741,1349322,993506,1185337,1639787,2177813,1967709,1651064,2352528,3980688,3625183
Lithuania,Germany,890179,911430,1055030,1562621,1828185,1530865,1923097,2358895,2279663,2320984,2125975,1857309,1887391,2066608,2298025,2358082,2590860,3332282,3418748,3037258
Lithuania,Netherlands,224294,271879,317277,355972,414448,435774,1102075,1990701,1801251,748247,1369035,1070233,752395,976971,1085323,1145932,1672892,2148457,2391543,2468984
Lithuania,Estonia,352345,497254,728210,871100,1103635,891781,789924,1168293,1155742,1281948,1145425,1045467,998857,1058052,1191693,1197736,961398,1327031,1809307,2362956
Lithuania,United States of America,526059,684719,611151,495967,795660,619557,665087,1093273,1227087,1609638,1137632,1114937,1243337,1563964,1318208,1150265,1389374,2149746,2777791,2210484
Lithuania,United Kingdom,497203,481061,590389,607841,645504,577584,856725,897794,1259492,1442055,1592374,1187525,1052554,948217,1129936,1066070,1196900,1329726,1684501,1631580
Lithuania,Sweden,562150,817003,835842,705125,1000575,551118,787436,994148,947356,1091903,1148459,918472,1212343,1372199,1600696,1436330,1473534,1731607,1752958,1514867
Lithuania,Ukraine,173634,200013,297388,380420,723858,410335,637530,822839,911914,966671,1032182,552614,492527,679832,879136,1144499,813406,1290895,1321269,1300020
Lithuania,Norway,217024,248639,347687,507732,552562,492166,528723,665813,679714,839847,874386,758394,800483,898484,1050307,1061211,1121628,1236017,1320206,1209579
Lithuania,Italy,190926,198173,267163,371741,376296,306643,371781,482025,470651,520071,558602,509346,546827,618095,663107,813321,652281,883106,959618,965948
Lithuania,Denmark,364516,333384,374747,463039,794317,504140,527059,523865,569582,581933,643503,570052,512660,602950,790271,726975,734894,961950,1068492,920498
Lithuania,France,776974,844830,583892,766245,1610554,676837,790429,1529659,1601691,991244,873151,732136,728964,768321,907979,788635,716972,908377,1006348,898600
Lithuania,Finland,82505,101900,109360,196835,293756,277761,300292,353326,339085,441925,417813,375767,393798,445722,522754,558845,601068,654897,756633,747038
Lithuania,Spain,124302,237281,271537,228960,606397,287491,256243,359583,385768,281132,257941,352108,311006,337111,362843,367806,445052,529909,680257,595898
