reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Moldova,Mongolia,240,0,0,156,,,34,40,0,0,0,0,0,0,0,229,5,0,2,
Moldova,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,47,0,78,
Moldova,Mali,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,56,0,
Moldova,Bangladesh,51,496,514,957,98,164,68,135,782,544,,454,,,,,,,,
Moldova,Qatar,0,0,0,0,0,0,0,0,0,1,7,87,,45,51,601,220,624,251,
Moldova,Sri Lanka,878,1057,971,1726,2169,2109,2450,2500,2876,2850,3523,2016,1352,839,,595,661,629,359,
Moldova,Albania,0,4,10,0,0,11,20,0,8,15,0,19,193,213,395,300,372,475,113,
Moldova,Azerbaijan,141,202,339,109,320,3746,178,2543,252,190,68,448,499,242,472,3101,3780,1286,18610,
Moldova,Bahrain,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,2,
Moldova,Armenia,163,737,837,2465,1641,1302,966,415,710,443,515,587,380,635,1410,2344,1003,3241,4333,
Moldova,Barbados,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Moldova,Botswana,0,0,2,0,0,12,0,95,0,0,0,0,0,0,0,0,0,0,0,
Moldova,Burundi,0,0,0,13,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,
Moldova,Cambodia,1,4,3,4,7,0,0,1,19,0,0,2,160,0,0,0,0,94,0,
Moldova,Benin,0,0,0,0,0,0,0,155,0,20,25,14,0,0,152,4,0,0,0,
Moldova,Dominican Republic,16,1,8,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,Ethiopia,0,64,0,0,22,0,0,0,0,0,0,3,1,0,0,0,0,0,0,
Moldova,Fiji,0,0,0,0,0,0,0,1,0,32,0,0,0,0,0,0,0,17,3,
Moldova,Georgia,115,237,216,841,603,1596,7746,10127,11464,14339,4653,4494,1908,3165,3194,7239,8481,9817,7136,
Moldova,Indonesia,172,266,315,454,107,67,199,211,551,441,590,353,416,462,539,931,621,384,336,
Moldova,"Iran, Islamic Republic of",1246,310,138,248,296,417,583,884,799,782,1416,1019,1064,740,700,666,659,3016,2496,
Moldova,Israel,3966,4683,6253,10118,25701,8136,5355,13182,36527,124600,45096,34324,11134,7073,9600,3759,3493,4178,6243,
Moldova,Côte d'Ivoire,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,
Moldova,Kazakhstan,44642,52458,31208,94926,215843,164461,28471,38527,47963,44738,47725,28849,18149,29040,35723,28931,62967,27740,21389,
Moldova,Jordan,54,1007,771,622,194,410,279,242,322,461,902,653,1072,1189,1240,1318,1653,1040,1659,
Moldova,Kenya,67,301,412,108,0,485,111,7,2,185,844,226,8,16,12,47,23,46,37,
Moldova,Kyrgyzstan,463,140,356,898,691,2704,949,264,573,268,894,147,148,458,1039,850,342,1085,3897,
Moldova,Lebanon,16,182,224,399,279,584,262,322,464,755,523,446,454,642,465,423,233,217,386,
Moldova,"Macao, China",7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,Malawi,0,0,0,0,45,0,0,0,1,17,0,0,0,0,0,0,67,61,174,
Moldova,Mauritius,80,18,7,13,7,2,11,33,27,47,4,20,23,0,46,5,23,0,0,
Moldova,Mexico,0,0,36,0,169,2,22,84,70,129,0,247,117,600,568,7,0,0,70,
Moldova,Morocco,0,40,0,44,0,0,0,0,88,91,0,0,1,176,127,18,13,45,30,
Moldova,Oman,0,481,0,473,0,0,0,0,0,0,58,0,0,0,0,3,0,0,0,
Moldova,Namibia,0,0,0,0,0,0,13,0,0,30,0,0,0,0,27,73,6,0,0,
Moldova,Nicaragua,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,1,0,0,0,
Moldova,Niger,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,
Moldova,Pakistan,434,118,27,72,84,149,261,151,393,157,467,144,76,164,1003,164,168,220,437,
Moldova,Panama,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,Philippines,37,0,2,80,33,6,33,2,78,151,0,112,36,56,29,151,113,107,350,
Moldova,Rwanda,0,0,0,0,0,0,0,19,0,0,0,0,0,0,29,0,0,0,5,
Moldova,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,
Moldova,Saudi Arabia,124,0,0,0,0,0,0,0,0,0,0,79,0,104,70,0,200,13,195,
Moldova,Senegal,9,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,India,7564,5104,5071,6869,6857,6640,6815,8215,7788,11141,9880,8068,6314,7176,8309,9588,9085,10648,11150,
Moldova,Viet Nam,465,1742,1253,2083,5509,4800,3105,0,0,0,0,0,0,0,0,0,0,0,0,
Moldova,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,94,
Moldova,Trinidad and Tobago,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Moldova,Tunisia,0,0,0,1,13,9,8,2,0,23,88,1,32,72,13,6,296,401,92,
Moldova,Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,6,0,
Moldova,"Macedonia, North",42,60,173,36,29,93,356,1083,550,429,988,961,4232,49,2749,2339,2272,2876,4742,
