reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Turkmenistan,Singapore,0,0,0,0,0,0,0,17866,12811,17778,21954,18735,10073,13528,31898,3438,1232,1752,3449,1413
Turkmenistan,Serbia,,,447,3067,2387,1290,2812,1393,487,287,1624,147,1191,0,112,404,87,6194,2108,1317
Turkmenistan,"Hong Kong, China",677,740,787,481,3614,8558,3335,1835,1595,2535,18341,12283,7383,3597,2698,2801,1346,688,255,1054
Turkmenistan,Brazil,8022,3527,7515,12563,12257,5080,3607,7165,3438,1769,4419,2747,519,1783,19480,7646,32485,61622,14692,889
Turkmenistan,Sweden,866,386,2711,2582,5906,13679,1890,4521,5757,27524,8837,18768,44351,1892,1085,1912,416,278,807,573
Turkmenistan,Croatia,13,12,364,136,503,305,389,722,363,318,40918,39015,2291,1174,116,83,638,112,30,390
Turkmenistan,"Taipei, Chinese",54,101,199,16,94,335,381,659,3580,2221,2194,1394,4989,1071,618,319,298,575,56,237
Turkmenistan,Portugal,73,632,169,5,45,720,1004,587,2454,4041,4285,1871,2252,648,552,1233,13153,5464,63,172
Turkmenistan,Australia,354,240,523,678,268,3069,1276,380,561,941,852,565,979,844,390,37,34,5,27,97
Turkmenistan,Ecuador,0,0,0,85,0,0,0,0,0,123,147,1341,512,281,95,50,175,18,0,15
Turkmenistan,South Africa,104,60,29,88,641,27,361,1,1471,901,700,54,199,0,18,0,0,0,0,2
Turkmenistan,Argentina,0,6,0,1984,5426,150,0,1957,8725,155,63,59,492,102,3270,0,0,0,0,0
Turkmenistan,Bosnia and Herzegovina,0,3,0,0,0,0,0,0,0,0,27,724,0,0,48,19,0,0,0,0
Turkmenistan,Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Turkmenistan,Colombia,0,3,0,0,0,0,0,0,5,26,29,9,8,8,1,153,11,81,0,0
Turkmenistan,Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Turkmenistan,Cyprus,0,0,86,1,0,41,0,148,244,37,52,108,176,75,67,0,20,0,1613,0
Turkmenistan,El Salvador,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,Madagascar,0,0,0,0,9,27,31,0,15,0,0,0,0,1,10,0,0,0,0,0
Turkmenistan,Malta,3569,8636,2906,13,5555,5730,0,0,3402,0,15806,1,18,2489,1,0,4131,20661,0,0
Turkmenistan,New Zealand,0,0,0,0,237,186,900,1718,847,175,152,0,0,190,0,0,0,0,0,0
Turkmenistan,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,196,56,0,57,0,52,481,0
Turkmenistan,Peru,0,0,0,0,0,0,42,33,0,0,0,0,1,0,0,0,0,0,0,0
Turkmenistan,Uzbekistan,,,,,,,,,,,,,,53177,35231,51489,74194,95077,132431,
Turkmenistan,Tajikistan,,,,,,,,,,,982,2445,1423,1508,589,260,0,6,783,
Turkmenistan,Sudan,,,,,,,,,0,0,0,0,0,0,0,,,,,
Turkmenistan,Myanmar,,,,,,,0,0,0,0,0,0,0,0,47,0,0,0,0,
Turkmenistan,Nepal,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Afghanistan,,,,,10831,5797,8620,3846,2755,14184,5609,915,1755,1377,893,899,,,,
Turkmenistan,Congo,,,,0,0,0,0,0,171,0,0,0,1,0,130,0,0,0,14,
Turkmenistan,Montenegro,,,0,0,22,389,0,44,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Nigeria,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Turkmenistan,United Arab Emirates,,137707,,134076,116402,,,,803174,401289,425106,252718,174195,269829,258578,267070,182399,247489,1222401,
Turkmenistan,Kuwait,164,,668,18,15268,75,69,4524,0,18,0,49,0,0,0,0,0,0,0,
Turkmenistan,Mauritania,0,0,,0,0,0,0,0,6204,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Cuba,0,0,29,,,,,,,,,,0,0,0,0,0,0,0,
Turkmenistan,Mongolia,0,0,0,0,,,13,31,0,46,0,0,0,0,0,0,0,0,0,
Turkmenistan,Angola,0,4,1,0,,0,0,0,0,0,0,0,2,0,1,6,0,0,0,
Turkmenistan,Bangladesh,0,0,0,0,0,4,0,0,0,0,,7,,,,,,,,
Turkmenistan,Qatar,27,6,0,110,38,52,550,4416,387,3329,1337,1333,,196,422,35,0,0,0,
Turkmenistan,Sri Lanka,168,244,311,374,615,421,823,1169,892,389,646,487,657,238,,302,339,701,1683,
Turkmenistan,Albania,0,0,0,0,0,0,0,0,0,91,234,42,664,0,103,69,0,10,0,
Turkmenistan,Azerbaijan,143421,273584,9525,13600,21002,37477,200678,43922,58916,39853,38003,32815,113787,54112,23690,23066,18786,34276,25691,
Turkmenistan,Bahrain,0,0,0,0,0,10,0,0,0,0,0,0,3728,1209,0,70,0,0,0,
Turkmenistan,Armenia,423,778,1662,2048,4221,2744,8339,4544,13455,18272,13164,17014,4796,5612,3061,5107,1864,8140,15509,
Turkmenistan,Burundi,0,0,0,275,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Cambodia,0,0,12,0,0,0,0,42,115,0,0,0,0,0,0,0,2,0,206,
Turkmenistan,Benin,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Dominican Republic,0,0,1,5,210,2,141,155,0,35,0,0,0,0,15,0,0,0,0,
Turkmenistan,Fiji,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Georgia,113442,75828,71808,26281,6334,10669,12634,5460,7964,14133,14334,11721,5252,19142,34320,54464,6099,4582,6321,
Turkmenistan,Indonesia,808,929,116,600,1971,336,1018,2198,4282,2188,3413,5721,7465,4385,2042,2186,2811,1538,4003,
Turkmenistan,"Iran, Islamic Republic of",98857,126818,151340,188825,248562,357536,415263,532457,749190,839042,997200,719548,547395,417961,399805,289177,135486,335104,434520,
Turkmenistan,Israel,8952,2690,341,2142,1759,4020,19883,6186,6184,3728,7823,22772,2045,4483,1186,133,1121,15736,6226,
Turkmenistan,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,
Turkmenistan,Kazakhstan,26091,17332,20689,77863,217598,108949,91556,116251,165601,177496,353799,114543,69104,55117,86650,116159,76644,211360,340382,
Turkmenistan,Jordan,0,200,36,346,88,0,439,7,0,0,0,0,603,31,0,0,0,0,0,
Turkmenistan,Kenya,0,326,0,4,0,0,0,0,0,0,1,0,18,0,2,36,0,97,0,
Turkmenistan,Kyrgyzstan,4038,2831,2140,1919,4288,4221,4738,7578,5186,5052,7853,6307,5714,4892,3307,3005,4565,5066,4737,
Turkmenistan,Lebanon,269,1113,2155,133,199,1511,4790,4919,387,156,192,20,0,0,0,41,0,129,364,
Turkmenistan,Mauritius,0,0,0,0,0,42,0,0,0,0,0,0,3,0,0,0,0,0,0,
Turkmenistan,Mexico,0,0,5390,1785,499,1847,161,0,3873,345,0,330,438,4162,2371,36,0,0,0,
Turkmenistan,"Moldova, Republic of",549,540,359,1658,493,721,1017,1226,830,975,1241,1778,1057,633,554,840,699,624,1404,
Turkmenistan,Morocco,0,0,0,0,0,113,0,3,2,32,0,0,148,0,1,1,220,553,380,
Turkmenistan,Mozambique,0,0,75,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,
Turkmenistan,Oman,1056,742,692,2654,3318,4499,2102,2640,26757,1378,523,11,16,0,131,144,112,23,1453,
Turkmenistan,Namibia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67,11,0,0,0,
Turkmenistan,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,
Turkmenistan,Pakistan,1324,984,763,1408,630,588,1506,1075,1326,2420,6953,8171,4002,3235,803,2646,2326,3002,1291,
Turkmenistan,Philippines,11,28,0,3,14,0,1,0,19,162,10,1,5,0,0,14,26,0,1,
Turkmenistan,Saudi Arabia,1521,1854,168,134,274,1836,844,1019,2212,4175,6276,14853,1739,367,42902,216,391,2282,187,
Turkmenistan,India,17455,20358,26517,37950,40245,35883,28849,39363,70595,62998,100736,80446,57238,59655,42294,37309,44298,111962,87923,
Turkmenistan,Viet Nam,53,319,161,2627,15382,11312,5679,6101,13328,4726,0,0,0,0,0,0,0,0,0,
Turkmenistan,Zimbabwe,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Trinidad and Tobago,0,0,18,11,0,0,4,0,0,0,24,0,3,2,0,0,8,0,2,
Turkmenistan,Tunisia,0,0,0,0,1,0,1044,0,0,3,0,309,420,583,26,0,0,5020,13,
Turkmenistan,Uganda,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,"Macedonia, North",15,625,0,0,0,0,64,126,64,93,236,189,55,0,0,0,0,0,0,
Turkmenistan,Egypt,0,0,0,6,30,1,321,257,120,411,466,358,2042,246,417,250,404,916,492,
Turkmenistan,"Tanzania, United Republic of",0,0,0,0,0,0,0,31,0,0,0,0,0,0,136,0,7,0,0,
Turkmenistan,Uruguay,0,0,0,0,81,0,0,310,0,186,25,0,0,0,0,0,0,0,0,
Turkmenistan,Zambia,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Turkmenistan,Belarus,16947,43863,14528,86945,47391,73084,87202,213791,230181,315749,174015,81938,103752,58244,22987,15359,20555,12600,,
Turkmenistan,Cameroon,0,0,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,0,,
Turkmenistan,Gabon,0,0,0,0,0,0,0,0,0,0,0,7,320,0,4,3,0,3,,
Turkmenistan,Russian Federation,242023,223528,228655,384030,808928,999000,717540,1116893,1210645,1429900,1137661,901664,570575,343780,288831,543322,649475,725003,,
Turkmenistan,Ghana,96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
Turkmenistan,Sudan (before 2012),0,0,0,0,11,0,0,0,,,,,,,,,,,,
Turkmenistan,Syrian Arab Republic,0,0,0,0,0,0,418,,,,,,,,,,,,,
Turkmenistan,Serbia and Montenegro,903,,,,,,,,,,,,,,,,,,,
