reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Taiwan,Botswana,4001,3336,5621,10332,7981,6199,7282,9172,6751,3686,3068,4020,4643,3274,1285,1575,1433,1856,1949,
Taiwan,Brunei Darussalam,20950,25779,27550,42203,46168,39281,47116,57199,50050,38922,35605,26360,17941,14866,17092,16767,84684,29291,37179,
Taiwan,Burundi,40,348,0,62,1,38,76,99,225,139,514,230,78,375,731,87,162,381,164,
Taiwan,Cambodia,242605,291582,382362,383122,365765,341792,477060,512916,546282,539713,642676,629992,695831,709509,775818,800758,754519,980281,1036882,
Taiwan,Benin,974,3292,1932,909,440,1771,470,3594,1518,842,1366,609,1135,1834,843,952,3732,2838,28341,
Taiwan,Ethiopia,19539,17056,19010,23211,19464,19264,27567,30702,60737,68700,70794,68816,51339,55986,46179,79222,67672,58304,31570,
Taiwan,Fiji,14137,13436,13784,13288,16694,15921,24017,29065,30691,34166,45987,37218,44398,46749,53555,35963,26287,44628,56644,
Taiwan,French Polynesia,11031,11709,10653,10016,12695,8933,10085,8419,8355,10154,11314,10020,10441,10811,11986,11944,10818,13198,13325,
Taiwan,Georgia,1348,2477,4742,7407,9266,6837,6458,8792,7470,12506,6501,6891,5440,7448,7590,10474,8959,10508,14598,
Taiwan,Gambia,21,139,4,65,41,311,793,1602,3203,683,183,88,84,86,76,163,162,201,200,
Taiwan,Guyana,2148,1367,1837,1639,2538,1882,4650,4759,6984,3320,2926,2103,2011,2591,2451,2590,2663,4071,3078,
Taiwan,Indonesia,1243023,1341427,1324137,1506535,2850567,2393233,3241948,4259542,4692769,4480461,3758273,3172095,2889874,3256237,3556424,3721087,3625364,4349153,4452700,
Taiwan,"Iran, Islamic Republic of",276908,318797,0,519035,463708,465579,481347,441588,491317,641125,712741,446205,467126,533486,321948,226482,215546,189548,228952,
Taiwan,Israel,499249,553350,617179,708646,712526,544292,709175,761429,782203,814286,814068,804539,819917,878331,1028205,975389,944026,1120824,1349940,
Taiwan,Côte d'Ivoire,10248,18180,11850,16438,14638,26960,28038,17317,19381,17668,30250,22685,33059,38255,44146,24210,27774,28111,37136,
Taiwan,Jamaica,24937,21524,21068,21856,21293,14847,16408,14948,15720,12927,13935,13198,11360,11317,11319,14744,10521,8706,12270,
Taiwan,Kazakhstan,18386,25771,38897,71299,43913,0,0,38049,81164,114188,65550,44275,28980,50078,43721,52990,80515,61835,141398,
Taiwan,Jordan,161369,167424,174556,175709,188522,165844,179661,251194,273054,362975,374348,474253,390172,435973,357987,320335,265783,327337,323718,
Taiwan,Kenya,0,46100,41887,63592,62225,58271,78912,110149,158836,142860,176717,126501,121191,114269,99738,140399,136037,147889,174401,
Taiwan,Kyrgyzstan,311,1535,1440,1284,2880,2288,1640,4948,4032,6973,2771,3497,4421,4494,3037,3218,3857,2874,8874,
Taiwan,Lebanon,75859,69704,65953,85210,104203,84641,161719,111666,102693,118751,173715,107232,97025,104712,95523,68633,23055,33204,53432,
Taiwan,"Macao, China",169581,163947,153380,186850,181645,140835,136816,166147,175822,168603,169601,48702,157652,183837,180276,177643,224891,169160,180410,
Taiwan,Malawi,15235,14467,13607,12313,13468,6749,9732,8648,7513,10125,8032,6233,6046,2825,7524,5306,2746,1750,905,
Taiwan,Maldives,1289,2005,1901,2372,3304,3759,4004,3683,3813,3578,4136,8474,5232,6187,6197,5900,4165,5203,9083,
Taiwan,Mauritius,45216,58143,73746,61747,63619,49749,73154,80449,115569,100092,97052,91369,86985,74345,66552,84932,66679,54379,56267,
Taiwan,Mexico,3478506,4066047,4973705,5897087,6658519,4592147,5620693,5769866,6183006,6689041,6367986,6630417,6836852,7441387,8268921,9309373,8760890,11776686,14947487,
Taiwan,"Moldova, Republic of",3572,7091,8125,12172,13326,9864,11930,18890,17731,18924,18882,11426,15020,18947,20434,21814,17672,23444,23911,
Taiwan,Morocco,90199,75512,69930,99346,117774,108216,129863,146874,95468,88977,95355,93252,94424,122749,117315,107323,106936,132075,169499,
Taiwan,Mozambique,3209,2058,3735,3286,117620,7152,7620,14336,10882,17106,9564,10234,13474,6149,8453,11344,8523,9621,47431,
Taiwan,Oman,13336,16828,24843,38427,47020,82351,106401,171340,63048,158777,40111,42498,89987,33225,51071,27934,47738,148119,147413,
Taiwan,Namibia,1572,1423,2049,2204,2133,4234,2122,3062,2328,34988,5317,9227,8166,4996,7203,4258,5429,5858,6392,
Taiwan,Nicaragua,16111,16141,16297,15402,18814,13613,16260,18407,22371,25288,29292,32999,54720,55513,41132,39958,44631,49344,54859,
Taiwan,Niger,310,391,219,766,329,136,578,917,418,541,452,337,224,416,456,728,86,613,738,
Taiwan,Pakistan,199943,296310,340839,358111,355533,300486,352847,360341,327992,380753,429834,380306,415109,0,0,0,0,0,0,
Taiwan,Panama,21637,26721,719964,861870,1793365,866301,423890,270661,277280,232182,207629,184789,151118,150588,126453,114391,90191,117416,143702,
Taiwan,Philippines,3322678,3641905,4246910,4190707,4037995,3184323,3871320,4391227,5076741,5124763,4591240,5481207,5373542,5228965,5748256,4858147,4807319,6029749,7093880,
Taiwan,Rwanda,236,172,261,813,276,1040,453,433,1188,1587,6106,4470,3743,3234,1163,1220,2166,3054,2736,
Taiwan,Saint Vincent and the Grenadines,3079,2059,1715,712,766,626,984,628,460,1272,533,1230,1002,653,293,214,460,609,797,
Taiwan,Sao Tome and Principe,171,366,129,122,170,293,1503,545,916,296,52,53,970,183,0,18,10,5,0,
Taiwan,Saudi Arabia,373276,464617,477879,668585,951309,627000,916405,1238987,1709314,1724819,1936694,1898742,1403157,1121093,1029584,1112933,1078155,1217846,1469438,
Taiwan,Senegal,3797,3267,2685,3120,4432,7131,5582,3986,3640,4052,5882,5634,2805,3641,12840,4098,2400,2821,8994,
Taiwan,India,979216,1376149,1541294,2254391,2680470,2575110,3635333,5223436,4350784,4140538,4040169,3542772,3106368,3631622,4550450,4194059,3718935,5765047,7799306,
Taiwan,Viet Nam,3698302,4304234,4824888,6946724,8362636,6252556,6976931,8556781,8534198,9402001,11063579,10943323,11241779,12709685,13230913,15180872,16704271,20758396,22614989,
Taiwan,Zimbabwe,15976,14790,7167,8926,2578,3414,8383,10512,8296,8685,6775,7056,4492,3544,3875,3187,3191,5305,4795,
Taiwan,Trinidad and Tobago,24666,27371,30761,39949,44279,31654,28478,29333,42703,37579,37435,34921,28293,32905,35118,30445,23633,25793,41712,
Taiwan,Tunisia,54211,51279,67736,93883,111458,110808,141543,206606,201842,147165,175170,138511,205625,180842,170833,152207,125537,124240,147822,
Taiwan,Uganda,2590,3333,4858,14319,10376,8574,8120,25395,32298,18099,38961,15698,12173,12079,13381,23802,22909,29518,65475,
Taiwan,"Macedonia, North",12488,13816,13739,22039,28285,21998,23757,27531,26012,28818,30516,25489,21932,26430,26815,25581,25774,32111,47003,
Taiwan,Egypt,106599,158258,191420,197850,360332,301079,499806,423691,511475,525577,441480,437873,401992,329665,569135,466831,286850,370726,474482,
Taiwan,"Tanzania, United Republic of",10312,12191,11374,16810,12407,12580,27201,28472,29003,33606,36541,54546,25919,28435,24253,28682,26964,28908,24472,
Taiwan,Burkina Faso,3593,2935,1511,2530,2643,6812,18054,13231,20745,9912,7610,12467,8486,8672,5528,5959,2958,8308,9332,
Taiwan,Uruguay,26281,54800,55792,65572,79720,57622,99225,110819,123384,141398,88444,61466,37702,36947,34137,29107,41213,43635,56132,
Taiwan,Samoa,810,631,795,1055,1302,777,681,647,1292,973,1242,1181,1726,542,947,1726,1993,2076,1201,
Taiwan,Zambia,8720,10220,10734,11265,9738,9248,9456,9861,39095,27753,21304,14391,7312,11493,14045,9977,7076,7253,0,
Taiwan,Belarus,34895,36169,43994,67141,95368,76462,99523,117174,108733,116010,42210,70963,72198,87186,95738,94920,86354,84257,,
Taiwan,Cameroon,3058,2961,11239,19309,18911,9968,5137,13831,14033,19660,24583,14994,34252,20323,19021,40021,17285,19440,,
Taiwan,Gabon,962,1639,2208,872,1924,1018,2572,3662,3241,3079,4212,17639,16704,3325,3532,3253,3070,3411,,
Taiwan,Honduras,25754,37178,31093,55632,44314,35842,54882,60123,50374,70631,74887,104314,82579,81922,90452,85962,61626,84664,,
Taiwan,Russian Federation,343055,492369,757070,1215275,1824831,921490,1532100,2037104,2007818,1915060,1674116,1284014,1613221,1925410,2144083,2023869,1929872,2392305,,
Taiwan,Eswatini,61519,51896,37969,24334,20420,26423,27997,8761,20729,23286,20588,15009,8698,14036,16538,15310,15353,25098,,
Taiwan,Ghana,9271,16670,21840,18354,28283,18839,85149,77722,137882,128197,49342,29438,22135,21212,19575,20703,,,,
Taiwan,Solomon Islands,925,946,997,1702,736,2119,1432,3676,4845,3402,1913,1963,3099,3376,43100,,,,,
Taiwan,Greenland,2,0,1017,241,922,1130,1086,968,733,334,332,299,217,204,248,,,,,
Taiwan,Algeria,37232,45267,37022,53616,68923,61016,107034,85351,92090,103046,126632,129332,112029,126035,,,,,,
Taiwan,Saint Kitts and Nevis,272,128,256,397,344,321,197,173,1783,3599,2124,1459,2731,216,,,,,,
Taiwan,Guinea,961,1601,2007,170,5767,5213,8570,18310,19993,14096,15480,16205,15436,,,,,,,
Taiwan,New Caledonia,8906,12436,11711,12574,12841,11655,12641,13940,14486,15841,14439,17487,,,,,,,,
Taiwan,Yemen,13407,11803,13293,21210,26547,30323,19015,13248,26017,29523,31736,9623,,,,,,,,
Taiwan,"Micronesia, Federated States of",4502,2209,1725,1559,1264,1443,1344,4638,1925,1782,,,,,,,,,,
Taiwan,"Venezuela, Bolivarian Republic of",109826,153404,145712,269931,290858,233409,194148,216170,315708,157120,,,,,,,,,,
Taiwan,Sudan (before 2012),13587,10270,14542,16459,11291,10459,15778,21579,,,,,,,,,,,,
Taiwan,Syrian Arab Republic,359569,91607,149596,134642,218197,166236,136210,,,,,,,,,,,,,
Taiwan,Faroe Islands,3290,3404,4176,4687,3934,2578,,,,,,,,,,,,,,
Taiwan,Mayotte,923,964,1508,1690,952,3907,,,,,,,,,,,,,,
Taiwan,Serbia and Montenegro,42966,,,,,,,,,,,,,,,,,,,
