reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Tanzania,Morocco,355,249,656,1568,4718,276,5793,4009,1282,639,4140,1324,10072,25954,30771,23025,31184,10907,151345,
Tanzania,Mozambique,2229,452,4522,324,1142,317,3043,3215,1769,68548,31167,12969,8224,10816,24063,11918,5061,4249,5692,
Tanzania,Oman,17688,13573,13868,13612,11999,18537,38517,237725,477957,473650,181546,39856,149330,37593,22122,24236,48154,104507,220739,
Tanzania,Namibia,641,856,822,689,1787,2013,1507,1248,74104,10239,1898,4586,2706,473,3943,1002,546,2223,2053,
Tanzania,Nicaragua,0,0,11,11,0,1,0,0,0,1,0,0,0,0,21,17,0,0,10,
Tanzania,Niger,0,0,1,1,0,4,168,4,0,0,0,0,0,0,0,0,0,0,6,
Tanzania,Pakistan,13929,15439,18894,25509,34206,39418,44603,62410,96930,137396,124574,118799,113645,104606,114666,87215,99124,111517,124438,
Tanzania,Panama,0,0,32,22,34,0,0,0,0,0,0,117,0,0,0,48,0,0,0,
Tanzania,Philippines,430,278,185,1119,9151,572,1535,2729,807,707,386,315,544,1151,805,1623,1459,2335,1623,
Tanzania,Rwanda,12157,241,877,474,1159,4054,3984,1544,3271,18410,6368,2252,3077,2259,2097,5030,5011,96536,1374,
Tanzania,Sao Tome and Principe,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,
Tanzania,Saudi Arabia,26270,44675,51425,48318,55066,63216,78642,111981,126147,149301,171584,143974,115759,114414,163991,181923,155815,1218861,1388337,
Tanzania,Senegal,1091,2863,1683,1632,531,539,205,320,704,226,724,475,3008,705,521,885,1719,1093,794,
Tanzania,India,172819,229090,277586,457343,1063917,887112,1121883,1767666,1602489,3665547,3714303,1663253,1766646,1568641,1883065,1692931,1411718,1689025,4082529,
Tanzania,Viet Nam,25042,22485,22586,18475,26590,29016,35670,24131,37279,25576,51642,62095,28576,29014,50656,58627,37929,53429,74838,
Tanzania,Zimbabwe,6064,3606,3358,31070,690,656,1687,3078,409,113,908,760,264,128,87,306,2855,7702,5536,
Tanzania,Trinidad and Tobago,0,0,2,0,0,8,0,1,819,267,68,26,0,1,10,0,0,7,29,
Tanzania,Tunisia,54,271,2257,32,10324,173,271,293,248,313,319,363,135,2396,839,1412,1599,722,833,
Tanzania,Uganda,12155,15444,13749,30599,30528,33763,37612,42210,54023,47963,56019,60761,68868,49796,66279,68816,95131,108857,154623,
Tanzania,"Macedonia, North",0,154,0,0,0,0,5,0,1,4,10,9,3,0,7,39,389,94,33,
Tanzania,Egypt,3658,7308,7114,7274,20947,17545,27461,44664,52854,31483,28635,24189,29731,28345,37912,29819,33801,41923,63809,
Tanzania,"Tanzania, United Republic of",0,0,0,0,0,0,0,0,0,0,0,0,13221,8762,192,0,0,0,0,
Tanzania,Burkina Faso,0,10,0,30,156,2,22,0,23,119,381,0,265,1069,72,31,32,18,21,
Tanzania,Uruguay,0,25,0,0,0,0,80,27,0,0,0,37,0,16,0,0,0,0,0,
Tanzania,Zambia,123947,12526,14478,73011,31954,32519,31835,75168,99898,78355,53253,56338,94955,88849,87489,58577,60848,88076,5082,
Tanzania,Belarus,119,826,122,411,67,179,559,8053,463,331,188,608,301,1269,2138,386,543,186,,
Tanzania,Cameroon,0,108,37,170,74,5780,302,139,268,146,83,157,332,702,102,0,287,11,,
Tanzania,Gabon,24,0,0,24,169,67,22,70,1803,305,2119,346,1266,2235,241,36,11,453,,
