reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Morocco,Peru,3699,1947,2401,7639,35826,14958,20522,16184,27445,21707,20934,34688,34078,33684,26824,24655,25539,45754,72710,51938
Morocco,Iceland,1748,1995,3319,3416,7385,2292,3605,6912,4733,3968,5767,4875,6482,4025,4001,3138,5731,9746,13327,51058
Morocco,Serbia,,,7488,15509,20579,6413,8139,12229,7912,8229,9630,8565,26284,19471,19663,26044,25381,32409,36121,50291
Morocco,Malaysia,6731,15177,33872,24839,15600,17461,15400,16276,14238,11620,19192,19636,24710,26517,23786,29103,34400,40072,39586,42788
Morocco,Latvia,198,510,3482,3896,5388,6172,7148,8699,5858,7774,5328,1957,3008,3245,3931,1257,1406,1357,15314,28048
Morocco,Finland,27196,22883,31842,38831,41523,27585,74395,2863,19908,21605,23509,17703,20765,27104,32259,27010,25619,46078,61868,27755
Morocco,Costa Rica,195,1322,968,1880,1760,2066,2524,2064,2750,3947,3798,3184,5412,5860,4644,5265,5685,4562,6561,21556
Morocco,Guatemala,51,34,38,14,116,1798,67,54,100,27,84,149,350,260,549,388,4184,554,7175,19653
Morocco,Bosnia and Herzegovina,943,1289,1652,1443,2268,1877,2155,2833,3853,3338,4563,4989,6434,11030,9290,9802,10010,12071,13003,16904
Morocco,Malta,1849,2301,2990,5605,6812,5415,8831,3138,5481,7125,58941,7306,12421,15743,17497,10967,12602,20844,11124,15759
Morocco,Estonia,2433,3115,2950,4963,5146,4329,6554,8573,12466,12154,10466,9955,7764,8508,8868,9697,7855,11611,14107,14688
Morocco,El Salvador,432,2461,1841,3014,2345,2127,2714,3582,2958,4186,3691,982,2001,404,1865,501,7564,654,2776,13479
Morocco,Ecuador,485,1,7,8,1,69,2,4670,1,4400,4863,421,58,4772,6398,7742,3577,12950,8827,12329
Morocco,Croatia,24462,25279,28909,41470,132729,31173,50013,35913,26157,18371,9045,19378,8836,16443,14396,9243,19901,11873,8046,9026
Morocco,Cyprus,2930,559,316,442,828,849,399,508,436,539,1121,925,1877,1792,2024,2594,2258,3258,8893,8420
Morocco,Paraguay,0,5,0,18,2,0,171,9881,13695,20442,21797,838,9685,4573,3488,2322,1529,19196,27197,7458
Morocco,Madagascar,1476,1800,2682,4892,5190,2411,2848,3280,5007,5987,5178,5287,4079,6160,13783,8614,9659,7086,7232,6814
Morocco,Cabo Verde,1726,1646,131,1790,4220,1591,1446,5329,1868,1956,4295,3047,5224,5992,5344,4514,3176,2975,4056,3886
Morocco,Luxembourg,1186,1564,260,816,6118,4675,4620,4678,5545,5521,5958,5883,18549,10569,6050,6719,6022,7378,8358,1177
Morocco,Belize,3,0,0,0,0,0,28,79,66,8,66,55,9,57,22,113,54,34,63,162
Morocco,"Bolivia, Plurinational State of",54,1158,154,84,111,83,230,108,148,159,0,0,0,0,0,0,0,0,0,0
Morocco,Cayman Islands,,,,,,,,,,,,,,,,,0,2,,
Morocco,Liberia,,,,,,,,,,,,,,3318,5507,2907,3890,10865,8266,
Morocco,Uzbekistan,,,,,,,,,,,,,,643,794,1244,1252,1133,742,
Morocco,Curaçao,,,,,,,,,,,,,,126,115,115,261,,,
Morocco,"Congo, Democratic Republic of the",,,,,,,,,,,,19185,12166,11049,10587,9129,8572,6999,20243,
Morocco,Tajikistan,,,,,,,,,,,71,219,23,18,100,88,83,311,349,
Morocco,Sierra Leone,,,,,,,,,,,7957,8543,5615,5653,4980,,,,,
Morocco,Iraq,,,,,,,,,,,2535,,,,,,,,,
Morocco,Haiti,,,,,,,,,,816,325,343,13095,15249,,,,,,
Morocco,Palau,,,,,,,,,0,,0,0,0,1,0,,,,,
Morocco,Bermuda,,,,,,,,,34,23,52,50,25,33,35,55,57,51,40,
Morocco,Sudan,,,,,,,,,3358,7763,1928,5209,21673,25465,7581,,,,,
Morocco,Myanmar,,,,,,,33,46,153,230,433,552,1479,8198,626,230,200,121,45,
Morocco,Lao People's Democratic Republic,,,,,,,0,0,0,2,1,15,0,0,0,266,58,6,,
Morocco,Nepal,,,,,,0,143,13604,0,294,537,108,20,261,1494,264,479,459,23,
Morocco,Djibouti,,,,,,681,,,,,,,,,,,,,,
Morocco,Tonga,,,,,18,0,32,0,19,0,0,,,0,0,0,102,35,0,
Morocco,Afghanistan,,,,,0,0,0,0,0,0,0,0,0,137,44,34,,,,
Morocco,"Libya, State of",,,,19975,23604,14505,22140,,,,,68294,89615,74360,85802,88152,,,,
Morocco,Congo,,,,7116,0,25785,28093,5692,9468,6957,25879,23232,15454,22822,12180,10311,16643,17365,22749,
Morocco,"Palestine, State of",,,,353,244,66,219,168,267,602,648,1749,2618,2314,2275,4821,3541,6718,2024,
Morocco,Montenegro,,,407,649,768,772,435,388,1020,1523,1611,1699,1983,2093,815,614,330,1008,1736,
Morocco,Central African Republic,,,135,904,794,1562,2641,421,1494,963,862,313,872,973,398,1474,713,1893,1195,
Morocco,Nigeria,,,6801,6169,6789,0,0,0,3852,169124,72441,68261,160455,139409,130282,36288,152490,132351,189667,
Morocco,Antigua and Barbuda,,0,,26,,8,11,4,9,6,19,42,15,332,67,156,104,33,12,
Morocco,United Arab Emirates,,26273,,43625,44742,,,,283162,142778,109212,134743,132409,148217,130894,165677,151788,184055,191112,
Morocco,Kiribati,,0,,56,0,15,4,51,13,33,0,34,6,0,0,,0,93,,
Morocco,Lesotho,,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,1,
Morocco,Netherlands Antilles,,225,185,180,159,,,,,,,,,,,,,,,
Morocco,Papua New Guinea,430,,,,,,,33,208,,,,,,,72,1431,753,,
Morocco,Andorra,1134,,928,1140,1109,1478,1399,767,724,848,1563,1629,941,1698,1106,1051,538,524,824,
Morocco,Kuwait,9823,,16360,21752,1455,28747,20582,20673,27572,28264,34362,43948,27604,30940,30452,32217,31644,52364,48444,
Morocco,Timor-Leste,0,0,,,,,,,,0,,,,2,1,1,0,0,1,
Morocco,Guinea-Bissau,46,560,,,,,,,,1746,1166,1791,1900,1267,2351,,,,,
Morocco,Suriname,146,51,,127,,88,402,146,273,323,527,320,341,464,278,658,455,340,475,
Morocco,Mauritania,6382,6029,,21916,27944,18598,39554,53859,89501,87373,125821,496941,144837,108248,158416,94200,83691,205305,191576,
Morocco,Togo,769,1380,,1943,3609,10457,12332,12180,16558,30422,19822,39276,22551,11651,23513,23922,20499,37153,34092,
Morocco,Comoros,584,503,,362,878,218,294,288,1021,673,1268,1021,1085,1328,1619,1773,1964,1180,,
Morocco,Cuba,230,447,4020,,,,,,,,,,1244,7494,9688,368,682,312,1377,
Morocco,Seychelles,2,1,0,,4,432,25,324,21,14,100,1191,178,56,371,144,4,92,296,
Morocco,Mongolia,5,0,4,0,,,13,45,62,279,550,887,942,1268,1222,1594,725,1492,2639,
Morocco,Angola,5025,2077,8521,21236,,34057,20676,33259,57358,62687,69365,38923,48100,63922,47897,31870,28245,24647,60890,
Morocco,Saint Lucia,0,1,0,0,0,,,,23,0,143,170,24,55,2,1,0,,,
Morocco,Mali,5984,6040,10519,10796,20054,,28129,38648,23658,,,,97377,79950,80024,78519,56466,61044,74924,
Morocco,Grenada,0,0,9,0,2,,0,116,5,0,107,156,0,127,24,124,0,0,6,
Morocco,Dominica,0,0,0,0,1,0,0,247,0,81,,,689,414,359,99,0,0,156,
Morocco,Bangladesh,147,910,7594,28148,62047,30994,54050,218540,140173,89515,,217387,,,,,,,,
Morocco,Qatar,2100,3173,5058,6111,8916,7692,7797,11422,13358,19782,20785,25638,,45402,57910,51240,40943,60862,59613,
Morocco,Sri Lanka,591,996,588,656,1155,1117,1042,407,346,2203,2141,673,613,6717,,2025,2582,3024,1436,
Morocco,Albania,9,673,679,794,2000,771,830,990,2822,4300,5668,3931,2854,2606,2818,3396,4162,7117,2465,
Morocco,Azerbaijan,24,240,834,558,4961,30,1140,2544,6656,15,56,4587,2837,3879,4447,5118,2274,4453,5434,
Morocco,Bahamas,0,0,0,0,0,0,0,0,0,0,198,70,1,0,25,0,591,22,70,
Morocco,Bahrain,1270,1383,855,1697,4336,2716,6527,4614,4956,5318,9240,10592,12593,12122,10921,10160,8450,11603,13603,
Morocco,Armenia,0,0,58,70,239,160,714,1102,1196,2028,2176,2779,1856,2292,2729,2998,1703,5942,5338,
Morocco,Barbados,20,50,30,25,26,20,13,63,63,36,17,611,32,94,33,176,4,1462,82,
Morocco,Botswana,1,3,1,0,105,55,0,6,1,1,46,29,1,3356,4632,4417,3031,2882,2446,
Morocco,Brunei Darussalam,0,0,0,2,0,15,10,6,88,20,5,10,5,23,45,67,44,51,115,
Morocco,Burundi,0,0,6,0,0,0,13,20,780,282,411,15015,254,324,929,4167,269,789,1085,
Morocco,Cambodia,107,35,434,208,388,0,0,0,0,0,0,220,116,146,84,163,109,122,108,
Morocco,Benin,2811,2647,3042,3193,6560,3648,8212,7685,6034,14025,54201,39701,40266,63714,75652,83818,42198,91992,85918,
Morocco,Dominican Republic,1379,563,1783,1597,487,1073,2227,2903,5263,7935,4127,5204,4130,7734,9753,11597,9623,13953,19077,
Morocco,Ethiopia,284,562,485,1128,15951,21237,100403,30216,177002,1088,69229,196020,198178,286425,211188,305431,288875,364763,697667,
Morocco,Fiji,6,1,0,52,745,19,0,0,5,1,78,20,39,43,148,18,47,53,52,
Morocco,French Polynesia,860,1240,1047,1076,1267,1193,1225,934,1343,1524,1770,1252,1589,1725,1991,1917,1808,1947,2997,
Morocco,Georgia,0,55,128,2670,370,39,244,313,1326,1825,8011,25,11,110,159,86,131,73,151,
Morocco,Gambia,1031,1658,1479,962,1702,2409,4888,2946,1985,1211,1447,1380,1575,1329,1884,4722,4246,4268,26016,
Morocco,Guyana,268,307,51,110,449,143,246,306,236,166,254,360,173,0,2,69,36,98,0,
Morocco,Indonesia,13011,26123,56664,27051,52551,19371,42070,76902,188023,118316,140266,126935,62334,68847,90804,86142,57613,91457,114441,
Morocco,"Iran, Islamic Republic of",35855,26505,32817,29753,354,26028,29774,156,76,134,366,32,2118,1393,1056,1594,2396,488,608,
Morocco,Israel,1445,1434,1715,2659,3871,3370,5141,3884,6039,6337,6571,15522,16532,15508,64248,66846,10150,11036,17920,
Morocco,Côte d'Ivoire,23439,28752,32690,39807,84741,60861,67758,62248,80374,141874,172086,205738,178792,177584,171462,211726,250652,325720,288051,
Morocco,Jamaica,136,491,56,116,13,93,121,140,52,81,25,38,150,182,204,333,285,544,1009,
Morocco,Kazakhstan,1267,2463,1082,3304,3489,2164,5778,6567,10124,13377,13440,10183,7207,8279,11956,11966,7640,11645,15245,
Morocco,Jordan,14113,15630,18526,26451,32278,34138,33513,17300,17006,20150,21428,24686,25942,24470,19655,19606,19322,14227,23311,
Morocco,Kenya,0,1183,1485,1134,661,553,11167,38115,3696,28156,2091,4791,40458,13652,11252,6847,21393,28019,100541,
Morocco,Kyrgyzstan,13,21,43,85,134,147,54,89,81,151,0,499,309,149,89,159,78,105,97,
Morocco,Lebanon,24956,29291,35030,38875,43603,66325,47976,59105,70158,72420,111571,87483,71687,82937,91231,73913,29088,32135,58337,
Morocco,"Macao, China",104,84,134,178,330,302,379,526,267,364,303,133,1271,360,3137,589,917,1432,1817,
Morocco,Malawi,26,0,1,0,0,1,63,1484,861,163,1,199,5738,660,6612,4318,62,46,11052,
Morocco,Maldives,0,2,30,9,0,0,0,27,115,107,48,85,39,31,71,105,25,208,565,
Morocco,Mauritius,3332,3218,4557,5963,10389,5491,6542,9834,13229,7508,8471,8208,6644,9134,8290,8681,7130,6261,12258,
Morocco,Mexico,125855,129368,147058,173345,195774,106953,213545,233558,206006,214782,236560,233173,210895,306866,427273,325410,325323,340109,400502,
Morocco,"Moldova, Republic of",65,494,677,706,1029,735,498,429,779,1635,1612,1392,3313,4064,6334,8033,5570,6316,7922,
Morocco,Mozambique,296,32,0,109,415,37,6376,14,164,91,24,78,142,226,243,588,11847,746,1527,
Morocco,Oman,960,3275,7191,12117,1293,1293,1330,1078,891,5317,9484,8116,8687,2324,9020,10305,17506,25868,37329,
Morocco,Namibia,0,14,280,4957,5952,13838,7275,4827,6762,8847,6739,11223,12397,15953,21533,20493,15909,11782,26909,
Morocco,Nicaragua,11,21,16,32,32,37,47,185,140,135,147,110,1263,1510,860,1091,3166,1204,1559,
Morocco,Niger,4928,6289,2842,3238,3413,5533,5511,5324,10927,8525,7839,10138,10447,23869,17602,15741,24136,19040,19074,
Morocco,Pakistan,60692,154123,109365,126166,506832,230040,298125,360030,406428,278863,272447,343495,287275,256532,401350,414945,336393,587521,1000942,
Morocco,Panama,29,0,601,1796,1106,855,677,832,554,619,3334,3351,5944,5369,7008,7434,6908,6241,5164,
Morocco,Philippines,787,3045,5921,375,377,435,1377,752,20641,26948,2373,6284,2175,1706,1946,9507,9265,17228,18022,
Morocco,Rwanda,119,0,114,12,24,11,2533,2689,1128,651,5077,1034,2698,11420,11129,10826,9732,4236,25512,
Morocco,Saint Vincent and the Grenadines,2,0,8,2,1,5,0,0,1,0,1,89,1,92,7,1,71,4,130,
Morocco,Sao Tome and Principe,0,0,0,0,0,0,0,533,0,0,0,0,0,799,194,146,15,14,0,
Morocco,Saudi Arabia,70270,101239,69768,91322,213230,42598,62559,74593,138572,77977,163085,220317,197660,181543,199550,157806,158466,181685,460493,
Morocco,Senegal,27384,36554,59001,69103,100846,73471,52270,58147,111382,116523,81784,74646,94983,103769,118184,127715,147226,143768,148393,
Morocco,India,268968,481295,518645,503894,1010919,726629,866619,1512975,1480929,954126,867790,1100418,840238,773620,1182753,1102762,1286401,1964051,2907830,
Morocco,Viet Nam,325,883,900,521,3363,2248,3666,4874,3775,6333,8435,5130,13658,13121,37377,22469,20104,27388,31381,
Morocco,Zimbabwe,114,470,0,0,2,2,27,93,21,2,209,526,5077,8840,5106,7355,1331,9652,7,
Morocco,Trinidad and Tobago,1016,2841,4025,1048,1271,55,1663,678,2004,3902,608,4975,4684,3928,6300,3652,4276,6154,7329,
Morocco,Tunisia,62698,60059,70945,75754,89489,65960,99084,93655,129684,95868,117542,126727,115513,120233,105007,97471,97849,122868,123464,
Morocco,Uganda,11,10,3,18,72,3,32,892,1991,926,1999,830,1503,2436,2575,2556,2615,3440,5121,
Morocco,"Macedonia, North",167,137,499,804,1059,1604,1354,1320,1321,2413,8713,15332,21642,23483,22829,27620,27870,35176,32976,
Morocco,Egypt,8025,10950,13985,23152,38450,44503,67980,55074,101849,70211,117336,323386,398258,115376,166645,147061,144834,193560,37426,
Morocco,"Tanzania, United Republic of",91,34,138,126,326,4,11589,16371,356,485,1514,3080,9343,13221,31342,21331,22005,6007,112283,
Morocco,Burkina Faso,2960,8054,5467,20660,6060,11373,17155,10681,23703,27083,32914,55997,45543,38987,68971,70702,51896,57610,57334,
Morocco,Uruguay,2287,13220,8987,15733,27791,20661,18912,21420,17657,6357,3253,70,21670,6935,6905,13034,20870,21084,40799,
Morocco,Zambia,169,5,0,5,0,103,2,73,6310,520,7851,969,8326,13444,19596,4603,18443,22935,0,
Morocco,Belarus,10652,12418,11671,11897,18835,16312,18580,62852,40507,31109,1,300127,21031,29556,34966,26936,37957,61751,,
Morocco,Cameroon,4318,5298,12102,19017,22718,25937,29239,40403,34622,47645,65554,87537,81822,74257,80859,78668,52875,80332,,
Morocco,Gabon,7609,9470,10814,13326,22503,14389,15491,20330,37809,35570,57858,47833,63336,45045,43463,40710,45793,53181,,
Morocco,Honduras,1030,486,1097,1594,415,672,2173,839,1526,1962,1978,1863,2128,2143,2813,2867,3637,2870,,
Morocco,Russian Federation,87446,143845,230349,333626,450001,357544,374023,507876,541080,565581,585762,450736,566525,566470,546804,511797,393001,435581,,
Morocco,Eswatini,0,0,0,0,0,1,1,0,0,0,0,54,1,358,594,830,1246,973,,
Morocco,Ghana,2923,5527,13485,48867,67205,63577,128701,180692,99034,143405,68900,204650,89243,123837,86914,64250,,,,
Morocco,Solomon Islands,0,0,0,0,0,366,0,0,0,18,0,83,14,0,6,,,,,
Morocco,Greenland,0,0,67,7,15,55,94,68,58,40,29,16,2,8,43,,,,,
Morocco,Algeria,37272,49793,49880,66023,86627,123166,135915,241746,283607,217535,217083,215181,269641,261412,,,,,,
Morocco,Saint Kitts and Nevis,0,0,0,0,0,1,1,0,0,0,0,68,1,0,,,,,,
Morocco,Guinea,3855,11450,14484,8954,14886,18967,16696,39435,70505,87358,75787,31940,17564,,,,,,,
Morocco,New Caledonia,2089,2408,2565,2280,3502,2911,4308,3410,3829,4193,3639,2517,,,,,,,,
Morocco,Yemen,2929,7610,7524,4910,9178,4760,5875,2592,8795,8166,10775,10679,,,,,,,,
Morocco,"Micronesia, Federated States of",439,93,67,24,0,47,32,124,136,178,,,,,,,,,,
Morocco,"Venezuela, Bolivarian Republic of",4727,3515,7750,11476,18251,3180,19731,29285,28832,27006,,,,,,,,,,
Morocco,Sudan (before 2012),212,86,1052,284,417,660,1214,13499,,,,,,,,,,,,
Morocco,Syrian Arab Republic,101814,31576,30576,35415,44343,55125,40274,,,,,,,,,,,,,
Morocco,Faroe Islands,149,60,85,136,134,130,,,,,,,,,,,,,,
Morocco,Mayotte,1050,1189,1642,1460,3353,1897,,,,,,,,,,,,,,
Morocco,Serbia and Montenegro,2888,,,,,,,,,,,,,,,,,,,
