reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Somalia,Malta,0,351,0,653,1230,0,0,0,963,1457,3189,1654,1050,3629,1707,4390,1057,3668,4772,2449
Somalia,"Hong Kong, China",90,46,130,176,86,54,83,25,5018,13071,3150,1400,1739,1855,5136,5875,6182,2413,2399,2396
Somalia,Canada,55,1044,1667,1633,4533,2535,2271,1170,344,794,1308,1106,1855,4933,6424,3835,2440,2620,2582,2343
Somalia,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,2624,2045
Somalia,Singapore,0,0,0,2103,1517,1589,434,737,1113,1542,1358,664,573,776,1098,1025,3496,3823,5103,1910
Somalia,"Taipei, Chinese",236,145,102,4855,361,31,464,293,254,515,1428,1466,955,1099,937,465,924,1608,6702,1740
Somalia,Sweden,60,84,726,265,332,471,497,390,615,669,559,1672,1486,631,1002,497,424,753,1715,1531
Somalia,Austria,763,599,384,24,113,11,769,340,432,602,600,917,727,884,536,519,1193,2263,2796,1433
Somalia,Serbia,,,5,0,0,0,0,0,0,0,143,184,257,703,639,1218,1469,1988,2145,1400
Somalia,Switzerland,144,9,83,61,13,0,65,275,95,204,362,1002,404,242,291,634,207,1191,1269,1266
Somalia,Ukraine,685,3210,75,35,2093,12758,182,0,514,140,1208,631,13127,28957,10712,12787,18555,25166,27574,1054
Somalia,Cyprus,60,338,227,180,115,144,49,387,152,303,729,1694,1583,1658,1453,1506,1173,1280,1070,1040
Somalia,Portugal,125,350,70,233,82,45,0,1,3,78,1,473,468,568,307,634,356,308,729,1025
Somalia,Czech Republic,36,0,3,0,209,7,0,78,0,910,758,65,166,25,169,397,644,1155,2292,749
Somalia,Romania,0,91,0,0,20,0,0,0,0,4,38,98,3929,4973,4514,744,203,391,728,693
Somalia,Hungary,0,0,1737,493,31,9,19,19,11,56,61,58,118,63,183,388,460,944,1545,582
Somalia,Slovakia,0,32,0,0,0,0,0,0,0,0,865,1328,77,1585,61,341,298,783,2779,566
Somalia,Croatia,0,0,32,12,23,25,16,0,212,0,2,1821,1374,272,272,419,697,752,420,547
Somalia,Australia,163,81,146,102,410,189,297,739,79,139,184,273,776,1303,968,1195,536,1071,504,511
Somalia,Bosnia and Herzegovina,0,0,3,0,0,0,23,0,0,0,0,0,47,34,15,0,0,38,151,461
Somalia,Finland,14,82,3,132,136,75,41,8,9,262,451,412,235,958,222,339,320,59,372,452
Somalia,New Zealand,12,8,54,56,12,0,0,0,28,148,7,287,2283,3345,5324,4043,7233,5905,2007,388
Somalia,Norway,529,138,81,160,125,224,101,954,104,528,684,345,458,5937,107,117,244,160,279,306
Somalia,Ireland,42,47,8,51,161,256,694,887,804,844,1136,3079,934,3416,3364,4734,8718,351,516,275
Somalia,Greece,53,46,0,0,0,124,284,257,194,507,507,535,404,304,182,194,169,256,438,246
Somalia,Latvia,0,0,0,4,9,121,196,651,2,0,45,113,50,299,305,108,6,52,0,241
Somalia,Bulgaria,0,0,0,0,0,56,102,76,0,21,18,0,861,76,91,81,253,290,279,202
Somalia,Madagascar,0,0,35,18,0,0,6874,0,0,0,0,12,0,61,0,0,0,0,0,109
Somalia,Lithuania,0,0,0,0,0,0,0,58,0,0,0,12,125,4,26,58,254,239,145,69
Somalia,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,32,0,84,61,55
Somalia,Argentina,0,0,0,0,0,0,0,0,42,167,0,911,579,320,0,0,611,456,0,0
Somalia,Chile,0,0,0,0,0,0,0,0,0,0,0,0,81,0,41,551,101,0,0,0
Somalia,Colombia,0,0,0,0,0,0,0,0,0,0,0,0,0,36,173,214,139,0,100,0
Somalia,Costa Rica,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
Somalia,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,84,304,0,0,0,0,0,0
Somalia,Peru,0,7,0,0,0,0,31,0,0,30,578,0,0,0,0,0,0,8,0,0
Somalia,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,0,0,0,0,
Somalia,Sierra Leone,,,,,,,,,,,0,0,0,0,22146,,,,,
Somalia,Sudan,,,,,,,,,0,68,1,50,80,7326,1310,,,,,
Somalia,Myanmar,,,,,,,0,0,0,0,0,0,0,44,1,0,0,0,59,
Somalia,Nepal,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Somalia,Djibouti,,,,,,43157,,,,,,,,,,,,,,
Somalia,Afghanistan,,,,,0,0,0,0,0,0,0,0,0,0,0,79,,,,
Somalia,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
Somalia,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,
Somalia,Nigeria,,,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,41,0,
Somalia,United Arab Emirates,,216933,,300017,193935,,,,840778,745661,431676,545668,532793,781542,1026393,1158549,1280282,1531423,1891475,
Somalia,Kuwait,245,,42,67,872,208,52,862,272,135,166,124,308,233,225,202,470,268,283,
Somalia,Suriname,0,0,,0,,0,0,0,32,0,0,0,0,0,0,0,0,0,0,
Somalia,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Somalia,Togo,0,0,,29,0,0,0,885,126,0,0,77,38,92,13,40,0,17,0,
Somalia,Angola,0,0,0,0,,0,0,0,0,0,0,84,0,0,1,47,0,0,0,
Somalia,Mali,0,0,0,0,0,,0,0,0,,,,0,0,0,0,0,0,107,
Somalia,Bangladesh,0,148,667,697,656,962,1265,2017,2671,5056,,9519,,,,,,,,
Somalia,Qatar,0,6,72,183,152,1130,754,746,935,689,1358,681,,1007,4117,2106,4000,6259,5970,
Somalia,Sri Lanka,0,1,8,0,0,78,9,1414,19,103,254,134,78,287,,561,404,494,1144,
Somalia,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,1244,0,0,0,0,0,
Somalia,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,
Somalia,Bahrain,0,4,0,0,0,0,0,1,10,60,52,366,411,538,866,2452,765,496,675,
Somalia,Armenia,0,6,0,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,
Somalia,Botswana,0,0,0,0,0,0,10,0,4,2,0,0,0,0,0,0,0,0,0,
Somalia,Burundi,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2891,0,113,364,
Somalia,Cambodia,0,3,0,8,8,8,11,0,9,0,0,0,0,0,0,40,0,0,0,
Somalia,Benin,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,
Somalia,Dominican Republic,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Somalia,Ethiopia,17992,19641,20,72236,76954,131742,216830,239257,256093,319844,330363,303581,271215,243590,260319,271908,293673,360838,264805,
Somalia,Fiji,0,1,0,10,0,0,0,0,1,1,0,4,0,0,3,0,0,0,7,
Somalia,Georgia,0,0,0,160,0,0,0,0,0,0,0,0,0,1,0,31,44,61,87,
Somalia,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,15,33,0,0,0,0,
Somalia,Indonesia,1124,8896,5851,7816,3039,2595,4159,5948,10854,22081,36640,30904,42437,75527,68112,63610,73160,90618,100866,
Somalia,"Iran, Islamic Republic of",99,194,421,1385,3142,1090,2164,3171,7884,6808,17395,21754,30853,21634,20933,17566,24968,29282,36922,
Somalia,Israel,0,0,0,0,0,75,40,65,34,233,103,99,11,9,0,0,1620,2765,7126,
Somalia,Côte d'Ivoire,0,0,0,0,0,0,0,0,0,0,15,2,56,45,369,669,1084,1887,2072,
Somalia,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,4327,749,0,0,0,0,0,180,
Somalia,Jordan,954,384,578,660,552,471,432,507,1016,1394,1228,1473,1810,2414,1622,3211,2185,1924,1684,
Somalia,Kenya,40462,65784,105596,123771,186719,145114,164707,187831,227883,196689,150117,155285,176746,190177,148777,116023,106941,122532,129983,
Somalia,Kyrgyzstan,0,0,0,0,0,0,0,14,28,0,68,1,0,0,0,0,0,0,0,
Somalia,Lebanon,0,0,0,0,0,34,256,0,41,0,225,388,210,294,539,447,606,697,764,
Somalia,Malawi,0,0,0,5,0,0,0,38,6,0,0,0,0,51,0,0,0,0,0,
Somalia,Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,65,714,267,235,70,129,0,
Somalia,Mexico,83,0,37,0,0,0,0,0,0,0,0,0,253,62,338,0,0,0,0,
Somalia,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,50,45,74,90,27,36,72,
Somalia,Morocco,0,54,0,0,0,0,0,0,0,0,0,0,409,6050,253,347,483,1806,812,
Somalia,Mozambique,23,0,1068,0,0,0,42,0,2,0,0,17,0,4,0,806,41,0,0,
Somalia,Oman,20378,28769,47959,42143,60942,106254,69860,123889,182629,321158,205338,182824,316053,302586,221591,232502,251136,263603,247994,
Somalia,Namibia,10,3,0,4,10,33,4,423,17,1,19,8,2,1,1,0,0,26,0,
Somalia,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,
Somalia,Niger,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,4,0,248,0,
Somalia,Pakistan,5938,2986,4552,3512,22203,65544,61013,79613,65308,63255,29995,23904,32945,42652,50991,58019,66563,70095,86699,
Somalia,Panama,0,0,0,0,0,0,18,0,0,0,0,6,0,0,0,0,0,0,0,
Somalia,Philippines,12,9,8,11,0,0,0,0,1,150,40,1309,488,94,44,216,799,1345,66,
Somalia,Rwanda,0,0,112,0,0,0,0,0,0,0,23,0,0,201,38,1616,157,749,400,
Somalia,Saudi Arabia,6523,6655,14240,9184,19446,13864,17113,23980,27079,25926,34742,51723,38198,51435,61641,55800,48968,45445,57679,
Somalia,Senegal,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,131,35,0,0,
Somalia,India,45188,36243,57892,108598,99296,18613,70999,122083,199082,188019,335438,418169,501682,467690,441288,614663,543965,698686,913324,
Somalia,Viet Nam,37,1132,177,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Somalia,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,20,2,31,
Somalia,Trinidad and Tobago,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Somalia,Tunisia,0,0,18,0,0,0,0,0,0,0,0,57,143,156,346,110,149,914,128,
Somalia,Uganda,227,15,0,593,1364,238,3720,5137,13710,7780,4475,2255,2793,1484,1241,556,676,1457,3271,
Somalia,"Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,18,9,0,
Somalia,Egypt,445,578,432,1477,6671,26896,19145,73150,18828,23179,40351,54231,53508,90814,80453,73562,129873,63876,39058,
Somalia,"Tanzania, United Republic of",0,1275,320,499,2804,616,8574,1145,1049,586,6681,2794,387,1490,1041,2344,1552,558,1070,
Somalia,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,79,0,
Somalia,Zambia,0,0,0,0,0,0,0,0,0,31,5,0,65,0,0,0,25,1,0,
Somalia,Belarus,0,0,0,0,0,0,0,76,22,25,4,4,128,0,0,10,397,6,,
Somalia,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,,
Somalia,Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,19,34,,
Somalia,Honduras,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Somalia,Russian Federation,0,0,0,0,566,0,0,0,903,481,535,1511,862,966,5077,1702,6881,14774,,
Somalia,Eswatini,0,0,0,0,0,0,9,0,0,171,1083,536,862,985,856,1441,1038,1183,,
Somalia,Ghana,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,,,,
Somalia,Algeria,0,0,98,0,64,0,0,0,0,0,0,0,0,44,,,,,,
Somalia,Yemen,18762,22986,24274,36383,42605,41817,53453,76560,56947,57762,67853,33703,,,,,,,,
Somalia,"Venezuela, Bolivarian Republic of",0,0,0,25,0,0,0,0,0,0,,,,,,,,,,
Somalia,Sudan (before 2012),0,0,0,0,96,0,0,228,,,,,,,,,,,,
Somalia,Syrian Arab Republic,0,238,1434,963,234,962,783,,,,,,,,,,,,,
