reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Slovenia,United Arab Emirates,,21414,,45524,60239,,,,91816,50379,61945,57971,68146,107835,125865,115908,109669,132951,146980,
Slovenia,Kiribati,,0,,0,0,0,0,0,0,0,0,140,0,50,0,,117,0,,
Slovenia,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,2,1,0,
Slovenia,Bhutan,,0,0,0,0,0,0,0,39,,,,,,,,,,,
Slovenia,Papua New Guinea,823,,,,,,,72,157,,,,,,,335,361,251,,
Slovenia,Andorra,394,,795,468,504,488,541,456,481,312,51,158,22,229,125,220,102,192,241,
Slovenia,Kuwait,3778,,5921,11219,9994,8444,9611,11842,11086,16448,16794,16758,16361,18155,15684,17574,16325,17719,19770,
Slovenia,Timor-Leste,0,0,,,,,,,,0,,,,108,19,2,2,1,67,
Slovenia,Guinea-Bissau,0,0,,,,,,,,1,0,6,0,26,0,,,,,
Slovenia,Suriname,0,50,,2,,46,5,240,169,41,572,220,202,862,488,95,394,477,741,
Slovenia,Mauritania,0,0,,0,0,0,236,447,467,309,3,3844,13730,7,63,628,156,420,774,
Slovenia,Togo,0,0,,0,9,12,0,12,1,17,2,45,14,48,51,205,55,123,608,
Slovenia,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,15,134,23,239,314,,
Slovenia,Cuba,300,686,202,,,,,,,,,,3586,1084,1799,2121,1396,1837,3116,
Slovenia,Seychelles,28,0,18,,40,359,190,243,79,93,208,1440,710,376,307,530,43,137,155,
Slovenia,Mongolia,314,516,771,888,,,4091,6685,8349,11018,9250,11070,12182,13013,23178,16991,14671,20578,22699,
Slovenia,Angola,109,0,1544,4267,,1343,1701,1823,991,2353,9520,4560,1645,123447,3208,1220,1767,974,1949,
Slovenia,Saint Lucia,0,0,2,0,0,,,,150,2,54,104,14,33,141,57,5,,,
Slovenia,Mali,114,0,5,1,27,,158,10,53,,,,763,324,2301,607,439,1,402,
Slovenia,Grenada,0,16,11,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
