reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Rwanda,Belize,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
Rwanda,Cabo Verde,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Costa Rica,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Rwanda,Ecuador,24,0,0,0,0,0,0,168,0,8,0,0,0,0,0,0,0,0,0,0
Rwanda,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121,714,0,0,0,0
Rwanda,Guatemala,0,0,0,0,0,0,0,0,162,0,1,11,0,0,0,314,0,0,0,0
Rwanda,Paraguay,0,0,22,0,0,0,1570,0,2173,0,0,0,0,0,0,0,0,0,0,0
Rwanda,Peru,0,124,1,0,160,3,0,2,0,0,0,0,33,0,0,0,0,0,43,0
Rwanda,Liberia,,,,,,,,,,,,,,0,9,0,50,129,0,
Rwanda,"Congo, Democratic Republic of the",,,,,,,,,,,,2590,2260,4448,4499,1870,2309,2892,5746,
Rwanda,Sierra Leone,,,,,,,,,,,34,0,0,0,285,,,,,
Rwanda,Haiti,,,,,,,,,,34,9,2,32,9,,,,,,
Rwanda,Sudan,,,,,,,,,30,0,48,156,25,0,95,,,,,
Rwanda,Myanmar,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,
Rwanda,Lao People's Democratic Republic,,,,,,,0,0,0,104,72,0,0,5,0,0,0,0,,
Rwanda,Nepal,,,,,,0,0,0,1,0,18,7,8,0,2,0,0,0,0,
Rwanda,Congo,,,,60,0,0,0,0,0,22,0,6,0,15,67,3,40,0,2,
Rwanda,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,
Rwanda,Nigeria,,,0,0,0,0,0,0,103,34,4,566,0,0,108,0,0,150,16,
Rwanda,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,20,0,0,0,0,0,0,0,
Rwanda,United Arab Emirates,,13095,,99398,134019,,,,63812,22456,20125,23574,17699,58017,112891,101579,93592,119907,147801,
Rwanda,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rwanda,Netherlands Antilles,,11,0,0,1,,,,,,,,,,,,,,,
Rwanda,Andorra,0,,0,0,0,0,0,0,35,25,21,29,25,2,0,0,0,3,0,
Rwanda,Kuwait,0,,170,2369,1823,174,3,0,0,4,32,0,3,1,0,1,1,82,3,
Rwanda,Timor-Leste,8,0,,,,,,,,0,,,,0,0,0,0,0,0,
Rwanda,Suriname,0,0,,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Rwanda,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,
Rwanda,Togo,0,32,,214,5,74,0,10,0,26,0,0,25,0,0,33,109,124,6,
Rwanda,Comoros,0,0,,0,0,0,0,0,27,0,0,0,0,0,1,0,0,0,,
Rwanda,Cuba,0,0,1,,,,,,,,,,0,0,0,0,0,0,0,
Rwanda,Seychelles,0,0,0,,0,0,0,0,1,0,59,0,0,0,0,0,0,0,0,
Rwanda,Angola,0,70,0,0,,0,0,0,0,0,0,1347,0,1382,3,1,2,14,0,
Rwanda,Mali,4,0,0,0,3,,6,0,27,,,,0,5,10,6,53,0,46,
Rwanda,Grenada,2,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rwanda,Bangladesh,44,2,0,41,21,73,68,115,102,394,,142,,,,,,,,
Rwanda,Qatar,0,0,0,0,0,18,0,0,2,0,1,8,,362,564,864,448,1010,1479,
Rwanda,Sri Lanka,32,194,46,393,314,764,445,128,624,320,340,161,450,4451,,1109,686,1140,783,
Rwanda,Albania,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,132,0,
Rwanda,Bahrain,0,0,0,0,0,0,131,0,0,2429,0,0,0,61,0,0,0,0,9,
Rwanda,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,
Rwanda,Barbados,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rwanda,Botswana,33,49,13,25,39,11,33,3,1,4,0,17,44,90,143,1,61,0,7,
Rwanda,Burundi,5118,4058,3628,10385,4462,4732,3021,6132,1228,8072,6422,0,5724,2450,5441,2540,78,210,1041,
Rwanda,Cambodia,0,0,0,1,0,0,0,1,0,5,0,0,0,3,0,2,0,24,7,
Rwanda,Benin,3,2,0,0,30,0,62,6,0,0,0,0,0,2,54,7,9,8,14,
Rwanda,Ethiopia,0,433,0,0,7,11,39,113,4,590,1440,1989,2668,5508,5128,677,1601,741,252,
Rwanda,Fiji,0,0,1,0,0,0,0,3,0,0,0,0,0,41,0,0,0,0,0,
Rwanda,Georgia,0,4,0,0,0,0,0,0,0,6,180,0,0,0,0,17,0,0,0,
Rwanda,Guyana,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,
Rwanda,Indonesia,257,410,509,622,940,532,1036,1646,985,1125,1624,421,6234,7381,18209,2947,833,576,537,
Rwanda,"Iran, Islamic Republic of",14,138,128,61,191,77,65,267,29,30,188,79,25,26,414,1,28,37,29,
Rwanda,Israel,3087,20592,12982,5944,19646,4792,8529,2914,987,4646,6383,4095,13015,8550,2550,2821,17163,36950,9254,
Rwanda,Côte d'Ivoire,98,127,64,26,66,86,27,0,52,42,4,51,6,135,134,73,269,526,697,
Rwanda,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,
Rwanda,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Rwanda,Jordan,20,93,47,172,362,355,149,286,362,434,424,702,349,329,396,1522,809,1528,2380,
Rwanda,Kenya,81853,96383,66136,86193,130394,123390,132892,153385,191332,156739,164204,183257,172485,165634,176016,227251,236985,275975,341640,
Rwanda,Lebanon,3,0,32,261,34,68,95,137,147,139,119,604,281,146,127,153,70,411,635,
Rwanda,Malawi,646,761,30,164,2045,2017,1582,1405,42,96,231,1199,4206,9856,2009,10086,11608,32834,12469,
Rwanda,Mauritius,1236,1028,392,1626,1376,208,1368,4862,4065,5203,3452,3294,394,380,300,114,131,2098,715,
Rwanda,Mexico,0,0,0,3,14,18,0,221,0,3,0,230,419,373,511,0,0,0,0,
Rwanda,"Moldova, Republic of",0,0,30,0,18,0,0,0,0,0,0,6,6,19,0,0,0,67,0,
Rwanda,Morocco,94,120,99,0,66,68,459,68,2332,823,2285,185,1543,2300,1499,1887,2476,4511,3073,
Rwanda,Mozambique,0,0,9,0,0,0,11,0,0,0,0,0,0,277,4516,808,4,990,277,
Rwanda,Oman,680,114,662,884,28,131,194,208,18,183,9,10,180,148,62,68,126,64,420,
Rwanda,Namibia,0,7,0,0,0,16,8,1,1,27,0,37,1,0,1,85,52,74,233,
Rwanda,Niger,0,7,10,4,0,0,0,0,12,2,0,0,0,0,0,39,25,21,0,
Rwanda,Pakistan,644,976,1238,232,178,69,325,193,348,225,292,293,184,205,228,327,396,506,661,
Rwanda,Panama,0,0,0,0,0,451,0,2,0,0,1,1,1,2,9,42,0,1,1,
Rwanda,Philippines,3,1,7,488,4,8,42,159,147,46,15,345,354,88,282,170,101,114,62,
Rwanda,Saudi Arabia,222,544,58,370,212,795,261,335,1585,466,934,737,295,2331,5242,1864,1955,5541,6262,
Rwanda,Senegal,3,81,20,26,15,18,44,85,19,16,19,9,54,4,16,4,64,10,275,
Rwanda,India,6894,11220,10438,15432,21171,28863,34450,39961,70366,95861,134720,124139,87491,91382,132628,128587,124238,133459,131750,
Rwanda,Viet Nam,452,1298,2526,2408,0,7718,11256,0,0,13734,331,0,0,0,0,0,0,0,0,
Rwanda,Zimbabwe,389,421,74,467,31,0,571,6,1,6,90,18,43,1,4,0,5,0,51,
Rwanda,Tunisia,0,213,10,166,6191,62,75,26489,8553,254,145,940,1563,328,492,580,713,205,258,
Rwanda,Uganda,24683,36088,30525,83309,136895,135295,149345,193500,226104,216301,245335,237571,193260,181609,211550,41942,2312,1687,77512,
Rwanda,"Macedonia, North",0,31,1,0,0,0,0,0,0,0,0,0,0,0,2,51,0,0,15,
Rwanda,Egypt,594,505,247,335,7783,11511,14226,16512,16974,18731,20943,22279,19570,18637,23057,25437,38342,37419,49166,
Rwanda,"Tanzania, United Republic of",7808,6978,5569,17628,22478,15805,116802,95160,105842,81484,35803,41301,6967,68298,102691,188482,205280,277799,262537,
Rwanda,Burkina Faso,10,1,109,0,26,77,0,94,0,37,60,15,2,0,18,53,25,0,0,
Rwanda,Uruguay,0,0,0,0,0,63,39,49,34,0,0,0,0,8,0,0,0,0,0,
Rwanda,Zambia,613,24,10543,2501,1663,5071,3039,11631,7006,4200,5610,4256,26329,33637,19825,13237,9922,10526,0,
Rwanda,Belarus,485,0,0,28,0,0,0,0,0,0,10,1231,2,0,1,83,82,42,,
Rwanda,Cameroon,1,0,1,0,29,0,8,0,0,3,10,367,78,0,137,31,29,383,,
Rwanda,Gabon,63,0,0,0,0,21,64,10,0,0,863,807,475,921,1104,214,201,222,,
Rwanda,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,,
Rwanda,Russian Federation,403,5596,1343,599,2893,1957,1362,1468,3562,6459,17955,94246,12227,20442,30632,13802,18777,162167,,
Rwanda,Eswatini,0,0,0,0,0,1,0,0,0,3,0,0,0,0,126,336,2339,8846,,
Rwanda,Ghana,7,1,2,1,9,45,0,17,18,105,0,2,31,6,10,46,,,,
Rwanda,Guinea,0,0,0,0,0,1,0,0,0,0,0,0,2,,,,,,,
Rwanda,Sudan (before 2012),610,0,0,0,0,0,0,0,,,,,,,,,,,,
Rwanda,Syrian Arab Republic,0,2258,14,0,0,22,38,,,,,,,,,,,,,
Rwanda,Serbia and Montenegro,244,,,,,,,,,,,,,,,,,,,
