reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
United Arab Emirates,France,3219445,3303737,4295622,5010290,5188484,4836367,4521978,5091460,4529327,5333113,5453537,4264269,3986503,3841035,3739855,3668882,3604079,4824658,4695656,5365303
United Arab Emirates,Netherlands,1576565,1981099,2366811,3083193,3255467,2765793,2901284,2988586,3052453,3150301,3711825,3137450,3142269,3150291,3799034,2977842,2893351,3240077,3421426,4839268
United Arab Emirates,Belgium,1194573,1510410,1808746,2330298,2756848,2056119,2200815,3150321,3125742,4315209,4812978,3916881,4030385,4272970,3964608,3097636,2910427,4346125,4788542,4693121
United Arab Emirates,"Korea, Republic of",2586980,2732732,2895994,3704743,5748540,4977751,5487047,7267747,6861716,5741036,7224509,6081135,5872285,5383633,4590691,3473143,3659834,3973534,3966846,4432030
United Arab Emirates,Brazil,706598,728235,1045808,1195898,1321514,1769626,1854515,2167805,2453043,2587163,2845992,2503670,2235094,2508053,2034454,2213434,2056785,2327313,3260274,3164830
United Arab Emirates,Australia,946829,937653,1469901,2581353,3291433,1650353,1962170,2302742,1309574,1678425,1701703,1616071,2176173,1319289,1310703,1303306,1124817,1691967,3044576,3119469
United Arab Emirates,Thailand,965638,1177147,1480314,2228860,2798486,2459359,2843566,2761609,2870560,3078592,3247204,3022314,2851374,2832775,2606119,2430693,2113390,2749129,3397794,3118805
United Arab Emirates,Malaysia,1555261,1847642,2266554,2947093,3760472,2850239,3791790,4203111,4018264,4016112,3588944,3048896,3038161,2797199,2795651,2696381,2022149,2555755,3656854,3113189
United Arab Emirates,South Africa,344088,437129,556461,708638,769902,610406,871221,960505,1054460,1258659,1479814,1125061,1335352,1777326,1847318,1588811,1528565,2310270,2511222,2539559
United Arab Emirates,Spain,614344,787511,1034438,1202697,1737171,1284429,1259530,1803262,1948472,2666371,2183258,2009461,1941667,1971144,1844824,2089995,1725855,2024169,2114711,1994417
United Arab Emirates,"Taipei, Chinese",1073124,1028976,1122467,1477428,1542792,1014639,1485963,1575620,1642829,1720684,1635533,1461919,1267088,1337028,1247146,1510576,1173003,1370310,1420292,1554832
United Arab Emirates,Canada,324144,485764,694223,1045287,1344959,1143197,1104890,1371592,1451064,1534828,1607478,1586848,1351905,1235984,1132699,1131475,1318846,1569252,1395453,1531465
United Arab Emirates,Poland,93607,142813,218003,302203,763535,476133,244758,342730,440273,752262,1127810,778126,658795,549824,529201,887579,550059,638240,846709,1093720
United Arab Emirates,Sweden,389694,438009,604680,681794,852568,441298,496395,686517,737354,830970,1027374,780710,661188,722317,600625,902474,952728,763727,803731,1043071
United Arab Emirates,Peru,1269,1886,2742,3412,3711,3723,7151,6806,29010,48070,56849,20119,430603,602479,443686,973651,721802,816063,697334,1034895
United Arab Emirates,"Bolivia, Plurinational State of",2056,313,169,242,288,396,341,449,4172,1695,2335,59921,199996,366263,361664,851726,278184,400295,507304,891302
United Arab Emirates,Czech Republic,371075,490582,485111,543223,635535,540417,525365,636792,623972,686586,801873,802626,789011,837343,731373,666082,624139,682077,873169,865119
United Arab Emirates,Austria,264922,337728,507023,687796,910359,596971,649214,720762,732562,843642,895382,857059,700539,684812,654290,534546,526469,635758,560418,712003
United Arab Emirates,Ireland,181594,191689,272378,398247,489087,384453,363275,411653,480390,384045,474707,488756,425523,452540,426828,481563,579689,596816,677960,708801
United Arab Emirates,Ecuador,1082,1202,1800,2946,4376,2347,50959,4403,4925,5340,9040,17858,31967,40524,51897,58087,86484,149237,299659,600838
United Arab Emirates,Denmark,227253,216672,236119,297110,401587,274633,363754,415162,384774,402537,453467,461088,420636,472100,396264,446812,416193,389174,562487,560653
United Arab Emirates,Slovakia,37019,74857,101246,109395,159957,67152,71893,109890,134015,196904,202023,197983,180431,204277,170206,191740,199533,226841,270215,557269
United Arab Emirates,New Zealand,90166,112978,144048,176789,232169,242149,299755,557421,494957,538922,761315,583390,434047,594189,530528,487909,480473,546211,537459,532902
United Arab Emirates,Romania,162721,255369,487487,453027,462280,242708,302307,461588,261972,307490,355158,307981,453608,313229,283894,238528,221425,296512,448671,435125
United Arab Emirates,Greece,122713,260296,239585,273982,400556,247207,246993,619391,599182,498238,477570,299291,267675,288895,378442,283659,267397,432462,371754,422186
United Arab Emirates,Norway,146111,134295,179007,249806,365511,362007,295025,280252,307133,329232,288099,295370,244956,476676,327728,654578,241365,254081,347213,391235
United Arab Emirates,Finland,1242772,1393228,1027723,1153101,946858,384567,332542,524191,316667,231354,346296,285268,232094,349204,284701,215588,214345,202337,324467,365247
United Arab Emirates,Hungary,590011,557741,452169,529613,629689,712126,915998,1946443,1182005,1026688,237722,212133,197436,198680,199226,228346,248217,297279,352474,358239
United Arab Emirates,Argentina,192324,216647,159636,191211,356852,237340,272203,337236,280624,256390,200134,172643,240036,225816,227910,453729,541590,773539,950526,330600
United Arab Emirates,Portugal,46680,81531,66669,74133,102102,86727,99002,125398,122300,135025,164068,188716,179403,179309,181005,192542,161413,171604,163855,290880
United Arab Emirates,Colombia,4366,13683,5108,8479,10549,7946,43242,12515,11686,51473,120450,23137,33267,26290,129856,189180,189584,161979,254301,289366
United Arab Emirates,Ukraine,425341,345234,392607,612241,898824,318628,277257,394325,414248,450422,394944,301733,277603,384530,486155,525924,439131,530797,209690,215255
United Arab Emirates,Slovenia,39128,35083,41556,75382,57374,32406,40435,64501,81221,74185,85564,93442,87458,88675,96418,83454,90712,103994,124762,208038
United Arab Emirates,Bulgaria,10136,20762,78140,18071,246061,62642,43550,61491,201824,343676,359583,243675,258714,186038,128154,124074,81098,95480,146515,191718
United Arab Emirates,Chile,55556,80207,61478,115531,113067,62824,79680,119417,104524,137418,140854,92452,86464,129578,157334,250650,260780,225221,224290,180901
United Arab Emirates,Lithuania,1803,3026,4212,8208,8736,75196,18648,24433,30740,28182,28640,77829,84959,151013,60555,86258,60973,81490,170774,147531
United Arab Emirates,Serbia,,,7132,14879,18062,15099,13787,6667,21209,14248,20575,39155,90314,90105,157716,135091,94221,66298,86798,121817
United Arab Emirates,Latvia,1610,2179,2407,2263,14404,6321,15415,30624,27875,26452,37371,89585,87506,122010,52632,49790,59784,68426,64079,116206
United Arab Emirates,Guatemala,7033,9416,6836,18460,19678,46224,54515,35029,46394,51560,67882,80257,37236,83748,86437,145860,178322,85244,74767,89257
United Arab Emirates,Luxembourg,30083,35590,81146,66764,68763,48185,70162,104617,94823,52093,61038,68016,46038,0,63307,35722,46723,31673,54243,71021
United Arab Emirates,Estonia,1870,3250,6126,46256,21555,65847,8359,10457,19326,12810,31360,39131,39289,45461,71553,73800,45108,73202,118803,60274
United Arab Emirates,Croatia,56853,120331,170459,128517,125555,170359,99606,107584,20893,57416,41519,35018,47651,29155,28132,70247,74510,69378,72716,57443
United Arab Emirates,Cyprus,55270,39560,64509,27108,29836,24550,26893,35000,44912,47651,53320,54416,46584,55437,39787,44763,37496,24328,170764,27686
United Arab Emirates,Paraguay,2372,2786,1206,51283,47834,31831,20088,14685,80310,80622,27925,19968,24575,23379,32560,22786,14948,15886,35007,25859
United Arab Emirates,Madagascar,908,1275,1807,3036,4733,13131,34880,15759,16115,10475,8971,13390,23678,78471,112531,95688,76338,22884,26225,24241
United Arab Emirates,Bosnia and Herzegovina,14501,1308,294,1013,1485,598,796,2137,5847,7343,15585,16529,13611,11053,15243,14691,9079,15945,14848,21950
United Arab Emirates,Malta,10582,17939,12410,14045,16927,21592,18085,184020,18153,135174,33634,38501,30001,19756,14485,18044,29128,13806,25684,20007
United Arab Emirates,Costa Rica,631,1117,460,1062,1411,3572,6662,3809,4197,5172,5367,2602,2297,3652,2821,1673,1856,4732,3212,5685
United Arab Emirates,Iceland,216,133,39348,74247,2790,2232,3163,2853,2269,19981,6705,3166,2926,2597,1910,1788,885,900,1595,1933
United Arab Emirates,El Salvador,82,67,27,205,169,256,186,30,46,100,244,265,163,87,104,605,651,483,720,1263
United Arab Emirates,Belize,88,281,159,222,27,410,509,701,24,351,0,339,752,103,972,1859,2092,767,663,116
United Arab Emirates,Cabo Verde,0,0,0,861,0,0,1,193,89,57,0,0,135,0,0,0,0,0,0,0
United Arab Emirates,Liberia,,,,,,,,,,,,,,1713,950,13619,10835,433,157,
United Arab Emirates,Uzbekistan,,,,,,,,,,,,,,27016,31052,119346,9693,16788,26705,
United Arab Emirates,Curaçao,,,,,,,,,,,,,,381,25,1779,0,,,
United Arab Emirates,"Congo, Democratic Republic of the",,,,,,,,,,,,422997,312726,817659,1389844,894180,858228,1304925,1375212,
United Arab Emirates,Tajikistan,,,,,,,,,,,2568,1559,24922,17263,2657,940,3450,10629,10168,
United Arab Emirates,Sierra Leone,,,,,,,,,,,0,19,126,95,980,,,,,
United Arab Emirates,Iraq,,,,,,,,,,,128676,,,,,,,,,
United Arab Emirates,Haiti,,,,,,,,,,1565,675,645,1236,1174,,,,,,
United Arab Emirates,Bermuda,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
United Arab Emirates,Sudan,,,,,,,,,1844280,23908304,1566826,805550,1274616,1706633,993831,,,,,
United Arab Emirates,Myanmar,,,,,,,30400,25996,39406,51100,38119,92326,73632,70538,79630,99454,88413,56847,85046,
United Arab Emirates,Lao People's Democratic Republic,,,,,,,186,10,1827,1331,265,9529,34108,27139,18649,8399,536,4623,,
United Arab Emirates,Nepal,,,,,,7437,2335,5954,3680,4076,4034,1680,873,8109,2364,3223,2351,3446,3760,
United Arab Emirates,Djibouti,,,,,,3600,,,,,,,,,,,,,,
United Arab Emirates,Tonga,,,,,0,0,0,0,0,0,0,,,0,0,2,0,0,154,
United Arab Emirates,Afghanistan,,,,,18769,6980,6181,3128,17272,22715,28321,24444,9368,12962,14265,23549,,,,
United Arab Emirates,"Libya, State of",,,,976,31304,65652,130352,,,,,1361318,2796446,1675288,1031553,1210753,,,,
United Arab Emirates,Congo,,,,0,9101,17385,9921,2511,4251,9250,35106,3719,84716,26227,25449,2959,2963,73793,163067,
United Arab Emirates,"Palestine, State of",,,,2410,3710,3099,11714,8812,14481,7402,14197,18694,23268,26701,26413,32407,18341,19779,27585,
United Arab Emirates,Vanuatu,,,25,228,,67,238,0,,,,,,,,,,,,
United Arab Emirates,Montenegro,,,126,7,0,2,372,115,414,95,34,853,1891,1376,1669,1207,687,4860,8207,
United Arab Emirates,Central African Republic,,,0,0,5355,0,6142,2783,11497,6128,165,120,700,4618,9014,9395,9979,27609,48269,
United Arab Emirates,Nigeria,,,1100,39712,76553,48867,53699,231003,92523,153194,120980,63985,203018,185113,21608,125622,25493,89560,21493,
United Arab Emirates,Antigua and Barbuda,,0,,5,,0,0,22,15,67,41,41,7,5,8096,19728,6232,154,0,
United Arab Emirates,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,17,41,,3,0,,
United Arab Emirates,Lesotho,,0,0,0,9,0,5,5295,9571,2344,0,52,258,166,147,143,63,207,276,
United Arab Emirates,Aruba,,1,0,1,242,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,
United Arab Emirates,Bhutan,,0,0,101,393,0,0,0,0,,,,,,,,,,,
United Arab Emirates,Netherlands Antilles,,8,11,1,15,,,,,,,,,,,,,,,
United Arab Emirates,Papua New Guinea,2,,,,,,,507,493,,,,,,,648,286,1628,,
United Arab Emirates,Andorra,36,,0,9,13,0,13,82,123,45,123,220,1960,2205,1172,1108,581,1720,3164,
United Arab Emirates,Kuwait,191596,,344520,523183,691193,585164,606983,686083,731615,834735,839234,818592,548306,589499,797857,569836,550453,804703,987362,
United Arab Emirates,Timor-Leste,0,0,,,,,,,,0,,,,16,0,0,7539,0,0,
United Arab Emirates,Guinea-Bissau,0,0,,,,,,,,13600,9943,35762,5707,2155,4173,,,,,
United Arab Emirates,Suriname,63373,53372,,986,,110378,278345,642952,802495,748668,421912,415915,407775,106959,292426,535499,401740,597901,599155,
United Arab Emirates,Mauritania,0,0,,0,44,197,0,4,72496,61618,58568,2,9016,6604,13668,41,3474,177,206332,
United Arab Emirates,Togo,174,480,,372,200,277,1203,1379,634,51,10346,15920,17624,26582,13163,626,264,1113,1531,
United Arab Emirates,Comoros,56,64,,54,84,189,516,1169,2086,684,1037,186,2194,2512,1431,2762,568,1121,,
United Arab Emirates,Cuba,98,628,272,,,,,,,,,,10878,2886,4513,4222,1533,4385,6487,
United Arab Emirates,Seychelles,23,375,351,,567,2714,158531,194564,185023,138508,191663,143673,128318,212405,206247,310041,26862,95116,208416,
United Arab Emirates,Mongolia,161,54,0,2279,,,511,1604,5357,8782,20486,14749,3165,2928,473,1096,1932,1226,1329,
United Arab Emirates,Angola,440260,215754,105345,378529,,300308,366245,382915,656894,790461,867779,975433,801909,963322,830474,1124361,911644,1410405,1662803,
United Arab Emirates,Saint Lucia,141,7,1,0,54,,,,14,280,545,165,156,231,228,139,66,,,
United Arab Emirates,Mali,6453,115,165,3,252,,19227,35604,17442,,,,216756,29494,40807,19535,5265,8485,21910,
United Arab Emirates,Grenada,0,0,0,0,0,,0,0,2,0,13,2,0,0,0,4,136,191,27,
United Arab Emirates,Dominica,0,0,0,0,0,0,6,0,10,1,,,0,0,0,0,56,11,0,
United Arab Emirates,Bangladesh,22089,45106,34502,56041,55361,105699,86446,154411,228731,221478,,353637,,,,,,,,
United Arab Emirates,Qatar,616165,1175787,1471167,1564512,3366008,2666334,4278943,4357585,5957979,5824484,6657578,4734993,,2555326,1483320,1075535,1086986,3473802,5726584,
United Arab Emirates,Sri Lanka,117227,144798,172587,209872,255488,211388,246587,297001,226204,236477,293566,285325,292867,301179,,301341,214912,313858,345825,
United Arab Emirates,Albania,0,0,23,0,11,2730,11673,844,2779,1613,1544,4592,6311,3964,7436,7483,7562,8921,5224,
United Arab Emirates,Azerbaijan,7983,15430,11620,4716,32217,20206,14913,13757,14291,8591,4323,5614,11578,11358,22104,13928,10706,14042,71685,
United Arab Emirates,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,
United Arab Emirates,Bahrain,103938,158446,152308,203167,415838,335558,366830,599476,656337,1654411,3496135,953373,656085,829680,877928,1435559,1019173,1623377,1642291,
United Arab Emirates,Armenia,8818,10153,5358,6562,7776,4429,8037,9745,9189,9380,12018,11079,68787,92424,73363,57054,95555,73817,533511,
United Arab Emirates,Barbados,48,216,401,503,1294,645,0,439,673,899,1347,979,1243,3811,753,828,706,1088,1316,
United Arab Emirates,Botswana,479,3009,924,111,96,20,2995,12406,17204,82933,361449,335654,713870,977443,959503,951844,937417,1900142,2261238,
United Arab Emirates,Brunei Darussalam,1812,750,849,822,498,635,686,1785,956,966,1891,735,10189,3988,4450,19883,839,41910,825,
United Arab Emirates,Burundi,6129,28754,73248,53418,61750,28903,10450,58190,39596,120523,24944,837,16413,38406,61357,70452,52304,4906,53517,
United Arab Emirates,Cambodia,1589,1629,2222,3438,5693,6023,9284,21211,25305,36549,45664,62816,69542,61745,52135,52837,44075,52116,69646,
United Arab Emirates,Benin,2878,492,59,393,122,41,3613,4906,1015,420,853,2214,5110,12323,13527,15360,30296,21008,7154,
United Arab Emirates,Dominican Republic,234,389,550,946,856,450,551,1210,1369,2311,13767,11975,9925,10823,7998,6495,6570,31410,75567,
United Arab Emirates,Ethiopia,11949,17252,438,32599,66516,68169,78037,75521,77513,75599,83941,87357,91159,127638,124942,154811,168916,189768,205681,
United Arab Emirates,Fiji,0,73,92,3,353,32,784,1612,661,908,849,1027,944,4384,1700,1447,972,1569,1615,
United Arab Emirates,French Polynesia,4,22,226,4591,4,12,60,135,0,12,94,44,20,10,1,0,0,22,0,
United Arab Emirates,Georgia,2787,3943,8356,18638,11224,16712,28346,40045,38866,69671,28020,7649,9809,13983,14810,12453,5967,7434,26043,
United Arab Emirates,Gambia,1,0,0,0,564,254,210,105,9,94,290,92,43,31,63,0,0,0,949,
United Arab Emirates,Guyana,4,1099,4273,3597,2052,4464,5706,6844,3896,5785,11105,3872,9069,53641,107287,149613,177867,292687,477588,
United Arab Emirates,Indonesia,744622,906654,1068325,1324811,1652087,1265836,1475344,1734502,1619001,1589067,2503134,1926403,1612106,1630671,1460699,1471228,1243271,1894257,2300356,
United Arab Emirates,"Iran, Islamic Republic of",1061398,1453424,1858834,2165983,2322137,2934016,3335558,4508955,3529801,3581871,4063537,4894456,7417422,6696657,5949220,1393029,1206242,4928525,6005580,
United Arab Emirates,Israel,1822,3156,30530,43895,38443,19716,11484,28845,19061,20853,0,0,0,0,64,228,73910,384506,637347,
United Arab Emirates,Côte d'Ivoire,8165,6759,12092,13604,14730,5361,5693,7130,11195,8225,13016,14989,18002,39073,25395,39703,33716,101293,131949,
United Arab Emirates,Jamaica,18,26711,36,15,729,720,13884,1675,69158,9489,4917,24230,369,14325,1215,929,202,167,8560,
United Arab Emirates,Kazakhstan,31784,20177,80005,56128,90491,20173,13802,34020,122303,32537,83775,42475,305191,558763,414656,449064,378723,633895,560336,
United Arab Emirates,Jordan,125382,171070,291426,385426,366873,251485,296061,291034,318067,316326,332069,376326,398897,349446,313589,358705,352740,269111,335943,
United Arab Emirates,Kenya,30133,53860,69206,128173,109827,138660,237849,225390,338890,291933,229670,298511,305298,255067,345543,379259,323619,315268,373679,
United Arab Emirates,Kyrgyzstan,189312,173060,8945,14370,50689,101667,302194,149981,16111,221952,141779,98970,36424,31605,6553,10233,9070,54760,100833,
United Arab Emirates,Lebanon,135237,154761,176212,243832,346255,332816,418552,322415,398974,349856,427269,435263,378471,265674,524640,438607,552920,1029829,747148,
United Arab Emirates,"Macao, China",492,326,561,870,801,427,172,979,1583,562,1117,11,0,1763,1053,0,3,174,5,
United Arab Emirates,Malawi,219,684,1133,893,1177,2384,945,6615,17353,32520,30675,20565,18700,11910,15570,25350,15208,47004,28242,
United Arab Emirates,Maldives,34655,37308,5067,136,70,4,82,270,520,732,789,1037,598,540,659,600,396,354,448,
United Arab Emirates,Mauritius,28260,172424,247159,78682,63894,5777,14525,11309,14814,33396,285915,306568,63307,31279,15224,6538,5853,24389,5182,
United Arab Emirates,Mexico,43435,32898,63143,174894,201988,326487,242094,353776,434287,478692,391413,353452,289690,316023,370550,383126,365484,336669,453483,
United Arab Emirates,"Moldova, Republic of",1773,2225,12,1375,0,218,244,375,1690,1029,524,764,788,2463,11715,1869,676,14404,6851,
United Arab Emirates,Morocco,13678,29179,23535,30824,37950,34794,149542,91758,56721,50079,70072,56267,97574,96852,52592,89498,92134,132111,140075,
United Arab Emirates,Mozambique,737,1775,3523,5422,10990,8535,6506,11629,8972,39468,119093,34279,19709,54582,74064,74163,61751,73180,148365,
United Arab Emirates,Oman,969225,1397373,2057031,2859686,4128966,3469930,4243464,3483914,1854173,5018420,2571387,2050237,2102307,2255425,2901981,2698993,3680196,3843455,3143137,
United Arab Emirates,Namibia,500,15369,39530,25816,11242,2919,26563,4535,3548,7548,11347,29817,103656,206439,183017,221500,115843,192547,210793,
United Arab Emirates,Nicaragua,766,730,2072,1519,2391,2073,2535,3177,3960,2841,3329,4710,4857,5671,3350,6676,5227,6075,12099,
United Arab Emirates,Niger,124,44,350,293,215,373,156,2735,3991,3893,3031,1620,1173,11501,13846,189908,622976,57326,37793,
United Arab Emirates,Pakistan,48569,1256776,1241818,2114709,2009811,1538588,1834906,1920961,2872869,1775143,1324075,899030,784747,870393,989724,1179059,1097303,1170170,1540873,
United Arab Emirates,Panama,75,219,5914,12697,1708,2103,2857,4705,6532,12276,13700,16607,14862,11041,5078,9075,4747,26307,23476,
United Arab Emirates,Philippines,106674,117956,164673,203125,259521,220671,228922,218220,220217,302360,364843,301272,303756,585790,396235,387243,274130,266971,315191,
United Arab Emirates,Rwanda,187,40,154,757,1562,2199,495,3229,3741,6599,11146,27989,58805,258596,154851,342181,649215,437043,456705,
United Arab Emirates,Saint Vincent and the Grenadines,0,1,0,0,0,0,15,0,32,148,0,0,0,0,0,0,6,122,1,
United Arab Emirates,Sao Tome and Principe,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,
United Arab Emirates,Saudi Arabia,1969574,2263893,3260109,4432199,4585692,4671599,3880078,5140912,5529457,6386107,6308860,6773448,6566824,7686831,8131945,7903215,8917206,15086105,17809910,
United Arab Emirates,Senegal,1365,4418,20136,17267,27370,27617,36415,39320,37128,125515,165371,106636,74073,135195,66404,58202,44254,28788,70901,
United Arab Emirates,India,6644331,8421648,11451552,14447008,19096532,25415975,27412253,37369375,35781394,33980431,32919602,30240227,30675031,30020630,29100195,29539358,17953335,25446639,31322728,
United Arab Emirates,Viet Nam,93581,121545,140572,234048,357573,360080,508285,921975,2078323,4138413,4626999,5690916,4999553,5026908,5225283,4785303,3916800,4692460,3847500,
United Arab Emirates,Zimbabwe,12965,16045,21812,21656,3049,18167,329178,208854,481906,229097,96086,147956,116683,223253,732278,832896,891193,1725323,2126190,
United Arab Emirates,Trinidad and Tobago,447,396,1092,309,2096,436,2352,6132,180342,10140,124471,41376,70466,20263,676,8267,607,5915,1173,
United Arab Emirates,Tunisia,5700,15833,16741,35517,49775,55035,88970,109429,85310,67949,98025,64150,66530,78811,80610,67233,61205,94616,123347,
United Arab Emirates,Uganda,33458,84341,186313,177897,128106,85774,120889,143316,176401,82717,35017,82414,372310,445535,562397,1195969,1844839,1062910,38843,
United Arab Emirates,"Macedonia, North",1485,1258,343,161,2176,309,3507,6546,5674,3606,4757,3229,2534,2,3303,2490,1368,5362,3168,
United Arab Emirates,Egypt,125694,305755,302945,198362,534052,581512,613359,867002,721677,764912,993764,1106141,2878682,2758957,2012074,2072896,2863632,1196514,1888353,
United Arab Emirates,"Tanzania, United Republic of",18823,35475,49257,97642,68066,91441,58842,77854,95979,84671,85466,157555,63391,96104,88968,390026,744324,1051734,762971,
United Arab Emirates,Burkina Faso,25,175,543,531,1716,2500,3584,4209,18591,8687,2661,11651,1930,1714,10328,9376,13457,13167,195090,
United Arab Emirates,Uruguay,1396,1124,2364,1682,3642,7719,6505,9385,5838,4590,9222,11398,7190,8735,8008,12242,17472,11222,22192,
United Arab Emirates,Samoa,0,0,0,0,0,0,0,0,0,0,0,56,28,263,268,78,0,2,86,
United Arab Emirates,Zambia,1037,360,81008,53901,23690,141038,176248,87306,225985,542198,230947,83293,355521,296341,233108,46051,23981,32053,36497,
United Arab Emirates,Belarus,20604,6021,24348,19312,17632,22804,7553,17042,13894,38737,32509,13121,18802,62523,49785,83132,38770,44625,,
United Arab Emirates,Cameroon,1307,1540,1663,3786,8414,3448,3046,5042,7086,5787,11783,8333,6972,9957,13496,7991,4073,8056,,
United Arab Emirates,Gabon,434,325,2413,7279,4017,4607,7566,12905,12215,6430,12030,330128,37995,11485,15573,46500,103935,112962,,
United Arab Emirates,Honduras,59,28,0,44,7,322,623,27,2432,1405,1091,953,1855,2312,2475,1669,1909,1992,,
United Arab Emirates,Russian Federation,478722,686807,460626,420264,804957,636000,885872,869230,1225394,2092976,1595968,1000865,971070,1459205,1483365,1600065,2910630,5081599,,
United Arab Emirates,Eswatini,0,0,1323,5575,32,167,985,940,907,695,457,1056,366,604,1072,970,722,1604,,
United Arab Emirates,Ghana,9032,8023,12336,11473,16187,57225,353374,993892,1634295,1659719,1129391,351887,1427347,800769,590730,899160,,,,
United Arab Emirates,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,310,17,0,,,,,
United Arab Emirates,Algeria,950,2034,91584,3035,89790,46077,71889,10654,7765,41868,6361,5914,20029,48196,,,,,,
United Arab Emirates,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,10,23,0,0,,,,,,
United Arab Emirates,Guinea,95,77,329,1890,3307,5330,62699,54555,126217,147315,389879,38137,664379,,,,,,,
United Arab Emirates,New Caledonia,0,0,659,2,1336,205,57,19,19,54,120,176,,,,,,,,
United Arab Emirates,Yemen,39054,184503,245601,399288,574064,361771,330151,202851,54866,320219,100677,23676,,,,,,,,
United Arab Emirates,"Venezuela, Bolivarian Republic of",3456,1141,747,7722,1884,1600,2412,1416,0,505,,,,,,,,,,
United Arab Emirates,Sudan (before 2012),78430,120147,200284,144508,224558,337147,1425154,943525,,,,,,,,,,,,
United Arab Emirates,Syrian Arab Republic,200669,56035,220384,265969,183154,175155,90244,,,,,,,,,,,,,
United Arab Emirates,Faroe Islands,0,0,0,1,0,0,,,,,,,,,,,,,,
United Arab Emirates,Mayotte,0,16,0,1,1,52,,,,,,,,,,,,,,
United Arab Emirates,Serbia and Montenegro,4032,,,,,,,,,,,,,,,,,,,
