reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Tajikistan,Sri Lanka,25,0,0,19,0,5,0,102,0,0,0,0,60,0,,0,0,0,0,
Tajikistan,Albania,0,0,0,0,0,0,0,0,458,393,636,0,0,1,0,1,0,1,0,
Tajikistan,Azerbaijan,9,108,289,515,500,743,1256,2773,160,43,188,0,239,47,53,10,66,185,138,
Tajikistan,Bahamas,0,0,0,0,0,0,0,0,0,0,13408,0,0,3,5,8,7866,12,0,
Tajikistan,Bahrain,0,0,0,0,0,0,0,0,40,0,95,2,0,0,0,2,3,6,762,
Tajikistan,Armenia,0,0,0,236,27,0,204,79,116,768,335,4,0,75,5,21,10,58,128,
Tajikistan,Barbados,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,Botswana,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,2,
Tajikistan,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,
Tajikistan,Burundi,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Tajikistan,Cambodia,0,0,0,0,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Tajikistan,Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Tajikistan,Dominican Republic,0,210,33,23,0,1,1,0,0,0,0,1,10,0,0,0,0,2,6,
Tajikistan,Ethiopia,0,0,0,3,0,7,0,0,1,0,0,0,1,0,9,0,0,0,0,
Tajikistan,Fiji,0,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,
Tajikistan,French Polynesia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Tajikistan,Georgia,72,42,91,31,298,215,49,554,33,23,25,34,5,3,0,69,63,38,112,
