reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Seychelles,"Korea, Republic of",3774,5320,6311,8401,9838,9754,13070,18331,28011,22969,23954,17152,17700,21367,19713,19521,12256,13768,16433,10977
Seychelles,Belgium,3582,3868,3545,6309,8922,6444,7700,9271,7686,10623,9914,9320,8947,12203,9789,8299,6021,6762,7517,8644
Seychelles,Japan,4416,5832,11306,15997,13922,7436,7668,4391,4550,4462,6024,10570,18515,15864,10970,11762,4582,1869,8232,8018
Seychelles,"Taipei, Chinese",1048,533,1181,1327,1728,637,1901,2880,2495,5350,4334,9685,8782,6661,7170,5904,8468,7679,2450,7517
Seychelles,Poland,541,401,2456,3740,1599,544,1085,2345,2333,3391,2128,650,2339,2669,7442,2657,1827,2364,2586,4467
Seychelles,Australia,2928,2920,4595,11387,4434,4155,3392,12081,5123,4491,5917,7797,4818,5499,6291,6999,3315,3378,3801,4225
Seychelles,Portugal,213,188,268,226,29,672,2270,4176,2387,2590,1527,4848,3651,2445,2815,4946,4744,5420,5748,4197
Seychelles,Madagascar,721,928,2423,2590,9553,4130,7158,4666,4512,5435,3230,4969,7275,4149,8076,7048,1820,2310,3330,4104
Seychelles,Denmark,2996,2812,1606,1731,1424,2009,3293,3503,9126,7089,3664,3475,3507,4675,3572,6410,3164,4586,3832,3915
Seychelles,Canada,325,710,1474,1164,1663,973,1032,6909,10579,19341,22187,8288,1271,8773,3285,3043,1824,807,2022,2636
Seychelles,Switzerland,1306,1481,986,1607,1102,224074,2201,3527,9042,9915,13464,34761,40853,36987,25074,20854,10771,29246,5503,2635
Seychelles,Slovenia,1441,2159,867,1418,192,184,349,239,143,152,239,1055,1477,3621,429,577,71,93,156,2428
Seychelles,Norway,885,873,680,599,572,903,2030,786,392,1064,4450,2922,1127,1368,4277,2064,1569,1583,1001,2367
Seychelles,Ukraine,110,3520,39,74,346,79,2168,1537,3288,1507,290,311,498,3749,1047,1673,5540,889,2433,2119
Seychelles,Sweden,4338,919,5665,2023,4840,3197,2983,4244,5795,4056,4267,3696,3678,3858,3037,1197,1317,920,1676,1749
Seychelles,Austria,2230,1002,1048,1011,1519,812,1341,1702,798,2002,1443,2109,1029,1723,1415,1010,832,982,674,1593
Seychelles,Ireland,1311,1802,1779,2138,2048,1508,1974,2253,2004,2160,1959,2000,2056,1461,1294,2425,2386,1059,1882,1454
Seychelles,Greece,139,343,194,204,764,817,1894,810,400,512,781,609,1693,849,904,1033,393,1581,837,1005
Seychelles,New Zealand,693,1846,1369,4494,2899,1277,2186,2782,2213,2034,3874,1502,3747,4542,2137,975,997,1197,1447,731
Seychelles,Czech Republic,6038,517,5812,12035,13719,3288,4410,3300,6000,6284,2286,1759,1726,1087,3360,1323,1033,962,581,678
Seychelles,Cyprus,164,81,100,103,119,214,291,326,578,405,3185,995,938,822,1014,831,604,794,70705,590
Seychelles,Bulgaria,94,0,52,10808,55,21,22,8,87,247,1953,3562,2305,4215,656,472,409,235,375,578
Seychelles,Croatia,7,12,5,93,62,111,6,79,543,48,367,445,92,187,190,285,176,172,134,498
Seychelles,Lithuania,0,661,857,972,336,0,32,1398,752,73,1383,162,288,28,14,133,227,171,380,354
Seychelles,Finland,998,1185,5654,18086,1003,1443,14728,1046,472,810,1288,16376,1992,2036,356,1484,1406,3118,955,324
Seychelles,Latvia,241,55,111,676,10,53,115,246,119,498,150,612,381,302,170,176,104,65,198,277
Seychelles,Slovakia,363,531,278,84,581,597,31,1382,18,283,61,888,824,480,292,328,274,163,460,217
Seychelles,Hungary,3389,4096,2403,6282,666,166,113,201,4587,5794,1447,960,641,291,6281,226,148,254,705,190
Seychelles,Malta,0,6,3,1,2764,17,26,399,217,354,77,127,1710,372,68,110,173,68,370,184
Seychelles,Paraguay,0,0,442,871,648,446,708,1000,82,103,0,206,58,72,0,140,417,418,570,182
Seychelles,Luxembourg,1,28,33,4,0,850,237,1032,288,122,418,33,263,0,43,37,14,18,87,127
Seychelles,Estonia,37,1467,155,32,1,567,0,187,0,81,14,28,251,130,39,6,41,26,25,72
Seychelles,Guatemala,0,0,38,0,0,18,0,0,19,0,4,0,12,42,0,0,47,0,0,50
Seychelles,Serbia,,,761,29,26,18,42,40,14,1712,2792,1,283,24,11,826,263,960,33,9
Seychelles,Iceland,413,11,8,19,7,21,0,0,10,3,15,1,47,140,1231,2279,0,43,1,6
Seychelles,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Seychelles,Chile,0,0,1,0,0,20,54,131,221,167,222,230,155,241,155,134,22,0,19,4
Seychelles,Romania,41,940,6,40,4,0,353,43,471,664,552,222,446,364,171,22,0,0,36,2
Seychelles,Argentina,111,273,229,192,166,186,49,105,441,537,266,442,403,142,75,0,0,191,0,0
Seychelles,Bosnia and Herzegovina,0,634,389,381,2287,727,873,118,48,94,99,806,1982,643,94,5,0,22,0,0
Seychelles,Belize,0,0,0,0,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0
Seychelles,Colombia,7,0,0,0,0,0,0,89,50,45,104,61,34,43,33,36,0,0,50,0
Seychelles,Costa Rica,0,0,0,0,0,1,0,0,0,0,0,0,0,140,0,0,0,0,0,0
Seychelles,Ecuador,0,0,0,0,0,0,0,0,0,8,0,605,467,10,0,0,488,0,2,0
Seychelles,El Salvador,0,0,0,0,0,0,0,0,0,0,1,7,4,5,6,4,0,0,0,0
Seychelles,Peru,0,0,40,80,0,0,0,0,111,0,1238,0,0,97,10,0,0,0,0,0
Seychelles,"Congo, Democratic Republic of the",,,,,,,,,,,,8,30,0,126,13,0,0,0,
Seychelles,Sierra Leone,,,,,,,,,,,0,0,0,231,0,,,,,
Seychelles,Sudan,,,,,,,,,0,1,257,0,0,0,0,,,,,
Seychelles,Myanmar,,,,,,,0,0,0,0,0,7,109,69,0,16,3,0,69,
Seychelles,Nepal,,,,,,49,0,0,64,6,0,0,0,0,0,5,0,0,0,
Seychelles,Congo,,,,0,0,0,0,5,0,110,0,0,0,0,0,17,0,0,0,
Seychelles,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,
Seychelles,Montenegro,,,144,0,0,0,0,18,0,0,19,0,0,0,0,0,0,0,0,
Seychelles,Nigeria,,,0,0,1,0,0,43,0,114,0,0,0,0,0,0,0,0,0,
Seychelles,Antigua and Barbuda,,0,,0,,0,0,0,0,0,6,0,11,0,0,0,0,0,0,
Seychelles,United Arab Emirates,,10262,,29331,24154,,,,54745,53535,75268,50141,64837,96820,124855,128906,80724,108613,173071,
Seychelles,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
Seychelles,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,2079,0,,
Seychelles,Andorra,0,,0,0,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,
Seychelles,Kuwait,0,,0,2,3410,0,1,5,3,2,1,0,0,0,126,0,0,0,0,
Seychelles,Suriname,0,0,,0,,0,0,0,10,4939,2934,0,0,0,0,0,0,0,0,
Seychelles,Comoros,0,0,,0,0,0,0,0,0,1,0,0,0,0,1,9,0,0,,
Seychelles,Seychelles,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,611,0,0,
Seychelles,Mongolia,0,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,
Seychelles,Angola,0,0,0,0,,0,0,0,0,0,0,16,34,0,93022,0,122,0,0,
Seychelles,Saint Lucia,0,0,0,2,0,,,,0,0,0,0,0,0,0,0,0,,,
Seychelles,Bangladesh,2,0,0,0,60,86,111,182,88,140,,635,,,,,,,,
Seychelles,Qatar,0,0,0,0,0,63,39237,45,76,55,0,6,,46,67,185,51,43,157,
Seychelles,Sri Lanka,184,936,2171,2996,2403,1427,1123,826,1806,1128,4455,4847,4291,4186,,3968,3807,3503,4605,
Seychelles,Albania,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,
Seychelles,Azerbaijan,3077,0,0,7,0,0,0,56,1,0,0,0,1,0,1,0,2,0,0,
Seychelles,Bahrain,0,15,0,34,1,132,109,430,349,149,187,188,113,118,56,242,133,91,264,
Seychelles,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,20,1,76,0,
Seychelles,Barbados,0,37,1,1,3,0,0,0,2,0,0,0,11,0,0,0,0,0,0,
Seychelles,Botswana,0,61,0,0,19,36,0,63,0,0,108,0,33,3462,5936,1,88,5,9,
Seychelles,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,269,1043,306,220,708,157,
Seychelles,Cambodia,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,1,0,0,0,
Seychelles,Benin,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,
Seychelles,Ethiopia,0,0,0,0,1,0,0,0,0,0,0,10,36,35,54,22,286,7957,147,
Seychelles,Fiji,0,25,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Seychelles,Georgia,2074,12593,7174,0,0,0,17,0,0,91,139,0,0,0,0,19,0,0,2,
Seychelles,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,
Seychelles,Indonesia,2333,3424,5235,3106,5781,5804,6124,6259,5248,6145,4413,2962,4222,3855,3523,3302,3337,2948,3663,
Seychelles,"Iran, Islamic Republic of",12,338,0,2,131,93,337,37,113,0,0,216,0,35,58,37,68,64,74,
Seychelles,Israel,288,1236,299,226,313,83,581,270,331,666,686,689,811,385,26,0,357,310,1597,
Seychelles,Côte d'Ivoire,26,3,0,10,195,6,3,5,147,1,63,0,0,149,9,41,75,37,9,
Seychelles,Jamaica,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Seychelles,Kazakhstan,66,74,364,0,3604,7281,2889,225,62,0,0,20,0,0,0,0,0,0,3,
Seychelles,Jordan,0,0,32,0,1,0,0,0,21,27,0,0,0,0,0,0,0,0,0,
Seychelles,Kenya,3053,3722,3908,4259,3465,3216,3463,2835,2176,4408,2017,3283,1594,1688,2355,2029,1771,5371,2630,
Seychelles,Kyrgyzstan,0,0,0,0,0,39,0,0,0,0,0,3,0,0,0,0,0,0,0,
Seychelles,Lebanon,0,0,0,0,0,48,203,41,51,96,150,259,508,414,574,367,335,20,161,
Seychelles,Malawi,2,38,0,29,0,123,67,66,145,69,72,83,107,78,138,142,6,137,135,
Seychelles,Maldives,18,1338,654,0,0,0,19,0,0,0,0,138,3,0,272,0,0,271,156,
Seychelles,Mauritius,11840,14139,14930,18582,26999,28949,20284,30287,29713,30589,28268,27112,27776,29015,28869,27652,23711,24065,14687,
Seychelles,Mexico,0,32,790,0,604,0,15,454,0,154,0,202,42,57,50,0,0,0,0,
Seychelles,"Moldova, Republic of",500,1968,1237,57,0,0,0,0,0,0,0,0,15,64,23,16,19,42,0,
Seychelles,Morocco,0,0,0,1,0,304,46,163,0,5,178,344,208,54,299,179,26,106,234,
Seychelles,Mozambique,5,24,47,47,59,0,7,4,0,0,0,1194,28,2,0,0,0,0,1,
Seychelles,Oman,26,0,903,296,1019,2504,385,243,663,5949,10543,7370,8028,7893,1204,561,1773,8062,13727,
Seychelles,Namibia,73,129,1,44,9,404,5369,815,5,0,351,795,444,520,661,1109,1857,1874,1130,
Seychelles,Nicaragua,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,
Seychelles,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,
Seychelles,Pakistan,419,364,1201,907,1878,3068,2308,1695,2675,2353,3664,2770,2869,2477,3650,3875,3392,1513,2019,
Seychelles,Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,
Seychelles,Philippines,145,95,1346,411,2508,912,320,663,981,2287,509,367,262,2095,1883,377,1313,113,22,
Seychelles,Saudi Arabia,0,0,0,0,51,0,0,130,0,0,106,230,123,143,175,823,859,103,486,
Seychelles,Senegal,0,0,0,0,0,0,0,0,0,0,100,93,0,0,0,4,35,128,53,
Seychelles,India,10000,10906,12905,66191,95988,19425,29471,33355,30965,59450,37441,31459,37803,37711,80634,51892,78367,40819,59827,
Seychelles,Viet Nam,306,0,484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Seychelles,Zimbabwe,72,60,56,54,1,108,173,181,0,0,1,0,0,0,0,0,7,48,85,
Seychelles,Trinidad and Tobago,0,0,0,0,186,0,0,0,1352,0,1016,0,0,10,10,0,0,0,0,
Seychelles,Tunisia,58,22,11,0,6777,5453,4494,2430,6413,7170,4102,7968,6338,10863,9884,4270,4929,3796,7936,
Seychelles,Uganda,246,1,88,737,2,0,63,233,86,834,231,96,59,0,0,0,0,0,27,
Seychelles,"Macedonia, North",291,106,504,0,0,0,0,0,7,457,0,12,17,0,85,140,0,0,0,
Seychelles,Egypt,4,73,16,7,1455,230,1062,2116,2514,3569,3219,3401,3773,4197,3912,3766,2961,3330,7365,
Seychelles,"Tanzania, United Republic of",854,38,27,90,163,130,3439,104,469,386,189,14066,399,216,9,7,261,335,529,
Seychelles,Burkina Faso,0,0,0,0,7,0,0,0,407,0,0,0,0,0,0,0,0,0,0,
Seychelles,Uruguay,0,85,173,179,53,146,0,94,163,75,101,0,0,0,164,0,0,0,0,
Seychelles,Zambia,1,0,0,0,0,0,10,0,1,0,0,8,0,23,3,0,0,85,0,
Seychelles,Belarus,0,16,22,943,1448,51,212,6,257,0,0,0,1,118,0,0,0,0,,
Seychelles,Cameroon,34,0,0,23,30,54,23,0,0,164,0,4,28,24,0,0,24,44,,
Seychelles,Gabon,0,0,0,0,0,0,0,0,32,0,0,0,0,6,1,0,0,0,,
Seychelles,Russian Federation,2281,3808,28418,5093,4541,1753,1012,7096,2094,2397,2559,6053,5571,7847,5717,4479,3442,3260,,
Seychelles,Eswatini,0,0,0,0,44,214,154,207,1,239,256,278,321,131,430,378,343,198,,
Seychelles,Ghana,0,70,0,0,0,0,0,0,3111,2,9,27,3,176,108,136,,,,
Seychelles,Algeria,0,0,0,0,0,16,7,25,93,183,0,45,5,0,,,,,,
Seychelles,New Caledonia,0,0,0,0,1,0,0,0,0,0,0,17,,,,,,,,
Seychelles,Yemen,578,37,0,0,302,86,165,0,175,39,22,0,,,,,,,,
Seychelles,"Venezuela, Bolivarian Republic of",0,0,0,0,0,46,0,0,0,0,,,,,,,,,,
Seychelles,Sudan (before 2012),0,0,0,0,0,0,0,1,,,,,,,,,,,,
Seychelles,Syrian Arab Republic,0,0,0,0,0,0,7,,,,,,,,,,,,,
Seychelles,Serbia and Montenegro,10,,,,,,,,,,,,,,,,,,,
