reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Uganda,"Hong Kong, China",12309,12432,12067,13790,10952,11994,14647,13856,20881,28485,27078,33824,44893,58539,80047,56523,62413,46289,351612,442964
Uganda,Italy,17244,16395,15734,34311,75997,76602,54249,83023,83097,88663,115655,121447,109203,144790,138089,130571,144132,197839,281025,288679
Uganda,Germany,33009,44143,60399,75722,94137,94551,105396,139329,121296,118197,94422,109207,99712,118902,118816,95186,103596,137596,173855,198624
Uganda,United States of America,29692,28686,24052,28170,54256,32724,60459,48450,36684,49972,48084,66577,53966,81603,71382,83425,86776,96808,180485,120699
Uganda,Netherlands,75193,78445,63423,86406,80922,86892,98189,117734,114110,103581,120537,95106,92635,86140,91340,76336,66354,97981,89878,106981
Uganda,Belgium,67849,85431,74909,91092,133073,99856,80190,89572,68549,86528,80589,71745,59586,77772,70011,60286,69071,68997,87697,69811
Uganda,China,11641,20002,17785,19898,17060,20103,26567,40249,42875,71925,111569,85576,37760,33388,47167,41593,39692,43897,58280,69622
Uganda,Spain,23362,27280,24094,32474,45924,47691,49815,73759,53646,46910,44568,38534,33599,42877,41485,29712,52420,52861,61973,59578
Uganda,Malaysia,471,166,346,1817,580,5099,1340,7379,33418,15274,27798,33975,20825,22909,16156,26066,23161,24549,13655,34282
Uganda,France,40356,78323,80379,86667,85913,47229,21270,28242,21057,26851,27864,19035,14428,16602,14872,13190,17387,20731,25977,31311
Uganda,Türkiye,3303,12530,5648,6034,7910,11198,11494,7746,3606,8507,12632,7069,10924,8569,10145,7487,9100,12361,29983,30248
Uganda,Portugal,11588,12065,15331,17684,25693,21922,22003,31538,20163,19875,18118,20567,24284,31198,31618,25429,22917,18160,33009,27914
Uganda,United Kingdom,32232,21353,15950,15588,18564,14478,17598,22447,23608,24202,25022,23870,19645,18950,16605,17167,14758,20524,22646,26337
Uganda,Switzerland,35611,21999,3234,2871,3255,4241,3971,3941,5438,7072,10206,6889,5844,9207,8838,15376,15599,23135,29511,25007
Uganda,Canada,3832,2578,2710,2409,2280,2235,3723,3382,3224,4527,4415,7363,6542,11674,8919,15087,11020,14273,25065,23699
Uganda,Sweden,1090,558,1783,2504,3427,2130,5431,3500,7412,7645,4562,7292,7035,9186,13172,7288,8482,8339,17254,18928
Uganda,Japan,9503,7502,6565,10650,17718,5823,4988,4579,7709,7630,4793,12935,10345,13738,8293,11377,12994,11776,11854,17513
Uganda,Poland,10549,18611,8931,10615,10765,15607,20493,17505,15889,17768,19264,16646,14345,13556,12395,12301,12265,9713,17716,11895
