reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Malta,Latvia,112,1263,344,414,1086,859,689,451,478,859,776,1203,1819,1041,1601,1024,1079,1646,1745,4526
Malta,Colombia,146,862,409,168,400,1164,1021,1084,1393,1175,1630,1800,851,1159,2133,2755,2133,2256,3708,4251
Malta,Bosnia and Herzegovina,23,2616,376,41,78,419,661,1166,773,933,1956,1392,15220,16581,27556,21659,3966,4136,2893,4007
Malta,Chile,257,1666,602,1680,36081,648,744,5213,813,1173,777,710,1491,769,16096,15010,13664,25482,16223,3600
Malta,New Zealand,360,568,917,1031,2149,1786,2303,3430,4355,3470,3635,3449,2920,2094,2865,3340,3784,4475,3783,3588
Malta,Iceland,3571,4032,5422,1661,3586,4146,6727,6823,6370,11094,6169,4839,16997,2804,1864,1891,2180,3171,3146,2499
Malta,Argentina,799,7,1995,2673,2407,1457,7650,7222,7391,4434,2650,2182,2598,1841,1589,1328,816,1226,1369,1489
Malta,Cabo Verde,4178,2113,1159,1398,0,1462,1692,30670,17293,439,2757,664,183,559,279,381,10939,605,902,983
Malta,Luxembourg,3,374,639,412,913,1177,1751,1786,1207,8512,2095,1989,1465,1475,2162,5034,1282,1205,1716,958
Malta,Peru,42,103,53,122,286,122,364,575,5141,373,5644,2799,219,509,3220,398,389,491,452,695
Malta,Ecuador,76,59,2713,32963,24,26,0,37,40,85,978,0,28,32,61,206,30,1268,894,505
Malta,Costa Rica,41,21,38,40,26,42,274,177,52,57,120,396,223,50,360,229,127,243,236,413
Malta,Belize,0,0,0,0,0,49,0,0,46,0,36,57,34,95,71,141,214,111,145,159
Malta,El Salvador,0,34,2,6,2,3,7,10,0,15,8,4,0,0,0,5,0,2,48,70
Malta,"Bolivia, Plurinational State of",1,66,78,2,166,38,626,29,29,101,23,59,67,66,87,76,64,87,71,51
Malta,Guatemala,72,63,71,65,658,32,0,23,57,16,8,24,145,47,26,6,46,7,320,0
Malta,Paraguay,0,1552,0,5,3,1,2900,6,6,5,27,0,0,0,96,406,229,0,141,0
Malta,Liberia,,,,,,,,,,,,,,296,443,245,274,3296,1056,
Malta,Uzbekistan,,,,,,,,,,,,,,245,525,9,745,431,290,
Malta,Curaçao,,,,,,,,,,,,,,57,0,19,37,,,
Malta,"Congo, Democratic Republic of the",,,,,,,,,,,,790,412,223,266,3294,9872,471,13258,
Malta,Tajikistan,,,,,,,,,,,0,0,0,0,0,2,0,2,2,
Malta,Sierra Leone,,,,,,,,,,,1348,24,11,25,50,,,,,
Malta,Iraq,,,,,,,,,,,5,,,,,,,,,
Malta,Haiti,,,,,,,,,,0,1478,0,0,1210,,,,,,
Malta,Palau,,,,,,,,,0,,0,0,0,0,3,,,,,
Malta,Bermuda,,,,,,,,,0,0,0,31,0,0,21,2,1,0,2,
Malta,Sudan,,,,,,,,,15902,38,4445,5343,497,121,43,,,,,
Malta,Myanmar,,,,,,,49,151,128,22,223,147,91,167,65,61,85,44,10,
Malta,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,5,0,0,0,1,1,,
Malta,Nepal,,,,,,52,5,153,224,114,141,381,284,206,695,512,83,82,43,
Malta,Djibouti,,,,,,1079,,,,,,,,,,,,,,
Malta,Afghanistan,,,,,0,0,0,0,0,0,0,0,0,918,0,0,,,,
Malta,"Libya, State of",,,,27377,17570,37003,27085,,,,,99747,138193,111710,252013,128769,,,,
Malta,Congo,,,,80,213938,108,110,133,53105,209,343,10253,59,3859,3540,303,218,644,501,
Malta,"Palestine, State of",,,,64,22,43,45,54,104,572,125,76,551,966,458,295,345,523,236,
Malta,Montenegro,,,224,20,36,6,13,3,15,18,210,118,79,87,392,25,7,15,159,
Malta,Central African Republic,,,0,16,17,16,33,1,16,0,0,16,0,0,0,0,0,51,8,
Malta,Nigeria,,,9689,4562,1192,1455,2543,2367,1803,52368,70476,124440,18487,3678,6722,28731,29014,5572,4253,
Malta,Antigua and Barbuda,,0,,4,,1,97,0,105,169,4,1208,47,1,0,3,4,0,0,
Malta,United Arab Emirates,,10939,,18233,19355,,,,19392,15726,17500,20920,19602,18841,13547,83179,36269,103829,20324,
Malta,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,
Malta,Aruba,,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Malta,Netherlands Antilles,,24,0,0,0,,,,,,,,,,,,,,,
Malta,Cook Islands,,23,,,,,,,,,,,,,,,,,,
Malta,Papua New Guinea,22,,,,,,,5,22,,,,,,,10,52,13,,
Malta,Andorra,1,,26,13,2,1,15,0,8,8,10,2,33,60,54,37,13,34,8,
Malta,Kuwait,3043,,3277,4405,3119,2206,3085,2944,2869,3666,4195,3264,3706,3668,3570,4391,5733,2730,2775,
Malta,Timor-Leste,0,0,,,,,,,,0,,,,0,0,1,0,0,0,
Malta,Guinea-Bissau,0,0,,,,,,,,0,0,0,175,16,27,,,,,
Malta,Suriname,19,21,,28,,39,63,0,0,0,334,0,0,0,0,6,0,0,0,
Malta,Mauritania,0,0,,102,60,21,2260,0,2,3,0,153,184,25,20,138,113,153,0,
Malta,Togo,35,4,,47,18,3814,23,1880,20,707,111,24,9,20,24,16,21,85,5,
Malta,Comoros,0,0,,0,9,0,0,0,0,0,0,0,0,5,4,0,0,0,,
Malta,Cuba,0,0,0,,,,,,,,,,1,3,4,2,1,1128,2534,
Malta,Seychelles,0,0,0,,832,8,113,778,540,17,86,117,183,80,123710,83,155,94,195,
Malta,Mongolia,23,29,1,0,,,85,104,52,2458,30,75,36,22,25,21,3680,33,17,
