reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Suriname,Luxembourg,56,0,0,0,7,6,4,17,0,2,12,40,4,1,7,16,19,1,9,0
Suriname,Madagascar,2,32,10,0,0,0,0,0,1,0,0,8,3,19,0,0,0,3,1,0
Suriname,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,35,0,0,0
Suriname,Slovakia,1372,1791,355,1461,4367,2055,3179,4143,7027,5533,2715,634,542,558,726,1177,1240,1011,1363,0
Suriname,Slovenia,11,13,8,138,65,12,409,2931,3933,3512,62,35,140,112,123,110,392,1127,230,0
Suriname,Uzbekistan,,,,,,,,,,,,,,0,0,0,33,0,0,
Suriname,Curaçao,,,,,,,,,,,,,,1873,1436,1539,1387,,,
Suriname,"Congo, Democratic Republic of the",,,,,,,,,,,,0,44,0,0,0,0,0,4,
Suriname,Sierra Leone,,,,,,,,,,,0,32,0,0,0,,,,,
Suriname,Haiti,,,,,,,,,,5283,2547,37,4264,777,,,,,,
Suriname,Bermuda,,,,,,,,,0,10,4,3,1722,0,0,0,1,0,0,
Suriname,Sudan,,,,,,,,,511,3112,590,627,703,455,366,,,,,
Suriname,Myanmar,,,,,,,22,154,66,0,216,3045,148,32,2,0,127,1,7,
Suriname,Nepal,,,,,,0,4,0,12,0,0,0,170,118,61,287,2,43,5,
Suriname,Tonga,,,,,0,0,0,0,0,0,0,,,0,0,0,0,1,1,
Suriname,Congo,,,,0,0,0,0,0,0,0,4,15,2,0,0,0,1,0,0,
Suriname,"Palestine, State of",,,,0,35,0,46,0,0,0,20,0,0,0,0,0,0,0,0,
Suriname,Montenegro,,,1,1,0,0,28,0,0,0,48,208,26,8,15,1,28,6,0,
Suriname,Central African Republic,,,0,0,0,0,0,308,0,0,0,0,138,0,0,0,0,0,0,
Suriname,Nigeria,,,6938,7550,739,1217,3375,53,1,56,36,0,28,1,89,34,1,20,27,
Suriname,Antigua and Barbuda,,0,,122,,541,512,525,514,215,471,598,485,434,695,599,447,499,704,
Suriname,United Arab Emirates,,50657,,347,13252,,,,1024665,854565,541908,412597,437270,108394,399117,1034031,704162,649262,618031,
Suriname,Kiribati,,0,,0,0,0,0,0,7,0,0,0,0,0,0,,0,0,,
Suriname,Lesotho,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Suriname,Aruba,,322,512,1273,1070,1266,597,846,933,993,1242,0,593,0,0,0,0,0,0,
Suriname,Netherlands Antilles,,763,956,1321,1748,,,,,,,,,,,,,,,
Suriname,Papua New Guinea,86,,,,,,,2,0,,,,,,,7,5,12,,
Suriname,Andorra,0,,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,
Suriname,Kuwait,0,,180,218,265,47,8,8,31,3,48,9,5,21,60,67,47,185,83,
Suriname,Suriname,216,0,,0,,0,0,0,0,0,0,0,0,72,0,0,0,0,0,
Suriname,Mauritania,0,0,,0,0,0,30,7,11,57,53,0,1347,11467,5,0,0,0,0,
Suriname,Togo,0,8,,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,
Suriname,Cuba,0,102,1138,,,,,,,,,,1389,796,617,840,3425,112,84,
Suriname,Seychelles,0,0,0,,10,10,377,54,14,0,7,90,22,13,6,2,0,0,2,
Suriname,Mongolia,0,0,0,0,,,0,0,0,0,0,0,0,0,2,0,0,2,87,
Suriname,Angola,0,0,0,37,,0,12,16,152,1,734,254,0,11,18,71,2,0,44,
Suriname,Saint Lucia,16,28,202,304,93,,,,47,47,109,420,481,1625,1231,1351,897,,,
Suriname,Mali,12,0,0,0,0,,1,16,74,,,,37,0,500,29,12,0,6,
Suriname,Grenada,20,27,140,73,138,,215,219,81,100,102,133,1382,99,167,316,193,117,221,
Suriname,Montserrat,68,0,0,0,3,50,,,0,0,0,33,207,40,0,0,0,,0,
Suriname,Dominica,29,43,118,170,266,211,144,293,175,190,,,170,252,249,1062,138,263,140,
Suriname,Bangladesh,67,280,225,437,139,176,80,534,344,25327,,12404,,,,,,,,
Suriname,Qatar,0,0,0,0,0,0,0,0,52,17,28,19,,753,0,66,827,0,0,
Suriname,Sri Lanka,0,0,0,0,0,0,0,0,2,0,174,229,2,58,,139,0,71,0,
Suriname,Albania,2,17,20,57,56,0,0,6,26,0,0,16,26,25,6,4,2,13,0,
Suriname,Azerbaijan,0,0,0,0,5,0,0,0,4,0,0,0,3,0,0,5,0,0,4,
Suriname,Bahamas,19,38,38,1,0,0,0,0,0,89,0,0,0,0,0,2,0,2193,25,
Suriname,Bahrain,0,0,1,0,0,0,0,0,8,93,125,52,92,89,17,23,58,80,85,
Suriname,Armenia,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,
Suriname,Barbados,560,7206,16834,769,49468,39368,2537,84587,109828,87108,66866,6161,6760,6050,7167,5170,5422,5670,18824,
Suriname,Botswana,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,7,1,
Suriname,Brunei Darussalam,0,0,2,0,1,0,0,0,0,0,0,7,0,0,52,1,0,0,2,
Suriname,Burundi,0,0,0,0,0,0,0,0,33,0,33,2,0,186,1,0,0,36,0,
Suriname,Cambodia,0,0,0,0,0,0,0,0,0,28,0,0,0,1,0,0,2,0,3,
Suriname,Benin,0,0,0,3,15,0,0,3,9,0,4,6,0,12,0,0,0,0,0,
Suriname,Dominican Republic,82,23,78,97,226,63,0,22,39,73,22,65,32,237,1965,230,143,197,324,
Suriname,Ethiopia,4,528,23,83,97,117,156,90,459,138,46,159,7,51,0,1,11,5,157,
Suriname,Fiji,1,9,0,2,5,1,0,1,2,2,79,0,0,0,0,0,0,251,2,
Suriname,French Polynesia,2,2,1,0,0,2,0,1,5,5,8,16,39,51,88,39,6,48,16,
Suriname,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,119,0,61,0,0,0,0,
Suriname,Gambia,16,1,0,0,0,0,0,13,7,5,7,0,0,0,0,0,0,29,74,
Suriname,Guyana,525,4653,5514,11660,80978,68329,117519,132801,141941,141927,115802,31723,72682,107202,118797,88768,45738,73773,138752,
Suriname,Indonesia,1,40,58,1,3,45,115,3215,1829,2,1,2,0,25,241,906,219,133,30,
Suriname,"Iran, Islamic Republic of",0,0,0,0,0,0,0,0,0,0,0,152,54,0,0,0,0,0,0,
Suriname,Israel,0,0,0,0,0,0,0,71,130,380,564,592,161,119,105,21,0,1,130,
Suriname,Côte d'Ivoire,0,0,0,0,9,35,2,0,11,1,6,3,1,30,0,77,0,2,13,
Suriname,Jamaica,8598,11743,13907,15492,19863,20629,23830,34639,45998,46297,40118,41750,36849,40613,42763,47858,42784,51913,60244,
Suriname,Kazakhstan,0,0,5,2,6,3,0,2,0,80,0,0,0,0,0,2,0,3,0,
Suriname,Jordan,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,
Suriname,Kenya,0,159,102,91,33,12,17,1,17,105,32,0,10,86,207,315,26,0,0,
Suriname,Kyrgyzstan,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,
Suriname,Lebanon,9,10,41,17,1,4,10,12,35,40,108,99,73,60,27,38,49,57,14,
Suriname,"Macao, China",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8012,
Suriname,Malawi,0,0,0,0,0,0,63,0,19,0,0,0,52,0,1,3,0,23,0,
Suriname,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,43,191,
Suriname,Mauritius,0,0,0,0,0,45,0,0,0,0,15,10,0,3,2,8,76,613,604,
Suriname,Mexico,1542,97,369,7,58,79,233,4783,75,83,44,64,113,223,1291,67,329,1,38,
Suriname,"Moldova, Republic of",5,0,0,3,0,0,2,8,5,11,6,10,1,33,52,20,0,0,0,
Suriname,Morocco,1,22,33,965,27,0,0,0,71,0,3,28,116,2521,2391,8005,3788,2179,4,
Suriname,Mozambique,0,0,0,0,0,0,0,7,20,0,0,0,0,0,0,1,24,1,1,
Suriname,Oman,0,0,0,0,0,0,0,1,0,0,0,0,80,10,39,5,0,45,0,
Suriname,Namibia,0,0,0,0,0,0,0,0,0,7,0,1,15,0,4,1,5,20,5,
Suriname,Nicaragua,7,0,0,0,1,1,0,3,1,3,1,3,2,6,0,0,0,0,13,
Suriname,Niger,0,0,0,0,0,0,5,4,0,1,0,0,0,22,0,0,40,0,0,
Suriname,Pakistan,10,199,105,94,103,281,35,236,42,561,1,45,85,6,20,10,171,8,18,
Suriname,Panama,46,15,7,4,556,0,1682,272,1062,745,5059,3703,1373,2309,1153,964,408,183,837,
Suriname,Philippines,74,0,0,0,26,0,0,23,4,14,274,103,1,0,1012,1,90,66,29,
Suriname,Rwanda,20,0,36,0,0,0,0,0,0,0,0,40,76,2,0,10,0,1,0,
Suriname,Saint Vincent and the Grenadines,69,38,59,226,74,199,281,294,283,371,398,386,261,285,236,328,292,1001,829,
Suriname,Saudi Arabia,135,82,3676,7205,246,294,167,241,380,238,196,32,0,43,414,198,1816,232,1,
Suriname,Senegal,0,0,0,0,52,0,0,1,5,0,0,0,521,253,161,73,10,4,100,
Suriname,India,689,6762,1016,591,1333,1362,707,3499,10176,14425,31315,242541,37356,83744,90696,66817,30061,37342,40262,
Suriname,Viet Nam,135,269,409,108,0,1879,2640,0,0,0,15103,0,0,12991,0,0,0,0,0,
Suriname,Zimbabwe,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,
Suriname,Trinidad and Tobago,3426,5106,8247,3166,4962,5288,5614,11567,10530,6103,6847,26199,13341,10130,8799,9221,5022,7095,8381,
Suriname,Tunisia,0,0,0,0,2,12,6424,25,45,24,64,167,9,14,0,1,0,17,0,
Suriname,Uganda,0,0,0,0,0,41,0,20,2,0,0,16,17,31,36,24806,3,1,1,
Suriname,"Macedonia, North",0,13,0,0,2,2,27,1,0,0,29,10,2,8,0,0,1,1,1,
Suriname,Egypt,0,0,0,0,0,1093,622,396,76,32,179,30,93,232,186,401,1,136,109,
Suriname,"Tanzania, United Republic of",313,148,50,5,90,2,1,6,0,0,1,6,5,1,11,1,0,22,2,
Suriname,Burkina Faso,13,0,14,0,6,24,0,0,0,18,0,0,0,1,16,0,49,14,2,
Suriname,Uruguay,0,57,48,22,1,0,0,0,0,1,87,0,0,3,0,0,0,0,0,
Suriname,Samoa,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Suriname,Zambia,0,18,0,0,0,0,14,0,0,1,0,3,1,1,9,4,1,26,0,
Suriname,Belarus,0,0,0,0,0,0,0,1,10,97,0,469,514,1450,725,27,7,3,,
Suriname,Cameroon,17568,12778,0,1,6857,0,5645,0,0,0,2,2,16,2,42,1,621,1,,
Suriname,Gabon,0,0,0,0,0,0,0,0,1,1,194,114,126,64,25,13,40,2,,
Suriname,Honduras,3,16,1,36,42,9,1,0,8,3,0,1,2,4,7,0,10,1,,
Suriname,Russian Federation,6,23,8718,19477,78,114,148,138,105,120,229,112,104,97,62,49,17,30,,
Suriname,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,,
Suriname,Ghana,13,34,4019,0,0,0,0,32498,14428,28517,3262,6835,0,0,15,2941,,,,
Suriname,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Suriname,Greenland,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,,,,
Suriname,Algeria,1,0,15,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Suriname,Saint Kitts and Nevis,0,0,0,0,131,12,260,104,48,162,112,832,1270,287,,,,,,
Suriname,Guinea,0,0,0,10,5,548,0,15,16,0,87,45,92,,,,,,,
Suriname,New Caledonia,0,38,14,1,29,37,1,3,20,11,1,2,,,,,,,,
Suriname,Yemen,0,14,3,0,80,1,2,0,14,49,11,0,,,,,,,,
Suriname,"Venezuela, Bolivarian Republic of",21,0,27,162,10,3084,0,782,116,25,,,,,,,,,,
Suriname,Sudan (before 2012),23,0,1679,17234,9593,1288,1463,4439,,,,,,,,,,,,
Suriname,Syrian Arab Republic,0,0,0,0,0,0,3,,,,,,,,,,,,,
Suriname,Faroe Islands,0,0,0,0,1,0,,,,,,,,,,,,,,
Suriname,Mayotte,0,0,1,1,0,1,,,,,,,,,,,,,,
Suriname,Serbia and Montenegro,297,,,,,,,,,,,,,,,,,,,
