reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Nepal,Namibia,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,
Nepal,Nicaragua,0,0,884,0,0,0,0,0,1,0,0,0,1,24,2,0,0,0,0,
Nepal,Pakistan,4565,3605,2425,806,751,1032,721,1275,1284,613,844,2280,812,1948,1742,19395,6270,4658,3278,
Nepal,Philippines,861,210,466,1325,1074,1252,2682,1789,1182,1457,2615,1607,1666,1307,1236,1522,912,1822,1468,
Nepal,Rwanda,0,0,0,0,0,10,0,0,2,0,1,0,88,0,28,4,0,1,0,
Nepal,Saudi Arabia,986,7725,3539,1455,1446,7737,14476,4261,2409,21650,33488,29346,40572,35907,12189,9302,9226,16260,17082,
Nepal,Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,0,13,
Nepal,India,746915,837027,925675,1237100,1696405,1327363,1904912,2559910,2587086,3176217,4193418,3163256,4525659,5519572,7316477,7108863,5854597,9189859,8531438,
Nepal,Viet Nam,1151,1621,1365,1420,2211,0,2285,0,9171,23416,27704,24241,33715,44127,0,0,0,0,0,
Nepal,Zimbabwe,0,0,39,204,1,3,7,5,0,0,0,0,0,0,0,0,0,0,0,
Nepal,Tunisia,20,35,4,0,0,0,62,0,0,0,0,0,0,46,0,0,1,0,0,
Nepal,Uganda,0,15,0,30,34,10,1,0,5,103,1956,11,498,79,39,1,56,238,263,
Nepal,"Macedonia, North",3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,1,0,
Nepal,Egypt,49,51,41,52,747,4398,6818,4872,7144,7843,10438,11873,15669,25301,12789,437,720,922,781,
Nepal,"Tanzania, United Republic of",0,0,0,0,1,0,3,11,0,0,61,4,0,149,238,0,738,696,1116,
Nepal,Burkina Faso,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,
Nepal,Uruguay,0,0,0,18,0,0,0,0,0,37,0,0,394,0,0,75,385,310,36,
Nepal,Zambia,141,0,0,0,0,10,0,3,8,1,414,0,0,0,0,0,0,8,0,
Nepal,Belarus,5,142,0,368,23,7,16,20,0,8,0,37,0,653,511,5,45,132,,
Nepal,Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,44,0,,
Nepal,Honduras,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Nepal,Russian Federation,6797,3941,3423,2172,2764,1459,1348,1549,3908,1602,269,34526,3662,11463,6912,13767,8682,16737,,
Nepal,Eswatini,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,,
Nepal,Ghana,0,0,0,1,8,13,0,2,11,2,0,0,0,0,0,0,,,,
Nepal,Solomon Islands,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,,,,,
Nepal,Algeria,0,0,49,0,0,0,0,0,122,381,18463,0,0,0,,,,,,
Nepal,New Caledonia,0,0,0,0,0,11,0,0,0,0,0,0,,,,,,,,
Nepal,Yemen,0,0,0,0,0,0,187,0,0,238,0,0,,,,,,,,
Nepal,Sudan (before 2012),0,0,0,0,0,0,0,0,,,,,,,,,,,,
Nepal,Syrian Arab Republic,0,0,21,0,0,0,0,,,,,,,,,,,,,
Nepal,Serbia and Montenegro,13,,,,,,,,,,,,,,,,,,,
