reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Nepal,United Arab Emirates,,619,,1397,5011,,,,2616,1879,1870,1837,1002,1617,1700,2437,2178,2120,4763,
Nepal,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Nepal,Bhutan,,2265,3816,2447,2975,7634,12793,3000,8737,,,,,,,,,,,
Nepal,Papua New Guinea,0,,,,,,,20,19,,,,,,,0,0,0,,
Nepal,Andorra,6,,1,19,0,5,20,22,1,1,10,0,6,5,2,6,0,0,9,
Nepal,Kuwait,129,,103,48,1105,602,186,225,407,357,221,200,279,952,538,991,124,246,364,
Nepal,Timor-Leste,0,18,,,,,,,,5,,,,16,0,0,0,0,0,
Nepal,Suriname,0,0,,0,,0,0,0,0,0,5,0,0,2,0,45,0,0,0,
Nepal,Mauritania,0,39,,6,0,0,0,16,0,0,187,0,0,0,0,0,0,0,0,
Nepal,Togo,0,0,,15,8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,
Nepal,Cuba,11,15,4,,,,,,,,,,0,1,3,0,0,0,0,
Nepal,Seychelles,5,0,0,,109,141,1,2,2,6,13,1,4,51,1,4,1,1,9,
Nepal,Mongolia,2,1,2,23,,,43,47,75,72,71,48,18,7,31,44,2,0,24,
Nepal,Angola,0,0,100,54,,16,0,511,1,1,0,0,0,0,0,0,130,1,1,
Nepal,Mali,3,0,9,0,0,,0,0,0,,,,497,0,0,0,33,18,0,
Nepal,Bangladesh,129,47,126,152,3795,579,271,110,116,127,,52,,,,,,,,
Nepal,Qatar,13,187,261,260,918,1694,1300,1067,1056,986,1012,161,,269,104,318,564,1206,921,
Nepal,Sri Lanka,78,111,72,75,3566,5666,138,309,162,63,38,17,210,105,,77,84,107,249,
Nepal,Albania,0,0,4,0,6,0,0,0,0,0,5,26,41,8,40,110,1,1,0,
Nepal,Azerbaijan,0,0,0,0,0,0,0,69,5,6,50,0,25,37,59,85,54,55,57,
Nepal,Bahrain,0,1,0,0,139,108,10,88,344,41,152,46,171,83,126,112,60,43,83,
Nepal,Armenia,0,2,17,13,2,10,22,0,2,78,31,40,25,16,15,21,17,32,29,
Nepal,Barbados,3,0,0,0,0,1,1,1,0,1,0,35,0,3,0,0,3,7,101,
Nepal,Botswana,0,0,0,48,3,0,0,0,0,8,4,0,0,0,0,0,0,0,0,
Nepal,Brunei Darussalam,30,329,146,206,7,8,12,13,55,20,22,46,66,54,88,52,1,13,16,
Nepal,Burundi,0,0,5783,126,0,0,0,0,0,0,0,0,0,0,36,0,50,4,1,
Nepal,Cambodia,0,11,77,31,511,6,0,9,7,9,0,10,16,15,8,6,3,123,16,
Nepal,Benin,34,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,
Nepal,Dominican Republic,1,0,0,1,0,2,300,3,4,34,31,25,13,12,37,65,27,42,24,
Nepal,Ethiopia,35,48,11,0,0,0,0,27,39,20,2,12,4,0,1,18,1,15,2,
