reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
New Zealand,Armenia,10,0,67,64,52,49,0,1,4,0,23,25,15,3,2,19,0,14,14,
New Zealand,Barbados,22,21,133,52,16,27,86,30,11,11,11,29,7,868,113,6,12,15,48,
New Zealand,Botswana,81,209,42,33,25,15,22,2,364,2,22,75,15,685,2,10,1,2,46,
New Zealand,Brunei Darussalam,152146,97472,226036,173450,320579,314589,377400,447989,661385,472239,365315,331367,153157,893,1798,490,306,57222,109863,
New Zealand,Burundi,0,0,0,0,0,0,0,0,0,1,0,0,157,0,37,148,100,252,870,
New Zealand,Cambodia,627,353,395,673,999,0,0,2289,1688,3331,5202,6225,7922,9193,9281,12207,13409,16778,20475,
New Zealand,Benin,12,123,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
New Zealand,Dominican Republic,33,8,83,410,13,36,11,183,697,2676,3279,3411,8588,4176,5651,10063,6556,5845,9277,
New Zealand,Ethiopia,88,156,0,1020,1392,1435,1588,3311,3826,3612,4371,3947,4395,4100,4123,4070,3831,4812,4398,
New Zealand,Fiji,30966,35658,39766,51673,51774,41910,48987,62149,55481,59095,65193,41840,64950,65202,68513,75297,58020,67159,67564,
New Zealand,French Polynesia,2226,2265,3662,1341,1515,2403,2277,1463,1693,1642,1957,2129,1626,2382,2087,2005,1651,2283,1790,
New Zealand,Georgia,15,0,0,0,0,0,0,44,0,0,0,0,0,69,0,231,31,48,23,
New Zealand,Gambia,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,
New Zealand,Guyana,485,350,241,835,1927,692,827,742,902,1824,1725,1317,1716,1516,1016,1515,1121,1693,1076,
New Zealand,Indonesia,187171,275262,320043,362213,542273,349462,396247,371708,441010,469513,481418,436254,366543,437819,490803,447513,480011,718825,731915,
New Zealand,"Iran, Islamic Republic of",2358,1650,1709,1868,1389,1872,3030,3171,2561,921,2326,2664,3080,3966,3005,1701,1343,1406,1190,
New Zealand,Israel,63385,31169,41433,43660,67816,59448,39755,49271,124548,60645,64728,58017,52747,79014,64714,79579,63960,67773,70610,
New Zealand,Côte d'Ivoire,33,150,105,182,173,90,74,75,15,74,734,345,21,0,23,2,0,177,426,
New Zealand,Jamaica,2569,3537,3746,3421,2546,3256,2815,3135,3705,1539,4175,3069,3809,3862,4876,4500,3836,5980,3214,
New Zealand,Kazakhstan,1003,2863,863,1323,927,1581,1334,1214,16,344,12,7,42,132,2,12,4,17,1282,
New Zealand,Jordan,194,1027,354,264,345,346,31,266,738,225,8272,288,468,399,376,286,375,1112,475,
New Zealand,Kenya,862,1672,1376,1057,2171,1756,1512,1063,2104,2244,1854,2311,2129,2420,2851,1901,2164,2817,2647,
New Zealand,Kyrgyzstan,0,0,22,0,0,3,4,31,0,1,0,0,0,5,3,8,4,0,4,
New Zealand,Lebanon,228,223,99,387,456,759,568,640,460,703,902,1210,856,932,1158,932,1048,862,1027,
New Zealand,"Macao, China",303,529,123,3132,247,203,31,20,0,11,0,0,9,10,11,27,0,2,8,
New Zealand,Malawi,964,335,79,793,370,514,985,2481,823,1458,978,631,627,397,4891,398,0,12,31,
New Zealand,Maldives,0,1,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
New Zealand,Mauritius,251,127,237,2022,715,530,833,1414,1036,1275,1661,1256,683,2912,3023,2945,2257,1098,401,
New Zealand,Mexico,9771,21166,27988,32679,57097,43747,58422,91947,102366,111641,91035,105750,93508,113075,175710,121030,93118,116705,158177,
New Zealand,"Moldova, Republic of",11,0,0,0,0,63,26,5309,26735,32461,20773,14,46,0,24,82,123,50,76,
New Zealand,Morocco,55209,59078,72701,80441,311794,38481,83294,113436,63849,62585,71345,61698,51592,27463,45492,6796,21947,75810,91317,
New Zealand,Mozambique,4,1,39,55,697,30,0,21,32,0,1150,0,128,25,625,0,52,62,71,
New Zealand,Oman,1437,4376,393,213,471,658,538,25269,308,414,785,2268,2875,6694,5375,3863,5298,9381,9984,
New Zealand,Namibia,55,48,30,142,281,333,57,26,367,874,72,48,99,5313,132,276,158,126,8,
New Zealand,Nicaragua,2,48,64,184,222,132,280,498,588,323,481,833,736,889,3993,10188,749,1297,2256,
New Zealand,Niger,0,0,1,0,144,3,2,55,24,210,0,0,28,22,39,0,0,0,0,
New Zealand,Pakistan,35668,40036,35269,33131,32946,28737,33695,39017,38355,38831,40971,36480,38939,39385,36882,38274,39941,54004,51848,
New Zealand,Panama,387,24,65,55,284,81,28,182,95,253,98,111,583,264,1247,313,247,652,381,
New Zealand,Philippines,38470,38864,53171,114154,49308,28714,32701,44647,49088,49683,127146,46036,49721,51341,74131,53115,45580,56368,65013,
New Zealand,Rwanda,5,0,57,0,0,0,17,1,0,40,0,44,362,1156,1139,847,1424,619,574,
New Zealand,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,
New Zealand,Saudi Arabia,61761,51186,75696,89274,159415,82310,122320,190218,193651,148788,93253,110711,94231,105779,142119,123575,132502,196101,245441,
New Zealand,Senegal,0,0,0,0,70,0,0,130,11,459,186,9,40,428,1121,2412,1767,2389,2951,
New Zealand,India,87427,141740,498466,129219,203235,248018,188762,239083,305191,296203,320314,313846,308646,328955,380287,383784,439101,508010,564602,
New Zealand,Viet Nam,46853,47494,54134,67051,76642,70504,122645,151377,183981,273899,315858,324987,359911,457240,504181,542654,498796,701973,698749,
New Zealand,Zimbabwe,2122,963,612,4578,152,2632,377,293,8,31,9,9,20,4,146,30,23,7,0,
New Zealand,Trinidad and Tobago,6,84,172,308,48,42,56,80,132,74,269,216,395,703,96,371,804,969,628,
New Zealand,Tunisia,2206,3290,7091,3581,11383,4550,6327,133,1734,1053,4033,488,305,5629,7230,8480,7144,4892,4325,
New Zealand,Uganda,79,324,2,35,219,35,190,227,226,211,242,253,198,146,221,127,141,126,691,
New Zealand,"Macedonia, North",21,5,52,14,0,5,46,45,107,101,75,52,67,3,221,141,257,150,204,
New Zealand,Egypt,330,696,672,795,1590,1267,1234,4273,6238,3297,2661,1735,4636,3023,4031,4105,10306,7115,6137,
New Zealand,"Tanzania, United Republic of",135,151,229,3602,2441,2137,2081,756,3145,2741,2437,2227,5540,2955,3302,319,834,654,524,
New Zealand,Burkina Faso,0,0,0,0,0,0,0,5,0,0,0,0,0,4,10,132,0,0,0,
New Zealand,Uruguay,377,352,288,422,355,105,657,910,1807,1659,815,1993,3023,2336,4582,4154,1503,906,838,
New Zealand,Samoa,2296,1720,2688,8727,7328,8413,6501,10299,7352,5500,9742,8253,6686,8718,8215,7873,6763,6742,8929,
New Zealand,Zambia,522,147,141,101,149,163,124,931,870,883,72,45,59,198,125,140,32,52,0,
