reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Brunei Darussalam,Cyprus,43,71,51,137,171,246,97,53,87,79,116,144,131,82,108,133,145,138,122,106
Brunei Darussalam,Luxembourg,0,115,201,498,335,363,310,944,3314,1126,532,149,56,0,45,168,224,180,375,84
Brunei Darussalam,Latvia,0,0,1,1,0,0,0,0,3,25,18,22,10,1,14,4,5,10,36,77
Brunei Darussalam,Estonia,0,0,0,0,0,0,0,0,0,46,0,7,2,0,0,245,24,108,91,67
Brunei Darussalam,Malta,0,0,0,0,0,0,0,0,1,10,3,0,5,0,0,0,30,240,27,64
Brunei Darussalam,Peru,12,3,0,0,0,0,3506,0,0,47,0,2,86,0,16,2,0,0,0,19
Brunei Darussalam,Ukraine,0,0,0,1,134,414,83,114,0,7,0,0,0,61,73,40,131,54,30,17
Brunei Darussalam,Belize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6
Brunei Darussalam,Bulgaria,0,0,0,1,0,0,3,12,70,70,10,68,341,69,37,20,252,2,18,4
Brunei Darussalam,Argentina,155,357,456,190,369,665,484,87,71,3039,5699,11913,6975,7318,11388,8221,10298,17588,0,0
Brunei Darussalam,"Bolivia, Plurinational State of",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,11,0,0
Brunei Darussalam,Bosnia and Herzegovina,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,Croatia,0,0,0,0,0,0,0,3,2,1,18,4,2,10,9,1,24,0,1,0
Brunei Darussalam,Iceland,0,0,0,0,0,0,0,0,0,5,0,0,0,28,0,2,0,0,1,0
Brunei Darussalam,Madagascar,0,0,6,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei Darussalam,"Congo, Democratic Republic of the",,,,,,,,,,,,333,0,0,1,0,0,0,0,
Brunei Darussalam,Bermuda,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
Brunei Darussalam,Myanmar,,,,,,,408,385,214,1163,3730,663,618,199,269,293,447,346,410,
