reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Algeria,Grenada,5,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Algeria,Bangladesh,1233,1636,2643,1515,5779,2510,109,193,154,279,,526,,,,,,,,
Algeria,Qatar,111,34,164,951,1202,1914,608,1425,2751,4919,624,1919,,3819,16043,4101,2072,1212,3365,
Algeria,Sri Lanka,0,0,0,0,0,0,0,0,16,0,100,22,15,911,,122,4769,20570,32821,
Algeria,Albania,2,140,3279,4220,5979,5956,6057,8138,4305,8001,15560,6381,9294,19118,21240,4857,21705,68943,88736,
Algeria,Azerbaijan,2,8,8,26,0,0,85,65,72,12,243,72,383,987,1418,1725,1377,1364,1111,
Algeria,Bahrain,43,15,7,10,58,45,1033,142,241,114,1011,39,158,179,149,2597,188,130,453,
Algeria,Armenia,0,0,0,204,0,0,0,0,0,0,73,3,0,1,0,1,1,0,183,
Algeria,Barbados,84,22,2,2,0,0,0,0,3,12,0,0,0,0,1,0,0,0,0,
Algeria,Botswana,1,1,1,0,0,0,0,22,0,0,0,0,1,0,1,0,0,0,0,
Algeria,Brunei Darussalam,0,0,0,19,0,0,0,0,2,0,0,0,0,0,0,30654,0,1,5,
Algeria,Burundi,0,0,0,29,3,0,0,4,0,0,0,224,0,0,0,0,0,9,0,
Algeria,Cambodia,0,0,0,0,0,0,0,16,51,0,48,52,26,32,32,69,23,64,351,
Algeria,Benin,1197,0,2660,25,45,71,14,46,635,336,3030,591,1559,2009,1972,938,2377,6291,3967,
Algeria,Dominican Republic,70,23,100,75,38,21,204,27,11,25,15,73,257,12,8244,207,10691,21876,34955,
Algeria,Ethiopia,22,103,42,3,589,452,216,1104,0,94,267,77,25,21287,1742,470,428,1070,452,
Algeria,Fiji,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Algeria,French Polynesia,6,7,8,12,30,19,25,16,19,24,30,20,38,96,52,61,105,69,25,
