reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Haiti,United States of America,380475,458661,508551,500219,464422,565999,564957,760196,793040,866489,927370,971974,917726,939115,1012270,1071775,862131,1144085,1085696,849368
Haiti,Canada,17547,20727,17424,20648,18161,19101,25314,26018,30196,31488,36622,30163,28858,32942,50219,91120,54700,57608,51216,36431
Haiti,France,6281,6667,7825,10120,12569,6446,9643,10433,8608,9788,11587,13972,13118,20415,26266,14997,13258,14459,17467,21763
Haiti,Thailand,499,1694,1791,11342,20300,1098,4777,3664,14397,6036,8759,3350,2895,5431,10233,8568,8743,16607,19474,9253
Haiti,China,260,272,1365,6330,7477,2883,5950,7368,9968,15010,14832,10677,6376,7555,7547,4493,3026,4329,2584,7764
Haiti,"Taipei, Chinese",1143,4046,4344,6263,9311,4040,6397,7550,4507,3475,3744,1927,2281,3577,9139,4606,4613,4141,4115,7637
Haiti,Spain,1543,2094,3179,3004,2868,1192,5523,6044,5768,4571,4901,5259,7522,5610,10165,6561,5433,5461,5510,6606
Haiti,Malaysia,0,0,159,310,0,286,1624,925,691,867,229,2,110,342,675,750,1385,513,262,5768
Haiti,Switzerland,1526,1710,2506,2958,4076,967,2997,3337,4021,2177,3688,3272,3991,5632,8135,6139,3749,2923,5532,5179
Haiti,United Kingdom,2011,2538,5963,8453,6889,6327,4037,2902,6424,8501,10619,6448,6758,9899,8870,11442,6658,8160,5374,4375
Haiti,Japan,913,1199,1489,921,1662,1066,1284,1890,3007,3399,2420,2908,4147,2957,4123,4323,2987,4428,4029,3490
Haiti,Netherlands,129,261,280,264,217,354,345,549,524,1608,1120,1197,4668,1822,2331,3052,3683,3017,3328,3057
Haiti,Germany,2393,2432,2460,2335,1479,3621,13441,5502,4261,6133,3586,2849,2793,3581,3673,3986,2998,3172,2857,2908
Haiti,Belgium,2537,5444,8434,13225,13503,5779,2876,2578,5493,10371,9934,6739,9010,12083,7808,8373,5283,4856,3148,2232
Haiti,"Korea, Republic of",373,521,11,340,5940,414,1993,2132,4941,13107,2619,4242,2327,1800,3838,4117,3400,3750,2743,2207
Haiti,New Zealand,67,138,160,340,431,652,495,1413,834,724,694,660,667,487,659,596,543,823,1101,1674
Haiti,Chile,69,55,74,198,225,99,207,125,73,26,34,4460,979,7724,1084,1300,1461,1484,1183,1455
Haiti,Australia,822,1239,914,1746,1295,1535,1578,1662,1271,1695,1228,1692,1703,2003,2170,2463,1637,1764,1862,1361
Haiti,Guatemala,45,224,16,23,8,38,6,220,18,225,398,432,695,600,1400,2059,127,530,137,956
Haiti,Brazil,180,186,301,343,1545,1047,753,496,782,762,1334,1174,571,1115,1413,2167,1110,974,550,794
