reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
China,Indonesia,4604733,6662354,8343571,9675513,11636504,11499327,15692611,22941005,21659503,22601487,17605944,15045332,16785586,23049296,27126932,27961887,31775692,53764668,65924117,
China,"Iran, Islamic Republic of",246666,494788,992552,1243524,2051321,3125763,4570966,5557420,5513183,7458166,9388907,7230385,8369572,9064670,9217702,14622709,9491134,20025369,22425532,
China,Israel,786971,747983,958661,1040682,1293392,1044572,2046856,2718198,2758007,2886195,2792891,3251439,3327625,3309936,4794376,4421873,4240429,4398394,4631325,
China,Côte d'Ivoire,58154,81743,106617,37898,45251,54797,79459,116726,108870,152612,143701,95157,71497,120180,177688,371226,457185,555902,689766,
China,Jamaica,169819,107487,300585,69605,1550,17144,1801,21391,11430,15003,37672,28626,29050,18616,35128,35337,21628,14019,10888,
China,Kazakhstan,1966911,2422507,3592514,5635914,7676609,5888593,10122070,16291513,16484409,14373748,9799418,5480138,4214926,5777685,6272925,7823406,9004007,9772506,13164638,
China,Jordan,39088,39928,38066,73213,112502,52675,113025,203491,189552,105750,186340,215510,129367,163560,111667,206890,168075,103843,270844,
China,Kenya,10559,16957,21554,21859,29432,32180,31680,43030,63778,48755,75018,86481,99166,96702,109884,148552,139039,199720,233838,
China,Kyrgyzstan,39344,26572,38120,61877,44391,19328,28255,42040,61374,38955,32783,35877,80086,97474,61238,81469,43235,64091,60800,
China,Lebanon,12233,26029,45589,57818,55580,32289,49970,43583,32336,33855,62569,160580,244478,17030,118919,13593,17933,17253,15458,
China,"Macao, China",431729,303376,316241,253544,176807,95936,83303,78293,115143,143716,172222,169069,86005,207236,203791,106308,123750,180345,126655,
China,Malawi,164,4494,1273,6433,22080,31062,39757,58097,67750,62168,70748,64650,56216,41761,31228,35293,34092,42409,23624,
China,Maldives,52,132,588,12,0,0,299,28,3881,133,79,37,111,536,271,4,889,22,22,
China,Mauritius,6436,6323,5228,4208,9380,6362,7218,6397,8705,13510,15133,18911,45429,27892,34157,31982,23828,25811,11959,
China,Mexico,473738,1135551,1688112,1895016,2044757,2207793,4195900,5964233,5720739,6468491,5951529,4881293,5405455,6711708,7197723,6911310,7787692,9080418,10803718,
China,"Moldova, Republic of",78,628,367,989,2247,922,2301,3897,8295,6533,8223,8551,14513,19000,18819,17422,12488,12400,9773,
China,Morocco,49721,75622,107644,113063,161141,149812,244510,196486,278809,341517,270928,243651,228313,306696,270098,283450,261334,362463,334204,
China,Mozambique,21391,34130,32939,44041,51604,74478,79568,167692,637337,104980,204188,91719,142714,252158,301889,323799,255169,489427,497247,
China,Oman,4396705,5069195,5717359,6617734,11045384,4954043,9351459,14245567,1046029,1502101,689947,14070669,633217,691334,774106,638912,849158,1022943,626958,
China,Namibia,31857,45445,48972,123108,247726,289379,170277,127116,147516,143265,178844,157014,164614,250287,1247966,1645972,1954589,707029,735624,
China,Nicaragua,2616,8233,1664,6209,5352,3746,8242,16352,11123,20870,28086,21899,13127,17768,67923,28553,12459,16489,39411,
China,Niger,860,1233,3793,3876,2788,3063,37224,43843,62644,83176,56278,7666,38485,44830,860,280,158,314,581,
China,Pakistan,287017,435682,506642,613759,726711,997854,1435944,1678959,2619944,2652223,2252900,1934926,1590858,1510410,1829435,2042893,1867755,3042838,2561413,
China,Panama,10817,10200,16049,71988,52102,22515,38061,40362,36835,55786,70787,41182,36988,1258,49289,534157,377895,1076168,1228265,
China,Philippines,2653036,4076996,4627660,5749864,5469186,2933923,5724467,6102252,6159106,7025215,8033653,6393073,6192433,6992771,8698668,9628984,9621918,11530853,10965840,
China,Rwanda,189,2193,2665,945,5847,7668,17570,17541,13396,29025,17703,15658,10965,3365,9483,6652,8357,16463,8410,
China,Saint Vincent and the Grenadines,6,41,0,20,0,3,57,12,22,16,1,1,9,0,0,2,0,0,0,
China,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,0,9,0,0,126,0,0,0,0,18,
China,Saudi Arabia,923821,1272519,1409548,1673983,2130874,2341457,3604654,5976120,6348214,7424592,7318352,5608092,4135622,5970098,9724290,9645926,8181516,50909792,66646891,
China,Senegal,6389,14474,9512,4529,4716,23791,16142,18603,15820,22429,40002,119626,127230,133810,115573,276314,264722,340440,228745,
China,India,4098514,7183792,7829168,9491978,10093927,10370052,17439991,16717786,14729317,16416825,13434251,9539517,8914967,12500767,16503442,17278833,19008267,23036597,15084401,
China,Viet Nam,2899135,3246384,3242838,3646128,4850110,5402978,7742950,11613324,12835976,13177694,14928318,16567686,21950445,35394309,41366459,41434238,48879762,55922823,57677797,
China,Zimbabwe,177467,78735,47203,63510,17219,54204,237460,186157,85042,30903,12608,4436,883,960,36054,3247,42,256069,583598,
China,Trinidad and Tobago,2147,3849,7320,22468,12351,51577,33902,81094,18907,19340,56827,103098,58756,127184,161472,203012,153720,173790,250373,
China,Tunisia,25513,17854,42504,18079,59134,69620,47117,41194,84215,41392,61727,28305,28836,30933,108774,46775,43945,73735,42875,
China,Uganda,4741,5709,6890,14407,12788,17120,21988,26708,29063,37983,65995,57739,27038,30119,32213,40627,39614,37726,88398,
China,"Macedonia, North",1356,9925,1472,576,1606,3244,89178,127461,158846,106952,92632,146436,47810,10215,65259,166041,163685,183439,57952,
China,Egypt,121781,109272,108270,129675,342200,978479,431596,623341,747099,560000,329923,440287,497559,696439,1040566,557423,603114,1288006,1735627,
China,"Tanzania, United Republic of",71598,98671,149216,156702,270440,387274,656690,677367,525016,309420,683955,562322,353106,144705,143660,230712,235605,273095,293716,
China,Burkina Faso,84,264,757,1321,1173,1092,3550,4608,67427,130590,30394,64696,42055,9809,13132,13757,2579,19911,1451,
China,Uruguay,113132,121800,165170,163430,171532,235080,363841,526146,796244,1291008,1219765,1442428,1094593,1780992,1699517,2147303,1014640,2598261,2401884,
China,Samoa,1,6,0,45,18,19,23,86,0,137,8,701,798,506,563,670,422,144,835,
China,Zambia,35208,192123,273438,189362,278954,482281,1451173,1498462,1809045,2257462,1789814,1017494,1198457,1331136,1346134,1506024,1492493,2098993,2416479,
China,Belarus,301491,430866,399149,484528,613371,173952,475764,631597,432010,460330,638994,780676,400512,358800,476391,634666,745188,556100,,
China,Cameroon,62830,68365,121535,96485,160229,136276,329561,181886,652972,260400,758100,506027,150646,394519,944105,750888,679747,1115802,,
China,Gabon,175648,202981,636029,601287,1273836,435826,441290,328496,274471,843042,1205268,842693,959610,1589113,1857279,3405986,2571205,1974986,,
China,Honduras,8362,18106,13604,19410,33293,51995,101041,90920,122589,113927,92092,27784,18541,37499,35251,5449,28350,8499,,
China,Russian Federation,10105069,13047745,15757053,15166641,21147334,16669000,19783043,34692362,35766830,35625420,37414604,27308038,28021250,38922044,56040503,56791577,49146337,68679248,,
China,Eswatini,106334,45,0,4,13650,39578,4005,32,11329,58358,36168,39,8,618,25211,260,3,2,,
China,Ghana,15822,41720,38805,32695,71599,46019,51251,257853,626810,457594,830204,1112868,941810,2381361,2032273,2808597,,,,
China,Solomon Islands,22476,33553,53907,94703,93643,96574,109407,181117,180182,219154,263848,232211,273318,325830,380353,,,,,
China,Greenland,96,902,0,133,3684,0,0,0,0,0,0,1910,0,248,3,,,,,
China,Algeria,248531,273189,13842,1106294,503332,874397,1173443,2173826,2596663,2181280,1729321,557122,333398,691612,,,,,,
China,Saint Kitts and Nevis,0,0,1,1,2,0,0,0,45,4,0,134,45,143,,,,,,
China,Guinea,191,1592,13613,1316,19920,3826,42163,5904,5430,42737,26379,34697,128381,,,,,,,
China,New Caledonia,47108,62100,128021,199855,86579,243563,44361,103037,135855,133721,309705,372107,,,,,,,,
China,Yemen,1170181,1976220,1506335,1317101,2369848,1577792,1429663,2250743,2898790,1718840,860897,6915,,,,,,,,
China,"Venezuela, Bolivarian Republic of",254756,216141,119252,25252,270302,304009,719398,492221,37383,254069,,,,,,,,,,
China,Sudan (before 2012),2319396,3321596,4309323,8018316,9703789,5698410,8302375,6323168,,,,,,,,,,,,
China,Syrian Arab Republic,88532,15839,71470,9653,20786,13579,81413,,,,,,,,,,,,,
China,Faroe Islands,7181,12688,11785,10553,4041,17951,,,,,,,,,,,,,,
China,Mayotte,31,0,0,0,146,99,,,,,,,,,,,,,,
China,Serbia and Montenegro,714,,,,,,,,,,,,,,,,,,,
