reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Armenia,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,46,0,,0,0,,
Armenia,Papua New Guinea,1,,,,,,,1,37,,,,,,,1,38,0,,
Armenia,Andorra,0,,0,0,2,0,12,28,51,130,209,72,22,78,178,119,65,81,195,
Armenia,Kuwait,6,,20,6,105,33,4,79,351,288,1603,266,648,252,319,1218,4638,7660,4311,
Armenia,Mauritania,0,0,,0,0,0,135,7526,0,0,0,3,3,0,0,7,0,0,0,
Armenia,Togo,0,0,,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Armenia,Comoros,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,,
Armenia,Cuba,0,0,56,,,,,,,,,,0,0,6,93,0,0,0,
Armenia,Seychelles,0,2,0,,0,122,26,19,0,0,0,0,0,81,6,26,2,52,0,
Armenia,Mongolia,13,0,0,24,,,30,15,46,62,75,106,2,49,80,132,1122,532,865,
Armenia,Angola,3,331,143,149,,44,0,30,279,194,588,2,0,0,0,1,0,0,6,
Armenia,Mali,20,0,3,0,58,,0,19,30,,,,22,7,39,79,43,2,26,
Armenia,Bangladesh,3,0,5,0,0,0,0,84,11,0,,3,,,,,,,,
Armenia,Qatar,0,0,0,0,0,0,0,132,1158,300,643,82,,1728,0,2297,7124,8851,8563,
Armenia,Sri Lanka,0,57,32,92,476,0,20,9,0,0,0,85,1,0,,5,4,0,0,
Armenia,Albania,0,1,0,4,464,287,1,0,1,2,5,3,4,8,15,3,13,2,64,
Armenia,Bahrain,0,2,0,0,0,0,12,0,84,35,5,7,10,11,119,186,130,89,102,
Armenia,Barbados,0,0,16,3,0,16,1,6,19,0,0,0,0,18,0,0,0,0,0,
Armenia,Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,
Armenia,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,
Armenia,Burundi,0,0,0,0,0,14,26,5,25,0,0,42,6,0,0,0,0,2,0,
Armenia,Cambodia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,
Armenia,Benin,0,0,1,1,3,37,54,69,26,106,38,110,11,0,0,0,0,0,0,
Armenia,Dominican Republic,0,5,0,0,125,135,1,30,3,1,78,0,4,21,97,5,14,16,37,
Armenia,Ethiopia,0,2,0,0,0,0,0,0,0,0,0,0,7,1,3,7,30,4,0,
Armenia,Fiji,0,38,0,102,0,0,0,0,0,0,0,0,6,0,0,19,0,0,0,
Armenia,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,1,
Armenia,Georgia,26043,39360,40091,59557,71529,40121,39888,51360,68333,180966,205063,73931,42307,44422,49338,46948,51326,62366,105841,
Armenia,Gambia,0,0,0,0,0,0,0,3,0,0,0,0,13,0,0,0,0,28,8,
Armenia,Guyana,0,3,0,0,0,0,0,23,0,0,195,0,0,0,0,0,0,0,47,
Armenia,Indonesia,2,0,13,64,25,93,193,57,170,33,403,15,7,112,457,43,875,953,68,
Armenia,"Iran, Islamic Republic of",41089,30874,0,34086,21737,33446,40136,32595,32368,28909,19515,13276,20892,25680,22281,40521,17307,20038,12867,
Armenia,Israel,84954,103249,55583,14795,1613,145,956,3063,2472,2771,3301,3764,2446,2079,5727,5844,4748,9998,12849,
