reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Belgium,Bosnia and Herzegovina,5340,11963,34864,26130,31064,23997,39515,23658,22139,23806,29429,24474,27499,31183,36194,44801,33457,44842,69583,53272
Belgium,El Salvador,8015,18084,15956,19525,22738,14367,6858,26825,17385,11766,7858,10886,7227,7945,8864,9839,7844,10597,25390,26738
Belgium,Malta,33724,53907,30289,20112,8643,7228,13226,15650,19341,12835,10038,7573,12080,16433,9470,6224,4313,5040,17410,20267
Belgium,Madagascar,9676,9642,22030,13587,19981,18307,16380,23882,16600,60815,144785,89021,28062,24421,34007,25629,17261,24028,35736,19413
Belgium,Cyprus,12124,10895,18150,21579,20793,14055,10729,16827,12891,16727,14689,9567,12139,73708,14203,12818,13994,13250,36636,17094
Belgium,Paraguay,3704,1831,2449,25523,42730,7623,8574,23426,16064,37127,6244,5803,9186,4221,3837,7378,6881,7792,5988,13753
Belgium,Belize,106,181,196,0,3449,21,0,0,2,6,15,0,90,1,862,1351,1162,810,751,743
Belgium,Cabo Verde,0,579,1509,167,0,3,0,31,1672,36,0,0,0,0,0,0,0,0,0,0
Belgium,Liberia,,,,,,,,,,,,,,29,4090,18222,26595,28817,23933,
Belgium,Uzbekistan,,,,,,,,,,,,,,4320,3896,3845,8277,10570,9505,
Belgium,Curaçao,,,,,,,,,,,,,,82,70,27,75,,,
Belgium,"Congo, Democratic Republic of the",,,,,,,,,,,,17020,25615,25028,68971,158774,81574,89484,110089,
Belgium,Tajikistan,,,,,,,,,,,1,72,70,91,2278,20955,32118,88773,102669,
Belgium,Sierra Leone,,,,,,,,,,,1408,63773,97056,5939,3767,,,,,
Belgium,Iraq,,,,,,,,,,,60,,,,,,,,,
Belgium,Haiti,,,,,,,,,,39,270,65,4287,1868,,,,,,
Belgium,Bermuda,,,,,,,,,1,7,5,3,1,1,1,95,136,0,1,
Belgium,Sudan,,,,,,,,,624,586,9334,14,2251,10021,1539,,,,,
Belgium,Myanmar,,,,,,,1945,4552,919,2899,15316,21397,48156,138667,211811,234088,222817,207280,357575,
Belgium,Lao People's Democratic Republic,,,,,,,13384,3793,4727,27215,12461,11595,15186,12541,14777,22827,34838,31107,,
Belgium,Nepal,,,,,,4047,3226,3740,1973,2572,2966,1928,2677,2795,2648,2192,2083,3240,3481,
Belgium,Djibouti,,,,,,1252,,,,,,,,,,,,,,
Belgium,Tonga,,,,,0,0,0,0,0,1,0,,,0,0,0,0,0,0,
Belgium,Afghanistan,,,,,2766,1366,840,924,57,370,2220,354,1231,68,26,61,,,,
Belgium,"Libya, State of",,,,112067,40071,58783,24774,,,,,16149,7091,12750,28270,58196,,,,
Belgium,Congo,,,,6763,8730,6553,5280,6785,23491,32318,6921,11996,10060,23396,63916,33939,29429,44438,37413,
Belgium,"Palestine, State of",,,,2135,563,247,283,771,2486,718,446,379,228,228,147,245,149,561,165,
Belgium,Vanuatu,,,1783,1144,,20,4,3,,,,,,,,,,,,
Belgium,Montenegro,,,168,739,204,80,201,510,226,763,294,644,501,778,902,754,402,434,742,
Belgium,Central African Republic,,,29155,24923,34582,47078,37058,1533,51552,16170,13,69,1785,2225,838,203,280,117,64,
Belgium,Nigeria,,,7540,4510555,843140,298386,2112657,299265,1049738,142791,71442,96476,73089,112100,203041,205364,152904,336169,379025,
Belgium,Antigua and Barbuda,,0,,141,,3,0,0,0,0,0,0,0,5,0,0,0,9,22,
Belgium,United Arab Emirates,,565488,,848325,1294851,,,,3925261,3908560,4405213,4103435,4528376,4031400,4474677,3025962,2331033,3726592,4638300,
Belgium,Lesotho,,0,0,0,38139,10131,0,23274,21664,16328,377282,185566,37,17,139078,111266,267896,175573,172839,
Belgium,Aruba,,3872,1501,0,267,323,279,262,223,142,0,12,69,0,0,0,0,0,0,
Belgium,Bhutan,,0,0,124,257,42,0,0,0,,,,,,,,,,,
Belgium,Netherlands Antilles,,3053,1808,3610,1522,,,,,,,,,,,,,,,
Belgium,Cook Islands,,10,,,,,,,,,,,,,,,,,,
Belgium,Papua New Guinea,10576,,,,,,,33879,32988,,,,,,,97177,89569,99694,,
Belgium,Andorra,2518,,2434,2116,2176,933,338,725,402,308,1031,1449,396,1543,482,305,338,471,1122,
Belgium,Kuwait,6706,,8782,12711,8470,17671,12702,53802,15936,81393,68115,50765,30989,32043,44331,23897,15588,36325,32939,
Belgium,Timor-Leste,0,15,,,,,,,,105,,,,397,0,0,0,14,1822,
Belgium,Suriname,91890,101263,,168138,,220105,204154,250722,217655,185372,162327,150251,99304,156037,90675,119819,52393,97342,128032,
Belgium,Mauritania,48590,76519,,73783,83120,124,35991,110897,37322,428,0,0,83,1211,1708,20293,17220,5238,1132,
Belgium,Togo,10527,3222,,2336,2045,12111,14790,9561,22762,7239,11665,21277,9976,6801,5780,9507,11438,6464,8664,
Belgium,Comoros,0,0,,0,44,22,0,23,0,37,0,0,0,0,0,0,0,9,,
Belgium,Cuba,20163,14141,6595,,,,,,,,,,82282,77256,46052,39654,18586,16801,14298,
Belgium,Seychelles,0,116,86,,353,628,87,103,1077,1052,2357,2135,2084,2212,1775,919,534,623,325,
Belgium,Mongolia,718,1095,971,274,,,510,278,1413,236,418,348,244,1301,342,487,639,524,500,
Belgium,Angola,123738,638854,182022,107977,,66757,45615,39329,52907,123610,52384,61064,40200,26252,62301,191312,156788,199713,478434,
Belgium,Saint Lucia,8,8,0,0,27,,,,2,25,125,39,22,53,167,3,0,,,
Belgium,Mali,8889,3840,4689,30443,6363,,7039,13152,6546,,,,4992,3936,5026,3148,6709,5826,4387,
Belgium,Grenada,2404,394,541,565,1045,,106,471,724,737,341,1364,2614,2880,237,250,170,91,0,
Belgium,Dominica,0,0,0,0,2,4,0,0,0,1,,,2,0,0,0,0,0,0,
Belgium,Bangladesh,308876,328704,399904,504175,457214,366340,478452,794294,674626,714054,,904454,,,,,,,,
Belgium,Qatar,2810,17510,94897,602894,1447541,1323714,1333961,1974930,1703064,1701679,1329685,1338003,,680145,978739,874595,223422,462048,7161181,
Belgium,Sri Lanka,195774,258232,334920,407001,409584,368071,386597,545793,464358,463153,318848,282314,338187,347479,,355068,313331,358981,307685,
Belgium,Albania,363,317,573,442,546,2645,3954,6971,5750,1826,3838,2454,2735,5072,3688,6867,4723,16884,5849,
Belgium,Azerbaijan,692,6307,9541,14820,1061,17088,1287,2889,2684,7695,1483,13028,6455,13258,9204,6536,1174,33156,11041,
Belgium,Bahamas,0,0,9,64,38,21,29,8107,1226,9,211,1,422,2963,38,15,0,0,0,
Belgium,Bahrain,13584,11208,12264,14066,13850,7791,3299,3634,3695,6429,82455,8261,15864,9148,19232,11792,7508,11561,14232,
Belgium,Armenia,107886,124511,108760,100091,91047,46799,72525,70537,127172,131085,62405,47527,41346,37871,49166,44436,36557,51901,85730,
Belgium,Barbados,65,192,946,262,227,149,45,17,87,81,199,42,121,947,754,82,188,69,162,
Belgium,Botswana,9679,10415,24746,54209,123158,110282,153521,160171,288186,974511,2004824,1243785,1392924,1346093,1372971,1023744,911150,1740383,1564431,
Belgium,Brunei Darussalam,82,32,179,163,7,26,97,258,75,9,0,91,492,2396,7,143,14,231,315,
Belgium,Burundi,8475,7019,9303,3803,8598,6292,15364,18317,213,4399,5863,1740,7454,8122,12175,6421,8082,13813,14855,
Belgium,Cambodia,9962,10140,22975,29355,50973,39718,63840,134873,147222,169416,190182,282474,392988,393420,495021,544485,482342,508147,642014,
Belgium,Benin,553,1546,536,4637,694,462,5096,1045,819,1217,15417,4600,4497,8000,9408,4654,3604,7994,4565,
Belgium,Dominican Republic,26483,42009,71751,134962,167253,92453,97691,84841,74743,88143,75716,70318,109938,103891,64206,52954,61559,102739,123347,
Belgium,Ethiopia,20156,11897,2,45553,51920,33441,52704,67458,73847,54332,60803,57392,64948,95018,68530,66686,82934,131004,138048,
Belgium,Fiji,799,1620,872,1244,3811,1746,29,11,24,89,786,84,73,187,103,163,430,801,347,
Belgium,French Polynesia,2700,1878,1933,1981,4137,1035,136,115,242,141,377,394,215,284,121,337,208,120,200,
Belgium,Georgia,5068,5075,11007,17738,7191,13520,22075,33648,60448,61480,41675,5866,3995,9776,14617,7743,3912,5295,4897,
Belgium,Gambia,70,68,5,712,46,49,145,196,76,61,29,51,83,38,44,4,58,20,1189,
Belgium,Guyana,76116,27135,27683,30001,28060,15030,15522,14506,14259,21361,23039,33314,29334,57778,39374,63570,14239,3276,3300,
Belgium,Indonesia,915578,997259,1136259,1332173,1350972,1048316,1190140,1374750,1297678,1259269,1217321,1113313,1125747,1241869,1261806,1075681,1237316,1632004,2191299,
Belgium,"Iran, Islamic Republic of",117279,74005,161232,222564,406099,508603,439161,284298,49845,17615,49522,55809,90257,123999,69769,22724,24229,69644,64697,
Belgium,Israel,2897912,3679507,3068306,4070846,4618572,2371786,3116738,3767391,2929050,3117743,3299311,2487201,2507322,2704760,2176979,1636870,1458314,1974818,1996939,
Belgium,Côte d'Ivoire,218562,163065,225593,179537,0,0,332870,363056,432389,534093,569773,776256,669512,604682,439788,581671,678051,854533,664998,
Belgium,Jamaica,756,552,1205,1244,1242,1395,984,1044,1188,831,981,1145,2838,1978,633,600,1261,3191,2295,
Belgium,Kazakhstan,10698,9927,21759,65608,63919,22790,53118,121503,132009,127840,254490,101634,136938,158108,300929,206695,217550,262807,272099,
Belgium,Jordan,13193,15540,16842,12776,24398,6319,15477,21684,9988,16888,29874,1787,3849,15620,25572,23680,24910,49357,93036,
Belgium,Kenya,32237,39500,30234,38578,40861,43861,52458,49945,62388,71904,76528,46349,53175,58282,62621,72090,64430,72296,74088,
Belgium,Kyrgyzstan,3890,2953,5158,11500,11881,13017,9315,9411,12807,18280,22882,22170,10883,21163,14095,6617,12581,7566,14772,
Belgium,Lebanon,16523,23024,46778,86952,82083,113793,101807,130504,111868,46214,32223,19198,18796,14977,23640,17864,12810,29230,13470,
Belgium,"Macao, China",4813,4504,2840,6194,1341,681,679,350,399,776,1142,822,0,132,131,53,8,1,29,
Belgium,Malawi,13628,7181,32667,70944,114724,208316,128222,94129,92611,93130,174133,118035,174314,195275,133717,151139,162938,140502,150393,
Belgium,Maldives,4,0,6,0,11,2,259,144,58,25,30,316,435,538,599,349,209,172,256,
Belgium,Mauritius,49504,52601,58039,67006,68639,45726,43025,50704,65264,71435,73238,47577,32060,24247,29959,28038,30581,32497,32628,
Belgium,Mexico,195313,534393,686839,840249,788836,698363,872724,1212169,1142913,1105622,1607842,1597019,1464989,2099033,1999333,1446469,1371867,1226909,1483776,
Belgium,"Moldova, Republic of",11783,14564,14124,11217,9656,5559,7493,9268,9503,8274,11218,9405,9859,12931,14756,13369,12522,20868,17851,
Belgium,Morocco,233364,310810,372999,370103,668838,252559,473303,433105,402598,565748,436885,371292,351064,397079,473989,467849,399657,552707,802008,
Belgium,Mozambique,7851,990,3270,3635,25017,15052,8533,17616,34840,48567,63486,88812,46319,89498,73729,196003,121389,80061,98837,
Belgium,Oman,38038,15617,43593,32899,52205,62736,80286,108586,44333,99797,21944,9592,9831,7962,20589,19204,50633,112648,219306,
Belgium,Namibia,8000,9993,12225,12912,50771,55963,90042,327786,439207,174546,77208,69287,152621,242444,707404,476601,299340,254338,204775,
Belgium,Nicaragua,11648,8832,29259,25224,28808,15694,22014,34134,66992,27390,27314,30993,31704,53824,56552,53638,66527,85115,107775,
Belgium,Niger,216,368,988,1848,1804,1256,1587,5834,2468,1125,1211,8632,615,350,9,1359,54,6968,32,
Belgium,Pakistan,260132,342052,340864,361034,428316,396464,518872,657628,494860,571934,658060,592166,650637,701773,670594,597727,571275,715779,766472,
Belgium,Panama,29684,24907,38877,45135,13222,7315,5008,3358,3494,20470,7843,4198,5416,3424,10914,147611,22615,7962,44234,
Belgium,Philippines,264685,270086,734010,666285,639842,492514,347977,386202,302081,296983,239003,286997,399642,348348,263681,236162,213081,292326,219460,
Belgium,Rwanda,2939,37905,22467,25588,65845,29484,26803,46817,38153,36799,21057,19725,18246,31914,18715,16574,15628,18625,14605,
Belgium,Saint Vincent and the Grenadines,2,18,2,4,0,0,0,0,0,0,1,0,0,0,0,194,131,177,265,
Belgium,Sao Tome and Principe,336,370,552,678,445,1175,1353,1720,357,1426,2519,2265,0,1498,2237,3369,2020,4077,3146,
Belgium,Saudi Arabia,470801,622983,736464,900649,1097639,615025,1060511,1576921,1631057,1751930,1797348,1507491,1290210,1707132,2486160,1846808,1295626,4898821,6919774,
Belgium,Senegal,9238,9393,12204,9292,24939,14024,12386,11045,12408,19518,19926,13417,14002,0,0,0,0,10093,0,
Belgium,India,2212859,2788429,3326621,4037575,4717944,3550974,5025885,7395367,5558480,6855063,5894951,5003053,5355723,6221609,6824378,6184548,4565324,9055695,9693645,
Belgium,Viet Nam,515731,544075,687488,849029,1019165,831713,848838,1199694,1146719,1323340,1805539,1779487,1967240,2250572,2410478,2552276,2313679,3604254,3976515,
Belgium,Zimbabwe,7796,39802,52657,28438,20038,61020,60447,60003,47586,26661,125015,18816,45698,52948,42168,61942,72518,134109,214942,
Belgium,Trinidad and Tobago,18605,13443,61810,24204,86878,92483,40638,49130,45897,107674,102704,147310,107523,146211,253489,143592,73713,305859,833282,
Belgium,Tunisia,288330,288243,276304,358132,430015,319562,320255,336746,356962,346887,307177,252120,246779,247579,251675,255354,278296,308697,340146,
Belgium,Uganda,26685,33671,39592,52788,63680,41978,41834,64484,47290,59092,89829,69035,67876,110266,75306,81858,72531,88926,74769,
Belgium,"Macedonia, North",15158,34636,83867,178080,109214,36146,80755,62476,41620,67595,151646,143984,189267,2036,259265,238292,180600,72389,141153,
Belgium,Egypt,107144,178866,190944,266157,498407,390463,351245,550935,397950,447529,345538,318354,281638,306792,332467,355389,253567,405979,603489,
Belgium,"Tanzania, United Republic of",27236,36785,29078,39561,50360,81511,95847,84674,152715,87569,98859,149206,282935,196111,240738,184280,122808,101398,177667,
Belgium,Burkina Faso,356,29200,38080,44105,19229,32359,17965,51172,2903,18418,10822,1873,3648,7225,11192,14808,22805,24156,23269,
Belgium,Uruguay,19570,14905,24403,24423,26442,19841,20615,34319,37304,26541,25612,0,0,0,0,0,0,0,0,
Belgium,Samoa,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Belgium,Zambia,50011,33298,9045,46548,54764,55941,72409,84911,88005,71459,34459,2286,6313,5066,5622,5689,13163,19036,21794,
Belgium,Belarus,95997,78714,95852,101359,194040,87318,103801,162680,206395,158632,129005,143700,154263,158066,179487,174769,146527,114817,,
Belgium,Cameroon,96254,114514,122061,66667,73629,67809,73372,118135,116281,144084,147092,194324,198609,175273,135516,109656,106968,153359,,
Belgium,Gabon,5903,11501,9513,15719,15611,10078,43849,25786,40641,42295,62754,113983,164560,146011,114855,125743,181715,105610,,
Belgium,Honduras,44065,67615,106966,102781,151907,90679,132804,245174,271412,140437,81270,112795,95606,348447,261577,113935,120528,187983,,
Belgium,Russian Federation,1819864,2463807,2694499,2570850,4618512,4044456,4924301,7063427,6799324,7726441,9225935,6026582,5741057,6799918,9210236,6771661,5731524,8671672,,
Belgium,Eswatini,0,0,0,0,443,105,97,1042,1188,1112,1413,529,1100,1685,1121,896,1421,2240,,
Belgium,Ghana,124174,212718,144931,61889,43339,48366,110112,403365,130403,124675,229136,360180,99511,155800,162183,203281,,,,
Belgium,Solomon Islands,1653,2033,1336,0,0,3,0,0,1,0,15,33,55,0,106,,,,,
Belgium,Algeria,737125,1560378,1998303,1202791,2059262,1135910,1919955,2119179,1922622,2048929,1754376,999490,987319,920587,,,,,,
Belgium,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Belgium,Guinea,2342,84284,8677,440,6898,16586,25263,49288,363017,26208,30167,23143,44885,,,,,,,
Belgium,New Caledonia,19272,26654,60283,113065,50636,11664,50181,73661,54440,70491,76103,43622,,,,,,,,
Belgium,Yemen,1929,2498,3566,4674,3725,4761,1921,95849,4626,3379,2572,506,,,,,,,,
Belgium,"Venezuela, Bolivarian Republic of",38518,34544,61524,93792,143663,56514,244893,105524,58541,79620,,,,,,,,,,
Belgium,Sudan (before 2012),9834,6326,1920,7500,2258,612,951,1946,,,,,,,,,,,,
Belgium,Syrian Arab Republic,73048,16687,25808,37952,73986,17777,21388,,,,,,,,,,,,,
Belgium,Faroe Islands,1511,1827,1191,715,1885,2578,,,,,,,,,,,,,,
Belgium,Mayotte,0,0,5,0,0,0,,,,,,,,,,,,,,
Belgium,Serbia and Montenegro,50962,,,,,,,,,,,,,,,,,,,
