reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Chad,Namibia,0,0,0,0,131,0,33523,88,0,0,2,0,0,0,0,0,0,2,125,
Chad,Niger,392,60,140,1,6,7,95,380,367,40,350,46,42,29,4853,15957,17998,9827,7903,
Chad,Pakistan,2203,526,1286,2117,44,379,17,82,99,139,19,18,11,27,36,21,76,7,634,
Chad,Philippines,0,0,0,0,0,0,0,0,3,0,3,30,4,0,0,11,1,72,0,
Chad,Rwanda,1,3,1,30,6,1,0,4,31,0,0,69,2,3,2,5,3,7,0,
Chad,Saudi Arabia,3303,4364,764,3041,2190,1347,4839,4283,3347,3707,1772,2935,1370,1503,2405,3382,4188,3006,1135,
Chad,Senegal,3604,1359,1020,1169,37808,31449,27109,15439,8974,35803,16810,27339,23403,24472,26540,13973,7134,8045,2896,
Chad,India,3151,3358,18286,14278,16586,6135,10988,34668,23764,76994,35223,52804,37395,26128,30806,52396,61825,56407,58272,
Chad,Viet Nam,0,0,0,0,0,0,0,0,0,9407,0,643,0,0,0,0,0,0,0,
Chad,Zimbabwe,0,0,0,0,0,0,27,0,0,0,0,0,1,3,94,0,0,0,0,
Chad,Trinidad and Tobago,0,0,0,0,0,2,0,0,0,52,22,0,0,0,81,0,0,0,0,
Chad,Tunisia,609,1645,2411,3136,3201,5125,6018,1466,5399,3638,7128,5342,6888,2543,6220,4072,3821,5416,6411,
Chad,Uganda,1,252,6,31,1,19,67,1,0,165,353,5,0,0,60,0,152,1,2,
Chad,"Macedonia, North",0,0,0,0,0,0,11,0,3,0,0,0,3,0,4,2,4,32,2,
Chad,Egypt,360,470,564,924,2288,6566,13946,5556,6856,6439,7633,8416,5554,6785,21468,5193,6559,6791,7043,
Chad,"Tanzania, United Republic of",462,0,60,103,0,7,0,23,8,14,478,100,3498,882,0,8,26,50,11,
Chad,Burkina Faso,7,33,474,35,0,405,18,33,393,1597,276,427,104,25,104,481,82,84,66,
Chad,Uruguay,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,
Chad,Zambia,0,0,0,11,0,0,0,0,0,0,0,0,0,0,63,211,0,297,0,
Chad,Belarus,63,0,0,0,0,0,115,0,184,741,724,202,101,63,1124,263,58,1,,
Chad,Cameroon,27658,25898,28659,95946,43378,52421,337835,53542,78348,102057,118990,112825,91836,68297,99928,112615,119667,163477,,
Chad,Gabon,9350,10003,9681,13,64,2535,44,3,390,1474,4646,1463,1137,152,128,89,68,4,,
Chad,Russian Federation,77,1267,5912,925,73,138,0,652,14200,81,104,916,379,1974,1165,18464,2121,2175,,
Chad,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Chad,Ghana,1,1,59,154,24,19729,1550,823,165,557,909,1407,131,913,795,86,,,,
Chad,Algeria,5,0,28,56,5,29,28,10,51,104,190,195,16,0,,,,,,
Chad,Guinea,77,80,0,0,0,1175,84,0,0,654,40,4,675,,,,,,,
Chad,New Caledonia,0,0,0,0,0,0,0,0,36,0,0,0,,,,,,,,
Chad,Yemen,0,0,0,0,8,21,252,225,97,256,301,0,,,,,,,,
Chad,"Venezuela, Bolivarian Republic of",0,0,0,0,5,0,0,0,0,0,,,,,,,,,,
Chad,Sudan (before 2012),0,37,0,0,0,587,0,3,,,,,,,,,,,,
Chad,Syrian Arab Republic,0,0,665,120,91,41,83,,,,,,,,,,,,,
Chad,Serbia and Montenegro,428,,,,,,,,,,,,,,,,,,,
