reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Cote d'Ivoire,Morocco,19460,13404,14312,19546,13263,17904,15179,16928,19602,21127,10610,11495,10450,18150,11463,15625,13478,27009,55580,
Cote d'Ivoire,Mozambique,34,56,117,24,48,5549,615,22,70,220,468,311,674,1192,1285,1571,1141,1700,2401,
Cote d'Ivoire,Oman,0,0,0,0,16,15,0,0,0,33,6,4,181,77,53,1,0,94,619,
Cote d'Ivoire,Namibia,0,0,6,8,0,0,0,31,1087,115,169,99,9889,94,329,378,482,6501,371,
Cote d'Ivoire,Nicaragua,3,6,6,5,2,1,2,0,1,0,13,4,3,3,2,0,0,0,1,
Cote d'Ivoire,Niger,61319,66698,55398,75543,59897,62605,51068,61369,57393,61472,57527,53688,35217,55215,85296,91229,108831,94083,66119,
Cote d'Ivoire,Pakistan,5247,2806,401,3813,9494,595,7155,4883,1116,1323,1176,4644,8222,47053,11382,19916,40655,176575,163493,
Cote d'Ivoire,Panama,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,816,0,0,0,
Cote d'Ivoire,Philippines,217,87,241,466,394,3,1718,401,196,563,162,250,18,35,86,176,214,308,249,
Cote d'Ivoire,Rwanda,3,76,5,7,47,218,126,35,11,83,27,119,97,190,194,212,145,272,200,
Cote d'Ivoire,Saint Vincent and the Grenadines,0,0,0,2,19,8,0,0,0,17,2,0,24,0,0,0,1,0,11,
Cote d'Ivoire,Sao Tome and Principe,0,9,0,0,0,10,194,0,0,0,0,0,0,0,0,0,32,0,380,
Cote d'Ivoire,Saudi Arabia,3209,3688,4912,7165,4125,1050,2088,1873,5070,5741,4828,2087,893,625,651,1562,4239,5953,7820,
Cote d'Ivoire,Senegal,100061,121514,118966,133484,213597,184360,113410,186008,181817,145805,151258,100901,104806,124395,89660,94209,102148,95474,117061,
Cote d'Ivoire,India,157637,193383,184067,183424,294755,307327,261878,418974,442139,331576,523752,571115,448506,434842,559254,505657,260778,380542,804155,
Cote d'Ivoire,Viet Nam,8439,12755,14170,36314,100229,71637,129540,174494,135930,255286,250273,450392,702961,904702,798160,700089,644379,983219,692317,
Cote d'Ivoire,Zimbabwe,1,0,4,0,29,39,40,23,69,196,73,195,68,102,43,11,29,177,154,
