reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Brazil,Cameroon,35885,70327,86064,170783,152031,86368,89336,155326,103401,121204,114808,111106,62460,98332,102424,56162,45498,73747,,
Brazil,Gabon,16399,32182,31999,43439,58803,45469,32199,39102,47010,46157,59538,43135,45069,37837,52151,48978,39119,44272,,
Brazil,Honduras,89673,138424,141127,139024,149006,97017,105457,110336,124544,113924,133812,135955,138603,155795,164041,147139,144546,216088,,
Brazil,Russian Federation,1369508,2345735,2986579,4107829,4670670,3510000,4067239,4377978,3358765,3492845,3968954,2846980,2523459,3198314,2469959,2148145,2010100,2222832,,
Brazil,Eswatini,0,5710,2692,5046,540,1861,5085,13650,5333,1496,480,1425,1285,1892,2291,2133,2453,3399,,
Brazil,Ghana,90940,110751,114165,194707,182131,144422,213134,282515,218874,261781,424777,199325,273431,217791,158040,138736,,,,
Brazil,Solomon Islands,27,115,0,186,0,196,57,30,0,214,0,171,341,59,163,,,,,
Brazil,Greenland,0,0,742,846,413,270,317,555,548,383,447,384,478,1132,831,,,,,
Brazil,Algeria,426800,529441,523933,603617,736102,883695,902431,1758802,1343769,1322162,1381829,1152517,1209132,1374143,,,,,,
Brazil,Saint Kitts and Nevis,618,978,1248,1421,1314,1493,1180,1387,1244,1772,2094,2792,2583,2786,,,,,,
Brazil,Guinea,15276,20363,16362,20842,53831,26088,19330,38795,19760,28552,44773,40347,27648,,,,,,,
Brazil,New Caledonia,8307,7408,8483,9040,14049,4987,11407,11246,9743,11215,13888,9786,,,,,,,,
Brazil,Yemen,135104,197238,189355,194542,197329,341629,418046,428250,417285,468249,741576,275102,,,,,,,,
Brazil,"Micronesia, Federated States of",45,100,0,0,0,71,78,0,131,0,,,,,,,,,,
Brazil,"Venezuela, Bolivarian Republic of",1238357,1988683,2456601,4080907,4275502,3396426,3180489,4606422,5316530,4503094,,,,,,,,,,
Brazil,Sudan (before 2012),24926,58028,48094,23227,25761,34944,111919,119934,,,,,,,,,,,,
Brazil,Syrian Arab Republic,609780,131402,105319,203678,291519,497659,613415,,,,,,,,,,,,,
Brazil,Faroe Islands,2095,2579,2952,6037,3075,3206,,,,,,,,,,,,,,
Brazil,Mayotte,6757,9633,10564,15303,15350,10544,,,,,,,,,,,,,,
Brazil,Serbia and Montenegro,109349,,,,,,,,,,,,,,,,,,,
