reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Cuba,"Tanzania, United Republic of",58,0,0,1,1,1013,647,464,429,320,0,20,0,0,0,191,1197,8,3,
Cuba,Burkina Faso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,
Cuba,Uruguay,8782,33597,37662,52400,65825,29979,46423,65295,42773,19955,26536,16848,32709,57802,48797,79055,42870,28680,56829,
Cuba,Zambia,0,0,0,0,3,0,4,11,3,0,0,0,0,0,0,0,0,0,5,
Cuba,Belarus,6892,13182,10341,14801,35098,15163,6861,33815,44619,30616,13018,34666,18807,21775,13713,5478,3268,6208,,
Cuba,Cameroon,0,0,56,0,66,0,0,4,0,0,0,0,0,17,0,0,25,30,,
Cuba,Gabon,0,0,0,0,0,0,0,21,1,0,0,0,0,1070,0,65,23,0,,
Cuba,Honduras,368,1095,991,1494,4577,1692,939,39,13288,28121,28224,33776,13463,32666,16765,9729,1006,9,,
Cuba,Russian Federation,53043,125186,184485,125214,182408,284000,218670,167101,169983,157495,98461,86520,213584,276584,372706,186735,133017,130800,,
Cuba,Eswatini,0,0,0,0,0,39,0,0,0,0,34,46,0,0,101,36,0,0,,
Cuba,Ghana,39,4,22,43,76,44,45,15,44,72,70,135,0,9,37,92,,,,
Cuba,Solomon Islands,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,
Cuba,Algeria,54944,149099,217479,259352,224983,182238,195053,303339,327638,234193,206946,154634,217862,353580,,,,,,
Cuba,Saint Kitts and Nevis,0,0,0,1,4,6,2,0,3,0,0,0,0,0,,,,,,
Cuba,Guinea,0,0,1632,0,0,24,27,25,161,82,32,0,0,,,,,,,
Cuba,New Caledonia,0,0,0,4,0,9,0,0,0,0,0,0,,,,,,,,
Cuba,Yemen,0,11,8,0,0,6,0,0,0,0,0,0,,,,,,,,
Cuba,"Venezuela, Bolivarian Republic of",89153,95494,70014,355653,92549,21858,68326,47873,2327,6786,,,,,,,,,,
Cuba,Syrian Arab Republic,0,116,1257,2295,239,45,119,,,,,,,,,,,,,
Cuba,Faroe Islands,0,0,0,0,2205,0,,,,,,,,,,,,,,
Cuba,Serbia and Montenegro,5,,,,,,,,,,,,,,,,,,,
