reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Australia,Bhutan,,0,3,1,13,21,45,55,2,,,,,,,,,,,
Australia,Netherlands Antilles,,71,209,59,53,,,,,,,,,,,,,,,
Australia,Cook Islands,,370,,,,,,,,,,,,,,,,,,
Australia,Papua New Guinea,286163,,,,,,,2353206,1621045,,,,,,,2861133,2283110,1684237,,
Australia,Andorra,0,,0,2,6,26,2,32,6,21,96,40,84,115,177,366,228,132,962,
Australia,Kuwait,5167,,17809,21587,41117,26155,44210,43618,51589,59230,16823,13026,15924,20719,45212,3746,1447,2917,2571,
Australia,Timor-Leste,44069,23340,,,,,,,,5394,,,,1437,822,1617,1020,1084,13505,
Australia,Guinea-Bissau,0,0,,,,,,,,1500,0,0,0,0,0,,,,,
Australia,Suriname,0,84,,48,,566,11,138,21,30,28,34,0,78,42,329,6,1198,259,
Australia,Mauritania,17,0,,0,0,4,18,1,3,1,0,0,36,0,0,43303,77391,120698,93234,
Australia,Togo,6496,3442,,4,68,1,280,20,4,0,0,9823,6181,23741,14564,12071,11686,31912,28441,
Australia,Comoros,0,0,,0,0,0,0,0,0,267,191,0,0,0,0,0,0,106,,
Australia,Cuba,447,1672,2825,,,,,,,,,,15478,4293,4320,4196,1618,3025,1852,
Australia,Seychelles,365,243,270,,597,1306,2478,3410,1818,1275,1416,1187,1355,7251,25373,7716,1917,2401,1647,
Australia,Mongolia,89,14246,387,897,,,257,425,464,8279,1161,2891,1245,3458,1274,39613,1085,673,1011,
Australia,Angola,509,69,3,0,,0,0,0,0,0,45436,17355,8547,1897,42097,706,76,54884,2327,
Australia,Saint Lucia,1,4,1,0,29,,,,99,2,37,134,29,104,31,2,27,,,
Australia,Mali,7,298,717,3,0,,430,147,732,,,,5326,1285,1129,8446,350562,344823,384758,
Australia,Grenada,0,0,0,1,21,,18,0,0,50,56,56,55,63,0,62,2,5,0,
Australia,Montserrat,0,0,0,14,0,0,,,0,0,0,0,0,0,0,0,0,,0,
Australia,Dominica,0,0,0,0,0,0,0,22,0,0,,,0,0,0,0,0,0,0,
Australia,Bangladesh,32693,32426,23349,36492,44346,116004,161166,295051,418624,415350,,674564,,,,,,,,
Australia,Qatar,159864,134215,202855,194733,76079,314922,429767,451326,826127,730367,610650,424477,,292238,430127,244266,204361,431769,486612,
Australia,Sri Lanka,52000,65654,65936,80346,93691,81946,102520,126586,134579,155466,164715,159812,165930,189911,,201098,185998,273095,254401,
Australia,Albania,32,0,2,51,7,35,0,61,106,0,102,92,559,1161,1197,1332,1817,1175,428,
Australia,Azerbaijan,90,14,18,119,114,211,26321,107,31172,185,327,614,181,570,430,40088,70688,21310,139202,
Australia,Bahamas,1967,2438,3236,2417,2171,1599,1696,1962,1993,5198,2042,1983,1146,1693,1882,222,0,0,0,
Australia,Bahrain,87484,41430,44593,116381,171366,54003,76148,109371,104855,108865,222817,32171,13930,68343,56831,39429,61370,99564,180002,
Australia,Armenia,246,73,258,1256,1591,142,486,229,175,132,151,130,210,113,62,88,170,1240,320,
Australia,Barbados,28,83,70,104,218,269,158,181,300,526,124,63,43,225,35,13,31,70,120,
Australia,Botswana,771,481,465,442,375,279,467,1974,276,5805,211,6151,492,587,1188,210,971,582,935,
Australia,Brunei Darussalam,594159,603311,931600,1054539,1095764,523619,918801,1237174,968685,837518,795494,221471,204120,152735,572366,716189,332390,1752400,2933777,
Australia,Burundi,0,0,0,54,0,70,97,873,0,119,332,2,163,101,123,0,77,118,117,
Australia,Cambodia,3213,5246,6546,9996,10868,17387,21831,32272,35519,57806,75068,88321,104589,105778,106507,133882,134346,205300,379035,
Australia,Benin,0,0,35,0,0,0,0,633,6,0,13,5,5,2,2217,12,973,0,0,
Australia,Dominican Republic,1671,831,2203,6632,4703,4225,7314,8981,6373,6407,6077,4586,6237,5371,6279,7839,12146,13081,14793,
Australia,Ethiopia,1401,1113,0,3948,6508,5831,10579,11592,17475,12860,19626,20318,18097,22638,18956,17767,16529,29573,29935,
