reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Bahamas,Estonia,1680,185,259,304,195,62,3,288,7704,3783,2028,24512,1366,654,7120,19761,1922,31,777,3039
Bahamas,Norway,67062,245869,237429,187360,37299,45367,2261,187731,35448,25339,25284,18239,85322,92458,18936,9766,6205,160258,16356,3001
Bahamas,Sweden,2003,3093,2844,45852,38199,4677,17486,13923,5107,15958,4243,9508,61504,80092,3656,87207,4455,38071,705,2472
Bahamas,New Zealand,1555,847,13773,1187,1721,876,1026,2162,2824,2142,1700,1558,989,1626,1947,1422,1187,1260,2052,1695
Bahamas,Chile,3961,4207,7048,8966,7055,4132,18566,5403,2315,4334,2087,6595,1669,1515,2920,46881,12613,15876,1896,1418
Bahamas,"Hong Kong, China",1804,2270,5538,4331,2553,1564,1346,1578,5422,4927,4982,2623,8401,66200,2370,1867,972,812,928,1289
Bahamas,"Taipei, Chinese",2307,94560,186646,747,449,404,256,316,185,852,649,637,614,941,545,696,474,1326,2242,1265
Bahamas,Paraguay,0,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,125,392,1080,1133
Bahamas,Malaysia,639,1250,1940,2640,2362,2393,3945,11400,12420,37710,19047,15873,5721,2580,3990,2108,1383,814,783,837
Bahamas,Latvia,262,2105,968,1621,1383,289,97,250,306,297,381,405,300,295,787,507,369,266,351,728
Bahamas,Malta,1,165,113,115,99,119,1,197,9,4,49,90,977,93,242,56,37,11,555,612
Bahamas,Hungary,254,6,88,278,197,130,155,446,964,26,241,533,266,97,878,25,338,183,159,600
Bahamas,Czech Republic,2593,4990,6813,1491,377,21,111,235,339,1489,161,557,96,742,79,300,533,392,719,545
Bahamas,El Salvador,1296,945,633,855,1431,967,1098,105,335,363,499,472,269,113,126,236,285,471,423,390
Bahamas,Romania,81,77,472,1925,1303,82,24,124,43,11,6494,177,129,9,24426,31,65,54,444,364
Bahamas,Luxembourg,1,3,3423,1,1,1,10,1,0,5,8,907,10,0,881,114,1132,4,158,290
Bahamas,Belize,330,71,10,0,0,0,12,0,52,0,0,525,6,29,0,3015,57,15,48,260
Bahamas,Lithuania,3496,3915,448,43,26866,376,136,1136,235,404,350,447,1002,404,1202,501,34625,239,39601,215
Bahamas,Croatia,72,117,444,573,450,61,10344,5,8301,10,57,8,333,56,177,187,36,108,719,182
Bahamas,Bulgaria,354,861,1659,12590,13460,1655,903,731,896,303,1061,1676,62,45385,79,309,132,52,25,95
Bahamas,Slovenia,7,12,2,23,118,295,6,169,432,588,4,785,1206,184,373,1220,17,692,5,71
Bahamas,Ukraine,71,943,87,2057,3404,9,63,23,5096,74,74,103,21,13224,13229,13830,9701,145,124,47
Bahamas,Cyprus,173,154,150,89,41,39,90,225,88,181,106,4308,73,10862,36,31,34,54,154,16
Bahamas,Serbia,,,61,0,0,14,13,5,0,0,5,0,71,0,2,0,0,1,0,0
Bahamas,"Bolivia, Plurinational State of",40,18,32,96,93,59,35,46,71,53,51,0,8,107,24,18,35,8,95,0
Bahamas,Bosnia and Herzegovina,0,55,0,4,5,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahamas,Madagascar,14,5,37,124,11,224,0,23,0,0,19,20,0,0,0,0,0,0,0,0
Bahamas,Slovakia,95,141,122,7,204,5,0,33,23,1,0,112,194,2,238,72,220,3,4,0
Bahamas,Curaçao,,,,,,,,,,,,,,405,389,418,482,,,
Bahamas,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,9,0,0,0,0,0,
Bahamas,Haiti,,,,,,,,,,120,0,154,46,139,,,,,,
Bahamas,Bermuda,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,Nepal,,,,,,0,0,7,0,26,41,9,18,13,3,20,8,6,2,
Bahamas,Congo,,,,0,30459,0,0,0,0,39890,0,212234,0,0,0,0,0,0,39418,
Bahamas,Montenegro,,,0,0,0,0,0,132,54,9,3,0,0,2,0,0,0,0,7,
Bahamas,Nigeria,,,0,0,42090,11981,1,41849,33708,8,110293,0,0,0,0,0,103,0,0,
Bahamas,Antigua and Barbuda,,25,,3,,65,52,5,0,38,13,0,0,32,9,30,106,2056,124,
Bahamas,United Arab Emirates,,843,,207,19,,,,1357,110,416,464,163,1422,4889,2418,1341,562,3518,
Bahamas,Aruba,,32,197,0,22,0,0,0,830,8,0,0,0,0,0,0,0,0,0,
Bahamas,Netherlands Antilles,,97,189,251,337,,,,,,,,,,,,,,,
Bahamas,Turks and Caicos Islands,0,,,,,,,10,0,,,,,,,,,,,
Bahamas,Andorra,0,,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,
Bahamas,Kuwait,0,,0,0,0,1,0,0,0,0,0,0,0,31,0,0,0,0,371,
Bahamas,Suriname,100,271,,0,,0,0,127,0,11,3,7,0,35,0,25,0,28,11,
Bahamas,Togo,8,0,,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,12,
Bahamas,Cuba,2924,3264,3155,,,,,,,,,,1,0,139,50,17,144,66,
Bahamas,Seychelles,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20603,
Bahamas,Angola,0,0,37,0,,108215,140139,0,0,100211,52974,169,64444,146,9105,10,8,17,40207,
Bahamas,Saint Lucia,171,357,23,36,211,,,,10,40,19,168,255,187,78,132,48,,,
Bahamas,Grenada,11,0,0,19,0,,0,15,27,19,14,25,0,61,0,0,0,17,2,
Bahamas,Montserrat,419,107,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,
Bahamas,Dominica,83,150,80,139,136,111,137,52,92,130,,,1,0,252,6,0,4,0,
Bahamas,Bangladesh,40,1,0,0,0,0,0,0,37,8,,0,,,,,,,,
Bahamas,Qatar,0,0,0,0,0,0,0,0,13973,0,0,0,,0,0,0,0,0,0,
Bahamas,Sri Lanka,47,28,36,17,25,82,63,25,76,98,104,54,11,29,,33,292,43,33,
Bahamas,Albania,0,0,35,0,0,0,0,0,0,0,0,0,0,0,39,0,13,0,0,
Bahamas,Azerbaijan,0,0,0,0,64676,0,0,0,0,0,25662,0,0,0,0,0,0,0,0,
Bahamas,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3266,5683,0,0,0,
Bahamas,Bahrain,0,0,0,0,0,0,0,0,81,23,23,59,32,20,35,16,3,0,0,
Bahamas,Armenia,319,417,2773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,Barbados,1905,3078,3180,2135,2739,3090,4660,3751,4520,4152,3974,4340,5045,4339,3266,3149,4153,3719,5113,
Bahamas,Botswana,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,
Bahamas,Cambodia,0,0,0,10,0,0,0,0,23,18,32,6,42,14,39,5,32,0,0,
Bahamas,Benin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,
Bahamas,Dominican Republic,1151,2600,2079,3894,3212,4712,2367,2160,4826,3668,11716,9782,8732,11232,12506,10185,7854,9206,16984,
Bahamas,Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,14,0,0,
Bahamas,Fiji,0,0,0,0,0,0,0,22,0,8,22,0,0,0,0,0,0,0,0,
Bahamas,French Polynesia,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,Georgia,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,49,0,0,0,
Bahamas,Guyana,25,81,51,421,797,581,240,78,358,166,95,253,379,259,188,166,25533,115,676,
Bahamas,Indonesia,526,797,1023,1164,873,524,1152,1155,1234,958,911,1014,638,683,1808,2796,1605,2041,3551,
Bahamas,Israel,2182,1216,1764,624,458,222,591,2060,776,231,337,1299,1074,218,120,667,104,191,133,
Bahamas,Côte d'Ivoire,1200,3710,1467,3138,588,17,41,18787,226,1075,9227,269,44,72,262,135,127,220,115,
Bahamas,Jamaica,1867,1510,1813,2151,2645,3082,3332,2120,21815,2515,2399,1715,2986,4947,3574,5569,4310,4170,5875,
Bahamas,Kazakhstan,29531,12889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5318,0,195,
Bahamas,Kenya,168,207,162,0,68,0,0,4,0,19270,8350,3839,3702,2478,0,0,14,1,6,
Bahamas,Lebanon,0,0,647,710,66,69,222,21,0,0,0,17,0,0,24,17,0,70,46,
Bahamas,Malawi,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,Mauritius,0,9,17,2,1,92,0,10,0,0,2,0,0,0,0,0,0,0,0,
Bahamas,Mexico,34581,13740,12379,18726,55134,16788,63013,134029,58156,12491,11487,13528,47353,19161,15433,15988,13213,9666,12695,
Bahamas,"Moldova, Republic of",0,0,62,0,0,16,0,0,0,2,3,55,0,0,49,0,0,0,40,
Bahamas,Morocco,15,4,83,14,5,45,13,0,0,1,1,136,48,45,20,44,74,49,116,
Bahamas,Mozambique,0,8,0,110,15,0,750,1133,0,8323,832,0,1,2,1,49,8,9,381,
Bahamas,Oman,0,0,0,0,0,0,0,0,0,0,128,0,0,8,0,0,0,0,6,
Bahamas,Namibia,1,0,1,6,5,10210,253,1840,380,7656,225513,1422,3444,1215,9848,122169,399,1317,1574,
Bahamas,Nicaragua,6,32,0,0,37,70,124,166,464,176,142,110,129,121,103,5228,4834,65,22,
Bahamas,Pakistan,2641,1371,1948,32,225,48,33,20,125,30,17,140,167,219,458,257,207,280,341,
Bahamas,Panama,290,451,25492,23395,25844,25680,28848,31415,30436,31075,32566,32652,34190,34795,33634,38125,31509,35206,47410,
Bahamas,Philippines,1475,763,961,1641,2149,1961,1292,1636,1542,2967,753,948,692,663,1671,500,126,442,840,
Bahamas,Saint Vincent and the Grenadines,1,6,55,49,0,86,39,0,0,2,21,0,14,14,0,12,1,0,0,
Bahamas,Sao Tome and Principe,0,0,109,7,167,35,6,0,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,Saudi Arabia,0,0,0,0,0,0,0,0,56,35,77,0,2285,0,0,15,133,7135,70255,
Bahamas,Senegal,0,0,0,0,2,0,6,0,6,0,0,0,0,13,0,0,0,0,0,
Bahamas,India,5247,8376,26953,42858,14412,498412,2000706,2439430,2440088,773376,114034,4417,5724,7357,5765,8443,55879,7351,10716,
Bahamas,Viet Nam,547,1054,700,1393,2612,0,2043,6182,2584,0,32282,35786,55723,41259,0,0,0,0,0,
Bahamas,Zimbabwe,12,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,
Bahamas,Trinidad and Tobago,31176,97010,29705,23814,104722,7639,10706,41842,70573,205564,37085,29983,8096,34944,1287,2301,36719,1507,51727,
Bahamas,Tunisia,40,2,17,3,11,40,0,82,4,1,366,877,363,224,243,416,814,0,251,
Bahamas,Uganda,0,33,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bahamas,"Macedonia, North",0,0,2,5,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,
Bahamas,Egypt,34,0,0,1,0,0,0,0,0,0,18,61,0,0,75,44,3,107,382,
Bahamas,"Tanzania, United Republic of",0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,1,3,0,0,
Bahamas,Uruguay,650,1581,10414,1773,1861,2298,644,2466,877,127,372,271,5,33,391,0,265,435,378,
Bahamas,Samoa,0,0,0,0,0,0,0,0,0,0,764,100,0,0,1,0,0,0,0,
Bahamas,Zambia,48,0,0,0,1,104,0,0,0,0,0,0,24,0,0,0,0,0,0,
Bahamas,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,54,74,,
Bahamas,Cameroon,273,352,245,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Bahamas,Gabon,0,0,13,0,724,0,0,0,18992,0,145943,0,0,0,98252,37536,116800,0,,
Bahamas,Honduras,227,2367,657,896,487,695,781,812,1632,714,1392,835,306,1943,2038,611,2241,601,,
Bahamas,Russian Federation,143673,259098,357683,0,2269,51359,216258,14289,5768,13399,3890,72682,389,4391,41727,281411,161438,394207,,
Bahamas,Ghana,11441,2984,55,3,0,157,0,22,23,0,47,1544,1437,105,56,1,,,,
Bahamas,Algeria,54704,0,194507,365251,0,162177,0,32095,0,10192,18351,22625,44529,0,,,,,,
Bahamas,Saint Kitts and Nevis,0,0,0,0,0,0,1,2,0,0,0,2,3,1,,,,,,
Bahamas,Guinea,0,0,0,3,0,0,0,0,0,0,0,0,2,,,,,,,
Bahamas,New Caledonia,0,0,4,0,0,0,0,0,0,0,0,0,,,,,,,,
Bahamas,Yemen,0,61,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Bahamas,"Venezuela, Bolivarian Republic of",9677,11665,82378,77367,55,217,0,0,0,0,,,,,,,,,,
Bahamas,Faroe Islands,0,0,0,38,108,135,,,,,,,,,,,,,,
Bahamas,Serbia and Montenegro,152,,,,,,,,,,,,,,,,,,,
