reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Costa Rica,Ukraine,29758,9524,15380,37787,12923,184,348,25017,4138,4514,1830,8546,21142,24912,79515,52509,74248,164587,34802,6619
Costa Rica,New Zealand,1303,1123,1392,2418,2175,2255,1841,2132,4136,4153,2741,5791,8468,8000,11435,7716,8917,4939,9819,6082
Costa Rica,Australia,4328,5103,11386,35275,24450,47151,10874,14456,4123,3375,2926,3763,8307,4144,5188,2383,3455,4229,2540,4388
Costa Rica,South Africa,929,1271,12101,6433,1327,1674,2331,2261,4818,8650,4106,1342,5156,4745,6795,2772,6350,7116,10384,4028
Costa Rica,"Bolivia, Plurinational State of",186,5126,224,2284,1334,2535,1349,1024,1010,1242,812,997,1036,1591,1986,1633,1813,9069,2741,3336
Costa Rica,Bulgaria,566,674,85,232,398,781,738,286,561,1443,900,1163,892,1844,2704,1819,1876,1923,2674,2880
Costa Rica,Lithuania,70,38,118,209,227,136,140,188,167,832,778,224,1352,1235,1379,13904,1992,3031,6240,2873
Costa Rica,Slovenia,150,5184,1943,221,385,1050,906,12411,1341,594,920,2748,1511,1235,1719,1825,1975,3004,3077,2485
Costa Rica,Romania,290,259,101,119,752,873,395,3587,304,839,980,893,2095,1074,1052,2052,2178,2504,1834,2426
Costa Rica,Latvia,4121,344,282,287,268,520,408,278,428,495,491,461,612,880,665,665,1038,1952,1825,2204
Costa Rica,Luxembourg,474,1155,1921,3957,96,201,220,444,23,122,60,236,1033,0,598,313,1180,1381,545,1226
Costa Rica,Serbia,,,27,169,23,21,34,338,503,1244,1602,1867,1517,1294,1361,842,1028,1571,2351,1148
Costa Rica,Belize,28,15,21538,31537,49695,16,13527,235,853,28,0,46,14,17,287,117,28,1,208,1110
Costa Rica,Estonia,141,30,119,87,212,182,25404,618,430,137,223,73,144,254,242,615,1916,2198,323,642
Costa Rica,Malta,130,296,53,21,7,355,220,11,6,22,2,3,24,79,70,75,77,166,16,231
Costa Rica,Cyprus,433,405,0,0,3,0,25,1,42,0,1,1,34,3,18,12,36,64,21,215
Costa Rica,Iceland,64,126,8,3,130,6,7,62,1592,165,9,52,25,306,19,4400,112,60,60,175
Costa Rica,Croatia,242,2559,3264,929,1231,555,323,10567,40,88,5201,412,15,20,56,21,44,59,55,37
Costa Rica,Madagascar,0,2,28,37,16,3,7,26,2,76,13,27,43,56,48,32,27,58,29,16
Costa Rica,Bosnia and Herzegovina,10,0,0,0,0,5,0,0,17,0,37,22,23,10,36,0,75,1,0,0
Costa Rica,Cabo Verde,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0
Costa Rica,Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103880,0
Costa Rica,Curaçao,,,,,,,,,,,,,,48,114,82,111,,,
Costa Rica,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,4,0,0,0,0,
Costa Rica,Haiti,,,,,,,,,,2,6,85,51,62,,,,,,
Costa Rica,Bermuda,,,,,,,,,0,0,0,0,0,0,0,13,0,0,1,
Costa Rica,Sudan,,,,,,,,,0,0,0,7,6,6,0,,,,,
Costa Rica,Myanmar,,,,,,,0,0,0,0,0,217,173,0,45,127,439,75,65,
Costa Rica,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,57,0,28,0,13,,
Costa Rica,Nepal,,,,,,110,55,7,1,3,0,7,3,10,0,9,7,1,3,
Costa Rica,Congo,,,,0,0,10747,8708,1,0,0,0,0,0,0,0,10,0,0,0,
Costa Rica,Vanuatu,,,0,83,,0,0,0,,,,,,,,,,,,
Costa Rica,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Costa Rica,Central African Republic,,,0,112,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,
Costa Rica,Nigeria,,,0,0,186,17912,0,0,0,533,21,0,0,0,0,0,17,289,56,
Costa Rica,Antigua and Barbuda,,60,,0,,0,15,52,0,0,0,1,0,0,4,1,0,92,163,
Costa Rica,United Arab Emirates,,20,,257,244,,,,1280,1179,3510,8668,3687,3417,7599,13346,9107,13177,16161,
Costa Rica,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,13,8,24,0,0,0,0,
Costa Rica,Aruba,,24,19,566,294,0,18,2,59,0,0,0,0,0,0,0,0,0,0,
Costa Rica,Netherlands Antilles,,535,516,49,222,,,,,,,,,,,,,,,
Costa Rica,Papua New Guinea,0,,,,,,,106,0,,,,,,,0,0,214,,
Costa Rica,Andorra,36,,2,3,0,0,1,0,0,19,58,5,0,9,19,4,14,0,6,
Costa Rica,Kuwait,0,,0,0,0,0,0,0,0,0,0,18,4,15,0,0,20,396,58,
Costa Rica,Timor-Leste,7,0,,,,,,,,0,,,,0,0,0,0,0,0,
Costa Rica,Suriname,45,15,,95,,7,137,2,99,2,3,408,0,30,0,0,23,66,2112,
Costa Rica,Mauritania,0,0,,0,0,0,0,24,140,0,11,0,0,0,0,0,0,0,0,
Costa Rica,Togo,0,23,,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,
Costa Rica,Cuba,9941,11126,3122,,,,,,,,,,2374,7120,4138,4055,3129,3263,3276,
Costa Rica,Seychelles,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,2,0,99,101,
Costa Rica,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,5,0,
Costa Rica,Saint Lucia,0,0,6,25,30,,,,14,24,1,23,0,49,1,9,49,,,
Costa Rica,Mali,0,0,0,0,0,,0,0,0,,,,0,0,116,0,0,0,0,
Costa Rica,Grenada,0,0,0,0,14,,0,0,1,0,12,1,0,0,0,0,0,0,0,
Costa Rica,Dominica,8,1,1,0,0,0,4,0,7,0,,,0,0,24,0,0,0,0,
Costa Rica,Bangladesh,353,561,660,659,1267,553,1378,1435,1147,1195,,1728,,,,,,,,
Costa Rica,Qatar,94,0,57,0,0,0,577,130,1421,1700,5536,12276,,12247,10482,7012,1815,6945,4531,
Costa Rica,Sri Lanka,189,152,226,426,430,249,626,1306,1756,2047,2808,2532,2512,2589,,3210,3056,2130,3266,
Costa Rica,Albania,0,0,0,14,0,0,0,0,0,0,0,0,0,15,22,0,0,54,0,
Costa Rica,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Costa Rica,Bahamas,5,5,20,6,8,72,4,3,18,0,8,1,54,189,1328,0,0,1,0,
Costa Rica,Bahrain,0,0,0,0,0,0,105,336,0,0,45,0,4,0,0,0,201,258,5040,
Costa Rica,Barbados,58,87,104,280,65,261,80,163,73,62,88,93,102,49,18,7,312,53,206,
Costa Rica,Botswana,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Costa Rica,Burundi,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Costa Rica,Cambodia,33,2,9,17,46,246,285,778,182,384,294,961,686,372,422,1530,975,1123,1725,
Costa Rica,Benin,0,0,0,0,24,16,0,0,0,0,0,2,1,0,0,0,3,0,0,
Costa Rica,Dominican Republic,4184,6460,13615,20474,31354,21691,18221,21189,27274,23762,29672,33044,29693,43853,27610,29019,36392,47196,58648,
Costa Rica,Ethiopia,0,0,0,45,79,21,0,0,0,0,0,0,1,3,13,0,0,0,1,
Costa Rica,Fiji,0,153,192,0,0,70,37,67,0,0,0,0,68,0,0,0,0,0,0,
Costa Rica,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
Costa Rica,Georgia,0,0,0,0,1,0,0,23,30,120,19,1433,28,17,470,0,24,17,348,
Costa Rica,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,
Costa Rica,Guyana,29,0,0,0,17,161,120,420,161,52,60,179,53,144,556,194,178,493,249,
Costa Rica,Indonesia,8996,9677,13195,18776,24148,16330,15573,23939,16061,22839,24364,27353,53973,21444,38193,24417,17190,36548,82771,
Costa Rica,"Iran, Islamic Republic of",13,17,2,20,536,260,62,0,31,0,0,0,0,14,0,7,0,32,34,
Costa Rica,Israel,148521,173842,69442,35174,42957,170106,419010,518524,230894,456716,390147,40774,36960,45333,40182,32336,29393,44433,29122,
Costa Rica,Côte d'Ivoire,0,0,0,2,0,12,0,0,0,81,0,0,0,16,0,0,0,0,0,
Costa Rica,Jamaica,83,201,92,165,226,546,726,1376,198,245,950,2098,4078,2074,3051,19572,2264,3965,20892,
Costa Rica,Kazakhstan,0,0,0,50,111,0,0,0,0,0,18,0,0,0,0,0,0,0,0,
Costa Rica,Jordan,79,102,516,103,10,392,285,72,163,230,98,8,0,42,225,167,0,108,4,
Costa Rica,Kenya,13,103,289,20,0,0,40,34,5,65,687,2475,46,5,1,22,2,21,195,
Costa Rica,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Costa Rica,Lebanon,0,9,0,30,2,1,63,273,7,166,3,35,0,18,36,29,117,80,42,
Costa Rica,"Macao, China",7,0,0,19,6,0,4,0,0,0,0,0,0,0,0,0,2,5,0,
Costa Rica,Malawi,275,44,86,591,531,366,727,984,442,630,205,2,0,0,0,0,0,0,0,
Costa Rica,Maldives,0,0,65,0,0,0,0,0,0,0,0,0,0,598,947,863,2384,1155,482,
Costa Rica,Mauritius,0,7,8,0,0,0,9,0,0,0,0,0,0,2,0,0,0,26,0,
Costa Rica,Mexico,346636,420682,521796,687219,919725,651200,805529,997830,993303,976103,994898,964714,915450,959121,966609,860254,775970,958084,1093498,
Costa Rica,"Moldova, Republic of",0,0,0,0,0,0,73,58,2,0,0,0,0,3,0,124,9,0,0,
Costa Rica,Morocco,341,290,450,372,189,271,291,155,329,5503,545,1171,1718,1701,1177,1262,1162,934,1188,
Costa Rica,Mozambique,0,0,0,0,343,83,458,134,1711,748,357,283,459,291,55,35,0,0,0,
Costa Rica,Oman,0,0,0,0,59,0,20,0,0,18,12,40,9,32,3218,7029,2914,6973,4433,
Costa Rica,Namibia,0,0,0,1,67,0,0,6,0,0,0,3,3,0,14,0,0,0,0,
Costa Rica,Nicaragua,50853,53623,24375,86873,104045,86859,87146,117485,126306,126360,154090,137743,145651,155033,155321,158678,152708,189332,229445,
Costa Rica,Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Costa Rica,Pakistan,1078,2957,10118,16587,9061,1456,2190,1787,2800,3019,3827,4376,4751,3976,3290,2990,3888,4303,3448,
Costa Rica,Panama,36772,38746,405175,504068,499789,451963,570241,647391,698565,711584,699894,692318,752971,714390,754706,719622,742165,809563,953033,
Costa Rica,Philippines,7571,25013,43410,25547,32761,30330,17075,31554,23171,51106,19894,10479,15559,22260,21735,14840,15888,22182,30429,
Costa Rica,Rwanda,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,
Costa Rica,Saint Vincent and the Grenadines,0,28,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,
Costa Rica,Saudi Arabia,38,328,151,69,49,2855,9286,14324,4044,7628,7943,2820,3400,2862,6736,3526,3484,12939,7580,
Costa Rica,Senegal,44,0,0,0,41,109,21,40,109,0,124,321,21,2,849,985,102,36,7,
Costa Rica,India,15698,15657,19691,26842,39659,29117,51746,63499,77692,84503,93592,124131,147783,134128,145887,131401,112226,144101,179477,
Costa Rica,Viet Nam,791,2017,2622,7345,12248,8920,12049,14883,15043,21068,25760,76074,210319,140478,184319,102764,110536,213252,130028,
Costa Rica,Zimbabwe,0,1,1,0,0,15,15,0,0,0,0,0,0,0,4,0,0,0,0,
Costa Rica,Trinidad and Tobago,7006,5525,20153,63886,88518,71873,132990,87894,8001,285975,83593,75644,8016,10060,14011,8535,13604,10242,7115,
Costa Rica,Tunisia,0,0,0,14,0,219,0,0,0,1,3,0,1,33,196,118,137,13,184,
Costa Rica,Uganda,0,25,0,0,0,13,0,0,13,0,0,1,1,0,1,0,1,1,1,
Costa Rica,"Macedonia, North",0,0,0,10,0,0,0,119,47,190,48,0,8,10,14,7,10,17,6,
Costa Rica,Egypt,866,0,24,118,262,278,841,676,856,662,1238,1236,1057,1548,1509,1139,1271,6388,4318,
Costa Rica,"Tanzania, United Republic of",376,3,0,47,0,17,0,0,0,0,0,0,4,4,91,0,4,0,0,
Costa Rica,Uruguay,691,1049,1364,1520,1283,2364,2645,4477,5161,9893,13830,12242,17878,18092,17161,21022,15351,12645,42954,
Costa Rica,Zambia,0,0,0,60,0,0,0,2869,0,93,0,0,0,0,0,0,0,0,0,
Costa Rica,Belarus,0,1341,2752,1303,16044,0,7218,6737,3327,82,4709,3281,4292,4907,19202,10852,7681,231,,
Costa Rica,Cameroon,183,519,621,1523,1060,724,935,3547,3157,1667,102,54,0,0,0,0,0,0,,
Costa Rica,Honduras,20970,21056,17277,42148,68682,60844,80400,102009,87165,105180,107755,89845,94941,92975,89241,80358,106785,120584,,
Costa Rica,Russian Federation,11781,24945,14253,12506,17670,8265,11207,22773,13059,50332,126791,22305,30198,26778,57454,25086,21684,52240,,
Costa Rica,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,0,,
Costa Rica,Ghana,12,20,3,0,0,0,0,0,0,6,8,0,0,141,0,2,,,,
Costa Rica,Algeria,0,0,0,0,0,0,0,0,37,2,0,0,0,901,,,,,,
Costa Rica,Saint Kitts and Nevis,0,1,3,80,3,26,0,0,0,6,0,12,0,0,,,,,,
Costa Rica,Guinea,0,0,0,0,0,0,39,0,6,0,0,1,0,,,,,,,
Costa Rica,New Caledonia,0,0,401,0,0,80,0,0,0,0,0,14,,,,,,,,
Costa Rica,Yemen,0,0,0,0,0,0,0,0,0,0,0,64,,,,,,,,
Costa Rica,"Venezuela, Bolivarian Republic of",89606,89648,51567,127666,42454,18738,45365,22578,15402,15311,,,,,,,,,,
Costa Rica,Syrian Arab Republic,0,35,136,131,0,0,33,,,,,,,,,,,,,
