reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Chad,Eswatini,0,0,0,0,0,0,0,0,288,5,0,0,2,2,1,0,0,1,,
Chad,Ghana,0,0,0,13,715,96,11,234,3,5,18,135,76,0,2,1,,,,
Chad,Solomon Islands,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Chad,Algeria,2,1,168,25,25,17,2,193,3024,88,229,0,11,91,,,,,,
Chad,Saint Kitts and Nevis,0,35,6,0,0,3,0,0,0,0,0,0,0,0,,,,,,
Chad,Guinea,8,69,1,0,0,4,7,1,2,1,0,0,23,,,,,,,
Chad,New Caledonia,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Chad,Yemen,725,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,
Chad,"Micronesia, Federated States of",0,0,3,0,0,0,0,0,0,0,,,,,,,,,,
Chad,"Venezuela, Bolivarian Republic of",0,4,0,0,75,0,2,47,50,0,,,,,,,,,,
Chad,Sudan (before 2012),39,19,1,0,0,0,6,0,,,,,,,,,,,,
Chad,Faroe Islands,0,0,0,0,0,4,,,,,,,,,,,,,,
Chad,Mayotte,0,0,8,19,0,6,,,,,,,,,,,,,,
Chad,Serbia and Montenegro,5,,,,,,,,,,,,,,,,,,,
