reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Ecuador,Italy,111010,118581,152527,201734,214001,191717,255194,285009,270837,292810,287736,294217,221880,262168,284429,251990,192484,317097,516371,420258
Ecuador,"Taipei, Chinese",67257,150381,90383,118566,141187,116528,170146,191959,198750,197338,205632,160376,118547,142319,169068,123023,121371,173515,176019,270250
Ecuador,"Bolivia, Plurinational State of",9232,3041,10832,19030,13953,35794,64375,90336,222150,151160,102349,122346,89443,72871,144891,147514,163384,288689,419903,257260
Ecuador,Thailand,47250,133703,167925,224040,321085,191551,314337,267598,348982,278351,353892,199744,116975,223972,272985,244851,129964,227809,265350,256040
Ecuador,"Hong Kong, China",35674,31597,51795,53320,84072,58949,66561,122553,130971,157313,181515,220021,137195,128356,140137,93127,58439,99777,113398,240288
Ecuador,Netherlands,120996,153359,146766,110444,129419,152668,120908,189933,179432,247373,296140,415880,314063,515818,510487,347139,180143,198508,333443,226615
Ecuador,Belgium,37312,43714,53920,58402,81083,63466,142532,119266,118901,162752,206287,131740,99937,109277,160908,191583,142033,178983,193575,160923
Ecuador,France,59639,80229,75877,89156,128347,75789,162896,164975,210439,126729,152995,161005,131254,119871,163326,192256,122798,146262,155663,156367
Ecuador,Switzerland,38962,44733,54515,60317,84367,76651,91163,132750,119029,128515,123472,107693,141329,126156,108579,101211,104019,107277,120814,124861
Ecuador,United Kingdom,57010,55903,75421,70623,74428,85773,84173,115149,463111,388000,182661,182024,54431,126224,126097,123131,91940,87565,106078,116384
Ecuador,Guatemala,6008,5528,3694,12196,13799,9769,29516,24215,22054,22166,28280,38087,22434,43789,53081,52395,46936,73640,98009,99304
Ecuador,Türkiye,26158,7273,26264,24790,68232,16461,35131,50122,51306,80448,83014,37382,38451,38268,57201,63806,42944,57881,71061,92678
Ecuador,Costa Rica,15192,14164,17430,19362,22629,22294,32149,37928,48927,55088,53586,43946,36152,35787,40345,37614,38161,48954,67735,74582
Ecuador,Slovakia,226,1866,1600,449,2120,1174,5635,1857,1537,2681,3138,3282,2643,7384,6158,27648,20999,23248,50083,72322
Ecuador,Malaysia,9065,9678,10987,12791,17628,12050,43063,24698,30651,35743,69237,35209,16850,33771,31948,28654,25692,34639,40737,65111
Ecuador,Austria,7715,12148,14360,25272,29248,29789,38318,37245,41117,46375,44223,43729,34307,39978,52806,49909,44009,65194,73032,64845
Ecuador,Czech Republic,7830,11033,11958,14159,17045,17422,17265,15166,16685,15851,13446,13782,12580,15645,17161,24202,27035,41506,61400,61328
Ecuador,Singapore,4071,8145,8929,14484,26506,24378,27705,139825,34374,38385,43538,34225,37620,60417,78632,78381,51862,96379,65901,56865
Ecuador,Sweden,20761,31130,27711,23717,36666,18329,24310,29842,34260,31138,42306,38578,28741,48708,42803,70356,53268,47171,49091,46365
Ecuador,Finland,40303,54230,28046,42060,48272,50950,48724,48680,64844,28293,35033,32888,15100,29249,44402,43278,42112,66133,60213,45911
Ecuador,Poland,4503,4722,6077,5316,6212,7968,11394,13905,17152,17310,17233,9795,12245,21111,32274,34426,24477,28289,29499,38670
Ecuador,Paraguay,6806,5239,3754,9200,34967,21625,20718,31641,11767,16731,39884,50701,36686,52036,44546,43716,9248,13637,14093,29595
Ecuador,Portugal,2708,2925,4120,4338,3982,6906,10155,14617,17562,28516,22308,18828,10649,16203,20407,17630,14815,24231,19801,27903
Ecuador,Australia,18920,3973,6294,7117,10590,4122,6543,11459,18871,10832,14249,10183,13741,15361,16647,9205,6152,23004,31495,27238
Ecuador,Denmark,10408,7903,6967,8527,10933,13590,15713,16685,25167,22280,21389,20847,19038,19778,18664,45562,19471,19473,23231,24838
Ecuador,South Africa,3281,2691,4161,3352,4158,2281,12579,73268,19753,11667,27303,47912,12344,9678,8146,6799,4403,8862,15943,23254
Ecuador,Hungary,415,378,509,994,963,2361,4624,1937,2768,9027,6457,5475,4541,21377,33701,16057,8572,17521,29480,21520
Ecuador,Greece,2263,1411,1334,2026,2570,644,746,1037,1367,2363,7770,3355,2116,2592,6859,7510,9647,13698,17057,16173
Ecuador,Norway,12786,3342,5558,5736,10112,15186,6894,11903,20063,9954,15800,16887,3344,8880,7214,6878,4096,9581,15188,14975
Ecuador,Ireland,6650,15773,13956,7934,21379,10263,11700,12586,18203,15212,16407,8165,10628,7323,8126,8904,7729,8816,10642,12221
Ecuador,El Salvador,689,558,456,1470,5920,1308,3237,4203,3599,4579,5135,5389,5503,7706,9073,10514,8765,8932,12305,9533
Ecuador,Romania,1160,2865,1135,775,1107,14648,13697,7103,20724,25027,51372,9105,3585,10779,9401,11739,4603,13223,7855,5200
Ecuador,Bulgaria,167,258,981,670,489,291,1761,1023,1311,1519,1705,1468,2309,2404,3576,3171,5117,6268,6117,4818
Ecuador,Ukraine,30530,34343,38525,19460,36403,19221,11810,36897,38563,16201,5467,1811,2912,385,908,5254,6716,4278,2882,4610
Ecuador,Lithuania,22,34,49,198,193,227,2150,601,444,738,3364,1016,966,1455,1191,1570,3784,4057,5120,4485
Ecuador,Latvia,5,1,229,583,733,441,649,1059,1292,2620,3330,4010,3032,3163,3992,2859,5942,5208,3794,4425
Ecuador,Luxembourg,13131,13573,10867,8245,8383,10031,2044,6737,15155,12750,12332,5923,4434,0,2332,10192,602,1134,3936,4246
Ecuador,Slovenia,2326,2189,2712,3096,2319,1359,2274,2241,2640,3882,2545,2581,2448,3784,4200,3611,3912,5412,4761,3836
Ecuador,New Zealand,2154,1488,2065,2111,3440,1163,2115,4083,3554,3580,4767,3497,6016,3565,4623,4650,3695,5815,3479,3287
Ecuador,Serbia,,,0,108,9,1035,2055,55,24,1,22,78,492,1947,399,1391,837,1032,4677,1959
Ecuador,Croatia,2123,4571,2410,2040,4,1,1229,1,13,319,663,2365,225,231,145,106,1377,951,388,1564
Ecuador,Estonia,247,190,79,232,745,32333,77,281,133,589,465,439,342,291,41973,440,6774,1315,26885,464
Ecuador,Cyprus,157,104,126,79,57,147,315,129,66,6227,174,222,64,121,91,554,136,2229,210,283
Ecuador,Bosnia and Herzegovina,0,0,0,0,0,0,6,9,62,7,2,6,5,9,43,6,16,7,4,75
Ecuador,Malta,773,39,12,17,46,27,101,40,63,6,36,69,0,0,15,76,0,1827,120,59
Ecuador,Cabo Verde,0,0,0,0,0,0,0,0,0,0,651,0,0,0,0,0,0,0,0,48
Ecuador,Madagascar,94,0,0,0,0,0,0,0,0,0,0,0,0,222,0,2,0,0,47,48
Ecuador,Iceland,8,17,5,311,598,19,13,0,0,223,391,6,1,234,29,31,34,178,134,5
Ecuador,Belize,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0
Ecuador,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,0,62,
Ecuador,Curaçao,,,,,,,,,,,,,,26,161,63,42,,,
Ecuador,Haiti,,,,,,,,,,3,26,1,7,39,,,,,,
Ecuador,Sudan,,,,,,,,,1,0,6,27,1,70,7239,,,,,
Ecuador,Myanmar,,,,,,,0,248,259,157,582,480,9157,3,94,15,0,28,863,
Ecuador,Lao People's Democratic Republic,,,,,,,0,0,0,12,0,0,0,0,0,0,1,0,,
Ecuador,Nepal,,,,,,4,17,6,41,1,0,8,0,0,5,1,2,9,0,
Ecuador,"Libya, State of",,,,0,0,0,0,,,,,0,0,1,0,0,,,,
Ecuador,Congo,,,,5889,4,30,28,15,45,75,155,4,83,789,55,559,14,1,0,
Ecuador,"Palestine, State of",,,,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,
Ecuador,Montenegro,,,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,53,79,
Ecuador,Nigeria,,,0,0,0,0,7,0,589,3321,0,0,0,0,0,40,0,227,721,
Ecuador,Antigua and Barbuda,,0,,0,,0,17,0,0,0,0,0,0,0,0,0,0,0,0,
Ecuador,United Arab Emirates,,1862,,3055,5545,,,,15622,6778,12786,30300,6276,9027,13603,14847,13704,36658,46128,
Ecuador,Aruba,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ecuador,Netherlands Antilles,,26,254,4,6,,,,,,,,,,,,,,,
Ecuador,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,249,0,,
Ecuador,Andorra,26,,72,98,0,4,0,0,0,0,0,0,3,0,12,0,0,0,0,
Ecuador,Kuwait,0,,8,0,37,0,0,108,141,70,105,11,29,279,16,106,5,247,476,
Ecuador,Suriname,21,27,,0,,13,669,2508,0,0,175,0,27,27,8,0,11,56,35,
Ecuador,Mauritania,0,2,,0,0,0,0,0,0,0,0,0,16,0,0,98,0,62,0,
Ecuador,Cuba,149,266,4949,,,,,,,,,,157,6520,4485,4216,373,140,172,
Ecuador,Seychelles,0,0,0,,0,0,28,0,389,0,167,1,666,0,15,26,620,450,7,
Ecuador,Angola,0,0,0,84708,,37911,0,39565,0,0,0,55,20,1744,40,10,1,41,426,
Ecuador,Saint Lucia,0,0,0,0,0,,,,0,0,38,0,0,0,0,3,0,,,
Ecuador,Grenada,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,1,0,
Ecuador,Dominica,0,0,0,0,0,0,0,0,0,7,,,0,0,0,0,0,0,0,
Ecuador,Bangladesh,8,134,425,743,91,275,18,208,294,1228,,6717,,,,,,,,
Ecuador,Qatar,25,189,323,24,0,5,1888,1177,3924,3098,5174,1532,,1133,368,102,268,4469,0,
Ecuador,Sri Lanka,2142,2209,3236,3780,4291,4098,5143,6574,7307,6867,6385,6903,9674,10100,,8077,11892,12840,12877,
Ecuador,Albania,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,292,0,1,
Ecuador,Azerbaijan,0,0,0,0,0,0,0,1,16,0,9,4,6,3,19,1,8,19,13,
Ecuador,Bahamas,3,0,15,0,0,2,101,104,211,571,0,0,0,0,25,0,0,0,0,
Ecuador,Bahrain,0,0,0,0,0,885,362,87,0,13,0,1434,295,2009,1183,6076,13928,40717,36062,
Ecuador,Armenia,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,
Ecuador,Barbados,2,18,53,31,0,0,22,14,86,33,31,0,17,0,0,0,0,5,0,
Ecuador,Brunei Darussalam,1,7,0,0,0,0,5,0,0,0,0,0,5,0,7,4,0,0,3,
Ecuador,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ecuador,Cambodia,46,82,164,256,345,386,733,1411,710,807,356,409,424,542,952,539,282,1027,1634,
Ecuador,Benin,0,192,149,427,304,81,304,0,0,0,0,0,0,0,5,0,0,0,0,
Ecuador,Dominican Republic,1217,4424,4016,6576,11023,7329,4090,10333,8674,8420,13045,10569,12203,23785,19668,14107,18274,30031,22608,
Ecuador,Ethiopia,0,10,0,0,0,0,0,0,24,0,0,0,0,0,0,18,0,0,0,
Ecuador,Fiji,0,0,0,0,0,0,0,358,6,198,63,0,371,35,0,0,0,0,0,
Ecuador,French Polynesia,0,0,0,1,0,0,0,0,0,0,278,0,0,16,57,0,0,675,0,
Ecuador,Georgia,0,0,19,353,47,1,0,1982,2760,2925,2625,2311,0,0,0,1,0,0,0,
Ecuador,Gambia,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,0,
Ecuador,Guyana,263,192,122,468,682,439,7,1549,0,0,4,0,5,423,470,432,394,331,212,
Ecuador,Indonesia,22161,28572,47856,39348,49401,37625,67702,90138,80896,81427,90467,47501,57511,57290,76894,67444,47813,126122,139261,
Ecuador,"Iran, Islamic Republic of",12,185,37,19848,223745,571,272,105,147,0,0,179,50,127,205,222,15,65,55,
Ecuador,Israel,19703,35023,39643,31878,41367,25218,42270,32872,36099,35237,37507,25896,20069,24905,27696,24498,22079,35765,39553,
Ecuador,Côte d'Ivoire,450,1184,950,3907,2577,1181,2403,1355,1161,2748,1964,758,0,33,273,2961,664,32,68,
Ecuador,Jamaica,200,399,192,148,101,14,121,75,83,96,177,123,13,476,446,74,1886,484,187,
Ecuador,Kazakhstan,3850,239,1072,38,4,58,145,111,25,28,15,66,263,67,1681,50,4,180,147,
Ecuador,Jordan,47,0,481,620,837,705,1839,1240,787,406,1225,24,2,66,44,0,9,59,114,
Ecuador,Kenya,1846,2,1,5,0,12,658,466,278,500,1997,2558,266,178,130,160,277,470,292,
Ecuador,Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,
Ecuador,Lebanon,28,286,172,52,41,16,1358,43,179,69,23,330,189,102,174,467,379,275,488,
Ecuador,"Macao, China",0,9,9,1,4,1,0,30,10,0,0,0,0,0,0,0,0,0,0,
Ecuador,Malawi,18,25,53,0,185,0,656,238,117,40,112,0,0,0,0,0,0,13,0,
Ecuador,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,732,0,
Ecuador,Mauritius,0,0,1,689,0,359,0,618,0,0,45,0,0,0,0,0,140,0,0,
Ecuador,Mexico,152620,309211,386345,448387,646389,519734,698261,831304,876731,916606,903926,543256,450602,621862,714619,623851,467271,585324,633618,
Ecuador,"Moldova, Republic of",0,0,0,4,0,7,0,0,0,0,0,1,4,0,6,0,19,56,220,
Ecuador,Morocco,27,13,42,38,1,115,2,67,419,832,1393,2179,57,796,1561,1792,188,4436,1835,
Ecuador,Mozambique,0,0,0,0,0,0,0,0,88,0,38,38,44,0,0,0,10,9,0,
Ecuador,Oman,0,252,2141,1180,1552,1300,1982,1390,444,1060,8642,107,241,190,333,649,4346,10421,3136,
Ecuador,Namibia,310,2,0,118,685,0,0,21,0,0,0,0,0,198,0,4,0,90,0,
Ecuador,Nicaragua,32,59,294,509,682,872,3465,5032,2735,2241,3602,4283,6998,6167,7776,26569,27331,33857,35005,
Ecuador,Niger,0,0,0,0,0,0,0,49,81,0,0,0,0,0,36,0,0,4,0,
Ecuador,Pakistan,966,4188,4103,3594,8699,6230,31293,8756,9124,8273,11097,7120,6932,10248,11267,8414,4614,7502,9370,
Ecuador,Panama,5696,5049,343174,362161,460722,349520,454833,583108,518316,570949,504606,418248,327579,354464,407308,424659,317926,369551,401591,
Ecuador,Philippines,2864,1090,1039,2319,5025,3482,2010,3494,3285,3447,2325,2300,2874,1646,2494,2691,2883,5197,5915,
Ecuador,Rwanda,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,
Ecuador,Saint Vincent and the Grenadines,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Ecuador,Saudi Arabia,64,475,60,49,1498,1377,7706,31329,17561,37080,35845,30717,14334,18232,36807,18813,22648,54068,19728,
Ecuador,Senegal,0,0,0,30,0,0,0,0,0,1,54,0,256,2152,263,1224,2433,2913,455,
Ecuador,India,19361,28455,45654,50247,92876,112641,112372,229673,172118,317020,297691,173274,165216,264469,306532,259268,194983,295955,391395,
Ecuador,Viet Nam,8006,16390,27985,29339,45002,50526,65678,64098,113423,79932,104954,95740,132203,133944,125421,95060,112647,142716,168962,
Ecuador,Zimbabwe,0,0,0,0,15,3,0,0,44,0,0,0,0,0,0,0,0,0,4,
Ecuador,Trinidad and Tobago,4045,11910,11799,6642,8045,5603,19086,24161,10967,33039,7610,10097,2534,4856,15350,5128,3171,3790,2559,
Ecuador,Tunisia,9,16,7,6,0,5,334,2063,245,76,8,120,173,162,5,0,240,221,32,
Ecuador,Uganda,0,0,237,0,0,478,0,38,1885,2621,4855,594,2,0,0,0,0,629,443,
Ecuador,"Macedonia, North",0,3,0,4,0,0,87,0,89,0,372,0,0,76,93,0,0,1,0,
Ecuador,Egypt,78,93,117,313,1013,1288,1460,1431,1212,1817,1637,1057,1398,6894,4986,4582,5763,15602,4484,
Ecuador,"Tanzania, United Republic of",24,26,2,99,0,0,31,0,0,5,7,10,0,0,0,0,0,0,3,
Ecuador,Burkina Faso,0,0,0,0,0,0,13,0,0,0,0,9,0,0,0,0,15,4,0,
Ecuador,Uruguay,1398,10729,8106,8385,17969,12230,14341,11801,10095,12255,12863,12808,9059,13009,11050,9267,8350,16312,17992,
Ecuador,Samoa,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,
Ecuador,Zambia,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,
Ecuador,Belarus,2032,0,6551,8225,28352,8777,12071,20766,5155,5268,13525,4151,18881,15009,37872,14835,22207,3510,,
Ecuador,Cameroon,0,77,0,0,0,0,61,0,0,0,0,94,0,0,0,1,0,0,,
Ecuador,Gabon,0,0,0,0,0,5,12,12,136,12,16,114,6,14,0,18,22,24,,
Ecuador,Honduras,609,153,347,1276,2605,1194,2024,5288,8397,6937,27153,23549,11157,22962,12684,2624,11156,2217,,
Ecuador,Russian Federation,36067,21221,89463,42021,87551,22935,48162,89945,118007,193419,213101,258800,188564,218988,356498,397579,215434,460373,,
Ecuador,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Ecuador,Ghana,2579,0,23,0,33,19,0,4,2,205,150,763,11,491,2,0,,,,
Ecuador,Algeria,0,14592,28139,0,0,9384,15,0,107748,0,0,0,0,16,,,,,,
Ecuador,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,,,
Ecuador,Guinea,0,0,0,0,0,0,51,0,0,0,0,0,34,,,,,,,
Ecuador,New Caledonia,0,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,
Ecuador,Yemen,0,0,0,35,0,0,0,1,0,0,0,0,,,,,,,,
Ecuador,"Venezuela, Bolivarian Republic of",300682,304695,191025,409158,210637,56088,78417,77901,54233,13627,,,,,,,,,,
Ecuador,Sudan (before 2012),0,0,53,409,79,0,0,86,,,,,,,,,,,,
Ecuador,Syrian Arab Republic,4254,1152,2770,17489,796,478,444,,,,,,,,,,,,,
Ecuador,Faroe Islands,0,0,0,0,0,56,,,,,,,,,,,,,,
Ecuador,Mayotte,0,0,0,0,0,0,,,,,,,,,,,,,,
Ecuador,Serbia and Montenegro,10,,,,,,,,,,,,,,,,,,,
