reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Egypt,Switzerland,46713,72724,338453,174567,55562,951514,60973,66136,363477,154058,111658,79341,475313,335076,157044,73951,94750,84778,87957,548028
Egypt,Romania,45173,73902,153040,119986,96169,43165,37080,43494,45932,67835,102630,81314,99345,128426,121154,127603,123319,289714,537751,520929
Egypt,Brazil,38311,33285,39871,58511,238779,95239,183511,370036,271406,299348,159451,108184,94370,155470,269460,314911,212189,541970,640110,488970
Egypt,Belgium,204491,305450,498700,482013,807318,301070,395032,627797,382887,401411,323116,263183,292468,377697,402007,415185,369266,505622,711994,470120
Egypt,Bulgaria,7962,10557,16353,31540,41497,40535,104086,106630,73676,79800,204901,114873,401385,635620,627345,834957,384096,310664,259621,381097
Egypt,Slovenia,8428,8103,11074,8785,14641,18874,67886,24867,31563,52717,65172,55594,42074,67442,151957,91359,109240,300648,350467,292941
Egypt,Argentina,18143,3859,15627,39061,125618,53244,33089,74043,49686,116543,9710,6551,8199,35231,83907,129065,209485,575068,397934,240151
Egypt,Japan,57311,114827,395981,836287,1596864,303062,461604,877261,1219303,703148,293175,149718,141063,131703,271379,140578,312368,318568,374301,240100
Egypt,Poland,18770,24549,32179,46790,63550,45558,48844,101451,134951,109799,135786,106665,117986,141770,179088,189590,195162,308233,506125,237469
Egypt,Malaysia,30099,36911,48666,86196,107786,36319,116045,133714,179712,185773,199932,247044,122091,132813,135985,94642,99348,222560,254603,229318
Egypt,Ukraine,18167,37067,43224,77505,90853,61712,84183,104652,142763,136681,91088,55613,48717,77030,96782,113150,80913,149116,171428,201293
Egypt,Slovakia,7156,10928,15946,16122,23169,30109,47455,55188,52101,59531,68405,52698,49252,65554,80138,226470,223888,332400,364072,175515
Egypt,Portugal,65656,43620,115074,94884,83126,75801,98976,122665,186617,132905,115180,100822,86930,111679,119271,71352,65969,195686,233055,155859
Egypt,Ireland,10930,27870,36914,57367,63780,54653,41075,38871,36046,33026,33969,44214,33995,55018,59308,59542,67778,94227,196195,133620
Egypt,Czech Republic,20291,21753,22578,29931,40398,36218,39635,76830,73742,92953,97469,77258,78486,83900,97954,108589,94166,114106,187331,128141
Egypt,Madagascar,16550,14140,12196,10811,14413,20194,33936,38606,45701,29998,46505,41024,52063,85597,99406,107272,114318,118257,78494,117800
Egypt,South Africa,16838,27583,92936,29411,134440,27228,39374,52618,72364,53014,60745,67504,58901,134283,109214,82896,69301,122080,108504,112640
Egypt,Singapore,252926,286765,84176,66505,76822,47007,67578,61789,240961,170094,136808,161204,105250,66125,178107,353240,170940,371224,173869,105321
Egypt,Cyprus,53046,64758,95661,103787,85382,79840,79541,100083,39798,41032,37588,22910,30189,55254,36887,34500,28924,45811,72619,95060
Egypt,Hungary,4603,8378,8031,10587,12466,8308,8491,14859,10918,16347,23563,19937,27064,150422,140456,171040,133607,102391,102050,79522
Egypt,Bosnia and Herzegovina,1427,10620,5936,8677,8406,6833,6243,7938,11189,10747,10151,13742,8327,8307,11789,10300,8718,11848,28192,69354
Egypt,"Taipei, Chinese",23036,20928,110306,453793,411202,98456,641613,623095,442826,200995,119172,87241,23258,28844,92875,68387,124860,386627,147078,67557
Egypt,Lithuania,3099,2484,4388,5362,6872,8051,3745,10118,14420,10910,12625,10875,9263,15270,22827,17483,16548,46585,133231,65904
Egypt,Thailand,83102,64470,15696,6962,78649,55375,22977,35517,45246,37963,23061,42717,71837,86415,71429,123334,13436,54633,209953,58976
Egypt,"Hong Kong, China",64197,135575,87662,125797,197724,198598,214073,129532,154106,104840,68344,59284,45534,69698,75405,90508,106797,88549,77858,56619
Egypt,Australia,27189,12003,14820,16911,21403,30319,25564,52413,57806,24758,34807,25572,25534,37808,40050,35038,35810,42198,44146,51178
Egypt,Norway,19668,24423,22693,53936,33667,47901,43774,50558,35003,39520,30700,26367,24850,34966,33128,45581,43049,34876,33407,48629
Egypt,Croatia,6109,12967,14933,13580,18008,12611,15385,15300,11623,6747,11836,13357,49153,12095,15416,22621,22231,166808,420815,48073
Egypt,Austria,27898,31090,31633,38211,101721,82210,109531,67421,88690,109310,122812,61859,52082,50795,65798,68275,61265,79787,128105,47822
Egypt,Serbia,,,9105,13550,14136,8053,18949,14911,12282,9635,15064,15026,55165,40958,43246,62614,65907,42392,63449,45728
Egypt,Finland,11817,15761,17256,25867,51442,27675,40728,24675,31623,30094,24333,21355,22253,25177,33206,37186,33072,46354,101663,43893
Egypt,Denmark,10721,13488,17525,26756,21444,17638,22838,34839,25385,20071,18787,20582,18705,23974,17712,16661,13078,23062,56368,42962
Egypt,Sweden,10842,25057,16018,27354,35632,36671,47225,48164,40689,43445,45387,32741,30986,34192,33030,38601,41164,43234,41853,40745
Egypt,Peru,888,923,1108,1208,4082,4649,3421,3501,7701,6050,5025,4346,5214,7295,9620,8506,6270,21361,37931,33735
Egypt,Chile,1020,1782,2231,4545,15105,2854,82782,31488,48146,11116,11287,10152,8093,10645,11291,9647,13554,18357,24170,29502
Egypt,Malta,44724,120432,26489,6000,5910,23933,10708,15713,10540,17167,45293,26543,107098,42734,40894,33049,49633,27338,22750,28236
Egypt,Guatemala,205,1015,592,1425,1887,2083,1926,2511,3036,2446,3212,3378,4303,5215,10520,6822,7910,26179,28869,26250
Egypt,Colombia,2718,3434,4346,5066,11158,5938,10240,7839,10576,26755,10661,11101,9925,17840,11714,12725,11101,22294,25589,18818
Egypt,Latvia,850,1224,6660,7473,8009,5899,5610,5693,6272,4964,4054,3710,2098,2779,4043,3995,5694,6312,8780,10664
Egypt,Ecuador,462,947,600,18037,1236,1040,2833,2381,1936,3426,2984,1553,2021,6717,6326,7094,3479,15300,15293,9966
Egypt,New Zealand,4235,1703,3599,4968,7288,1458,1928,2903,9848,6480,3094,2553,7031,4594,6038,5769,7951,12470,11328,7896
Egypt,El Salvador,158,652,167,900,1066,1487,454,509,99,295,700,206,257,132,678,378,615,5960,4157,7533
Egypt,Costa Rica,285,444,653,731,907,856,1379,1359,1508,6491,1372,1857,1923,2076,2137,2214,1786,5718,8184,4769
Egypt,Iceland,731,938,1014,2682,2413,1640,1686,1669,1862,3623,1912,3997,4355,4680,6226,6322,3584,7691,3373,4018
Egypt,Estonia,1544,1293,1734,3882,6133,5634,4888,5085,4912,4784,5852,4732,5429,7561,8997,7780,7649,9171,14642,3402
Egypt,Paraguay,45,76,85,370,273,507,412,466,3783,733,1063,729,614,1341,8073,12498,11631,10247,35970,2537
Egypt,"Bolivia, Plurinational State of",45,84,115,71,172,123,141,211,421,651,304,260,317,1858,3370,1662,641,2162,2334,1569
Egypt,Luxembourg,124,41,454,322,889,1547,1366,1055,805,947,1237,833,911,772,985,1671,1912,4690,1964,602
Egypt,Cabo Verde,1043,1126,49,151,32,913,995,993,1354,1103,1698,1635,235,1618,788,1197,2935,2510,902,521
Egypt,Belize,0,5,0,24,0,0,0,0,0,4,7,1,0,1,10,14,3,58,37,19
Egypt,Cayman Islands,,,,,,,,,,,,,,,,,70,132,,
Egypt,Liberia,,,,,,,,,,,,,,4166,2796,2522,7287,19118,11306,
Egypt,Uzbekistan,,,,,,,,,,,,,,8214,4865,16843,1693,2152,6196,
Egypt,Curaçao,,,,,,,,,,,,,,101,93,92,11,,,
Egypt,"Congo, Democratic Republic of the",,,,,,,,,,,,19828,18540,13981,6907,12546,5549,12975,19993,
Egypt,Tajikistan,,,,,,,,,,,185,120,3413,119,407,476,574,755,584,
Egypt,Sierra Leone,,,,,,,,,,,1195,2567,3462,1616,3012,,,,,
Egypt,Iraq,,,,,,,,,,,187750,,,,,,,,,
Egypt,Haiti,,,,,,,,,,1549,3521,3328,2788,1982,,,,,,
Egypt,Bermuda,,,,,,,,,33,28,24,27,62,63,93,88,48,80,45,
Egypt,Sudan,,,,,,,,,464661,513077,490311,545629,613262,510402,460040,,,,,
Egypt,Myanmar,,,,,,,64,275,14,265,2190,1037,564,1270,3806,6597,6789,290,768,
Egypt,Lao People's Democratic Republic,,,,,,,5,0,0,0,0,0,0,1,3,1,26,0,,
Egypt,Nepal,,,,,,5156,10270,7244,7857,6455,10899,12671,17919,26520,18209,951,1328,14663,23539,
Egypt,Djibouti,,,,,,10481,,,,,,,,,,,,,,
Egypt,Tonga,,,,,96,0,0,0,0,0,45,,,0,0,0,58,31,7,
Egypt,Afghanistan,,,,,1218,104,1201,3061,17775,5085,990,1168,609,1689,1478,1392,,,,
Egypt,"Libya, State of",,,,459154,172917,306678,625013,,,,,572003,581616,413144,637056,830675,,,,
Egypt,Congo,,,,1485,11889,9756,11722,14387,10366,9507,21929,19689,36026,17814,9920,13375,20408,13913,15097,
Egypt,"Palestine, State of",,,,35384,22261,35323,38179,36864,34727,43501,55014,67461,65191,69469,93789,72751,100419,160163,302243,
Egypt,Vanuatu,,,33,39,,0,0,0,,,,,,,,,,,,
Egypt,Montenegro,,,788,1217,1352,954,1210,11727,854,793,916,1331,999,1410,1904,1851,2154,1524,5413,
Egypt,Central African Republic,,,0,186,397,935,1477,906,989,555,645,39134,189,383,293,199,506,70,165,
Egypt,Nigeria,,,58698,94511,70653,117097,33168,93993,100554,80898,90526,88945,89829,71835,123358,118139,182038,142028,141316,
Egypt,Antigua and Barbuda,,3,,3,,3,4,10,2,2,12,104,51,2,39,24,114,84,67,
Egypt,United Arab Emirates,,241609,,391752,499324,,,,649217,608661,827260,921417,1833219,2101184,1916120,2343428,3207664,1688347,2214591,
Egypt,Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,41,0,,0,0,,
Egypt,Lesotho,,0,0,0,0,0,442,0,3,12,0,2,2,0,0,10,26,19,20,
Egypt,Bhutan,,1521,461,77,232,26,168,0,18,,,,,,,,,,,
Egypt,Netherlands Antilles,,7,20,11,151,,,,,,,,,,,,,,,
Egypt,Papua New Guinea,1426,,,,,,,58,62,,,,,,,158,1,5,,
Egypt,Andorra,9,,41,127,172,120,111,104,58,26,347,146,0,312,327,243,206,347,121,
Egypt,Kuwait,107927,,173769,196520,2172,223217,245200,268003,297759,344916,378443,450584,420486,423458,413279,373552,322576,325744,408068,
Egypt,Timor-Leste,0,0,,,,,,,,0,,,,115,65,99,70,167,155,
Egypt,Guinea-Bissau,0,7,,,,,,,,137,73,42,143,45,22,,,,,
Egypt,Suriname,21,69,,9,,172,128,40,48,22,92,135,57,251,79,383,167,105,489,
Egypt,Mauritania,20752,13045,,9657,5783,2256,2799,2910,4810,5302,11699,9088,5571,9490,16649,16628,12549,34343,28627,
Egypt,Togo,6334,484,,529,819,5134,3118,6273,6507,8025,6987,6122,5085,11460,21331,20328,12894,47310,30976,
Egypt,Comoros,495,1948,,385,185,238,140,192,243,65,529,907,982,1027,1186,1708,1751,2407,,
Egypt,Cuba,3435,2171,924,,,,,,,,,,377,669,24452,18047,10977,29296,17469,
Egypt,Seychelles,162,28,307,,639,912,1192,1806,3040,3742,5036,4512,6930,7430,7641,8355,6456,7186,12096,
Egypt,Mongolia,1,49,1,48,,,266,1476,1182,1366,229,2171,362,975,3081,878,618,1070,1560,
Egypt,Angola,10546,4139,4206,11546,,39003,17747,21753,33944,23644,47918,26977,44879,69165,30198,41246,16470,22178,28622,
Egypt,Saint Lucia,0,2,0,6,33,,,,0,43,0,0,19,17,16,30,33,,,
Egypt,Mali,1793,3968,4026,1294,3970,,11855,10427,6745,,,,10960,7533,9799,25710,8645,17485,16075,
Egypt,Grenada,26,19,0,2,0,,3,4,0,0,0,0,0,15,904,31,0,0,240,
Egypt,Dominica,0,0,15,0,9,0,0,0,0,0,,,0,0,0,0,2,2,0,
Egypt,Bangladesh,17021,34457,25680,22341,40126,51323,24376,45279,48066,6064,,0,,,,,,,,
Egypt,Qatar,20106,47202,89729,106856,168567,293320,286956,266464,303013,234311,321552,361095,,321354,25045,195,875,1605,21292,
Egypt,Sri Lanka,1273,1728,8928,11245,42419,19053,9315,12944,36369,20908,22491,17900,27571,26603,,15975,17325,28543,13341,
Egypt,Albania,8897,11229,18690,23894,26700,17712,16786,13403,17637,24670,19407,21445,30777,48748,49841,36514,19099,29252,201146,
Egypt,Azerbaijan,572,626,1311,2297,1069,4355,783,2594,6598,3423,2480,3596,4885,6565,7034,11521,7168,9253,13638,
Egypt,Bahamas,52,186,694,716,356,430,679,1554,14,148,90,0,46,140,45,44,10,45,61,
Egypt,Bahrain,15932,25236,19937,25746,42531,39031,44787,46429,48931,59160,74032,75044,78241,89446,87999,92625,88700,86970,114972,
Egypt,Armenia,293,89,2224,4575,7501,6101,8798,6377,5168,5194,6663,8217,7666,4351,5958,5823,4140,14103,24629,
Egypt,Barbados,96,116,82,175,269,142,174,122,221,153,249,217,190,192,145,237,55,206,225,
Egypt,Botswana,37,1,120,93,289,53,36,37,189,695,98,42,36,56,132,191,200,442,5714,
Egypt,Brunei Darussalam,75,70,72,253,194,278,258,518,516,1161,799,847,846,541,730,926,1769,1596,1640,
Egypt,Burundi,1529,2113,3562,5076,8478,13965,11215,14837,13283,17170,16484,1797,7888,10023,7852,11900,21247,20346,14484,
Egypt,Cambodia,2,1662,3,38,165,1,6,68,76,83,122,103,69,348,927,1487,669,1482,1553,
Egypt,Benin,4192,570,670,1019,1226,2033,2973,1469,4048,5759,6465,4752,4024,6047,3723,6337,5485,22562,13563,
Egypt,Dominican Republic,3230,40,146,428,1398,1136,880,1522,1080,1518,3450,3589,4006,6607,10681,9862,10395,29786,36280,
Egypt,Ethiopia,38222,56935,64178,115011,94827,70373,98571,83323,106017,116860,135934,178197,175446,176969,231998,201215,212843,241937,570614,
Egypt,Fiji,17,91,73,171,135,87,252,260,272,332,181,257,133,138,307,256,291,436,1046,
Egypt,French Polynesia,305,335,314,420,336,418,622,189,116,124,148,104,143,290,235,335,381,555,561,
Egypt,Georgia,475,1733,7688,9807,4383,2255,5131,11590,19104,13138,11123,4083,2748,6129,8348,23424,2733,4289,17211,
Egypt,Gambia,201,267,974,1523,582,2420,1885,1664,1584,1424,664,2346,877,871,847,1133,2420,2661,1848,
Egypt,Guyana,53,11,0,0,12,120,85,1423,1066,2801,2532,2661,276,501,1026,1654,2673,1693,4779,
Egypt,Indonesia,18326,40057,50178,49337,222552,93750,190699,191027,222853,126884,145934,243252,352427,252358,139747,135381,128299,212187,226009,
Egypt,"Iran, Islamic Republic of",6518,10809,10303,47607,32691,47139,71131,57794,49669,7230,14440,2898,19030,6476,3066,2581,3893,3578,5756,
Egypt,Israel,28822,49099,77109,94460,132348,270827,355169,178475,59695,49814,58306,54805,57166,65295,553937,95366,80576,126770,179307,
Egypt,Côte d'Ivoire,24093,54976,7412,14737,24849,26142,32611,23502,33472,42068,37745,45255,41355,44719,53133,44668,50698,133317,144304,
Egypt,Jamaica,1337,190,131,102,494,202,117,145,296,182,460,479,569,905,1312,1705,1826,1785,2998,
Egypt,Kazakhstan,4794,4879,4532,10049,14177,12880,21756,38355,45306,43633,46297,35255,16963,50738,67294,84315,78875,73382,116258,
Egypt,Jordan,300515,364152,482327,590690,729920,859011,692984,757372,828399,703592,548313,490248,474049,472927,558344,792179,595506,712481,783117,
Egypt,Kenya,0,82971,113962,165937,157389,124318,232062,202232,353541,297264,290321,263573,296116,342241,358671,416756,421533,445930,373157,
Egypt,Kyrgyzstan,45,14,107,174,2762,1738,6860,9931,8494,9348,158,4446,3207,7667,3865,3937,3610,3456,7760,
Egypt,Lebanon,294822,303341,379127,523701,458056,420639,430112,942695,840682,644336,529022,461510,773644,592937,666021,408407,319892,363769,528883,
Egypt,"Macao, China",4,115,238,154,319,186,164,253,600,572,887,0,622,988,1000,1611,890,1399,2151,
Egypt,Malawi,1385,1777,1373,16803,9950,16662,9247,3297,5173,4867,5407,5425,15649,21722,15620,13412,13143,7881,15232,
Egypt,Maldives,314,385,665,3637,1558,1728,2172,3397,2284,2503,2253,4202,4698,4072,5216,5451,4058,8034,12713,
Egypt,Mauritius,18893,21321,27919,27769,33856,26242,31319,33457,40758,35341,33133,20802,28218,29474,33930,39967,30513,32888,49209,
Egypt,Mexico,4272,133548,76484,339554,395297,84113,117522,262739,36711,37422,37193,32464,59933,71026,52825,62814,45553,47352,51666,
Egypt,"Moldova, Republic of",1790,4205,4784,8672,7414,6238,7467,8749,8113,7580,13277,6269,5940,9344,7914,8278,6770,9502,11178,
Egypt,Morocco,97364,161530,208581,340816,406394,379815,417126,492488,467618,493186,546256,386897,411238,455020,570013,674536,583091,819531,1024982,
Egypt,Mozambique,6452,2350,1220,1818,13819,4280,10431,2600,2602,2614,3134,2138,1989,1532,3014,5863,12743,9521,7197,
Egypt,Oman,24629,26492,31449,49762,177301,114074,96164,118874,114855,111909,99261,112434,159973,67149,74109,86743,144101,156638,248506,
Egypt,Namibia,225,175,483,205,431,147,12713,843,207,260,1634,325,388,3510,3166,841,152,544,9337,
Egypt,Nicaragua,9,8,10,63,346,44,81,121,83,170,321,202,138,290,292,595,772,610,918,
Egypt,Niger,2040,4055,5006,2411,1739,2310,646,3277,539,2948,3430,3130,2560,5070,3185,3991,5273,9739,4958,
Egypt,Pakistan,41059,124626,119548,137061,223859,145082,132517,157278,152562,107030,155845,125409,122597,154279,126181,256787,273996,518007,256427,
Egypt,Panama,113,40,2965,3686,6945,6332,7509,11140,7672,6932,10213,9516,6069,9692,5943,9200,5482,6258,6868,
Egypt,Philippines,4066,10805,13607,18022,8919,11676,16197,58301,39143,5545,4119,5730,19067,32566,42738,11759,5598,9899,17913,
Egypt,Rwanda,7654,6767,9465,11883,12233,16029,23033,24947,19538,22627,21651,30418,28113,35347,28457,37601,60785,56905,57896,
Egypt,Saint Vincent and the Grenadines,1,1,0,1,8,0,19,0,0,11,9,10,22,0,23,60,68,51,86,
Egypt,Sao Tome and Principe,23,14,55,158,0,0,0,0,0,0,0,0,1,176,561,286,468,455,755,
Egypt,Saudi Arabia,401960,762414,717743,1077557,1460917,1395855,1588580,1841615,1971168,2074189,2209740,2280906,1928882,1943089,1494030,2396287,2627832,4208332,6620511,
Egypt,Senegal,17551,41118,29366,37083,59130,22905,28222,14017,20592,38606,23095,19527,28009,21694,23087,35627,35520,57461,85100,
Egypt,India,125032,228538,1414388,1877257,2081429,1716912,1410247,2855970,2653077,2420133,1873269,1461460,1022512,1213604,1697719,2001131,1768335,2992446,2803428,
Egypt,Viet Nam,2513,19123,7927,4896,11092,20900,12232,14443,7553,8674,15438,17798,21480,25423,36547,32920,67927,62286,92093,
Egypt,Zimbabwe,2811,1585,1686,1825,375,1241,11787,12075,10322,11327,12701,13657,12973,9832,22000,7120,18993,26249,44783,
Egypt,Trinidad and Tobago,29392,32113,882,1873,1239,807,1322,946,1362,1125,36327,1966,1632,2478,1190,1810,1597,3061,3662,
Egypt,Tunisia,62590,68551,106386,204337,249603,167811,172761,165840,253991,236180,214062,155204,175610,343247,420194,470961,251698,266277,315042,
Egypt,Uganda,8973,14962,16241,26818,38017,38773,44952,45125,60445,54359,65918,68097,52959,69985,106678,112006,101088,135217,131908,
Egypt,"Macedonia, North",1145,2742,3013,5417,4978,3964,4614,5766,5317,5799,4706,4736,4280,5646,7591,6164,7440,8861,16568,
Egypt,Egypt,0,0,0,0,0,0,0,7,0,3453,1266,0,0,0,0,0,0,0,0,
Egypt,"Tanzania, United Republic of",15864,15706,36628,38913,50045,21047,36162,46885,41956,43245,30454,35462,34672,28265,42250,29889,34655,47936,79568,
Egypt,Burkina Faso,874,4056,6485,2932,5455,5738,9020,14585,9041,13407,7255,10457,12146,16971,21155,13177,20600,32820,31446,
Egypt,Uruguay,6023,3169,1571,5739,10732,18040,9358,13278,20964,15051,6670,5367,21873,19234,45764,31726,20083,61037,26505,
Egypt,Samoa,0,0,0,0,0,0,0,0,81,0,52,0,29,0,0,0,0,0,0,
Egypt,Zambia,3800,6349,6674,8972,14354,15325,14978,28900,93693,29742,24368,27984,11929,13685,14675,15753,14659,14221,16739,
Egypt,Belarus,2720,5379,9053,14101,14378,12975,15387,19009,19389,25637,6608,88324,14463,21339,25011,25884,20928,20589,,
Egypt,Cameroon,13985,11241,15642,16944,16122,23050,22440,77843,44630,38208,44436,28874,29338,33992,63811,74183,52173,77833,,
Egypt,Gabon,1391,2146,2938,4791,7368,11195,8083,-138789,13343,13888,14252,13034,197372,14010,12756,13625,9834,20543,,
Egypt,Honduras,135,280,64,119,23,218,1021,322,356,1334,579,498,958,541,1179,1571,981,5187,,
Egypt,Russian Federation,59996,77352,131722,173168,208244,212201,271229,483193,342731,442100,540014,394781,373438,504595,526449,480783,515715,591956,,
Egypt,Eswatini,0,0,0,0,172,245,742,2287,1245,6973,4009,6984,4028,4490,4441,5488,4646,5050,,
Egypt,Ghana,30433,13300,18240,54621,60499,64230,51937,75113,82143,75129,72161,75492,63996,63380,90673,47272,,,,
Egypt,Solomon Islands,0,0,0,0,0,0,0,0,0,1,0,0,8,110,78,,,,,
Egypt,Greenland,0,0,90,5,30,66,54,145,32,29,15,27,40,44,87,,,,,
Egypt,Algeria,166673,141329,197721,254772,195599,502893,346922,451989,384409,487429,575844,488531,476061,420708,,,,,,
Egypt,Saint Kitts and Nevis,0,0,2,33,1,0,0,0,3,7,0,0,0,0,,,,,,
Egypt,Guinea,5265,2701,1866,1342,3012,2910,1832,3465,12642,3699,4065,4254,5866,,,,,,,
Egypt,New Caledonia,207,208,290,290,312,259,242,427,390,385,424,356,,,,,,,,
Egypt,Yemen,94420,112867,98196,134712,138754,147691,199657,151586,198247,210599,250946,171497,,,,,,,,
Egypt,"Venezuela, Bolivarian Republic of",772,1382,2198,2773,5356,4425,4458,44495,40471,4202,,,,,,,,,,
Egypt,Sudan (before 2012),275885,405347,302996,418875,549520,367250,610763,489578,,,,,,,,,,,,
Egypt,Syrian Arab Republic,827134,280298,595124,642678,620581,876165,740456,,,,,,,,,,,,,
Egypt,Faroe Islands,96,127,182,170,184,273,,,,,,,,,,,,,,
Egypt,Mayotte,173,229,219,250,337,141,,,,,,,,,,,,,,
Egypt,Serbia and Montenegro,3771,,,,,,,,,,,,,,,,,,,
