reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Egypt,Portugal,21415,42093,30857,45388,53205,81496,102836,98996,112359,86979,105930,114384,126210,135039,166027,252782,192422,205643,151866,159095
Egypt,New Zealand,61227,81680,103795,129384,141694,156310,172992,312636,303754,293243,407578,339943,296992,200768,240495,196555,153318,221297,220743,131303
Egypt,Croatia,16232,32766,31134,36881,63014,97325,81488,97039,84244,63956,111645,125824,109882,153483,75271,97949,82871,99529,114963,108311
Egypt,Lithuania,460,671,1187,1733,7493,34590,30821,53960,53547,50787,92653,20675,170546,29610,56592,50459,79155,45261,59661,89862
Egypt,South Africa,24936,38327,32441,65996,133410,143640,135793,80671,87870,79161,89716,123869,212963,191990,205317,83450,72476,98376,100737,55639
Egypt,Serbia,,,17177,20242,36583,26848,27809,21136,19843,16166,35427,42393,57449,30134,41741,44084,38107,37350,50156,41700
Egypt,Latvia,5594,5144,8181,4346,9339,30590,57039,46341,54063,45214,75850,56246,55791,55542,84642,50135,50886,56377,42479,41534
Egypt,Malta,5041,6857,10414,5935,4413,4370,40660,78167,280534,257484,660852,517559,335549,16692,23261,16341,10295,20222,14095,23418
Egypt,Luxembourg,5225,9595,9705,10864,18646,18981,18503,8191,18253,20461,23734,26351,19432,0,17887,18995,26671,24560,40662,17106
Egypt,Estonia,7047,6648,61664,18112,31268,13045,93529,23762,24320,20086,19892,16579,15149,35717,37630,20607,17426,23423,177171,12414
Egypt,Paraguay,131,4087,558,9967,21801,20537,4244,40580,364,72111,101329,84450,31790,45289,36066,34791,46487,90834,14041,11421
Egypt,Chile,4570,8378,140082,12911,25093,20132,52693,15629,17147,16396,13057,41470,40693,9055,12203,23106,18449,19996,7725,11360
Egypt,Cyprus,7371,10035,13231,19634,25871,34461,26528,33697,27172,48672,46257,76415,50231,71319,191980,18375,9941,26983,17275,9068
Egypt,Peru,3153,3211,5990,4229,5724,2985,5850,10306,6977,5017,5695,8029,7920,5680,4795,4746,5067,5900,4672,8476
Egypt,Bosnia and Herzegovina,5495,5890,9329,13718,18794,18384,15546,16249,16431,15959,28107,22870,17955,14469,36759,63055,44336,26008,15306,7016
Egypt,Guatemala,760,4846,762,1954,2268,5182,5813,5139,6700,5649,8440,6225,19389,16169,16915,23657,117668,27768,19429,6876
Egypt,Iceland,41,79,69,312,814,966,2485,1556,563,2402,5628,8427,2552,10237,9127,17591,7125,19605,4274,5564
Egypt,Ecuador,80,96,271,5327,105,2476,2734,13204,27410,17633,20280,41930,13259,2655,3565,3355,6410,7535,4619,1636
Egypt,Madagascar,902,762,712,1024,413,491,4697,1151,3378,5596,6014,2653,2251,1414,1334,617,1110,2092,2395,1372
Egypt,Costa Rica,69,62,53,58,214,143,685,484,645,2479,1750,659,637,594,39,14,78,1372,1238,964
Egypt,"Bolivia, Plurinational State of",2696,605,608,8616,2097,516,549,343,576,2223,140,387,0,0,14,117,42,60,51,35
Egypt,El Salvador,0,314,29,277,59,105,181,283,124,35,52,29,7,56,0,9,25,1,0,10
Egypt,Belize,0,0,0,0,0,0,0,0,0,0,0,0,359,105,0,0,0,494,0,0
Egypt,Cabo Verde,0,0,0,0,0,0,26,0,2,14,0,0,0,0,0,0,0,0,0,0
Egypt,Liberia,,,,,,,,,,,,,,0,0,90,0,0,0,
Egypt,Uzbekistan,,,,,,,,,,,,,,1341,3542,12998,18727,31986,20441,
Egypt,"Congo, Democratic Republic of the",,,,,,,,,,,,12984,33,25,306,764,220,138,274,
Egypt,Tajikistan,,,,,,,,,,,0,0,5,14,0,58,42,18,0,
Egypt,Sierra Leone,,,,,,,,,,,65,42,296,219,204,,,,,
Egypt,Iraq,,,,,,,,,,,2664,,,,,,,,,
Egypt,Haiti,,,,,,,,,,7,7,21,51,14,,,,,,
Egypt,Bermuda,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
Egypt,Sudan,,,,,,,,,95775,133772,238785,151764,608655,427768,580354,,,,,
Egypt,Myanmar,,,,,,,3141,566,11407,180,179,44,863,185,2835,1177,97,1,9,
Egypt,Lao People's Democratic Republic,,,,,,,25,0,0,0,0,0,15,0,0,6,12,0,,
Egypt,Nepal,,,,,,3404,16,17,22,8,5,22,0,214,29,7,45,46,58,
Egypt,Afghanistan,,,,,84,886,3833,1373,801,202,1721,92,2,0,1,13,,,,
Egypt,"Libya, State of",,,,142373,203352,201745,304715,,,,,119644,40758,35669,54789,56058,,,,
Egypt,Congo,,,,244,385,810,761,965,118685,179,157,117,2845,33577,586,1068,194,9,681,
Egypt,"Palestine, State of",,,,737,984,2891,4344,998,1635,204,327,189,65,119,9,15,90,120,44,
Egypt,Montenegro,,,1768,921,1363,930,864,13652,167,127,280,1794,2323,2642,1064,887,1090,1294,186,
Egypt,Central African Republic,,,0,0,0,0,15,224,0,0,0,0,0,0,0,0,0,0,0,
Egypt,Nigeria,,,83,619,3259,1436,2302,2147,6591,8949,5016,36884,229948,206553,71614,2324,1874,2985,1767,
Egypt,United Arab Emirates,,383912,,433548,909832,,,,2197816,1499340,1754469,1071111,894254,2722398,3569447,3671668,3847549,5880263,5748994,
Egypt,Lesotho,,0,0,0,522,961,2109,2843,292,365,0,18,0,1,24,0,0,2105,4105,
Egypt,Netherlands Antilles,,0,0,0,1,,,,,,,,,,,,,,,
Egypt,Papua New Guinea,3,,,,,,,0,304,,,,,,,0,900,1035,,
Egypt,Andorra,0,,0,0,1,9,59,12,0,0,33,0,0,0,0,8,2,91,312,
Egypt,Kuwait,44618,,66890,59693,15522,80910,67297,59932,64255,45443,72336,105221,58196,55816,52538,45662,29305,78004,89308,
Egypt,Timor-Leste,0,0,,,,,,,,0,,,,36,0,0,0,0,0,
Egypt,Suriname,0,4,,0,,0,0,29,7,2,0,13,0,0,0,0,1,21,0,
Egypt,Mauritania,0,86,,37,1033,2285,2591,1995,2271,540,2802,1669,1540,1012,1193,2519,1772,471,1053,
Egypt,Togo,0,0,,0,5,2,0,0,6,0,0,275,2,188,18,229,58,47,0,
Egypt,Comoros,0,3,,6,14,23,102,23,79,54,180,207,134,0,55,0,0,271,,
Egypt,Cuba,18,3,0,,,,,,,,,,54,54,22,0,0,0,363,
Egypt,Seychelles,0,0,0,,0,2,31,9,86,584,10,26,0,6,177,111,210,78,0,
Egypt,Mongolia,106,52,13,370,,,0,0,566,0,0,5,0,437,235,194,499,524,491,
Egypt,Angola,0,18,243,0,,0,0,0,0,0,0,3151,7003,19157,822,508,318,388,1156,
Egypt,Saint Lucia,0,0,0,0,5,,,,0,0,0,0,0,0,0,0,0,,,
Egypt,Mali,9,0,29,1,12,,163,23,353,,,,75,4,9,262,86,0,21,
Egypt,Bangladesh,8525,12059,15561,14655,12037,16850,38808,15610,0,5978,,0,,,,,,,,
Egypt,Qatar,17731,44787,22697,22867,132362,32590,207641,273111,190021,56942,82288,699382,,1207007,418536,48515,42230,63099,73553,
Egypt,Sri Lanka,12367,13738,18396,18610,21284,17395,21859,34069,41660,44471,41224,42710,36940,21982,,22606,28995,38673,31266,
Egypt,Albania,0,28,25,92,650,852,5325,1448,228,2205,10647,11476,3386,8774,3249,755,7777,329,2073,
Egypt,Azerbaijan,568,38887,30,39,35049,14312,108439,161089,24464,58423,91528,110,11858,1483,318,41831,625,33200,2554,
Egypt,Bahamas,2,0,0,0,130,7,5,17,0,37,0,0,0,0,0,0,0,0,0,
Egypt,Bahrain,8207,13331,30473,42767,85645,69583,136956,94966,78024,121903,488251,309804,218454,177571,520148,378599,343429,729865,505391,
Egypt,Armenia,23,16,20,64,100,705,25,273,2,113,16,121,13,29,3,11,11,20,131,
Egypt,Barbados,0,0,2,2,0,0,0,0,0,0,0,0,0,0,81,213,0,0,0,
Egypt,Botswana,68,23,4,0,9,11,3,77,1572,0,0,6,0,300,1,397,5,0,0,
Egypt,Brunei Darussalam,195,88,150,129,31,37,160,31,30,136,69,84,49,336,98,258,7,0,96,
Egypt,Burundi,0,0,1,0,0,1,5,6,7,0,4,6300,0,6997,6480,5561,4449,4876,6011,
Egypt,Cambodia,120,47,89,155,341,284,416,920,611,706,950,1557,1025,801,1322,1402,765,487,388,
Egypt,Benin,6,11,12,8,0,0,0,1595,916,13755,28847,16659,13465,22322,31859,29259,14768,27498,35785,
Egypt,Dominican Republic,170,520,327,606,607,543,14,121,1,3,130,11,199,35,62,2,117,1007,481,
Egypt,Ethiopia,2385,8912,47,7292,13167,14411,44243,45450,43041,50704,51609,34586,14636,6942,13745,22204,6567,7360,3328,
Egypt,Fiji,0,0,0,0,25,0,5,0,0,0,0,7,44,2,0,0,0,24,46,
Egypt,Georgia,416,1220,907,2791,23,3477,10555,4609,21754,9893,5145,3708,15327,6369,3238,168,47,3790,2290,
Egypt,Gambia,0,0,0,0,6,4,16,5,139,11,0,0,26,0,0,0,0,0,0,
Egypt,Guyana,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,5,
Egypt,Indonesia,197268,290485,464243,589556,790745,708814,879350,1397515,1013770,1101773,1341002,1197912,1111531,1253624,1033514,1012782,1056619,1647836,1342382,
Egypt,"Iran, Islamic Republic of",16567,18839,80537,43989,25751,38851,59740,26009,410056,610259,531796,310349,207094,257463,217759,4381,5569,8050,10085,
