reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Comoros,Türkiye,1836,602,1740,12733,6024,8103,2873,13397,10534,5850,1078,776,46,3311,7443,7777,4646,6733,17959,16477
Comoros,France,7074,7141,6484,9175,10618,6600,6419,6136,6541,7634,6430,6658,9399,15138,23507,15450,7621,7568,4000,3923
Comoros,United States of America,16599,1489,1601,562,971,1143,1755,1825,2035,2893,2106,1232,2685,5093,3037,2088,3444,6389,5620,3348
Comoros,Singapore,6191,4289,2732,3040,2768,5505,5245,20692,11884,7400,5687,2359,4172,2004,921,200,190,980,4906,2290
Comoros,Greece,531,102,121,532,4360,1382,329,323,450,710,495,186,357,171,350,1086,13416,6430,193,2129
Comoros,Germany,1722,3682,2122,1538,1292,1380,1593,2433,2429,4873,6597,4638,5087,7037,4902,8192,5736,3419,4260,1954
Comoros,Netherlands,749,1183,13131,579,796,921,1493,4418,3729,6359,1926,2053,1922,1411,1132,1226,685,1300,503,1909
Comoros,South Africa,68,287,131,242,236,196,253,833,275,697,479,531,189,158,278,94,56,553,243,1391
Comoros,Madagascar,87,113,26,143,23,534,951,497,122,1097,262,129,18,27,51,27,324,1199,26,1083
Comoros,United Kingdom,134,223,226,254,214,44,56,65,286,473,253,102,98,62,410,118,384,739,821,666
Comoros,Canada,68,80,100,42,61,78,140,153,416,262,221,79,36,70,168,496,598,26,522,573
Comoros,Switzerland,153,22,38,0,0,23,2,26,217,8,481,529,561,1126,1178,1435,741,698,371,514
Comoros,Spain,15,158,173,168,92,34,70,76,191,504,399,248,689,890,222,289,147,628,293,343
Comoros,Peru,0,0,0,1,0,0,0,0,0,0,0,0,0,85,792,79,197,11,0,274
Comoros,Australia,0,0,3,0,1,3,20,9,0,210,290,70,11,23,50,7,52,103,141,146
Comoros,Japan,555,3789,67,12,28,17,14,38,75,12,31,34,38,106,1089,252,167,127,128,131
Comoros,Italy,385,130,4711,1265,0,2061,184,239,238,236,239,239,430,93,191,0,57,56,28,126
Comoros,Ecuador,0,0,0,0,0,0,0,0,0,1,4,0,12,2,0,0,0,0,6,89
Comoros,Belgium,89,65,152,43,124,193,92,65,0,104,20,0,0,0,1,108,0,128,3,81
Comoros,Brazil,105,19,2,2,1,16,6,21,16,47,42,31,41,23,96,70,105,200,143,67
Comoros,China,0,1,1,2,0,2,24,7,6,8,9,22,13,37,28,32,117,114,78,65
Comoros,Ukraine,25,109,1,18,29,63,91,5,338,362,88,96,140,104,220,75,68,26,121,53
Comoros,Norway,8,56,42,10,12,12,14,52,107,70,56,44,100,24,20,19,8,3,40,34
Comoros,"Korea, Republic of",0,0,4,0,0,0,23,0,15,40,60,498,2135,885,216,210,189,245,145,31
Comoros,Sweden,0,32,0,0,0,0,0,0,2,0,1,1,311,1,0,1,1,0,11,29
Comoros,"Taipei, Chinese",4,1,12,0,0,0,1,0,0,17,16,21,26,64,25,57,34,5,8,25
Comoros,Argentina,28,0,44,5,9,13,6,16,31,27,30,18,23,74,29,23,33,29,22,20
Comoros,Bosnia and Herzegovina,0,0,2,0,0,1,1,2,6,0,15,6,3,5,11,6,3,11,10,17
Comoros,Slovakia,31,17,20,9,0,25,26,24,1,58,41,7,15,19,16,15,32,26,19,12
Comoros,Ireland,1,0,46,100,87,139,72,118,40,54,1,3,7,29,30,5,17,14,6,8
Comoros,Serbia,,,9,0,0,12,0,23,23,24,39,27,14,23,16,22,5,12,31,7
Comoros,New Zealand,2,0,0,0,0,9,0,8,4,0,0,0,0,0,0,0,10,2,0,7
Comoros,Austria,390,197,155,69,2,24,99,297,240,199,266,21,15,73,57,62,37,31,18,4
Comoros,Colombia,1,3,1,1,1,2,0,0,0,0,0,0,3,2,9,31,4,3,4,4
Comoros,Czech Republic,4,34,18,7,22,32,26,34,39,65,162,126,91,99,261,88,105,95,49,2
Comoros,"Hong Kong, China",3,2,143,113,15,20,11,0,0,0,0,0,0,6,15,3,1,7,0,1
Comoros,Poland,254,286,288,113,155,172,205,241,150,187,157,224,966,30,80,288,9,117,81,1
Comoros,"Bolivia, Plurinational State of",0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0
Comoros,Bulgaria,6,3,8,31,9,7,319,193,0,0,0,0,0,0,0,0,0,0,0,0
Comoros,Cabo Verde,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
