reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Greenland,Madagascar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Malaysia,0,2,1,28,23,95,73,347,0,11,578,607,99,71,24,72,6,130,0,0
Greenland,Malta,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Greenland,Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0
Greenland,Peru,2,0,0,0,0,0,0,14,10,19,13,11,4,3,3,0,0,0,0,0
Greenland,Slovakia,3,1,0,70,14,21,56,56,0,34,0,11,73,24,1,0,3,0,15,0
Greenland,Slovenia,9,3,3,1,1,5,3,1,3,2,2,3,5,11,8,7,21,30,13,0
Greenland,Türkiye,128,31,124,99,83,47,4,8,5,126,3,4,15,2,1,37,12,2,1,0
Greenland,Cayman Islands,,,,,,,,,,,,,,,,,0,2,,
Greenland,Uzbekistan,,,,,,,,,,,,,,0,0,0,0,8,1,
Greenland,"Congo, Democratic Republic of the",,,,,,,,,,,,0,1,0,0,0,0,0,0,
Greenland,Tajikistan,,,,,,,,,,,0,13,0,0,0,0,0,0,0,
Greenland,Sierra Leone,,,,,,,,,,,1100,0,0,0,0,,,,,
Greenland,Haiti,,,,,,,,,,0,0,29,0,0,,,,,,
Greenland,Palau,,,,,,,,,0,,0,0,0,54,0,,,,,
Greenland,Sudan,,,,,,,,,0,0,10,0,0,0,0,,,,,
Greenland,Myanmar,,,,,,,0,0,0,0,0,0,0,3,2,0,0,0,0,
Greenland,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,75,0,0,0,0,,
Greenland,Congo,,,,0,0,0,0,0,0,17,2,6,0,0,0,0,0,0,0,
Greenland,Montenegro,,,0,0,0,0,0,0,3,1,0,0,2,0,1,0,0,0,0,
Greenland,Nigeria,,,532,302,127,0,0,4,11,6954,1295,0,0,0,208,111,87,0,150,
Greenland,United Arab Emirates,,0,,3,0,,,,0,0,0,11,75,74,10,5,4,544,648,
Greenland,Netherlands Antilles,,0,11,24,0,,,,,,,,,,,,,,,
Greenland,Papua New Guinea,0,,,,,,,29,0,,,,,,,0,0,0,,
Greenland,Andorra,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Kuwait,0,,0,14,0,21,2,0,0,0,0,0,0,0,0,4,2,1,0,
Greenland,Mauritania,0,5,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Togo,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Greenland,Cuba,0,0,0,,,,,,,,,,5,104,0,0,0,0,0,
