reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Croatia,Italy,2738700,2888206,3410016,3847904,4600643,3149935,2741350,3151440,2539522,2658081,3453959,2886758,2853647,3433247,3798962,4274217,3287765,4346877,5841890,5973609
Croatia,Germany,2687271,2797023,3323793,3784785,4392633,3223337,2762630,3200217,2871148,2719820,2968836,2911932,3288905,3709081,4261920,4177090,3847271,4687346,5353527,5713309
Croatia,Slovenia,1446873,1620218,1821213,2135203,2505908,1729064,1640751,1956387,1743507,1972569,2357588,2064585,2299047,2546810,2959623,3234243,3003228,3648473,4664970,4949434
Croatia,Hungary,704563,900581,1109824,1400939,1706556,1202299,1151098,1606922,1630971,1485126,1575570,1494670,1484904,1794263,1966640,2065839,1852457,2570200,3248390,2678847
Croatia,China,344515,573658,878388,1540860,1741988,1118522,1343731,1540930,1299886,1389943,1027325,985971,1021543,1155688,1329773,1396821,1566721,1977035,2265544,2398383
Croatia,Austria,1514044,1520873,1659287,2028462,2240762,1574128,1496435,1577348,1402469,1459245,1535169,1502016,1403901,1434677,1554829,1474653,1399995,1767122,1963787,2113435
Croatia,Poland,229261,279643,338163,474993,534017,394256,349486,446857,393341,433732,512825,594101,642439,769489,995434,985850,986086,1323037,1440571,1714030
Croatia,Netherlands,416226,483895,547669,651469,780322,682535,631730,618914,558163,536357,605914,590862,609700,722845,849276,860861,938429,1094105,1186732,1663199
Croatia,Bosnia and Herzegovina,329271,489538,640686,762375,865245,674786,724661,856807,765148,810515,647141,524453,555863,735984,883267,801690,795115,1126626,1440473,1408556
Croatia,Serbia,,,251012,330814,434504,278763,307100,468072,384549,415893,458794,443245,513730,618329,670077,631081,648842,801607,1025032,1117502
Croatia,Czech Republic,376777,414647,479644,600146,655953,442896,448554,516722,454474,456036,521002,484899,504554,587897,714948,689806,682185,778266,879042,1044262
Croatia,United States of America,130229,158622,146582,247010,466792,203290,311801,511383,310054,308962,339592,332092,290918,446503,615236,710848,316222,751258,1769569,1032209
Croatia,France,549640,542838,592331,590497,649860,412821,409174,535902,468007,444409,413751,405120,448432,538163,623110,668633,598809,744573,868227,1024878
Croatia,Spain,257691,253117,320242,395467,425105,267960,269297,315947,301534,254654,312686,391516,420899,485780,520084,592689,471526,638549,730180,963767
Croatia,Slovakia,140313,129258,201349,222868,321057,245797,238325,281916,304294,332906,394676,387027,378801,496332,516060,545220,531271,744538,880707,910243
Croatia,Belgium,265870,251539,316116,326238,366281,246287,266988,304326,301283,266099,354946,356010,416166,524923,465911,522267,818056,813346,813408,722510
Croatia,Türkiye,118060,167991,213883,355520,328678,214705,249148,241816,200575,263623,300201,251652,278440,313830,404614,442109,390616,500877,711833,667931
Croatia,Romania,188769,233224,148919,163374,144269,114790,135066,170268,152396,149766,177462,180853,176754,219411,280135,302602,288153,353014,441001,461559
Croatia,Switzerland,182489,180086,215686,265023,302340,234245,217387,229946,213740,251708,206014,215644,250503,240106,264226,291482,351385,392077,332726,391578
Croatia,Bulgaria,41058,164270,255030,172654,187650,98107,108910,115119,101088,66496,123543,106034,123707,129179,220972,165105,188232,384870,398343,345786
Croatia,Greece,51574,43296,105330,157518,284739,76369,89331,93729,50872,71923,93247,88375,89913,87417,122815,166119,319108,316307,338127,298635
Croatia,Norway,51554,50346,69812,78556,77568,48840,51255,52768,41917,48516,31082,25482,35828,33906,91793,54737,49381,126843,81883,242513
Croatia,Sweden,183676,178724,175739,194274,238298,169332,130359,159257,197728,118601,90210,85799,111827,112393,113393,121224,116295,171887,220786,240767
Croatia,United Kingdom,231186,214508,269677,318676,381793,322648,256548,235544,229342,214809,233140,211202,222896,244655,327030,267627,263860,176193,190744,192203
Croatia,Denmark,118526,110451,125198,157916,209627,110930,101658,149398,92656,125279,72292,81126,96686,167242,94436,102122,129023,102891,122059,155794
Croatia,"Korea, Republic of",74397,82623,79907,177951,107861,61962,117762,79404,49784,46308,93759,299912,448414,327552,241120,241200,97158,142074,141139,117739
