reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Djibouti,China,514,536,384,1639,1792,110,691,176,617,274,1685,898,132,12,204,20045,46249,55806,96734,119218
Djibouti,Singapore,62,126,304,690,330,389,99,796,691,1000,386,696,973,2021,1964,714,372,162,7220,95976
Djibouti,United States of America,1037,1136,3358,4625,7093,2951,3055,4120,11955,4016,11983,35618,28280,34673,48113,30956,40958,32841,43025,48175
Djibouti,South Africa,38,153,135,31,204,62,2,120,734,419,1531,2103,683,750,135,197,363,989,5819,4847
Djibouti,Italy,453,3595,2927,2678,3415,2035,3050,2204,1964,936,453,1448,1081,1309,1167,63,155,196,5282,4549
Djibouti,United Kingdom,116,36,160,267,838,684,87,128,219,714,234,329,4774,5860,6363,6056,6275,4513,3484,4461
Djibouti,Malaysia,0,1,404,840,692,10,21,130,29,2917,24,4,124,151,759,25,3251,1724,310,2403
Djibouti,Germany,236,176,222,237,332,222,439,644,499,16,6,109,281,366,359,427,1868,1954,1360,1690
Djibouti,France,1072,559,2708,1009,706,18234,477,5755,3627,3752,1928,1583,1823,3041,1251,1719,1749,1379,1330,1490
Djibouti,"Hong Kong, China",1002,716,1033,2195,4036,18,378,4293,868,3041,679,776,507,1121,1646,966,426,624,289,1106
Djibouti,Australia,3,57,171,101,222,140,111,356,528,387,469,860,862,1431,1420,1321,367,725,893,835
Djibouti,Netherlands,434,370,714,744,7628,8454,613,456,1260,2376,4274,1129,3107,4768,3570,1524,2799,2650,1311,734
Djibouti,Finland,3,38,5,1,9,0,378,34,1,1,0,2658,0,229,0,1,0,1,24,696
Djibouti,New Zealand,0,0,1,12,180,1,1,107,6,15,7,301,643,1839,812,125,453,516,574,457
Djibouti,Türkiye,228,100,196,201,375,1062,387,232,89,411,136,113,149,406,244,43,54,872,1072,412
Djibouti,Canada,141,28,86,1,41,30,11,15,26,27,21,9,49,522,1001,115,358,325,257,388
Djibouti,Bulgaria,0,0,0,0,37,0,0,65,0,12,1,5,2,0,0,0,450,244,0,266
Djibouti,Greece,106,80,211,257,131,57,0,0,1,2,0,184,35,0,10,26,1,1,31,161
Djibouti,Paraguay,0,0,0,0,0,0,0,0,1,0,0,87,540,550,13,477,0,0,0,122
Djibouti,Switzerland,2,138,228,138,52,94,37,12,316,14,9,2,1,2931,296,120,123,33,403,102
Djibouti,Belgium,1877,263,187,661,1549,144,632,688,40,293,476,1591,6330,318,245,130,13,348,219,68
Djibouti,Hungary,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,50,206,190,139,55
Djibouti,Thailand,79,239,43,0,161,43,65,28,76,156,156,24,8,16,61,5,9,128,6,48
Djibouti,Spain,491,49,65,234,235,182,495,708,375,1393,3462,4470,6258,1183,16,1,8,164,19,34
Djibouti,Portugal,0,0,0,0,18,0,0,2,0,0,0,422,494,23,0,60,0,37,49,22
Djibouti,Japan,4,192,0,145,6,4134,7299,1656,5432,90,4981,726,322,340,11,6,835,135,3,21
Djibouti,Ukraine,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,63,126,3080,35,18
Djibouti,Guatemala,5,0,107,38,55,0,18,19,183,404,392,673,420,174,0,297,370,304,0,12
Djibouti,Denmark,52,0,5,0,1180,978,1497,0,353,42,113,121,223,10,74,7,6,82,5,8
Djibouti,Sweden,184,311,578,969,297,1082,4876,5,5,3,149,6,1,151,15,13,3,2,263,5
Djibouti,Madagascar,652,35,0,21,20,450,709,62,19,12,2,2,8,20,125,0,0,294,65,4
Djibouti,Brazil,0,0,2,0,0,0,0,0,0,0,0,9,8,7,15,5,7,3,3,3
Djibouti,Ireland,9,646,124,233,158,35,10,53,176,188,122,159,383,171,102,149,1372,228,594,1
Djibouti,Luxembourg,42,0,0,0,0,0,0,0,1,2,1,1,18,0,3,3,2,1,22,1
Djibouti,Serbia,,,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
Djibouti,"Korea, Republic of",195,61,610,0,14,1,67,9,6,6,127,93,576,263,491,7087,4730,2626,25,0
Djibouti,Argentina,486,0,0,0,0,0,0,0,0,0,0,24,119,16,0,15,24,0,0,0
Djibouti,Austria,133,87,57,47,325,71,21,127,3,0,72,42,271,2583,244,442,82,60,151,0
Djibouti,"Bolivia, Plurinational State of",0,0,0,0,3,0,0,0,0,5,0,5,3,0,0,0,0,3,0,0
Djibouti,Bosnia and Herzegovina,0,0,0,0,0,2,4,0,0,1,4,0,0,0,1,0,13,0,0,0
Djibouti,Belize,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,18,0
Djibouti,Chile,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Djibouti,Colombia,189,624,228,167,118,729,192,0,0,0,0,11,12,0,15,0,0,0,0,0
Djibouti,Costa Rica,0,0,8,22,0,1,1,0,0,1,1,0,72,0,25,0,0,0,0,0
Djibouti,Croatia,1,0,7,4,6,4,0,0,0,0,162,0,0,0,0,1,0,120,3,0
Djibouti,Cyprus,49,0,0,0,0,0,0,0,968,1599,746,217,219,0,0,0,32,0,0,0
Djibouti,Czech Republic,6,1,98,3,21,139,17,22,9,22,12,31,47,139,29,81,362,664,273,0
Djibouti,Ecuador,0,0,80,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0
Djibouti,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0
Djibouti,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,Iceland,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
Djibouti,Latvia,0,0,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0
Djibouti,Lithuania,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,0
Djibouti,Malta,0,0,0,0,0,0,0,2,0,0,1,0,269,0,0,0,0,0,0,0
Djibouti,"Taipei, Chinese",0,0,8,283,622,0,54,2,0,14,0,51,59,1,76,394,1,5,2,0
Djibouti,Norway,0,0,93,1,0,0,0,1,184,11,7,0,0,0,6,1,0,1,0,0
Djibouti,Peru,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
Djibouti,Poland,385,210,110,1346,993,603,307,579,1022,1535,719,545,857,2287,1559,986,502,1160,1368,0
Djibouti,Romania,1,0,0,0,0,0,0,0,0,9,0,19,0,0,1,0,3,934,474,0
Djibouti,Slovakia,460,247,772,1377,688,1324,3072,2922,813,1169,2595,887,744,346,446,860,392,459,811,0
Djibouti,Slovenia,5,5,3,5,1,6,0,0,0,2,0,1,4,38,79,138,1,6,2,0
Djibouti,Liberia,,,,,,,,,,,,,,0,0,0,30,0,0,
Djibouti,Curaçao,,,,,,,,,,,,,,0,1,0,0,,,
Djibouti,"Congo, Democratic Republic of the",,,,,,,,,,,,78,6,0,2,0,5,371,64,
Djibouti,Sierra Leone,,,,,,,,,,,0,0,0,257,21,,,,,
Djibouti,Haiti,,,,,,,,,,0,0,0,0,1,,,,,,
