reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Hungary,Slovenia,308823,353028,484599,889331,911253,639697,719093,856769,709206,832608,910883,770620,779734,866816,1034509,1034648,970916,1220408,1384753,2551370
Hungary,Spain,956850,969410,1060097,1396032,1590635,1008246,1197024,1859500,1714644,1782469,1578720,1509660,1705198,1896006,2108853,2024301,1887090,2059376,2147222,2272082
Hungary,Japan,1460168,1819751,1756361,2386379,2622353,1731051,1939698,1689193,1371689,1319215,1259337,1446733,1461404,1507771,1645459,1697716,1585357,1741391,1519146,1699953
Hungary,Croatia,103229,137493,171946,269651,339444,185185,264358,335431,313160,306325,479096,462233,523075,523931,588334,705741,1218003,1799520,2845877,1696721
Hungary,Serbia,,,188295,248647,324836,255476,303392,346553,315609,401588,378337,356088,477072,616707,766073,820222,911432,1289163,1463544,1680953
Hungary,United Kingdom,1699406,1499918,1622807,1754221,1837882,1312542,1634766,1867361,1649339,1894758,1990225,1951036,1826097,1864933,1947333,1695575,1544510,1673433,1518963,1643404
Hungary,Türkiye,349938,379092,486440,775656,684088,445669,440766,508648,517874,709989,774667,711840,831991,1080257,1155080,1423443,1263431,1399287,1597298,1617445
Hungary,"Hong Kong, China",775339,995593,984024,1151693,1194957,860078,1310868,1159328,1209254,1316329,1581630,1589199,1721669,1777041,1949797,1602661,1506942,1842338,1953849,1261432
Hungary,Switzerland,712842,776964,803194,1007658,1081920,919677,921772,1064819,1067716,920753,1168498,1121776,943281,1053234,1039595,1055846,1102937,1277395,1213500,1246397
Hungary,Ukraine,820154,688760,946132,1235076,1367060,730220,860084,1340723,1510219,1556952,1510170,909721,1053084,1326389,1646045,1562809,1263810,1622071,2276908,1184826
Hungary,Sweden,608883,665330,638853,1252035,780155,605166,697504,887222,799267,681933,748779,642198,606806,696602,705083,682796,663915,875042,838024,814277
Hungary,Denmark,306415,382792,415857,506593,634146,469129,486774,566849,553727,565999,711295,512263,549561,545069,591052,508498,502205,599331,606694,681087
Hungary,"Taipei, Chinese",263365,397059,568914,802476,555627,353284,390268,414658,742787,632292,459845,448592,523389,532942,498753,579460,608480,729855,760266,619276
Hungary,Bulgaria,86192,91476,136017,197215,210688,189485,261839,355623,308145,365979,395260,388626,432442,522217,589465,577529,554587,755638,880278,609786
Hungary,Ireland,193280,158718,309537,290003,289194,247863,215419,297916,339117,350247,327854,354854,326872,328605,407064,364937,289433,401739,463327,608148
Hungary,Malaysia,599635,376435,401852,504835,477665,180647,198136,407775,220685,221067,252987,221008,284516,440941,555610,551173,528291,544016,566703,520569
Hungary,Greece,69334,70905,84590,132057,171245,103042,125591,142069,120475,120624,136377,116833,137746,154295,201192,230563,282976,395283,514302,516423
Hungary,Thailand,174465,185236,273176,384037,390568,306888,375527,357512,381561,438612,492874,449374,413653,424737,442805,466465,545395,496614,530170,511925
Hungary,Singapore,486061,628963,678750,665052,725153,789162,803211,653479,462342,349252,375962,266483,278652,267025,285287,332184,362639,521421,559794,511268
Hungary,Portugal,106144,134482,176749,190927,194418,128606,135219,170184,196890,240445,284172,215311,234353,236995,347349,328425,344985,453840,404510,425001
Hungary,Norway,40672,46733,37225,74917,82369,84113,72345,81433,92314,89930,87186,111476,95826,107063,137810,85007,76948,85806,142135,287606
Hungary,Lithuania,51075,49753,55817,76693,78950,74544,75929,107870,143461,149791,170114,154166,160801,200938,268913,220867,235385,337950,311954,272786
Hungary,Finland,544291,423685,517971,484646,519531,345106,319524,360103,473543,273865,300716,237742,270298,288661,342100,280952,220673,261846,273706,266320
Hungary,Bosnia and Herzegovina,60153,90056,109582,153450,152266,65273,85211,117981,75461,93720,126621,106960,109860,146729,172449,154384,111034,159354,192213,159248
Hungary,Latvia,12779,26089,25511,26934,29190,26812,34248,34282,27068,33059,92598,54320,47728,55603,77389,72309,80065,127488,102702,118548
Hungary,Luxembourg,55732,53463,60771,105085,95261,50967,57511,63276,54423,52977,63927,51231,61790,86441,84463,89478,86812,110438,96961,85284
Hungary,Canada,41125,58512,115360,190742,224604,241032,161175,371388,214208,142968,82696,74031,57194,56578,71995,68577,47325,85624,77004,80869
Hungary,Estonia,216685,174715,172736,49692,25533,22866,22971,37338,28342,37114,49589,50778,48029,53425,48961,44469,47676,59238,65190,78225
Hungary,Brazil,61133,153240,78382,82113,97522,85997,162415,134485,145618,145836,163989,239097,197725,181702,115638,69318,53535,61796,50208,64471
Hungary,Iceland,2593,2102,2996,3127,10053,3089,2206,2151,1674,46641,73622,47488,43073,48630,50481,37012,34044,42734,43024,47005
Hungary,Costa Rica,1468,1397,336,477,1837,1958,1403,1070,86,23,92,599,85,127,122,4109,11910,15269,41107,42438
Hungary,Malta,33965,30721,27776,17936,10232,13535,14101,12175,6478,4891,7179,6596,8389,12326,20915,31746,60739,75718,54907,42017
Hungary,Australia,11738,15803,18684,9795,13969,8862,11071,15491,12067,17747,15790,18977,23694,21607,27671,43360,39631,34048,30689,39682
Hungary,South Africa,6417,10542,16423,33527,60556,19333,42725,83290,99026,46650,68856,75165,80552,110054,83936,102307,88802,112684,56470,30957
Hungary,Argentina,11143,9122,10226,11605,14879,12510,8786,12940,11069,12663,9095,9624,9545,11271,11130,9134,9046,8395,8087,9966
Hungary,New Zealand,3139,1207,1339,1961,3554,8039,9372,8531,3978,4078,1839,1149,2094,3204,4522,4641,1196,2127,3781,3626
Hungary,Ecuador,58,13,29,47,111,66,146,372,391,767,925,1929,661,901,1393,727,1697,1488,2793,3113
Hungary,Cyprus,444,592,2520,2503,1743,2150,3245,1547,524,1029,710,731,938,2131,2518,1317,1940,3621,2653,2784
Hungary,Colombia,1062,2022,1551,1602,2441,1144,2128,1003,1181,943,2021,1066,1294,1082,4017,1433,1885,2130,2341,2080
Hungary,Madagascar,1,25,4,0,1,0,1,1,8,0,77,17,40,62,125,244,372,185,502,1833
Hungary,Peru,1257,1199,1972,1022,947,376,928,1504,1192,1065,1084,1639,1482,1468,1031,1106,745,666,5162,728
Hungary,Guatemala,1,3,3,2,1,1,1,6,3,3,54,0,1,24,106,0,5,1,142,17
Hungary,"Bolivia, Plurinational State of",26,0,0,12,9,0,0,3,16,27,28,46,0,7,10,171,58,25,50,14
Hungary,Paraguay,2,0,0,20,0,69,10,56,3,5,4,1,4,0,0,8,20,28,3,11
Hungary,El Salvador,1,3,2,0,67,43,7,6,19,4,4,2,28,43,0,9,0,0,71,5
Hungary,Belize,1,0,0,0,0,0,45,0,45,0,0,0,0,0,0,0,45,33,0,0
Hungary,Cabo Verde,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,Uzbekistan,,,,,,,,,,,,,,101,342,169,310,799,3161,
Hungary,Curaçao,,,,,,,,,,,,,,26,4,0,617,,,
Hungary,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,1,0,0,0,45,
Hungary,Tajikistan,,,,,,,,,,,0,3,0,0,0,25,11,0,0,
Hungary,Sierra Leone,,,,,,,,,,,0,0,0,0,0,,,,,
Hungary,Palau,,,,,,,,,0,,0,0,0,0,0,,,,,
Hungary,Bermuda,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,
Hungary,Sudan,,,,,,,,,0,0,8,0,0,0,1,,,,,
Hungary,Myanmar,,,,,,,120,5,10,469,81,506,660,1684,3142,1784,5265,946,2973,
Hungary,Lao People's Democratic Republic,,,,,,,241,0,0,0,0,0,0,0,14,0,14543,6,,
Hungary,Nepal,,,,,,325,317,549,207,339,733,141,687,314,489,421,232,528,423,
Hungary,Afghanistan,,,,,0,0,0,0,0,0,0,0,5,22,10,0,,,,
Hungary,"Libya, State of",,,,0,0,0,0,,,,,361,44,41,5,81,,,,
Hungary,Congo,,,,0,867,0,0,0,0,0,20,0,0,0,252,8,263,616,35,
Hungary,"Palestine, State of",,,,0,0,0,0,0,9,0,15,1,0,0,0,0,0,52,144,
Hungary,Montenegro,,,40162,87232,13703,16312,38278,106805,23200,1501,774,3091,38646,31683,46145,44958,22513,6540,6458,
Hungary,Nigeria,,,0,1,21,11,1487,6463,1,502,1,2,0,0,0,0,0,4,0,
Hungary,Antigua and Barbuda,,0,,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hungary,United Arab Emirates,,54065,,22741,60238,,,,30816,43427,20553,8163,16089,41522,50558,87663,55546,89163,130427,
Hungary,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,6,134,39,
Hungary,Cook Islands,,9,,,,,,,,,,,,,,,,,,
Hungary,Papua New Guinea,0,,,,,,,0,0,,,,,,,47,0,14,,
Hungary,Andorra,0,,0,2,0,0,2,0,0,15,6,7,3,9,11,109,32,34,2086,
Hungary,Kuwait,27,,164,13,181,163,495,92,459,475,400,431,581,69,182,789,438,444,484,
Hungary,Suriname,12,17,,0,,0,0,0,0,0,66,0,0,0,0,0,0,0,0,
Hungary,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,
Hungary,Togo,0,0,,15,0,0,0,0,0,0,0,0,0,0,0,15,16,7,11,
Hungary,Cuba,30,1,1,,,,,,,,,,27,0,71,71,40,5,0,
Hungary,Seychelles,0,0,0,,24,201,0,0,0,0,0,5,0,2,3,0,0,0,0,
Hungary,Mongolia,43,10,125,44,,,64,54,14,0,187,78,67,129,503,104,49,203,58,
Hungary,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,7,0,559,0,4,307,
Hungary,Saint Lucia,0,0,0,0,0,,,,0,0,0,109,539,1499,0,0,0,,,
Hungary,Mali,0,0,0,0,0,,0,8,31,,,,0,0,14,97,197,19868,6,
Hungary,Grenada,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Hungary,Montserrat,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,,0,
Hungary,Bangladesh,6034,7778,9434,4494,10445,14129,8164,5180,2915,6764,,7909,,,,,,,,
Hungary,Qatar,80,171,460,131,193684,0,190,3644,5567,4323,3443,2922,,887,8787,11076,7516,1471,765,
Hungary,Sri Lanka,1557,2247,2350,2318,3336,5400,3202,5247,5449,5484,8604,11847,23194,32589,,44207,30266,41938,36497,
Hungary,Albania,64,789,476,378,369,856,482,960,619,1180,2213,14846,19452,25409,25258,22487,18797,22531,25126,
Hungary,Azerbaijan,0,1,7,0,6,50,70,35,57,46,71615,241,911,1982,1464,670,1072,1793,2323,
Hungary,Bahamas,5,0,5,15,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,
Hungary,Bahrain,0,0,3235,7788,350,0,513,464,56,88,1,0,2520,2436,1046,1051,2439,9295,9021,
Hungary,Armenia,654,1476,0,655,198,339,279,487,860,1219,438,833,776,1580,679,906,534,632,448,
Hungary,Barbados,65,0,7,7,41,37,19,29,30,26,27,0,0,0,0,0,0,0,0,
Hungary,Botswana,0,0,0,0,44,113,6,71,58,46,13,162,104,3,16,85,172,85,5,
Hungary,Brunei Darussalam,0,9,4,4,1,0,1,0,0,0,0,0,881,3,6,5,0,0,43,
Hungary,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
Hungary,Cambodia,128,103,596,226,255,108,550,478,460,1129,965,3112,4649,1684,3830,2776,3562,2825,4232,
Hungary,Benin,0,0,0,0,0,0,0,0,0,47,0,0,0,0,201,0,2,0,0,
Hungary,Dominican Republic,226,57,163,132,115,94,27,32,122,86,125,339,165,60,54,65,714,149,125,
Hungary,Ethiopia,459,115,0,921,647,405,351,315,1745,2050,1136,778,892,562,727,395,666,820,496,
Hungary,Fiji,10,0,16,0,0,0,1,3,0,0,0,0,0,0,0,6,18,28,26,
Hungary,French Polynesia,0,0,0,0,0,0,0,1,44,10,2,1,2,3,4,13,0,203,8,
Hungary,Georgia,83,31,139,38,103,250,209,2161,308,406,777,741,440,965,889,1098,1339,1281,2816,
Hungary,Gambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,
Hungary,Guyana,18,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,60,195,1132,
Hungary,Indonesia,95609,62941,65662,36548,39912,50495,73928,97227,60796,91235,86871,58324,60762,64880,73690,88331,81527,92734,91255,
Hungary,"Iran, Islamic Republic of",6849,4054,3613,3485,2826,3514,4958,3802,4542,3581,2697,4055,2337,2829,4223,1607,3013,26934,3461,
Hungary,Israel,77921,75578,97558,116404,174616,113261,106917,152761,188787,160781,169640,123771,120725,129618,138599,128497,126007,153259,146085,
Hungary,Côte d'Ivoire,0,16,17,0,154,28,146,0,0,411,348,25,523,38,179,485,426,234,242,
Hungary,Jamaica,1,4,0,0,15,0,6,2,6,6,0,21,3,0,1,4,37,1,0,
Hungary,Kazakhstan,39201,80695,66124,69968,123585,42942,195371,107450,114505,64086,53531,19654,14208,39178,26187,10260,9362,15351,10929,
Hungary,Jordan,343,3342,3937,5845,10355,7770,7526,7111,6731,5583,3319,2173,755,5484,1250,2816,1464,2381,1798,
Hungary,Kenya,137,54,138,223,299,664,676,248,99,388,841,1452,970,1492,1250,4374,785,486,652,
Hungary,Kyrgyzstan,205,30,0,0,8,205,97,61,70,98,93,108,216,28,149,74,293,200,567,
Hungary,Lebanon,2374,1581,195,961,249,290,380,458,242,460,570,297,179,313,257,1335,181,1355,1166,
Hungary,"Macao, China",423,216,31,20,25,0,0,0,0,0,1,0,0,0,0,0,0,0,8,
Hungary,Malawi,965,221,0,80,114,88,4,66,106,306,192,102,206,235,203,375,47,185,330,
Hungary,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,
Hungary,Mauritius,66,1992,1660,130,21,142,650,449,106,1422,776,616,1136,987,938,1034,867,253,275,
Hungary,Mexico,68012,40099,53966,87183,220551,114876,295237,655464,601186,737194,185962,220341,288444,226948,240210,260858,220134,415077,322744,
Hungary,"Moldova, Republic of",14461,14744,14625,5068,18476,13212,8134,23324,28750,15715,5526,4336,9213,9928,8233,11133,27270,41801,52815,
Hungary,Morocco,2062,2295,1810,5124,3361,4148,3249,5038,9606,11483,25510,22034,33243,45859,59190,82331,74442,69244,98018,
Hungary,Mozambique,1,0,0,108,0,150,138,4,719,69,272,618,498,1389,312,1002,769,2039,55,
Hungary,Oman,10,21,147,39,3,2736,767,464,4339,3831,2087,3051,792,4062,2570,1179,268,236,516,
Hungary,Namibia,98,72,119,132,180,413,199,69,172,142,142,117,209,237,80,145,74,101,109,
Hungary,Nicaragua,0,0,0,0,0,0,0,1,0,198,0,29,1,261,259,754,381,866,477,
Hungary,Niger,0,0,0,0,0,19,0,22,0,0,0,5,3,106,11,0,70,16,61,
Hungary,Pakistan,18188,18160,29476,20567,19084,13862,14486,15457,13420,11529,12659,12223,12725,14731,11699,17000,13698,24835,22653,
Hungary,Panama,0,0,0,116,85,12,11,20,6,186,0,19,0,0,145,12,121,150,550,
Hungary,Philippines,99681,145482,102708,78129,106125,54591,128479,166955,143204,164003,145053,184279,148880,159225,183531,185613,110008,154373,162584,
Hungary,Rwanda,0,0,0,0,0,1,0,18,0,33,0,0,1,0,92,41,96,7,0,
Hungary,Saint Vincent and the Grenadines,0,0,0,21,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,
Hungary,Saudi Arabia,63,344,64,414,12319,1545,780,5759,3650,11281,2236,1571,4637,6124,11967,13680,42320,15781,14010,
Hungary,Senegal,1,0,0,11,158,50,202,65,12,2,169,5,980,5,70,152,31,16193,1,
Hungary,India,112276,86933,90636,188719,313707,403646,197119,303587,317232,363883,352884,345211,389014,400255,441922,443112,456947,545269,572716,
Hungary,Viet Nam,21627,27041,33042,62714,70370,62451,38425,51338,57577,60061,54998,65735,93332,206582,401168,408226,925033,570198,577582,
Hungary,Zimbabwe,1740,469,604,105,133,670,348,119,0,10,30,71,47,42,0,75,2,124,738,
Hungary,Trinidad and Tobago,0,54635,224870,43016,58280,47162,33297,202482,128946,42701,0,57,2,0,0,1,0,13,0,
Hungary,Tunisia,2002,3441,3787,2868,4753,4347,12554,17849,21127,32166,56151,48942,49412,47001,57437,66608,32037,48397,38798,
Hungary,Uganda,426,1722,94,751,1857,417,305,917,1413,945,9,22,47,11,94,66,103,487,216,
Hungary,"Macedonia, North",2189,2701,6450,6739,7179,3828,8606,8355,9120,8265,17883,21792,45062,1042,141934,182527,197210,251651,268894,
Hungary,Egypt,2666,5032,5637,7081,11058,9698,9727,13307,8357,10977,18010,19243,30791,140607,136305,161964,121870,91525,84301,
Hungary,"Tanzania, United Republic of",5739,96,230,221,222,344,218,147,110,254,300,296,260,106,105,242,910,15,259,
Hungary,Burkina Faso,0,0,0,0,0,0,0,4,0,0,0,23,0,6,5,39,81,35,41,
Hungary,Uruguay,588,425,101,140,354,223,82,6864,18094,5533,1217,6051,3568,3837,3267,3723,746,1089,1722,
Hungary,Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,
Hungary,Zambia,1,0,6,2,1,21,2,2,1,70,7,1,54,14,33,143,148,130,0,
Hungary,Belarus,136631,134578,97670,139648,171846,76333,68371,79466,69791,65950,83152,75480,51730,71182,76023,130643,119628,50645,,
Hungary,Cameroon,0,0,0,31,0,0,0,0,0,0,0,0,0,0,5072,3,7,54,,
Hungary,Gabon,1,0,0,298,0,0,0,26,0,38,236,11,1207,1205,325,18,27,6,,
Hungary,Honduras,120,398,52,25,8,39,22,9,104,32,381,1901,412,224,99,49,186,174,,
Hungary,Russian Federation,3253784,5003860,6245505,4932552,9147637,3831000,5132190,6606780,5902695,5461146,4847886,2877324,2649926,3285471,4801280,4083216,2647693,3719449,,
Hungary,Eswatini,0,0,0,0,0,18,0,0,21202,13296,0,0,0,0,0,33,79,84,,
Hungary,Ghana,5,1,0,117,17,24,0,101,22,178,129,3,377,1709,653,990,,,,
Hungary,Solomon Islands,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,
Hungary,Algeria,2,15,0,0,80,0,0,0,0,1,0,61,0,48,,,,,,
Hungary,Guinea,18,0,7,0,232,0,0,0,2,0,3,0,0,,,,,,,
Hungary,New Caledonia,0,0,0,0,1,8013,17,0,1,1,0,0,,,,,,,,
Hungary,Yemen,1,0,0,0,376,59,96,14,1,39,0,0,,,,,,,,
Hungary,"Venezuela, Bolivarian Republic of",58,116,143,113,150,0,1,14,0,0,,,,,,,,,,
Hungary,Sudan (before 2012),8,0,0,0,0,0,0,0,,,,,,,,,,,,
Hungary,Syrian Arab Republic,3846,2168,18300,6182,1579,1422,1311,,,,,,,,,,,,,
Hungary,Faroe Islands,9,0,9,0,0,0,,,,,,,,,,,,,,
Hungary,Serbia and Montenegro,128035,,,,,,,,,,,,,,,,,,,
