reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Bhutan,"Moldova, Republic of",0,0,19,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,
Bhutan,Morocco,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,
Bhutan,Mozambique,0,0,0,0,0,53,0,0,33,4,0,0,0,5,0,4,3,10,35,
Bhutan,Oman,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Bhutan,Namibia,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,2,0,1,2,
Bhutan,Nicaragua,0,15,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,
Bhutan,Niger,0,0,0,0,0,8,9,1,5,0,0,0,2,0,4,1,0,0,0,
Bhutan,Pakistan,158,572,250,71,42,184,19,130,120,37,9,2754,111,59,127,250,208,76,0,
Bhutan,Panama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,
Bhutan,Philippines,7,0,0,2,0,0,0,5,1,0,0,1,0,0,0,0,0,1,2,
Bhutan,Rwanda,35,0,0,0,0,0,0,0,33,11,1,0,13,0,0,0,0,0,0,
Bhutan,Saudi Arabia,0,0,0,0,60,0,0,0,0,0,0,0,0,0,97,4,0,0,1,
Bhutan,Senegal,0,0,0,0,0,0,0,0,1,93,0,0,0,0,0,4,0,0,0,
Bhutan,India,50910,100066,116287,202117,159773,140890,185690,205678,169272,137064,144346,195492,127324,206898,253864,249281,184247,343850,343105,
Bhutan,Viet Nam,0,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Zimbabwe,0,0,0,0,1,0,0,0,0,0,0,0,418,0,0,0,0,0,0,
Bhutan,Trinidad and Tobago,0,0,0,79,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,
Bhutan,Tunisia,0,0,0,0,0,0,9,0,10,13,0,0,0,0,0,0,0,11,3,
Bhutan,"Macedonia, North",1,0,0,0,0,0,0,2,0,0,255,0,0,387,0,0,0,0,0,
Bhutan,Egypt,19,1,0,0,1,55,0,1,0,1,0,30,0,14,0,0,0,1,0,
Bhutan,"Tanzania, United Republic of",2,0,0,0,0,0,0,0,49,0,9,0,0,0,2,0,0,0,0,
Bhutan,Burkina Faso,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Zambia,38,0,0,1,0,0,1,0,4,3,1,23,75,12,8,0,0,0,6,
Bhutan,Belarus,0,0,0,0,3,10,0,1,0,0,0,0,0,0,0,40,1,0,,
Bhutan,Gabon,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,,
Bhutan,Honduras,381,412,70,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Bhutan,Russian Federation,0,0,0,0,0,2,3,0,2,95,0,113,0,0,0,0,25,10,,
Bhutan,Eswatini,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,
Bhutan,Ghana,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,
Bhutan,Algeria,0,2,1,0,45,0,0,106,0,7,10,0,1,0,,,,,,
Bhutan,New Caledonia,0,0,0,0,12,1,3,0,7,2,0,0,,,,,,,,
Bhutan,Yemen,0,0,0,0,40,0,0,0,0,8,0,0,,,,,,,,
Bhutan,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,0,16,0,,,,,,,,,,
Bhutan,Sudan (before 2012),0,0,9,7215,0,735,9,28,,,,,,,,,,,,
Bhutan,Faroe Islands,1,6,1,0,1,0,,,,,,,,,,,,,,
Bhutan,Mayotte,1,0,0,0,1,0,,,,,,,,,,,,,,
Bhutan,Serbia and Montenegro,55,,,,,,,,,,,,,,,,,,,
