reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Bhutan,Malawi,0,0,0,0,0,0,0,0,182,10,50,0,0,0,0,0,0,0,0,
Bhutan,Maldives,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Mauritius,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Bhutan,Mexico,0,0,30,57,0,6,22,0,50,0,0,0,56,30,351,0,0,0,0,
Bhutan,Namibia,0,0,7,3,57,80,24,17,4,1,8,1827,153,0,0,0,0,0,0,
Bhutan,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,
Bhutan,Pakistan,373,242,51,30,19,0,0,0,1,0,0,0,0,4,0,0,20,2,3,
Bhutan,Panama,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Philippines,1149,11,59,0,0,0,9,4,0,386,181,30,150,190,150,67,35,19,53,
Bhutan,Rwanda,23,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,
Bhutan,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,
Bhutan,Senegal,6,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,
Bhutan,India,87006,95128,63805,70838,106122,108476,159215,219077,170758,161667,200366,359808,374166,401788,654197,694305,623079,867704,1017044,
Bhutan,Viet Nam,30,11,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Trinidad and Tobago,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Egypt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,
Bhutan,"Tanzania, United Republic of",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Uruguay,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,
Bhutan,Zambia,116,27,0,57,9,431,450,26,23,59,0,0,0,58,0,0,0,0,0,
Bhutan,Russian Federation,0,0,45,0,0,24,0,0,0,0,0,125,0,0,0,0,0,0,,
Bhutan,Eswatini,0,0,0,0,21,45,21,143,2,53,22,6,0,0,0,0,0,0,,
Bhutan,Ghana,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bhutan,Algeria,0,0,0,1502,0,0,0,0,0,0,0,0,0,0,,,,,,
Bhutan,New Caledonia,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,
Bhutan,Syrian Arab Republic,0,0,0,0,0,0,9,,,,,,,,,,,,,
