reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
"Congo, Dem. Rep. ",Sweden,12899,15811,27684,43215,48669,17558,4499,104102,73774,14458,17885,15018,6181,7863,13234,19630,17395,11656,14961,26840
"Congo, Dem. Rep. ",Switzerland,3952,4694,3469,2604,4533,8320,7770,5960,11061,7670,7337,13055,7483,5606,8557,7248,19613,13932,21889,26676
"Congo, Dem. Rep. ",Malaysia,4873,8730,10461,13502,17591,10894,13354,10085,18302,35886,11290,12626,18045,16998,24204,31266,18034,26088,34291,24489
"Congo, Dem. Rep. ",Argentina,16550,12742,35314,27292,45487,20699,29561,38971,40671,22396,19701,0,0,15349,12687,13736,16685,7603,33558,22680
"Congo, Dem. Rep. ",Lithuania,71,183,105,0,3364,9058,2887,150,904,8375,554,371,143,2167,1295,282,589,985,663,18119
"Congo, Dem. Rep. ",Canada,8092,12410,17697,36899,23534,16241,13589,19244,22763,15803,22752,21243,12139,10453,11692,15622,15976,14548,16665,17175
"Congo, Dem. Rep. ",Austria,822,1166,2575,3919,2759,3251,2327,7089,7394,7895,6994,5666,4309,3066,4416,8194,4644,2224,6032,10145
"Congo, Dem. Rep. ","Taipei, Chinese",2257,3856,5886,5495,7923,7775,8102,8268,7736,9077,7182,10487,6592,5078,5616,7988,9956,8698,10220,10004
"Congo, Dem. Rep. ",Norway,5599,8643,14633,24537,24347,20109,20074,27247,17959,26188,29599,20027,9483,12436,16474,12789,9895,12057,7495,9588
"Congo, Dem. Rep. ",Portugal,4127,4792,9443,9553,9245,5639,8611,13120,18412,16369,19484,11997,4329,4508,11665,7986,5163,5401,10669,9468
"Congo, Dem. Rep. ",Denmark,5741,6525,5138,4931,5290,5205,4560,6944,2799,3139,4889,6738,3613,3893,6628,7565,6254,8130,13593,8898
"Congo, Dem. Rep. ",Czech Republic,2162,1704,1398,1419,2486,2398,2873,4830,2347,4430,5018,4914,2932,3350,5929,6108,728,5494,3871,8483
"Congo, Dem. Rep. ",Latvia,3,0,0,7,677,349,3,2,6,120,5964,438,91,10,154,6405,3296,250,18713,7594
"Congo, Dem. Rep. ",Serbia,,,0,1240,0,231,10,2457,770,1048,1449,265,146,223,716,1023,433,0,2137,4432
"Congo, Dem. Rep. ",Ukraine,343,132,3410,2256,2300,2173,80068,562,17704,19629,4630,9212,22605,5457,19611,17441,9094,14485,4728,4185
"Congo, Dem. Rep. ",Bulgaria,1,19,34,940,1265,477,647,836,588,539,640,135,259,294,133,910,1056,732,1004,4014
"Congo, Dem. Rep. ",Croatia,0,0,0,0,0,2,54,1150,10,263,5,2,600,282,2726,278,194,857,933,4002
"Congo, Dem. Rep. ",Colombia,41,0,1,0,74,96,69,0,236,1761,6848,4357,2207,3442,5503,7827,6889,4379,5439,3780
"Congo, Dem. Rep. ",Australia,437,1909,914,5753,1374,2166,1085,4063,7226,17463,11652,5278,2385,3044,2725,2365,1556,8893,7891,2738
"Congo, Dem. Rep. ",Luxembourg,1079,1421,1375,1545,1422,329,534,1408,568,3113,5779,7587,8374,0,13401,1163,2293,6049,19962,2699
"Congo, Dem. Rep. ",New Zealand,2049,4029,7543,5523,3925,7611,7105,8928,5452,7273,10229,9157,8986,4650,3896,3528,1573,2568,2878,2476
"Congo, Dem. Rep. ",Paraguay,0,0,0,0,0,0,0,0,2830,572,6303,818,561,382,702,123,68,429,1026,2327
"Congo, Dem. Rep. ",Greece,501,595,617,616,578,255,816,376,691,742,1607,2660,418,1082,717,694,867,1112,1770,2274
"Congo, Dem. Rep. ",Hungary,405,731,1014,1671,764,574,803,439,254,397,2231,2168,2313,1422,2160,917,1209,2270,1362,1439
"Congo, Dem. Rep. ",Cyprus,3,0,15,58,12,12,192,441,183,562,2550,901,563,662,1321,1735,1330,1840,1171,1085
"Congo, Dem. Rep. ",Romania,1,0,1847,59,78,18,1811,1045,7105,495,808,630,7328,6936,188,545,37,234,174,995
"Congo, Dem. Rep. ",Slovakia,529,288,1261,346,206,425,273,1041,2485,993,805,762,1426,2429,3108,3116,692,1392,6214,917
"Congo, Dem. Rep. ",Slovenia,120,275,92,33,141,143,42,0,2800,12,424,504,106,173,130,1809,370,756,2675,822
"Congo, Dem. Rep. ",Estonia,0,32,0,4,7,0,0,0,60,21,28,9,10,0,76,0,0,40,70,698
"Congo, Dem. Rep. ",Madagascar,72,1355,9,36,1,77,1295,69,80,22,53,244,26,54,35,168,73,12,91,555
"Congo, Dem. Rep. ",Guatemala,0,68,0,110,115,0,1,0,89,189,103,26412,22519,9741,8603,19978,6442,8062,7114,452
"Congo, Dem. Rep. ","Bolivia, Plurinational State of",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,410,37,343
"Congo, Dem. Rep. ",Chile,43,0,0,0,161,866,1119,1371,924,620,615,936,0,350,494,153,503,81,474,216
"Congo, Dem. Rep. ",El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,152,101,135
"Congo, Dem. Rep. ",Peru,0,0,1046,591,358,542,143,58,59,238,79,250,84,24,5,0,0,4,0,94
"Congo, Dem. Rep. ",Costa Rica,0,0,0,0,0,0,51,0,39,0,54,0,0,1,7,0,0,0,0,75
"Congo, Dem. Rep. ",Bosnia and Herzegovina,0,0,0,0,0,0,0,4,0,8,0,82,2,3,0,0,5,0,37,0
"Congo, Dem. Rep. ",Ecuador,0,0,0,0,41,6,0,19,30,79,0,0,0,0,0,0,0,0,0,0
"Congo, Dem. Rep. ",Iceland,0,0,0,0,7,0,0,0,0,0,1385,0,20,27,19,0,0,0,0,0
"Congo, Dem. Rep. ",Liberia,,,,,,,,,,,,,,0,225,0,0,557,0,
"Congo, Dem. Rep. ",Uzbekistan,,,,,,,,,,,,,,0,0,0,0,0,0,
"Congo, Dem. Rep. ","Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,0,0,0,9540,
"Congo, Dem. Rep. ",Sudan,,,,,,,,,0,0,0,0,0,0,0,,,,,
"Congo, Dem. Rep. ",Myanmar,,,,,,,0,0,0,0,0,0,15,526,2,2314,431,1045,0,
"Congo, Dem. Rep. ",Lao People's Democratic Republic,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,,
"Congo, Dem. Rep. ",Congo,,,,0,0,0,0,0,21867,10247,26221,122233,11291,34834,26768,5327,10573,9349,32105,
"Congo, Dem. Rep. ",Central African Republic,,,17,521,535,139,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Nigeria,,,0,0,2063,965,282472,570235,0,1543,179,58,530,536,92,165,74,1097,15,
"Congo, Dem. Rep. ",United Arab Emirates,,132,,0,0,,,,108073,0,85348,93189,96394,162327,256874,289458,250026,346585,500296,
"Congo, Dem. Rep. ",Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,147,416,
"Congo, Dem. Rep. ",Andorra,0,,0,0,0,0,0,0,0,0,6,1,0,0,1,0,14,2,0,
"Congo, Dem. Rep. ",Kuwait,0,,0,0,0,0,309,244,6,0,134,0,192,1150,111,262,503,557,193,
"Congo, Dem. Rep. ",Suriname,0,0,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Mauritania,0,7,,0,0,0,10,19,875,283,4620,645,1710,3365,2859,4290,3981,2163,6135,
"Congo, Dem. Rep. ",Togo,419,183,,68,2462,3586,397,2271,1416,3172,3449,964,2895,3671,1404,1489,1146,1141,1040,
"Congo, Dem. Rep. ",Comoros,1,0,,0,0,0,0,1,1,0,32,0,7,0,0,0,0,0,,
"Congo, Dem. Rep. ",Seychelles,0,0,0,,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,
"Congo, Dem. Rep. ",Angola,4929,39,192,2889,,0,0,0,0,0,0,113146,191175,112404,104827,121814,50678,262281,96914,
"Congo, Dem. Rep. ",Mali,16,0,0,0,0,,8,40,35,,,,1121,21,30,112,4,3,25,
"Congo, Dem. Rep. ",Grenada,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Bangladesh,1,0,31,520,397,0,0,2156,577,1427,,1107,,,,,,,,
"Congo, Dem. Rep. ",Qatar,0,1074,871,0,88,135,1145,510,2290,908,0,5197,,0,7926,6245,7904,10162,15270,
"Congo, Dem. Rep. ",Sri Lanka,0,47,23,0,0,0,18,6,20,0,0,0,0,0,,0,0,0,0,
"Congo, Dem. Rep. ",Azerbaijan,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,60,0,41,0,
"Congo, Dem. Rep. ",Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Bahrain,0,0,0,0,0,0,0,9,0,24,64,0,76,209,0,2,0,204,37,
"Congo, Dem. Rep. ",Armenia,0,0,28,0,0,28,0,0,0,0,1468,5,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Botswana,351,1065,3804,2326,11803,11706,18949,9045,7550,5055,3817,3521,1939,1592,7727,5802,4891,5200,5195,
"Congo, Dem. Rep. ",Burundi,379,1065,3602,14690,5921,7039,7269,10434,141,12079,28400,80,28211,26744,18923,19904,31809,27074,37393,
"Congo, Dem. Rep. ",Cambodia,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Benin,11,254,0,319,100,109,154,233,353,359,223,210,55,220,526,185,169,85,95,
"Congo, Dem. Rep. ",Dominican Republic,0,0,0,0,0,0,0,0,160,274,131,0,40,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Ethiopia,0,108,0,0,0,0,0,4,0,0,0,68,14,70,394,536,427,38,718,
"Congo, Dem. Rep. ",Fiji,0,0,0,0,2,0,0,0,0,0,0,0,0,24,11,0,0,0,0,
"Congo, Dem. Rep. ",Gambia,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Indonesia,3086,433,489,0,0,0,0,44281,29999,28457,26916,23588,11246,8982,9913,66265,71893,34903,31483,
"Congo, Dem. Rep. ","Iran, Islamic Republic of",0,0,0,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
"Congo, Dem. Rep. ",Israel,569,90,682,415,225,204,554,476,269,589,112,108,220,64,267,260,632,42,44,
"Congo, Dem. Rep. ",Côte d'Ivoire,46882,61401,90113,94627,161524,66808,53512,36702,52973,110717,126314,51641,22217,16609,6345,34893,6437,9603,11278,
"Congo, Dem. Rep. ",Kazakhstan,0,0,0,0,3220,174,0,283,0,0,37,134,1,0,150,0,0,0,3,
"Congo, Dem. Rep. ",Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,
"Congo, Dem. Rep. ",Kenya,94204,134536,106966,123462,143575,146521,161352,198443,218294,214063,239380,211063,197480,182612,149800,132036,134373,223061,151174,
"Congo, Dem. Rep. ",Lebanon,2071,2052,1555,5066,2831,2230,1581,864,0,0,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ","Macao, China",0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Malawi,105,296,173,165,7062,4440,769,2837,431,6877,1434,1826,13616,516,222,3678,2614,7579,4910,
"Congo, Dem. Rep. ",Mauritius,0,0,5,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Mexico,0,0,0,0,0,0,0,0,33,8733,0,0,1,726,2360,0,0,0,0,
"Congo, Dem. Rep. ","Moldova, Republic of",70,0,0,0,22,0,0,0,0,45,0,0,24,0,0,20,0,0,0,
"Congo, Dem. Rep. ",Morocco,9150,10859,17280,14723,15961,6566,12651,10675,24634,13178,19622,11731,7800,5377,10760,19710,19320,23410,25455,
"Congo, Dem. Rep. ",Mozambique,0,0,0,0,0,0,0,2389,704,3372,0,0,0,0,0,1235,427,5838,10078,
"Congo, Dem. Rep. ",Oman,105,1031,62,24,66,0,52,2,0,0,0,61,350,1030,299,789,5725,6522,11995,
"Congo, Dem. Rep. ",Namibia,10244,11804,45731,43124,51196,65395,68846,92656,99775,147730,104487,127445,82276,115297,153391,190423,150627,218607,331171,
"Congo, Dem. Rep. ",Nicaragua,0,0,0,23,0,0,0,0,57,195,91,0,0,5,0,0,2,5,4394,
"Congo, Dem. Rep. ",Niger,6,0,0,0,1,15,20,9,0,3,0,21,0,1,0,2,1,23,2,
"Congo, Dem. Rep. ",Pakistan,60,1689,1243,4382,4290,6631,3664,9016,3307,15312,6430,16153,13776,13910,7985,11110,16897,18535,19810,
"Congo, Dem. Rep. ",Panama,0,0,0,3,1,85,0,0,0,0,0,0,0,0,0,0,0,0,74,
"Congo, Dem. Rep. ",Philippines,1,6,74,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,
"Congo, Dem. Rep. ",Rwanda,1839,3888,3281,10389,51675,12686,18133,44620,18158,161597,189632,193631,202979,280789,337443,372798,392326,587371,154020,
"Congo, Dem. Rep. ",Saudi Arabia,616,887,2831,2476,3359,9213,8476,9889,9901,15025,32625,27238,21185,24638,35396,32869,18333,26333,38085,
"Congo, Dem. Rep. ",Senegal,733,1072,2674,1419,1508,5221,1946,2447,733,1300,1059,871,1481,2062,7006,2463,3466,2291,3436,
"Congo, Dem. Rep. ",India,1675,2891,1759,3252,3802,17663,11168,6709,120750,145160,220740,322378,234195,209139,279202,356344,357944,574776,628820,
"Congo, Dem. Rep. ",Viet Nam,7110,673,1750,0,4595,13190,4462,0,0,17976,27019,13608,8323,15438,0,0,0,0,0,
"Congo, Dem. Rep. ",Zimbabwe,24443,14055,947296,42640,11419,14524,25007,18658,16343,11541,4394,3688,65,2,1417,708,2,0,12653,
"Congo, Dem. Rep. ",Trinidad and Tobago,0,0,0,0,0,0,0,0,7880,0,16690,19,6,10821,8390,81,0,40,101,
"Congo, Dem. Rep. ",Tunisia,0,0,8,37,1,49,35,26,1,383,91,2,375,631,35,0,0,844,1924,
"Congo, Dem. Rep. ",Uganda,28913,60404,44820,100046,124990,156606,183992,182441,240881,268175,181680,152561,176921,189601,204309,249135,267186,339413,418771,
"Congo, Dem. Rep. ","Macedonia, North",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,40,5,94,
"Congo, Dem. Rep. ",Egypt,228,484,1565,1912,7075,22056,20434,17450,25173,31490,35445,15943,10579,18927,12549,17065,14670,13326,16540,
"Congo, Dem. Rep. ","Tanzania, United Republic of",41701,62343,58409,83815,144637,85459,156081,128102,187353,237559,281493,198290,157428,114323,144926,162642,142241,207235,280538,
"Congo, Dem. Rep. ",Burkina Faso,10,23,568,0,0,0,0,0,0,55,200,264,70,302,22,134,29,60,16,
"Congo, Dem. Rep. ",Uruguay,0,0,0,0,0,0,0,7,16,0,0,0,0,0,0,0,0,0,62,
"Congo, Dem. Rep. ",Zambia,118066,108668,143955,282665,283043,287209,322523,584144,806078,1187937,800061,541020,406202,531102,864636,866133,995024,1121576,1594892,
"Congo, Dem. Rep. ",Belarus,0,275,0,0,0,0,0,935,1632,608,1626,199,1234,1016,1348,390,600,305,,
"Congo, Dem. Rep. ",Cameroon,20940,27263,98617,101983,237,4869,173014,3779,96852,81045,54526,40530,5928,17699,12813,4780,2915,4994,,
"Congo, Dem. Rep. ",Gabon,14745,8422,16234,5740,25599,2343,39,1230,6039,774,5340,1404,408,768,30999,1362,1966,28535,,
"Congo, Dem. Rep. ",Honduras,0,0,0,0,0,5045,0,0,0,1479,0,9,0,0,0,0,0,0,,
"Congo, Dem. Rep. ",Russian Federation,2440,2882,2633,2393,4648,2780,1424,3850,3101,4923,21462,40393,22012,18262,33095,35282,57993,118088,,
"Congo, Dem. Rep. ",Eswatini,0,0,0,0,88,738,59,182,0,491,107,273,1673,2724,15298,11801,2085,1145,,
"Congo, Dem. Rep. ",Ghana,150,5,0,532,63,82,383,2644,638,1058,2142,30,867,0,0,0,,,,
"Congo, Dem. Rep. ",Algeria,0,0,0,1325,560,351,0,80,21,94,0,0,0,0,,,,,,
"Congo, Dem. Rep. ",Guinea,15,0,0,5,26,0,0,0,0,65,201,0,0,,,,,,,
"Congo, Dem. Rep. ",New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
"Congo, Dem. Rep. ",Yemen,18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
"Congo, Dem. Rep. ","Venezuela, Bolivarian Republic of",0,0,0,725,0,0,17,0,0,0,,,,,,,,,,
"Congo, Dem. Rep. ",Syrian Arab Republic,29438,642,3183,3172,55,0,0,,,,,,,,,,,,,
"Congo, Dem. Rep. ",Faroe Islands,0,0,0,0,0,31,,,,,,,,,,,,,,
"Congo, Dem. Rep. ",Serbia and Montenegro,31,,,,,,,,,,,,,,,,,,,
