reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Afghanistan,Hungary,3316,2777,6386,6958,2349,3337,7554,7872,9376,9026,8208,6095,5220,5122,5473,4511,13696,27940,1991,4363
Afghanistan,Brazil,172,1452,2683,3208,7670,8764,8351,10834,8366,12468,11721,6733,8783,9276,17040,32046,37430,15834,2751,4097
Afghanistan,Lithuania,252,10399,3517,7610,9492,5165,2642,4308,14722,39973,9565,4999,3216,9914,9679,5990,7007,4512,516,3831
Afghanistan,United Kingdom,26003,26266,41210,83011,159428,208270,302466,554274,164811,103659,48816,27253,21558,27082,39857,95793,32050,25270,3579,3588
Afghanistan,Ireland,2817,3005,6842,9730,6121,9520,9105,10820,10387,9701,5388,4247,11600,9105,8832,9895,8583,4709,4661,3284
Afghanistan,Greece,436,719,673,271,89,27033,2966,3062,4920,1592,6049,679,4736,533,5096,544,159,2259,1372,3209
Afghanistan,Guatemala,62,33,185,169,0,831,0,13,0,0,181,83,0,742,557,1472,199,1660,5856,2991
Afghanistan,Madagascar,36,152,0,38,0,0,0,50,0,0,0,60,6,344,62,107,78,0,171,2764
Afghanistan,Sweden,4557,2131,6990,17536,27296,15692,46330,17499,61594,36182,18946,16940,7852,13958,8914,5938,6971,4890,1361,2361
Afghanistan,Cyprus,63,51,172,497,150,249,71,818,301,0,0,39,175,174,416,354,1105,538,1412,2339
Afghanistan,Bulgaria,4991,521,2463,7548,11295,9004,9191,6085,5412,4850,2633,2371,1289,1069,3979,4226,2627,2340,4454,2055
Afghanistan,Finland,275,1359,2551,3801,7010,2027,1651,6301,2286,2152,13776,2278,1415,615,499,1084,1189,677,404,2033
Afghanistan,Slovenia,1151,608,1354,331,90,283,1979,1147,2640,1932,714,410,232,493,580,432,281,953,232,1799
Afghanistan,Singapore,1315,3767,5990,8156,4941,6776,19187,27889,12816,10319,12792,15856,17067,19502,22702,32972,19772,9747,2309,1295
Afghanistan,Ukraine,10639,7229,5062,30232,40076,29504,14009,14097,20989,16128,10170,8983,6706,5900,7148,3420,6678,3749,1281,1046
Afghanistan,Slovakia,164,440,30574,48770,43421,1152,26936,9601,18163,2270,1930,5996,1076,658,3663,404,12613,1656,241,817
Afghanistan,South Africa,1207,8087,8802,11333,20023,137003,114673,98833,64606,31773,1709,1480,1437,2296,833,4003,659,946,252,702
Afghanistan,Romania,2845,362,6845,11661,15055,15844,17688,41322,10944,12350,53749,8037,3781,9193,10018,7644,5566,8391,518,570
Afghanistan,Portugal,75,196,163,0,209,14,139,496,468,903,709,343,1125,1289,202,392,1469,1532,753,526
Afghanistan,Czech Republic,5226,4742,4452,7563,47224,30417,20352,13555,11020,8221,8660,6301,2158,3477,17081,31173,15355,1725,460,473
Afghanistan,Serbia,,,617,768,4,2980,28438,9975,3454,4950,5104,12466,17470,40871,24784,1930,3342,2168,482,449
Afghanistan,Croatia,141,142,1117,3783,2428,5745,4375,9472,12038,6665,83,118,87,280,310,375,602,780,354,448
Afghanistan,"Hong Kong, China",1742,0,0,2282,3131,4035,4071,12323,16498,10151,9022,9362,4857,2744,2876,1631,3958,2361,446,200
Afghanistan,Norway,3342,2120,12127,6041,3021,2041,3078,2601,3551,5932,3127,2375,1310,2263,1687,3195,3444,2149,26,180
Afghanistan,Bosnia and Herzegovina,16,58,78,153,151,254,1166,1597,1967,511,89,53,7,893,14379,7035,86,2284,78,172
Afghanistan,"Taipei, Chinese",345,449,319,436,394,495,847,587,1016,620,749,1077,1008,1674,1737,1251,671,402,205,168
Afghanistan,Latvia,276,302,409,1090,85,473,13781,184284,174991,19476,4812,2474,2268,2064,2283,2141,1577,505,91,126
Afghanistan,Australia,5324,3985,14299,10707,12346,16183,9441,15195,9084,6679,4458,1422,13383,8065,4569,2178,21891,391,164,36
Afghanistan,Costa Rica,0,0,75,38,252,26,423,86,0,0,39,196,0,0,0,0,26,0,0,1
Afghanistan,Argentina,451,494,248,144,421,2462,1209,2568,1255,165,1229,165,1646,1743,927,0,980,0,0,0
Afghanistan,"Bolivia, Plurinational State of",0,0,0,0,0,160,0,0,0,0,0,0,0,319,404,168,0,0,0,0
Afghanistan,Belize,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,Chile,15,13,0,30,0,305,0,19,0,0,11,10,0,0,0,115,0,0,49,0
Afghanistan,Colombia,458,12,96,19,64,2696,1577,0,17,19,16,83,4,0,2,6,49,4,0,0
Afghanistan,Ecuador,205,145,86,520,71,276,376,0,4,0,0,0,2,0,1,6,0,0,0,0
Afghanistan,El Salvador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
Afghanistan,Estonia,11,71,1002,2137,932,1633,1541,23772,103172,42000,1388,966,248,210,363,1819,98,185,0,0
Afghanistan,Iceland,0,0,0,0,0,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,Malta,7,513,22,0,0,2954,920,1806,4323,0,0,290,4409,999,0,39,0,12,0,0
Afghanistan,New Zealand,508,290,303,335,636,382,272,1211,421,726,402,283,553,265,1095,4,10,41,0,0
Afghanistan,Paraguay,0,0,0,0,0,1141,2008,321,159,0,0,0,226,735,30,0,0,0,0,0
Afghanistan,Peru,85,16,0,0,2,5,7,11,187,30,1567,3129,0,1123,24,0,0,11,0,0
Afghanistan,Liberia,,,,,,,,,,,,,,0,92,2,0,0,0,
Afghanistan,Uzbekistan,,,,,,,,,,,,,,507912,467087,454350,570571,493900,524958,
Afghanistan,"Congo, Democratic Republic of the",,,,,,,,,,,,331,0,0,3,11,4,0,0,
Afghanistan,Tajikistan,,,,,,,,,,,51784,55688,74971,98070,72344,39440,69395,82584,104999,
Afghanistan,Sudan,,,,,,,,,1,0,0,0,362,32,0,,,,,
Afghanistan,Myanmar,,,,,,,0,0,0,0,0,0,1957,17138,129,14,0,0,0,
Afghanistan,Nepal,,,,,,30,14,117,3634,12064,15824,9122,301,1,390,25,0,76,112,
Afghanistan,Congo,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Afghanistan,Montenegro,,,99,115,769,365,0,0,71,66,0,0,0,1096,78,0,0,22,28,
Afghanistan,Nigeria,,,0,1627,5797,106776,104563,0,0,0,25,2,0,0,0,0,0,0,0,
Afghanistan,United Arab Emirates,,469254,,355730,712980,,,,2578722,2138732,1829166,2175131,1596611,2593063,1832786,1620238,1660977,1166088,1224232,
Afghanistan,Papua New Guinea,0,,,,,,,0,0,,,,,,,1,0,0,,
Afghanistan,Andorra,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Afghanistan,Kuwait,3683,,3762,5710,6526,6138,7931,8713,12682,20846,9040,7322,1433,15,35,35,9,595,470,
Afghanistan,Timor-Leste,2,103,,,,,,,,0,,,,0,0,0,0,0,0,
Afghanistan,Suriname,0,0,,1,,0,0,23,0,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Mauritania,0,0,,0,0,0,0,0,0,335,0,0,0,0,0,80,1,0,0,
Afghanistan,Cuba,0,0,0,,,,,,,,,,0,0,0,0,0,14,53,
Afghanistan,Seychelles,0,7,3,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Angola,0,0,0,0,,0,0,0,0,0,0,40,1,0,21,0,0,0,0,
Afghanistan,Mali,0,1,0,0,0,,0,0,2,,,,0,0,0,0,0,0,0,
Afghanistan,Bangladesh,7054,896,1913,2032,2974,2756,3007,3613,3998,3476,,4713,,,,,,,,
Afghanistan,Qatar,74,16,54,151,30,2546,791,313,49,7,670,2617,,275,22,319,57,454,0,
Afghanistan,Sri Lanka,1274,2038,683,0,349,3372,337,3075,1342,125,137,493,627,709,,645,168,1002,771,
Afghanistan,Albania,4,0,0,2052,0,0,2,1,0,0,0,0,0,23,0,36,0,6,0,
Afghanistan,Azerbaijan,2195,11679,32210,47580,81207,57581,69420,100194,119916,205327,275990,208427,44260,52240,71538,82698,37725,6485,783,
Afghanistan,Bahamas,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Bahrain,301,32,3,87,313,2331,2978,28,545,628,243,397,414,537,593,298,153,303,0,
Afghanistan,Armenia,0,0,54,22,0,0,0,105,211,784,252,220,0,60,18,0,3326,946,361,
Afghanistan,Barbados,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,
Afghanistan,Brunei Darussalam,0,46,0,22,0,0,12,1,1,0,0,0,0,0,0,0,0,0,2,
Afghanistan,Burundi,0,0,0,0,0,0,0,1137,0,0,1,0,0,0,0,0,0,0,0,
Afghanistan,Cambodia,0,43,23,32,934,1814,16822,4493,667,416,15,1,0,539,0,0,507,0,61,
Afghanistan,Benin,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Dominican Republic,1,0,80,2,0,0,0,0,0,231,36,0,0,2,0,0,0,0,0,
Afghanistan,Ethiopia,0,6,0,0,0,0,0,0,0,0,3,0,0,0,311,12,0,9,16,
Afghanistan,Fiji,0,0,0,0,0,0,0,0,0,0,13,8,10,48,0,0,6,0,0,
Afghanistan,Georgia,0,886,753,1082,948,251,228,2131,13221,8253,1543,298,122,25,90,293,68,5,70,
Afghanistan,Guyana,9,6,0,19,0,0,0,0,35,0,0,1,0,0,0,0,0,0,0,
Afghanistan,Indonesia,13923,6203,6053,7334,10597,22009,53945,35573,56218,50886,77411,36317,16220,20189,21802,15470,21381,15047,12897,
Afghanistan,"Iran, Islamic Republic of",232565,482343,503067,542681,632721,1046929,1378103,2252806,2901175,2428625,2490145,2562510,2458333,2791259,2926662,1672942,1746822,1838632,1645334,
Afghanistan,Israel,46,164,74,13,227,199,661,3607,623,218,742,215,86,378,0,0,161,262,0,
Afghanistan,Côte d'Ivoire,0,0,13,0,115,0,66,0,0,1,12,0,1,0,0,3,0,0,0,
Afghanistan,Jamaica,0,0,0,0,0,0,0,1,82,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Kazakhstan,86387,163915,178514,192513,617121,408455,362784,333844,320952,250910,333522,372434,486886,562760,516386,399359,621926,469377,978893,
Afghanistan,Jordan,952,516,273,778,1139,829,1226,1900,1961,1711,1267,1471,1618,1583,998,1147,2334,2187,1666,
Afghanistan,Kenya,36619,19426,21520,38055,62555,98876,150458,154089,152064,184155,117944,148054,105324,30438,37237,35392,21629,5529,26229,
Afghanistan,Kyrgyzstan,8023,12390,74752,118366,45950,18844,9009,23536,25780,12281,23237,8931,8192,2547,1925,1881,1259,14370,21573,
Afghanistan,Lebanon,383,490,8197,5868,4728,5281,2571,5489,978,831,231,1190,112,504,1109,395,639,240,340,
Afghanistan,Malawi,0,0,0,8,0,0,1,0,0,0,0,0,0,0,383,0,0,0,0,
Afghanistan,Mauritius,34,0,0,15,0,0,0,0,0,0,9,10,97,0,141,120,0,0,0,
Afghanistan,Mexico,19602,165,120,29,2125,439,730,182,401,78,301,55,103,204,170,20,0,0,0,
Afghanistan,"Moldova, Republic of",0,0,32,0,486,708,644,5448,8215,989,42,44,32,1251,73,3534,130,810,533,
Afghanistan,Morocco,42,131,60,0,19,0,2286,0,0,3,0,56,1502,201,115,164,40,44,0,
Afghanistan,Mozambique,0,16,9,0,118,37,227,64,0,123,96,47,21,0,1412,40,45,14,10,
Afghanistan,Oman,6620,3466,3000,0,953,5077,3406,622,347,100,1,43,19,33,254,141,1537,3,1,
Afghanistan,Namibia,0,0,90,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,
Afghanistan,Nicaragua,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Niger,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,76,0,
Afghanistan,Pakistan,487469,1064748,991503,837678,1447620,1373863,1684666,2660295,2099282,1998110,1879143,1722216,1369768,1392230,1356360,1183592,871195,835873,988922,
Afghanistan,Panama,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Afghanistan,Philippines,99,32,174,158,328,113,4897,3537,2443,3628,7493,6349,7370,3522,6430,7692,6334,1969,2179,
Afghanistan,Rwanda,0,0,0,0,0,5,0,2,0,0,0,11,0,372,408,676,191,399,0,
Afghanistan,Saudi Arabia,2515,2745,1924,1723,2277,10161,8697,10976,10480,4096,5554,4991,4403,4338,4940,9838,4400,2034,2671,
Afghanistan,Senegal,56,44,15,97,102,4,9,38,40,94,96,28,39,7,3,53,14,0,0,
Afghanistan,India,167745,147923,170608,218473,364859,471600,392552,504566,475621,513530,442876,534357,472935,638082,727902,891176,855244,661673,481600,
Afghanistan,Viet Nam,0,1251,0,0,0,0,0,0,0,83279,0,0,0,0,0,0,0,0,0,
Afghanistan,Zimbabwe,131,0,11,424,86,178,890,461,167,319,0,22,24,38,37,54,0,32,34,
Afghanistan,Trinidad and Tobago,2,5,0,0,0,0,0,0,0,5149,0,1011,0,0,0,0,0,0,0,
Afghanistan,Tunisia,697,271,671,163,24,38,114,0,8,64,61,0,87,189,173,0,0,184,226,
Afghanistan,Uganda,17,0,0,52,0,0,0,0,0,0,0,0,0,0,0,1492,16,0,0,
Afghanistan,"Macedonia, North",30,28,25,105,117,53,122,553,615,230,310,319,90,0,42,34,15,28,73,
Afghanistan,Egypt,4218,3999,5381,2096,4316,5030,43575,4213,3740,3859,13028,5971,3958,7169,4458,3561,3927,1106,801,
Afghanistan,"Tanzania, United Republic of",0,0,0,0,327,107,20,0,0,0,0,0,0,1,1,2725,0,0,0,
Afghanistan,Burkina Faso,5,0,0,0,0,31,2,3,5,1,0,0,0,0,0,0,0,0,0,
Afghanistan,Uruguay,0,23,98,0,38,77,185,189,522,240,217,222,594,142,176,150,185,0,75,
Afghanistan,Zambia,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Afghanistan,Belarus,13694,11730,7742,6261,8441,13790,14674,140251,156303,4818,4233,15901,15002,18774,33489,47371,19295,766,,
Afghanistan,Cameroon,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,196,0,,
Afghanistan,Gabon,0,0,0,0,0,0,0,556,0,1,0,0,0,0,0,22,0,0,,
Afghanistan,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,,
Afghanistan,Russian Federation,75941,104416,82552,124775,172545,336000,538971,801273,938400,630974,407602,143968,184161,205267,118693,120961,153355,81934,,
Afghanistan,Eswatini,0,0,0,0,0,8,8,0,0,0,0,0,24,0,0,0,0,0,,
Afghanistan,Ghana,0,0,0,0,0,0,59,104,1,25,0,0,0,0,0,1,,,,
Afghanistan,Algeria,0,1,65,19,0,0,0,0,0,0,0,0,0,0,,,,,,
Afghanistan,Saint Kitts and Nevis,0,0,0,0,0,0,0,16,0,24,18,0,0,0,,,,,,
Afghanistan,New Caledonia,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,,
Afghanistan,Yemen,0,0,0,0,0,0,40,0,0,0,159,0,,,,,,,,
Afghanistan,Sudan (before 2012),0,0,0,104,21,0,75,60,,,,,,,,,,,,
Afghanistan,Syrian Arab Republic,0,0,1210,3277,1795,435,1169,,,,,,,,,,,,,
Afghanistan,Serbia and Montenegro,179,,,,,,,,,,,,,,,,,,,
