reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Barbados,Myanmar,,,,,,,0,0,0,0,0,0,0,0,0,7,0,0,0,
Barbados,Nepal,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Vanuatu,,,0,0,,470,256,0,,,,,,,,,,,,
Barbados,Montenegro,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
Barbados,Nigeria,,,0,1,79169,1131279,800957,3800437,3809192,0,2,0,0,0,0,0,0,0,0,
Barbados,Antigua and Barbuda,,260,,8123,,5618,1090,2158,2750,330,506,394,1953,511,319,280,146,637,1169,
Barbados,United Arab Emirates,,27,,20,140,,,,1046,945,90,268,254,152,433,2555,821,698,707,
Barbados,Aruba,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Netherlands Antilles,,690,768,681,570,,,,,,,,,,,,,,,
Barbados,Andorra,0,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Kuwait,0,,0,31,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,
Barbados,Suriname,13129,14908,,23914,,11376,111239,97786,34522,64796,35624,666,411,4165,100,519,498,2272,9826,
Barbados,Togo,0,0,,0,0,2,0,15,0,0,0,0,0,0,0,0,62,0,0,
Barbados,Cuba,593,856,1,,,,,,,,,,0,27,3,0,197,80,0,
Barbados,Seychelles,0,0,0,,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,
Barbados,Angola,0,0,0,0,,0,0,0,0,0,0,0,3,0,0,0,0,0,1,
Barbados,Saint Lucia,6448,6464,6169,6399,13894,,,,3977,7468,5437,6302,6722,6560,7502,10389,5567,,,
Barbados,Grenada,1455,1749,1576,1687,2863,,1609,1385,1609,1540,1100,983,838,856,932,959,593,575,725,
Barbados,Montserrat,0,24,2,8,9,0,,,8,0,0,1,2,0,0,3,135,,0,
Barbados,Dominica,1861,1741,2985,1323,1085,833,971,2456,2315,1066,,,1767,1480,935,1216,1205,1320,32,
Barbados,Bangladesh,0,0,1,33,5,9,0,0,0,14,,105,,,,,,,,
Barbados,Qatar,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1336,0,
Barbados,Sri Lanka,23,34,58,49,65,41,47,137,155,196,114,157,123,218,,212,142,143,410,
Barbados,Albania,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Bahamas,194,35,121,194,123,351,92,116,58,9,763,2738,35,65,162,45,0,255,55,
Barbados,Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,17,103,0,0,
Barbados,Botswana,0,0,2,0,0,7,0,108,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Cambodia,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,
Barbados,Dominican Republic,2218,3535,3985,4157,6794,5558,5716,19454,11843,7812,8177,7916,9248,9468,11857,10692,10253,18326,22234,
Barbados,Ethiopia,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,
Barbados,Fiji,0,0,15,0,29,54,0,0,19,45,182,96,0,0,0,0,0,0,0,
Barbados,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,
Barbados,Guyana,20021,19501,26859,46024,16644,16064,23417,23899,15526,10147,12110,27384,16828,16138,11616,9167,136497,280215,494666,
Barbados,Indonesia,1020,2804,6181,5338,4055,2488,2581,2838,2333,2511,3674,2566,2889,4780,5559,4006,3770,3048,4336,
Barbados,"Iran, Islamic Republic of",11,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Israel,303,3525,941,3414,1777,1154,736,2125,2006,433,823,2287,1042,1256,480,640,450,1161,630,
Barbados,Côte d'Ivoire,0,19,0,0,59,0,50,94,102,91,220,89,132,89,62,153,59,0,11,
Barbados,Jamaica,11462,9644,10696,9802,10553,8628,8896,9246,23819,9347,9299,7079,12836,14541,11455,14424,12793,19825,27125,
Barbados,Kenya,8,0,0,27,0,0,0,22,0,1,1,1,3,4,1,29,0,0,131,
Barbados,Lebanon,258,7,4,0,459,0,0,0,0,0,0,0,18,5,10,0,0,0,0,
Barbados,Malawi,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,
Barbados,Mauritius,7,555,0,377,1436,1375,1918,456,66,2,0,10,503,0,0,1,0,0,0,
Barbados,Mexico,5441,7472,7905,8249,13326,11414,19306,25575,26151,12895,7608,12832,12045,14767,11514,15507,11539,9070,11001,
Barbados,Morocco,0,2,0,5,2,11,0,0,0,0,9,140,55,2,5,56,2,778,136,
Barbados,Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
Barbados,Oman,0,0,0,0,0,0,0,0,2,0,0,0,0,18,62,28,0,21,74,
Barbados,Namibia,0,0,9,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Nicaragua,14,0,0,3,0,20,102,59,32,0,73,37,530,0,2,2,1,1,0,
Barbados,Pakistan,146,51,103,240,318,392,352,377,315,513,210,209,250,258,419,289,542,622,603,
Barbados,Panama,231,196,27234,30382,30294,28612,32120,36091,37167,39654,40511,43001,46487,46025,47435,50490,51077,50276,58741,
Barbados,Philippines,1344,1110,236,242,143,123,101,154,129,186,91,157,116,208,108,100,58,148,0,
Barbados,Rwanda,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,
Barbados,Saint Vincent and the Grenadines,4782,5080,5287,4591,5584,4665,4704,4586,6175,9166,7649,7757,7523,7830,6537,6916,6455,5746,6510,
Barbados,Saudi Arabia,0,0,0,0,9450,60,0,0,0,0,69,0,0,0,8,18,0,46,39,
Barbados,Senegal,1,0,0,0,0,0,0,0,0,62,0,194,203,0,0,0,0,0,0,
Barbados,India,1236,2544,2648,2235,3713,4036,5052,7003,6495,6657,9416,9824,13276,12021,12165,13257,10410,14205,24747,
Barbados,Viet Nam,281,181,0,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Zimbabwe,104,0,29,7,0,18,0,0,0,0,0,6,0,0,0,12,3,6,0,
Barbados,Trinidad and Tobago,214549,418467,472654,303547,547212,278368,381037,399755,312718,601716,370865,197526,123425,232620,255966,108294,123291,103288,216448,
Barbados,Tunisia,4,0,7,1,5,0,0,2,0,0,0,0,0,0,29,0,22,0,0,
Barbados,Uganda,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,"Macedonia, North",0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,25,15,7,
Barbados,Egypt,16,0,12,16,180,34,52,22,87,26,158,84,58,47,48,90,57,190,186,
Barbados,"Tanzania, United Republic of",0,56,0,0,7,238,51,0,0,5,0,0,0,0,0,559,0,0,0,
Barbados,Burkina Faso,0,0,191,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,
Barbados,Uruguay,948,2604,2993,2424,1632,1729,1790,1852,2542,2791,3349,3949,3348,4879,4633,1849,2575,3930,3090,
Barbados,Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Barbados,Belarus,0,0,0,70,376,0,29,531,456,117,30,241,0,7,1,0,0,0,,
Barbados,Cameroon,0,0,0,416,0,0,0,0,0,14,0,35,0,0,0,0,0,0,,
Barbados,Gabon,0,0,0,0,0,0,0,0,31401,0,0,0,41,28,21,20,0,16,,
Barbados,Honduras,1887,4938,4533,7162,4727,3263,2724,2144,3894,2217,2772,1872,2025,1428,736,423,557,791,,
Barbados,Russian Federation,236,921,220,0,130356,25162,379147,628473,15327,121874,14,0,0,0,0,859,154,38263,,
Barbados,Eswatini,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,27,0,0,,
Barbados,Ghana,0,46,0,25,0,0,0,1,0,0,6,18,74,80,0,29,,,,
Barbados,Algeria,0,963,0,0,0,0,0,0,0,0,0,0,48,0,,,,,,
Barbados,Saint Kitts and Nevis,66,43,234,187,375,240,666,151,274,50,118,434,905,330,,,,,,
Barbados,Yemen,0,0,0,39,0,0,0,0,0,0,0,0,,,,,,,,
Barbados,"Venezuela, Bolivarian Republic of",652,900,283,745,383,142,52,104,2100,1,,,,,,,,,,
Barbados,Syrian Arab Republic,0,0,0,0,0,25,30,,,,,,,,,,,,,
Barbados,Faroe Islands,0,0,0,122,0,0,,,,,,,,,,,,,,
Barbados,Serbia and Montenegro,14,,,,,,,,,,,,,,,,,,,
