reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Equatorial Guinea,United Arab Emirates,,5564,,10439,15071,,,,26992,27478,27768,21812,22240,17324,21415,51713,29054,25978,24171,
Equatorial Guinea,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
Equatorial Guinea,Papua New Guinea,0,,,,,,,0,0,,,,,,,5,0,0,,
Equatorial Guinea,Andorra,0,,0,11,0,0,30,49,15,0,142,9,0,40,0,0,0,0,0,
Equatorial Guinea,Kuwait,0,,0,0,1488,22,171,7,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,Suriname,0,0,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,Mauritania,22,29,,0,363,0,152,0,0,0,0,55,271,950,3970,2782,1571,1818,532,
Equatorial Guinea,Togo,0,58,,315,4728,1639,122,5521,2846,1729,1134,752,746,872,760,703,564,691,513,
Equatorial Guinea,Cuba,13,52,0,,,,,,,,,,0,0,0,1,719,0,0,
Equatorial Guinea,Seychelles,0,0,0,,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,Angola,2965,779,833,0,,0,0,0,0,0,0,5072,197,5356,2239,1201,51,296,38985,
Equatorial Guinea,Mali,0,0,0,0,0,,11,2,136,,,,525,17,0,12,0,0,0,
Equatorial Guinea,Dominica,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,
Equatorial Guinea,Bangladesh,0,0,0,0,0,0,0,6,0,0,,0,,,,,,,,
Equatorial Guinea,Sri Lanka,0,0,0,0,0,0,0,0,0,20,0,18,5,0,,13,17,42,0,
Equatorial Guinea,Albania,0,0,0,0,0,0,0,0,0,379,207,0,35,0,32,0,0,45,0,
Equatorial Guinea,Azerbaijan,0,0,0,0,0,0,252,1,2,0,0,0,0,0,0,1,0,0,8,
Equatorial Guinea,Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16150,140,0,284,0,
Equatorial Guinea,Armenia,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,Botswana,0,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,Burundi,0,0,0,0,21,0,0,216,40,0,0,80,23,0,0,0,5,0,13,
Equatorial Guinea,Cambodia,0,0,0,0,0,0,0,0,0,5,0,0,0,0,49,0,0,22,113,
Equatorial Guinea,Benin,747,1261,1362,410,97,95,3237,292,116,334,161,212,58,73,87,317,328,362,252,
Equatorial Guinea,Dominican Republic,0,0,0,0,0,0,53,0,3,858,0,18,0,33,0,0,0,0,14,
Equatorial Guinea,Ethiopia,0,1,0,0,0,1,1,5,4,2,3,4,0,1,44,18,10,2772,2,
Equatorial Guinea,Georgia,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,
Equatorial Guinea,Indonesia,1188,1986,3357,2364,1749,3673,4041,2835,4825,4606,4216,4410,2774,4583,5496,9065,6494,15374,14899,
Equatorial Guinea,"Iran, Islamic Republic of",0,0,71,545,1234,2556,671,0,0,0,0,0,0,0,0,0,0,0,0,
