reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
"Korea, Rep.",China,27811560,35107776,44522207,56432016,73931990,53679877,68766311,82920308,87673764,91164951,100333451,101474642,94659513,102834413,109028749,110974410,112476216,148847027,162621428,149257115
"Korea, Rep.",United States of America,26186728,27571603,32455281,34702618,34806587,28639748,38820633,43461394,42282529,41686042,44470809,43483975,42262187,48356287,56310345,56504091,50965213,65942401,71470416,64836374
"Korea, Rep.",Japan,44257402,46629902,50270020,54333485,59492555,47273085,62361077,66174009,61527648,56513453,51520343,44052147,46282336,53276519,52479456,46282733,44658431,52595406,54432482,46945645
"Korea, Rep.",Germany,7945164,8805782,10659179,11973074,13047795,11173893,13666269,16347514,17277253,19262785,20826022,19818360,19059815,19740735,20416308,19316422,20278261,22152668,22645454,22086597
"Korea, Rep.",Singapore,7387282,8051990,8818323,10627860,12283887,12569553,14364230,15480416,16581664,16624806,16691768,14484155,14523149,16734964,15666528,15212009,16763121,19712323,20842945,20653644
"Korea, Rep.",Australia,6740744,8359627,9310297,11306985,15485802,12281989,18829448,24008837,19709157,17796231,15636701,11832343,12532702,12534907,13664818,13634598,12981797,21924841,24098455,20343169
"Korea, Rep.","Taipei, Chinese",5362133,5577424,7145266,7764901,8648140,7279557,10679331,12352634,11836146,12044369,12663143,12540427,12526389,14437095,15771048,16927538,15207219,20194353,22115920,18194990
"Korea, Rep.",Malaysia,4460131,4840808,5808375,6745432,8079339,5993669,7522740,8438356,8211851,8308625,8571523,6498216,5504745,6654345,8352194,8151619,8229782,9089059,12467350,12255681
"Korea, Rep.",Netherlands,1889037,2631271,3132102,3703907,3633776,2411118,4274052,5079705,4333014,4664804,4980146,4605276,4003846,6729395,7133625,4898733,7426654,10191603,9813870,11293322
"Korea, Rep.","Hong Kong, China",8738024,6539746,7069487,7259427,7098116,6197910,7630885,8448118,8135092,8647672,8293441,7252439,7674513,7982171,7797870,7474068,6977502,10127444,10507043,9544432
"Korea, Rep.",Italy,2284473,2517355,2766374,3463774,3814272,3031463,3290668,4038927,4451494,5022445,5518958,4987384,4412944,4868113,5388840,5441160,5342237,6237128,7437220,7148197
"Korea, Rep.",France,2612766,2956720,3624172,4122740,4446927,3670581,4252815,5834808,4729448,5632540,6589394,5345008,4291254,5672479,5122602,5811340,5474603,5662079,6193937,6458207
"Korea, Rep.",Chile,1826008,2237723,3423234,3903489,4061119,3113680,3971593,4492413,4678852,4328185,4637581,4196553,4073613,4101183,4367398,4711835,4072809,4747483,6147435,6158775
"Korea, Rep.",United Kingdom,2744468,3073937,3128115,3632213,4473026,3175452,3408226,4035176,7249722,7539887,6911799,7164477,5958175,7496263,7794535,4804211,5230364,6425762,6071976,6114676
"Korea, Rep.",Thailand,1851407,2250157,2661251,2993254,3675165,2818853,3609894,4577341,4781109,4589545,4520090,4036862,4012120,4651466,4833902,4710626,4202726,5817702,6294302,6014431
"Korea, Rep.",Brazil,1429136,1896823,1949699,2054741,3133101,2657500,3759735,4693090,4490872,4719383,3830723,3122213,2881008,3077014,3437333,3426490,3762437,5670845,6242031,5627882
"Korea, Rep.",Canada,1747247,2334217,2897434,2805792,3622188,3100334,3603394,5148677,3717990,3399373,3776821,3149779,3304824,4087941,4527923,4183246,3514875,5043693,6655058,5140040
