reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
"Korea, Dem. People's Rep.",Ukraine,2142,2099,1904,6072,8323,751,2495,629,1594,1363,334,2021,3826,826,74,188,21,2,7,28
"Korea, Dem. People's Rep.",Greece,2693,883,85104,451,95117,1186,1179,1265,68,218,30,0,0,5,7,0,0,3,2,17
"Korea, Dem. People's Rep.",Belgium,4982,352,441,963,4529,699,1193,1718,8,247,48,154,6,9,0,1,0,202,149,10
"Korea, Dem. People's Rep.",Hungary,405,270,163,0,33,13,1,0,0,0,0,468,0,0,0,0,5,9,0,7
"Korea, Dem. People's Rep.",Brazil,73373,77241,98506,116486,188574,100884,126824,53463,43785,72906,20804,15642,8706,3832,680,262,16,79,3,5
"Korea, Dem. People's Rep.",Poland,7022,30333,14046,14971,94496,48417,16511,10736,6045,7108,5446,7338,2849,1798,4836,4105,20928,10196,9986,5
"Korea, Dem. People's Rep.",Romania,1408,2431,1307,48,166,7,267,460,0,4,7,0,0,0,0,1,0,0,0,3
"Korea, Dem. People's Rep.",Denmark,2091,1821,2691,1311,347,281,543,1444,243,32,6,11,124,32,3,2,62,104,49,2
"Korea, Dem. People's Rep.",Slovenia,7443,4087,3987,7473,5762,1953,2951,1387,1966,1668,1192,907,1558,110,727,60,1065,1071,155,2
"Korea, Dem. People's Rep.",United Kingdom,741,1926,18753,14976,5789,1444,2475,5232,4567,871,663,419,482,87,316,137,12,0,1404,2
"Korea, Dem. People's Rep.",Czech Republic,10323,4170,3487,4838,8550,7377,4144,7329,2411,12260,6298,229,3,775,20,68,8,48,50,1
"Korea, Dem. People's Rep.",Finland,19,160,449,2141,984,255,636,5,442,174,159,245,7,0,0,1,1,48,117,1
"Korea, Dem. People's Rep.",Portugal,87,99,89,215,1,443,127,67,0,75,0,0,0,0,0,0,0,0,0,1
"Korea, Dem. People's Rep.",Sweden,217,213,1026,20,20,159,491,600,187,31,31,164,176,91,149,36,6,0,0,1
"Korea, Dem. People's Rep.",Serbia,,,1399,1907,12311,700,2227,4701,4350,1456,1480,1210,217,357,76,25,2,0,0,0
"Korea, Dem. People's Rep.",Argentina,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Australia,6784,13098,12299,7861,6756,4210,7620,6981,18208,3360,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.","Bolivia, Plurinational State of",712,357,390,647,1016,818,5032,2775,1036,519,417,788,1178,812,604,1936,389,21,0,0
"Korea, Dem. People's Rep.",Bosnia and Herzegovina,514,831,549,826,340,105,256,158,381,364,309,279,68,65,92,535,88,18,25,0
"Korea, Dem. People's Rep.",Bulgaria,3043,4602,3261,11166,13842,8287,66,303,10,45,28,0,2,0,0,1,29,4,1,0
"Korea, Dem. People's Rep.",Canada,25,41,74,149,101,93,119,82,86,71,60,144,51,85,30,0,0,0,0,0
"Korea, Dem. People's Rep.",Croatia,641,476,837,407,658,518,484,240,147,76,0,2,4,0,19,0,0,16,5,0
"Korea, Dem. People's Rep.",Cyprus,344,1419,100,153,37,39,118,39,16,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",El Salvador,5064,8651,8281,7647,2840,1260,858,802,693,655,852,1147,681,445,103,102,192,817,47,0
"Korea, Dem. People's Rep.",Estonia,636,277,394,642,924,239,138,61,118,537,272,509,362,163,6,21,16,16,1,0
"Korea, Dem. People's Rep.",France,27017,29901,7352,12522,6352,9941,6908,12308,8482,7728,8170,9017,3379,0,1,0,0,0,0,0
"Korea, Dem. People's Rep.",Germany,22223,45113,16961,16215,16510,35729,43662,49670,11949,12331,12016,3632,3699,1902,248,229,0,0,0,0
"Korea, Dem. People's Rep.",Guatemala,2506,8470,2361,134,120,1304,286,449,148,74,1854,440,108,81,6,89,11,0,0,0
"Korea, Dem. People's Rep.","Hong Kong, China",20089,14503,10094,17923,24457,23535,2719,3511,6459,780,6561,13119,881,11,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Ireland,9173,8767,371,3250,2275,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Japan,164101,131672,77661,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,3,0
"Korea, Dem. People's Rep.",Latvia,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Lithuania,84,34,17,102,71,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Luxembourg,64,4,132,89,690,1945,1174,1561,381,341,739,801,1179,1753,1183,2466,5106,6956,6463,0
"Korea, Dem. People's Rep.",Malaysia,95,176,463,835,1572,200,0,0,0,68,140,1334,1984,4799,4,0,0,0,0,0
"Korea, Dem. People's Rep.","Taipei, Chinese",5265,4130,2774,3249,13347,7091,7734,24784,41910,37459,40224,29851,12381,2686,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Norway,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Paraguay,0,0,0,0,0,0,0,0,0,0,0,7549,3609,1429,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Singapore,1604,6731,7450,17079,18737,18595,8286,18063,744,1510,114,1322,129,213,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Slovakia,470,368,1189,1197,8040,5984,4057,3955,6289,2322,3515,1886,1663,558,1092,366,317,29,237,0
"Korea, Dem. People's Rep.",Switzerland,1009,1350,799,430,197,883,877,972,969,2428,3325,0,38,14,0,0,0,0,0,0
"Korea, Dem. People's Rep.",Türkiye,5276,2860,2802,1524,51924,2221,4559,3615,3498,3663,3072,14718,6304,1808,1096,120,93,0,0,0
"Korea, Dem. People's Rep.",United States of America,1501,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,29,0
"Korea, Dem. People's Rep.",Cayman Islands,,,,,,,,,,,,,,,,,294,350,,
"Korea, Dem. People's Rep.",Liberia,,,,,,,,,,,,,,105,6,280,179,169,331,
"Korea, Dem. People's Rep.",Uzbekistan,,,,,,,,,,,,,,0,0,4,1,230,0,
"Korea, Dem. People's Rep.",Curaçao,,,,,,,,,,,,,,10062,7498,6624,4049,,,
"Korea, Dem. People's Rep.","Congo, Democratic Republic of the",,,,,,,,,,,,1558,246,664,850,265,516,462,891,
"Korea, Dem. People's Rep.",Tajikistan,,,,,,,,,,,255,56,170,100,106,80,109,56,85,
"Korea, Dem. People's Rep.",Sierra Leone,,,,,,,,,,,0,359,92,66,407,,,,,
"Korea, Dem. People's Rep.",Haiti,,,,,,,,,,2232,94,320,562,902,,,,,,
"Korea, Dem. People's Rep.",Palau,,,,,,,,,0,,0,4,0,0,0,,,,,
"Korea, Dem. People's Rep.",Bermuda,,,,,,,,,0,0,81,422,301,195,54,162,154,47,1,
"Korea, Dem. People's Rep.",Sudan,,,,,,,,,0,21,10,64,16,3,11,,,,,
"Korea, Dem. People's Rep.",Myanmar,,,,,,,0,0,27,95,1246,811,1547,301,56,471,24190,0,0,
"Korea, Dem. People's Rep.",Lao People's Democratic Republic,,,,,,,36,645,1553,31,70,122,12,39,224,54,10,282,,
"Korea, Dem. People's Rep.",Nepal,,,,,,4145,1443,1145,0,0,0,0,482,0,0,0,1005,528,0,
"Korea, Dem. People's Rep.",Tonga,,,,,27,88,1,52,45,45,62,,,64,0,49,4444,38,4,
"Korea, Dem. People's Rep.",Afghanistan,,,,,56329,0,0,0,0,0,0,0,0,0,0,0,,,,
"Korea, Dem. People's Rep.",Congo,,,,14,274,246,245,2,31,54,316,89,26587,1490,7,13,9,144,78,
"Korea, Dem. People's Rep.","Palestine, State of",,,,6838,288,293,161,1112,848,1055,132,28,0,0,0,0,7,0,0,
"Korea, Dem. People's Rep.",Vanuatu,,,68,0,,121,20,6,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Montenegro,,,95,472,831,172,244,162,283,747,120,269,95,480,18,165,0,0,0,
"Korea, Dem. People's Rep.",Central African Republic,,,0,29,110,25,52,3,143,130,4,73,245,35,64,18,44,206,13,
"Korea, Dem. People's Rep.",Nigeria,,,66600,54391,1798,0,0,0,34,4609,24507,10641,11139,4477,3930,2703,6609,6358,18491,
"Korea, Dem. People's Rep.",Antigua and Barbuda,,1312,,75,,969,1286,1496,2952,1091,2404,2806,3399,116,1,0,0,0,0,
"Korea, Dem. People's Rep.",United Arab Emirates,,1008,,49,25377,,,,2642,1,34,79,1365,125,226,3390,153,4054,777,
"Korea, Dem. People's Rep.",Kiribati,,0,,0,0,0,0,0,0,0,0,0,0,0,0,,0,37,,
"Korea, Dem. People's Rep.",Lesotho,,0,42,131,38,43,3397,20,74,5,1,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Aruba,,0,16727,12556,14099,0,0,0,0,0,0,8334,15159,304,1003,117,0,0,28659,
"Korea, Dem. People's Rep.",Bhutan,,0,15,1,0,713,0,0,0,,,,,,,,,,,
"Korea, Dem. People's Rep.",Papua New Guinea,23,,,,,,,3885,2671,,,,,,,13,244,109,,
"Korea, Dem. People's Rep.",Andorra,168,,0,2,8,22,13,27,41,0,2,0,1,0,1,1,0,0,2,
"Korea, Dem. People's Rep.",Kuwait,0,,0,0,10166,573,268,674,265,90,58,57,95,250,54,14,35,84,12,
"Korea, Dem. People's Rep.",Timor-Leste,0,4,,,,,,,,10,,,,4,0,0,0,442,39,
"Korea, Dem. People's Rep.",Guinea-Bissau,73,57,,,,,,,,0,0,122,0,0,0,,,,,
"Korea, Dem. People's Rep.",Suriname,1805,3405,,5127,,1546,8017,9884,27016,19431,9160,7609,3178,4052,7222,19369,8739,6678,4761,
"Korea, Dem. People's Rep.",Mauritania,78,77,,249,302,621,814,1238,3373,5810,1541,626,347,585,221,388,289,65,149,
"Korea, Dem. People's Rep.",Togo,243,1064,,11,1821,984,513,184,59,518,1171,1146,522,1758,2275,2633,3354,5391,3729,
"Korea, Dem. People's Rep.",Comoros,0,98,,0,0,12,91,0,0,0,0,0,0,3,4,91,178,239,,
"Korea, Dem. People's Rep.",Cuba,13638,3052,2745,,,,,,,,,,7384,423,668,973,212,318,1920,
"Korea, Dem. People's Rep.",Seychelles,1181,1997,2207,,2895,234,29,60,8232,1594,5039,2322,1911,1573,3400,3540,7031,7813,9455,
"Korea, Dem. People's Rep.",Mongolia,17,35,61,237,,,799,780,526,680,604,824,383,342,478,488,52,0,0,
"Korea, Dem. People's Rep.",Angola,1012,706,123,1051123,,1781,16776,1297,4648,1865,5447,5400,2623,22911,2768,15690,2299,1672,3614,
"Korea, Dem. People's Rep.",Saint Lucia,0,0,76,2,5,,,,36,33,3,12,0,220,448,593,192,,,
"Korea, Dem. People's Rep.",Mali,204,1071,90,381,396,,267,299,5162,,,,1736,9969,756,545,1117,2119,1481,
"Korea, Dem. People's Rep.",Grenada,116,68,276,0,0,,130,217,730,1193,865,948,1080,837,774,673,574,341,651,
"Korea, Dem. People's Rep.",Montserrat,0,0,21,28,0,0,,,0,0,0,0,0,0,0,0,0,,0,
"Korea, Dem. People's Rep.",Dominica,7,5,9,3,0,11,40,3,17,5,,,7,47,15,85,11,558,0,
"Korea, Dem. People's Rep.",Bangladesh,8472,5753,3394,1296,10524,14637,18354,20770,53187,7740,,1167,,,,,,,,
"Korea, Dem. People's Rep.",Qatar,0,21517,6815,5276,68818,17569,2016,3844,3910,3354,1736,774,,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Sri Lanka,49,43,448,374,119,401,35952,3334,7529,5983,10613,8757,9717,9668,,738,599,1,0,
"Korea, Dem. People's Rep.",Albania,704,360,142,205,1117,205,543,272,108,51,127,108,35,37,33,20,9,41,0,
"Korea, Dem. People's Rep.",Azerbaijan,154,698,146,0,16,0,0,26,10,0,0,0,20,16,104,2,0,21,0,
"Korea, Dem. People's Rep.",Bahamas,0,0,0,0,0,0,0,105,2995,1274,1769,138,174,164,195,495,545,697,228,
"Korea, Dem. People's Rep.",Bahrain,0,0,45,0,0,0,33,236416,0,0,0,0,0,0,0,0,0,0,1,
"Korea, Dem. People's Rep.",Armenia,0,0,1,49,47,67,2,10,84,0,6,53,50,539,179,93,41,56,99,
"Korea, Dem. People's Rep.",Barbados,9,1209,1613,664,321,349,328,133,682,215,205,31,1159,666,253,167,825,977,1759,
"Korea, Dem. People's Rep.",Botswana,38,0,0,0,0,0,0,0,0,0,796,376,0,15244,10860,9627,1,0,0,
"Korea, Dem. People's Rep.",Brunei Darussalam,125,127,73,17,8082,0,14183,1837,597,289,308,740,884,1206,746,350,462,570,691,
"Korea, Dem. People's Rep.",Burundi,0,29,76,31,70,151,15,126,157,129,244,4361,58,149,67,213,317,560,774,
"Korea, Dem. People's Rep.",Cambodia,1123,3285,4183,193,770,1480,1752,27,1,139,298,975,0,0,0,109,78,61,72,
"Korea, Dem. People's Rep.",Benin,461,3244,283,6067,613,5219,5365,10065,3219,955,5037,11531,60,73,2700,26,297,431,571,
"Korea, Dem. People's Rep.",Ethiopia,127,4542,3936,9744,8310,6334,4066,12323,15213,10534,4968,5119,4047,5212,1822,18308,3637,1686,2519,
"Korea, Dem. People's Rep.",Fiji,287,157,42,290,1419,1013,171,184,357,428,818,9622,7143,2407,4250,7288,3228,1036,1601,
"Korea, Dem. People's Rep.",French Polynesia,11,109,56,93,26,14,3,16,46,75,194,96,46,59,181,150,254,33,70,
"Korea, Dem. People's Rep.",Georgia,43,98,353,457,1721,296,0,0,0,0,479,3067,877,1128,939,1254,726,11,0,
"Korea, Dem. People's Rep.",Gambia,0,0,0,0,0,0,197,93,64,80,180,9,5,11,20,69,86,119,273,
"Korea, Dem. People's Rep.",Guyana,1,41,0,32,695,1175,2391,5574,5664,14348,11667,7253,5575,441,643,1160,1260,12,374,
"Korea, Dem. People's Rep.",Indonesia,6794,8704,546,2678,7950,7644,7773,31877,61561,13635,1562,2603,1392,1997,931,3063,770,409,798,
"Korea, Dem. People's Rep.","Iran, Islamic Republic of",0,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Israel,1,0,0,21,9,9,0,0,169,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Côte d'Ivoire,288,305,6,124,3474,62852,1168,3180,671,553,507,608,149,123,121,118,113,326,998,
"Korea, Dem. People's Rep.",Jamaica,411,1762,2328,3156,2129,1963,2103,2580,1616,6606,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Kazakhstan,0,1625,1136,918,647,1056,559,0,250,276,5524,468,166,572,231,97,3,0,0,
"Korea, Dem. People's Rep.",Jordan,219,212,261,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Kenya,0,4053,945,644,680,1266,206,260,217,160,224,139,53,71,675,1662,813,57,0,
"Korea, Dem. People's Rep.",Kyrgyzstan,19,1016,53,49,0,0,0,0,1,35,0,4,0,3,11,12,39,1,6,
"Korea, Dem. People's Rep.",Lebanon,7630,7561,5588,4584,7620,6941,4354,3565,1495,477,691,581,868,712,631,406,161,2098,2365,
"Korea, Dem. People's Rep.","Macao, China",9,108,0,0,7,2,3,0,48,4,3,0,2,1,0,8,0,0,0,
"Korea, Dem. People's Rep.",Malawi,239,54,1043,200,50,114,35,42,336,118,31,4,369,4,76,279,58,862,921,
"Korea, Dem. People's Rep.",Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,124,19,
"Korea, Dem. People's Rep.",Mauritius,1332,1533,667,2014,1605,375,122,574,64,16,14,18,4,20,328,70,17,0,0,
"Korea, Dem. People's Rep.",Mexico,47663,70175,54152,44385,20818,12513,45879,26603,9098,14440,10346,14203,6725,6103,0,0,0,0,4,
"Korea, Dem. People's Rep.","Moldova, Republic of",29,39,42,301,904,585,182,75,21,371,123,196,25,33,25,40,21,353,869,
"Korea, Dem. People's Rep.",Morocco,0,0,0,0,0,0,0,0,2560,1428,1383,659,4,0,0,0,0,0,0,
"Korea, Dem. People's Rep.",Mozambique,44,510,130,262,3562,792,72,1007,3462,8491,13968,10579,10873,5899,9212,3294,4365,1057,5864,
"Korea, Dem. People's Rep.",Oman,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,80,477,
"Korea, Dem. People's Rep.",Namibia,0,8808,0,0,1,46,0,0,0,1,210,0,0,1,2,55,28,60,19,
"Korea, Dem. People's Rep.",Nicaragua,8795,5788,2411,4978,5734,3250,832,380,264,1253,11745,356,114,145821,277,102836,80,52,117,
"Korea, Dem. People's Rep.",Niger,42,151,800,6548,12584,17940,9454,3894,2456,4614,1242,414,1568,419,74,194,1687,461,3470,
"Korea, Dem. People's Rep.",Pakistan,2561,12736,13626,18967,13086,9173,19577,26352,52285,43302,42283,45730,28803,29221,7407,1622,175,1,27,
"Korea, Dem. People's Rep.",Philippines,0,0,0,0,0,0,0,0,0,1,5,10851,51809,6067,0,0,0,0,0,
"Korea, Dem. People's Rep.",Rwanda,0,48,124,46,210,625,12631,597,905,1005,1041,2897,1095,541,970,585,360,1342,2561,
"Korea, Dem. People's Rep.",Saint Vincent and the Grenadines,9,88,124,84,7,80,33,158,43,50,70,157,12,0,60,62,170,148,161,
"Korea, Dem. People's Rep.",Sao Tome and Principe,16,0,0,0,0,22,0,0,15,1,0,0,82,175,0,149,292,209,37,
"Korea, Dem. People's Rep.",Saudi Arabia,5669,33884,29118,27701,24396,50768,26085,36664,23063,10623,6432,26181,6097,8051,7539,4102,526,0,0,
"Korea, Dem. People's Rep.",Senegal,288,288,254,401,615,1236,452,1003,326,161,150,302,345,176,470,657,689,7549,30574,
"Korea, Dem. People's Rep.",India,1596,8166,476831,167167,109319,6542,146751,10408,137,76224,108621,99067,87437,35413,4812,2903,1926,6312,1471,
"Korea, Dem. People's Rep.",Zimbabwe,1197,293,292,272,45,131,149,1344,1525,1201,779,500,1062,540,499,4094,681,1419,474,
"Korea, Dem. People's Rep.",Trinidad and Tobago,1254,3480,1826,4343,8401,1882,1157,1403,1118,1170,3065,2481,1074,1687,1521,1279,839,988,1870,
"Korea, Dem. People's Rep.",Tunisia,995,1890,4667,1031,7166,1282,2131,1176,1813,1268,2037,921,2619,3088,883,0,0,0,0,
"Korea, Dem. People's Rep.",Uganda,251,3546,1629,993,952,891,817,533,945,868,9485,1135,463,688,856,2066,4388,2257,4536,
"Korea, Dem. People's Rep.","Macedonia, North",286,683,1315,1719,1941,746,668,329,747,348,342,424,140,556,404,859,546,229,101,
"Korea, Dem. People's Rep.",Egypt,19133,9482,2145,286,33561,28687,66225,24031,21455,20115,15824,5992,5100,0,0,0,0,0,0,
"Korea, Dem. People's Rep.","Tanzania, United Republic of",432,57,9,1459,256,127,8549,4412,1273,2542,4744,2202,1068,640,690,1092,4859,8767,581,
"Korea, Dem. People's Rep.",Burkina Faso,929,263,773,6564,2428,48,122,93,77,7285,68,37297,7586,7642,4486,843,1750,869,1510,
"Korea, Dem. People's Rep.",Uruguay,483,335,447,637,1696,768,775,540,997,551,248,130,304,75,68,42,12,14,29,
"Korea, Dem. People's Rep.",Samoa,773,1811,2740,1241,202,599,524,275,624,738,1277,708,1577,1318,1885,1714,1540,1722,977,
"Korea, Dem. People's Rep.",Zambia,86,323,107,118,0,96,566,368,1585,223,1214,13914,5904,1641,19581,877,815,6263,0,
"Korea, Dem. People's Rep.",Belarus,1867,2131,1926,2355,3062,3858,7396,2734,707,1767,333,123,200,218,73,9,0,4,,
"Korea, Dem. People's Rep.",Cameroon,104,19,1,25,271,15,10,193,50,21,174,213,192,232,253,296,337,706,,
"Korea, Dem. People's Rep.",Gabon,580,1472,1963,3015,3558,1460,3288,12451,21477,20864,665326,1115,538098,1140,2350,551,946,615,,
"Korea, Dem. People's Rep.",Honduras,2624,6077,5974,4311,0,2497,4421,2866,3742,0,0,0,0,661,1445,1428,3498,528,,
"Korea, Dem. People's Rep.",Russian Federation,4778,6872,20060,33715,13944,7800,16385,14510,11081,9291,10032,5724,8796,3667,1983,3036,702,41,,
"Korea, Dem. People's Rep.",Eswatini,172,0,0,0,0,100,12,0,248,0,0,0,3,0,1,1,16,41,,
"Korea, Dem. People's Rep.",Ghana,1436,886,411,200,5502,2165,269,5467,461,226,140,6720,4093,11658,6152,7754,,,,
"Korea, Dem. People's Rep.",Solomon Islands,0,15,0,0,0,69,262,555,0,1097,0,68,179,103,522,,,,,
"Korea, Dem. People's Rep.",Greenland,0,0,6,14,2,1,0,2,1,0,52,8,1,8,3,,,,,
"Korea, Dem. People's Rep.",Algeria,9862,6054,3264,19516,24766,9943,8373,15360,1807,2442,2689,2224,2326,1196,,,,,,
"Korea, Dem. People's Rep.",Saint Kitts and Nevis,34,27,49,140,193,343,14,125,111,32,18,1,37,1,,,,,,
"Korea, Dem. People's Rep.",Guinea,234,441,74,292,99,210,109,604,2848,9219,533,520,1188,,,,,,,
"Korea, Dem. People's Rep.",New Caledonia,72,815,309,370,420,589,549,520,333,381,381,189,,,,,,,,
"Korea, Dem. People's Rep.",Yemen,8430,2434,4095,1581,1419,1914,1084,650,547,398,812,218,,,,,,,,
"Korea, Dem. People's Rep.","Venezuela, Bolivarian Republic of",260,5700,0,395713,227092,65080,42318,35119,40247,28956,,,,,,,,,,
"Korea, Dem. People's Rep.",Sudan (before 2012),713,326,1413,881,680,667,189,90,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Syrian Arab Republic,0,1081,340,48544,2624,1186,165,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Faroe Islands,175,80,233,182,74,66,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Mayotte,225,94,379,164,252,237,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",Serbia and Montenegro,1719,,,,,,,,,,,,,,,,,,,
