reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Comoros,Rwanda,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Comoros,Sao Tome and Principe,0,0,0,1,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,
Comoros,Saudi Arabia,824,3522,582,657,3332,1597,625,1231,1767,1450,2157,691,620,1034,1411,3009,1880,520,682,
Comoros,Senegal,1,4,39,60,22,2,20,14,0,10,501,1463,106,0,116,24,18,8,2,
Comoros,India,2503,3566,5913,8892,12858,20248,9376,9820,19184,16792,16475,15831,20458,20113,28848,19397,17323,21157,40222,
Comoros,Viet Nam,73,4,0,0,0,0,5475,0,0,0,0,0,0,0,0,0,0,0,0,
Comoros,Zimbabwe,0,5,26,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Comoros,Trinidad and Tobago,1,23,0,7,0,0,5,15,0,0,0,0,0,0,0,216,0,0,0,
Comoros,Tunisia,0,583,29,96,907,128,123,131,928,83,199,422,479,318,571,723,620,389,718,
Comoros,Uganda,0,0,0,37,0,0,6,0,0,5,37,0,0,0,1,0,0,0,0,
Comoros,Egypt,165,9,3,108,51,99,225,111,253,190,869,713,860,1350,1326,1685,1698,1881,2485,
Comoros,"Tanzania, United Republic of",1893,2593,8235,4350,50790,2270,42782,826,2721,851,1623,187928,207500,5468,9698,4520,4727,6696,25099,
Comoros,Burkina Faso,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,44,0,0,
Comoros,Uruguay,0,61,0,0,745,130,244,0,0,274,22,0,0,166,0,0,0,0,0,
Comoros,Zambia,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,29,0,0,
Comoros,Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,19,0,,
Comoros,Cameroon,0,19,49,363,248,184,99,163,100,131,249,35,74,33,249,29,31,25,,
Comoros,Gabon,6,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,,
Comoros,Russian Federation,0,0,0,24,10,0,0,1,0,100,18,0,0,0,0,0,0,32,,
Comoros,Eswatini,0,0,0,0,0,253,55,148,0,108,162,35,132,186,180,97,194,271,,
Comoros,Algeria,0,0,0,0,0,73,0,0,0,0,75,0,0,1,,,,,,
Comoros,New Caledonia,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Comoros,Yemen,0,0,7,33,68,51,51,37,1,42,34,0,,,,,,,,
Comoros,Syrian Arab Republic,0,0,0,0,0,119,11,,,,,,,,,,,,,
Comoros,Mayotte,877,2321,1878,1404,1219,1069,,,,,,,,,,,,,,
Comoros,Serbia and Montenegro,3,,,,,,,,,,,,,,,,,,,
