reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Azerbaijan,Morocco,19,27,0,5,26,0,0,555,148,0,35,62,14,231,49,43,19,0,46938,
Azerbaijan,Mozambique,38,17,30,23,11,3,160,20,1,15,1,2,141,0,1,457,16,3,6,
Azerbaijan,Oman,0,0,0,0,1,0,0,0,1,0,0,0,0,1,382,2,1146,39,1262,
Azerbaijan,Namibia,45,1,195,3257,127,0,0,0,0,0,0,1,6,43,59,7,105,9,12,
Azerbaijan,Nicaragua,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,
Azerbaijan,Niger,0,0,748,298,12,0,3686,25,1,2,0,4,10,12,0,61,0,1,1,
Azerbaijan,Pakistan,190,1039,6521,1741,230,28,36,1,0,58,113,43,155,1749,881,798,921,3653,26169,
Azerbaijan,Panama,0,0,0,0,193,130,132,0,0,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,Philippines,10,0,0,0,1,0,14,3,0,0,105,52,1014,20,0,8,0,4,25,
Azerbaijan,Rwanda,0,30,0,11,427,0,0,0,0,15,2,12,0,34,68,2,0,20,23,
Azerbaijan,Saint Vincent and the Grenadines,0,0,0,0,0,7,4,1,0,0,0,1,0,0,0,0,2,1,0,
Azerbaijan,Saudi Arabia,0,167,108,0,54,1249,85,0,337,172,1012,52,113,226,411,1315,2391,3953,20787,
Azerbaijan,Senegal,0,0,0,0,0,0,0,80,151,160,308,3556,227,66,1378,1251,144,816,138,
Azerbaijan,India,7740,6848,67733,75059,233868,102539,326611,479234,1757382,977285,422225,82161,280704,544781,303894,341507,58406,179968,585883,
Azerbaijan,Viet Nam,257,332,507,517,0,0,32603,0,5008,324462,348821,0,104946,250897,216944,997,257170,81944,497810,
Azerbaijan,Zimbabwe,29,96,0,46,0,41,4,0,62,0,1,2,0,2,0,3,0,0,25,
Azerbaijan,Trinidad and Tobago,0,0,48,2,30,20,36,14,50,537,46,6,118,10,23,154,47,137,0,
Azerbaijan,Tunisia,416,51,123,188,18,35,119,274013,603033,774026,846663,305756,263092,325423,305253,18436,292461,689249,590969,
Azerbaijan,Uganda,0,4,161,0,0,0,0,0,81,4,0,0,0,0,0,0,12,4,0,
Azerbaijan,"Macedonia, North",0,0,3,87,76,167,237,0,0,74,5,19,9,6,26,2,10,33,165,
Azerbaijan,Egypt,2209,1681,77,1649,70,1,223,47,166,31,525,617,411,454,176,7058,165,967,221,
Azerbaijan,"Tanzania, United Republic of",0,18,1,14,17,16,52,16,381,2,7,12,19,0,0,1,8,3,0,
Azerbaijan,Burkina Faso,0,0,3,2,11,0,11,0,0,3,23,5,0,9,52,0,0,12,0,
Azerbaijan,Uruguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,Samoa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,Zambia,10,110,90,117,242,110,492,649,25,9,27,47,12,24,15,1,8,4,0,
Azerbaijan,Belarus,1215,1952,2722,3262,6227,4288,6013,825790,12213,12572,18399,4257,11683,9762,14350,16391,256925,13326,,
Azerbaijan,Cameroon,0,0,0,35,51,15,17,2,14,1,0,0,1,172,2,0,0,0,,
Azerbaijan,Gabon,17,54,17,16,11,10,52,80,220,75,41,71,21,24,108,21,1,44,,
Azerbaijan,Russian Federation,139355,206408,259591,325902,411502,311000,385865,571132,563600,635869,452288,509235,446263,692085,773275,856943,813846,1031985,,
Azerbaijan,Eswatini,0,0,0,0,1,1,1,50,6,43,11,4,6,85,9,37,27,2,,
Azerbaijan,Ghana,64,0,0,15,101,1,0,1329,927,4,0,20,18,0,205,213,,,,
Azerbaijan,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,,,,
Azerbaijan,Algeria,0,1597,0,134,0,0,447,0,0,1,64,15810,120,7,,,,,,
Azerbaijan,Saint Kitts and Nevis,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
Azerbaijan,Guinea,0,0,0,0,181,1,15,343,23,8,1,225,14,,,,,,,
Azerbaijan,New Caledonia,0,2,0,39,0,0,0,1,12,7,2,6,,,,,,,,
Azerbaijan,Yemen,14,0,0,4,0,0,11,0,22,73,688,0,,,,,,,,
Azerbaijan,"Venezuela, Bolivarian Republic of",0,2,3,54,341,38,21,0,4,1,,,,,,,,,,
Azerbaijan,Sudan (before 2012),0,0,43,29,16,13,0,20,,,,,,,,,,,,
Azerbaijan,Syrian Arab Republic,62902,156,14,0,5434,87,44,,,,,,,,,,,,,
Azerbaijan,Mayotte,1,1,0,0,1,0,,,,,,,,,,,,,,
Azerbaijan,Serbia and Montenegro,5,,,,,,,,,,,,,,,,,,,
