reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Cameroon,South Africa,33206,35389,39784,46628,56945,59410,73328,78289,76914,67331,62548,48169,43763,38935,49138,52195,46884,49232,59790,53326
Cameroon,Singapore,21549,15070,19007,19929,24706,29511,36253,39905,28846,39886,49671,14381,11441,17772,32989,21778,28179,18004,35407,51644
Cameroon,Argentina,3551,7220,10615,11229,15593,24456,18488,43034,37601,47998,35580,33204,25146,40367,37171,46893,48757,37608,134015,47033
Cameroon,Japan,19831,17910,18405,23668,41240,25649,34377,33976,28406,28050,33658,26038,27164,23321,19917,20816,30095,31108,37334,37644
Cameroon,Ireland,12973,8494,9078,11089,16540,17512,22187,31145,39865,41726,54335,41898,20829,32978,36241,17508,25131,22860,23970,32322
Cameroon,New Zealand,203,2303,2585,4453,6194,4708,5641,15177,16841,20347,24710,21567,13651,11938,18386,12591,19926,20471,20938,29757
Cameroon,Portugal,2753,2898,9755,5201,11121,24015,13185,15822,20347,32343,36924,27069,26224,33529,49354,38016,31934,33324,35909,27487
Cameroon,Lithuania,616,263,8402,4324,1101,1839,3241,2930,767,931,486,1115,2460,3700,3563,3920,10927,5584,1711,21905
Cameroon,Peru,1012,2071,3419,1094,657,3,20,4000,640,3769,446,24697,272,2394,183,7891,266,5943,14032,18224
Cameroon,Switzerland,12446,10678,18200,11680,14364,11710,19270,23145,13928,13863,15523,11871,16363,16659,13868,12066,14404,13608,12692,14713
Cameroon,Estonia,562,938,126,157,451,19,84,190,521,2221,1008,463,618,568,810,638,832,244,25767,14711
Cameroon,Latvia,3,3,5,55,92,2740,171,1095,241,187,423,543,192,483,1006,465,677,370,3568,13852
Cameroon,Finland,10313,5013,4591,7818,33661,10760,7755,14661,41102,7654,9191,7594,17518,14065,8641,13956,9185,9025,8527,13541
Cameroon,Chile,1305,1148,6351,3341,1430,1338,732,1758,1285,19567,6018,162,392,756,15017,1671,5864,5006,20114,11881
Cameroon,Norway,2193,3472,6996,7549,2524,7989,13985,5323,25088,13439,12906,29390,6084,6516,85858,6387,5276,74806,17488,11335
Cameroon,Sweden,10833,12128,28167,26790,19353,16676,15570,11608,15032,20736,25249,24349,21094,13667,6616,7006,13102,12699,7985,9894
Cameroon,Austria,2289,1308,1984,5521,11452,9815,24265,10971,4685,3611,11768,5776,5681,3769,9846,6520,12772,7226,5413,9892
Cameroon,Hungary,1132,2490,1916,1818,3202,2062,3255,3716,6506,6918,17056,12946,7014,8085,8055,7976,8560,9565,7334,8443
Cameroon,Ukraine,11624,16476,21248,25824,34496,17640,18741,22162,19651,14659,21873,10994,11795,29493,40857,32718,51874,116413,38587,7432
Cameroon,Czech Republic,488,1572,1492,1694,1853,7885,3781,3424,4195,4637,2357,4228,6975,10251,4859,3247,6147,4898,4080,7217
Cameroon,Denmark,4768,2682,2809,3341,4194,3519,5532,4592,9103,7338,7983,6939,4217,4010,5123,4842,8536,8633,7019,6720
Cameroon,"Taipei, Chinese",4122,4298,7689,15029,6311,7425,5515,8267,7379,6351,7840,7466,4991,6173,3571,3945,3222,6415,52842,6308
Cameroon,Luxembourg,937,737,577,1060,2310,2215,1442,1524,2325,4673,3192,4204,1241,677,1047,1217,1271,2232,4022,5422
Cameroon,Slovenia,152,64,28,200,57,280,27,297,1729,579,699,614,357,674,563,1332,2158,474,708,4967
Cameroon,Serbia,,,2113,1116,647,3744,3040,1830,5356,5557,20429,21451,15196,3458,11712,15667,11756,3762,2809,4687
Cameroon,Croatia,36,138,93,110,62,294,905,1067,570,28,59,6636,135,45,27,3512,337,2855,553,4410
Cameroon,Slovakia,80,456,53,277,2209,4800,2245,339,669,786,2506,707,2554,2488,1408,1944,1834,1531,2818,3271
Cameroon,Colombia,732,672,1146,1479,1567,2718,3187,1260,3903,1851,6868,1165,939,1598,752,1101,1755,1299,1184,2284
Cameroon,Bulgaria,599,686,1454,159,157,339,167,957,1046,1149,983,1510,3275,2712,3519,1717,2347,1651,1548,2026
Cameroon,Malta,644,1063,1361,1038,764,730,675,1433,9453,3546,3210,2022,4743,2091,6379,2503,2261,3080,1606,1990
Cameroon,Romania,7394,10289,14459,10265,16767,2039,1731,3704,6459,5686,4262,2958,4456,4159,3097,4979,4636,4072,2868,1815
Cameroon,Guatemala,0,165,0,204,498,0,57,0,0,23127,17,2977,2668,598,1139,1235,3527,878,586,842
Cameroon,Cyprus,28,3,20,64,102,278,440,395,500,895,1023,1489,4482,305,133,170,209,472,483,562
Cameroon,Costa Rica,5918,6056,4774,5792,7855,6896,4538,7141,2215,4351,4114,3919,3400,249,117,101,111,274,1216,552
Cameroon,Paraguay,0,0,41,0,1678,0,2902,0,5559,0,971,0,0,7,389,117,166,373,4833,291
Cameroon,Bosnia and Herzegovina,0,0,0,0,0,12,1,15,0,147,0,0,18,239,731,1358,1969,1432,511,51
Cameroon,Ecuador,0,17,33,43,14,30,0,57,112,1627,444,180,38,118,65,20,15,2346,118,21
Cameroon,"Bolivia, Plurinational State of",0,0,0,0,61,0,23,39,0,4,0,1298,0,0,0,0,0,2003,205,1
Cameroon,El Salvador,0,0,0,0,0,0,6,27,0,43,65,12,0,1,0,0,0,0,0,1
Cameroon,Madagascar,50,167,95,69,127,98,19,1,4,217,147,190,103,6,8,48,630,172,42,1
Cameroon,Cabo Verde,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0
Cameroon,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,47,64,0,0,0,0,0,0
Cameroon,Liberia,,,,,,,,,,,,,,324,4261,907,7,3947,12905,
Cameroon,Uzbekistan,,,,,,,,,,,,,,0,2847,0,0,0,90,
Cameroon,"Congo, Democratic Republic of the",,,,,,,,,,,,244,1033,1932,564,252,178,267,68,
Cameroon,Sierra Leone,,,,,,,,,,,1778,26,4,608,1452,,,,,
Cameroon,Haiti,,,,,,,,,,52,34,20,23,330,,,,,,
Cameroon,Sudan,,,,,,,,,0,1,2,0,0,3088,0,,,,,
Cameroon,Myanmar,,,,,,,23,608,0,0,0,0,1481,11784,18387,43135,1823,13796,14991,
Cameroon,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,0,0,3,0,37,,
Cameroon,Nepal,,,,,,0,0,0,0,0,0,0,0,8,0,106,0,0,0,
Cameroon,Djibouti,,,,,,27,,,,,,,,,,,,,,
Cameroon,"Libya, State of",,,,0,0,0,0,,,,,3787,0,205,0,0,,,,
Cameroon,Congo,,,,99290,62900,39981,41074,83696,67485,218714,296683,127500,281366,423656,176702,67344,24914,127013,20710,
Cameroon,"Palestine, State of",,,,0,0,0,0,0,176,17,6,0,0,0,0,0,0,0,0,
Cameroon,Vanuatu,,,0,0,,0,6,0,,,,,,,,,,,,
Cameroon,Montenegro,,,0,299,0,0,21,0,0,0,0,0,0,0,0,0,0,15,0,
Cameroon,Central African Republic,,,6329,1642,2677,1139,1008,10158,2391,533,189,8180,7425,1351,7188,2813,1659,1474,8465,
Cameroon,Nigeria,,,1068709,519780,477627,490906,500924,404182,950294,1477729,1284541,505654,521824,348940,301149,888690,1152034,554531,121248,
Cameroon,Antigua and Barbuda,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,57,0,
Cameroon,United Arab Emirates,,38892,,70358,103186,,,,126054,118741,114594,74330,61369,89578,143591,158108,228974,243994,289544,
Cameroon,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,10,0,13,0,0,0,
Cameroon,Papua New Guinea,0,,,,,,,7,8,,,,,,,42,25,0,,
Cameroon,Andorra,0,,0,0,0,0,12,0,4,0,0,0,0,0,0,0,0,0,0,
Cameroon,Kuwait,16,,141,355,12,607,115,103,835,527,276,136,561,487,1835,2773,1732,678,1233,
Cameroon,Timor-Leste,1,0,,,,,,,,0,,,,0,0,0,0,0,52,
Cameroon,Suriname,0,0,,0,,0,3319,0,0,0,239,48,0,0,0,0,2,0,15,
Cameroon,Mauritania,292,1,,0,333,34,358,626,3131,4987,4607,5983,8264,3876,9321,13325,16187,16144,21733,
Cameroon,Togo,168,78,,141,1455,2033,3501,5508,3747,4110,9913,5852,2346,2506,2044,1765,2037,2821,2674,
Cameroon,Comoros,0,0,,0,3,0,0,0,0,0,0,6,0,0,0,0,0,7,,
Cameroon,Cuba,0,0,0,,,,,,,,,,0,0,0,0,1862,0,0,
Cameroon,Seychelles,0,0,0,,0,157,0,0,0,0,0,0,15,0,0,8,0,0,0,
Cameroon,Angola,377,340,437,0,,0,0,0,3093,0,0,4904,2084,8927,30910,1400,4451,9439,2798,
Cameroon,Mali,600,154,227,1308,24,,15,11,54,,,,180,23,6,277,106,39,48,
Cameroon,Grenada,0,0,0,0,0,,0,0,4,108,0,0,0,0,0,0,0,0,0,
Cameroon,Bangladesh,1390,1482,940,1538,927,1384,1718,1309,1219,1841,,1620,,,,,,,,
Cameroon,Qatar,600,687,799,277,34,140,1229,1308,2457,2704,3810,2158,,2645,3389,2843,3368,5829,7495,
Cameroon,Sri Lanka,0,68,60,871,347,31,91,95,310,241,270,2359,431,236,,542,570,958,791,
Cameroon,Albania,0,0,0,113,0,0,0,0,0,0,0,10,279,20,0,23,497,1053,0,
Cameroon,Azerbaijan,5,0,0,0,0,3,0,0,0,0,0,2,0,6,1,44,0,32,0,
Cameroon,Bahrain,0,64,0,40,184,0,17,0,20,12,9,0,3708,10,64,6,486,217,491,
Cameroon,Armenia,18,0,0,0,0,0,0,75,0,0,0,0,16,0,4,0,0,0,0,
Cameroon,Barbados,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,
Cameroon,Botswana,0,3,1,264,4,0,2,131,28,646,101,5,132,0,1,137,56,22,72,
Cameroon,Brunei Darussalam,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,
Cameroon,Burundi,0,1,10,27,21,1,3,0,6,10,775,670,43,65,1,1,0,139,5,
Cameroon,Cambodia,35,20,4,0,2,1,0,0,104,265,0,0,25,99,17,45,78,35,190,
Cameroon,Benin,456,619,207,148,156,1917,5066,3114,2296,764,2269,1773,721,1896,873,6877,5525,1662,1035,
Cameroon,Dominican Republic,0,0,0,200,0,0,0,333,494,0,0,0,0,0,0,0,52,0,0,
Cameroon,Ethiopia,4,10,0,0,0,189,3,2,4,2,6,245,90,1093,443,742,1342,391,80,
Cameroon,Fiji,0,0,0,0,0,0,1,0,0,7,44,0,155,0,0,0,0,0,0,
Cameroon,French Polynesia,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,
Cameroon,Georgia,0,0,2,0,0,7,0,0,17,1162,4034,0,0,0,0,117,1926,320,0,
Cameroon,Gambia,0,4,1,2,20,0,7,85,3,0,0,31,0,8,0,0,0,33,0,
Cameroon,Guyana,0,0,0,2,0,0,0,1,33,0,0,0,69,0,0,0,0,0,0,
Cameroon,Indonesia,15843,13932,16053,17150,28823,28049,29265,43806,42558,35915,36516,29590,28304,20250,22691,20506,23276,28352,55310,
Cameroon,"Iran, Islamic Republic of",662,645,827,1460,1971,2790,5558,3517,7150,1743,2157,2506,7291,4984,4433,149,21660,270,157,
Cameroon,Israel,4077,5573,13626,8969,18319,24148,12780,10409,8083,8614,6874,8436,8710,5772,7727,5120,7379,6707,2813,
Cameroon,Côte d'Ivoire,56062,40039,68019,60324,46618,111308,65281,27395,126187,148099,135693,81339,30476,24562,87081,49261,39686,46097,110893,
Cameroon,Jamaica,0,0,0,0,7,49,0,0,0,0,6,0,22542,17592,5557,0,0,0,3,
Cameroon,Kazakhstan,8,0,0,0,0,0,35,0,1,39,1,0,22,97,112,0,169,426,67,
Cameroon,Jordan,5,0,0,41,21,209,144,236,217,279,792,498,675,759,2300,1483,2182,2677,3306,
Cameroon,Kenya,1777,1735,580,520,666,475,993,550,330,1026,893,1697,593,831,827,317,539,2405,2414,
Cameroon,Lebanon,1153,1545,1975,2060,3141,3846,3685,6897,5271,9436,7453,5321,7464,6623,8831,8719,8671,282711,9222,
Cameroon,Malawi,0,30,6,42,15,2,0,744,0,0,60,0,31,71,5,0,44,0,2263,
Cameroon,Mauritius,82,63,1420,871,500,1010,1140,109,21,29,46,58,202,3240,1086,1831,65,671,1,
Cameroon,Mexico,78,835,216,340,1622,3605,4392,3346,2412,5091,306,1696,1742,6215,6727,0,717,1548,0,
Cameroon,"Moldova, Republic of",0,0,0,0,938,26,0,0,0,0,0,4,0,28,0,96,93,624,164,
Cameroon,Morocco,5989,5613,9978,16012,19505,19163,25237,34549,36359,45613,55271,60406,66398,63376,74758,71251,63483,98377,106370,
Cameroon,Mozambique,0,2,3,21,911,0,0,0,0,1084,36,170,54,39,31,195,78,230,379,
Cameroon,Oman,180,677,275,394,191,487,320,2010,603,1011,9574,2596,778,2345,3398,15353,23219,38989,40643,
Cameroon,Namibia,2844,407,973,395,264,1756,2126,4940,7951,8861,2561,1506,321,1470,8545,1816,1611,2849,5825,
Cameroon,Nicaragua,88,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,
Cameroon,Niger,2,3296,304,16,1464,3194,2460,9090,2733,2517,108,2987,34,241,201,116,13,9,48,
Cameroon,Pakistan,5355,46633,15107,10395,37033,29000,30190,34548,20761,24139,20493,21358,16802,17161,14972,14046,14159,11620,11199,
Cameroon,Panama,0,0,0,0,0,36,87,0,0,1,492,5,4,8,0,0,6,2,61,
Cameroon,Philippines,3,0,122,142,63,333,132,844,1087,1784,2227,3140,2444,3418,507,1322,388,2017,5452,
Cameroon,Rwanda,10,18,11,48,19,47,51,90,109,16,18,43,61,14,5,1,8,45,60,
Cameroon,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Cameroon,Sao Tome and Principe,0,0,56,0,11,41,8,44,146,12,233,10,0,28,17,5,667,812,802,
Cameroon,Saudi Arabia,2342,3335,5860,10065,13947,11555,22479,22635,19495,22626,19359,15265,10371,12836,19032,15048,17003,27698,14824,
Cameroon,Senegal,10974,8486,10800,33179,12619,16939,31814,48494,50417,32001,65215,41847,27029,20121,29817,30175,30096,25979,30194,
Cameroon,India,21053,35858,67768,73919,94684,69118,112959,167852,240184,308835,230965,212537,153835,191898,165421,216383,253900,390836,491978,
Cameroon,Viet Nam,5738,7509,12011,8378,34457,32452,33658,78150,61963,101399,41186,38571,21306,21651,26724,43646,24671,16943,42071,
Cameroon,Zimbabwe,989,251,5,98,33,72,192,25,0,0,45,0,0,61,1,0,0,0,118,
Cameroon,Trinidad and Tobago,1,0,0,0,31,4224,0,0,20,79,601,20,0,193,49,1376,2,1,324,
Cameroon,Tunisia,4433,2926,4080,5596,8439,14068,15130,25784,28985,32464,16628,22788,18416,19248,24826,26918,31392,34456,34787,
Cameroon,Uganda,262,47,20,3,59,1,91,13,325,420,689,3379,324,0,26,82,208,158,64,
Cameroon,"Macedonia, North",0,0,0,0,0,0,0,0,0,9,0,0,0,5,17,102,187,11,348,
Cameroon,Egypt,2865,5137,2764,2570,11146,20065,23320,52022,33852,28892,40474,25133,28643,30510,43575,39177,41632,60497,84632,
Cameroon,"Tanzania, United Republic of",321,380,12,116,1059,1565,23878,266,2365,1592,821,535,67,807,1322,239,107,117,2321,
Cameroon,Burkina Faso,2,1004,1444,1514,313,350,21,506,237,464,1433,753,717,342,34,91,121,53,142,
Cameroon,Uruguay,1288,5265,5681,7369,8254,7063,4409,10570,2307,2619,3697,1454,3326,4002,6828,6277,6892,6802,15241,
Cameroon,Zambia,0,3,0,5,9,1,5,0,6,584,22,13,88,351,309,21,39,1,473,
Cameroon,Belarus,693,946,2156,5519,4861,9327,16590,14300,5690,3645,3312,8219,2202,8321,14241,14453,17524,739,,
Cameroon,Gabon,4977,7774,8558,12954,17502,17019,11659,17877,139044,184838,452575,162864,103969,105658,296943,445185,321078,647528,,
Cameroon,Honduras,0,0,0,0,0,0,0,0,31,1331,0,0,0,0,0,0,0,0,,
Cameroon,Russian Federation,1405,609,993,5098,12274,3081,1881,3178,14880,18947,24445,13455,46669,62494,103462,93362,122739,309652,,
Cameroon,Eswatini,0,0,0,0,0,0,1192,39,9,103,75,112,5,82,97,160,187,0,,
Cameroon,Ghana,1212,5580,2450,1475,2742,2322,1864,5392,13928,9879,10114,5363,2972,4126,5234,2662,,,,
Cameroon,Algeria,52,87,1019,568,4027,348,1249,1073,676,367,374,451,407,300,,,,,,
Cameroon,Guinea,2162,11,5,1,2518,10718,14124,53,357,176,96,229,23,,,,,,,
Cameroon,New Caledonia,0,0,0,0,0,0,0,0,3,0,0,43,,,,,,,,
Cameroon,Yemen,0,0,0,127,945,834,2673,1955,2079,586,25,27,,,,,,,,
Cameroon,"Venezuela, Bolivarian Republic of",3,0,0,16,0,28,0,21,0,0,,,,,,,,,,
Cameroon,Sudan (before 2012),0,0,0,0,122,0,0,0,,,,,,,,,,,,
Cameroon,Syrian Arab Republic,1116,163,7940,14805,3634,4022,1928,,,,,,,,,,,,,
Cameroon,Faroe Islands,0,0,0,3,0,0,,,,,,,,,,,,,,
Cameroon,Serbia and Montenegro,1,,,,,,,,,,,,,,,,,,,
