reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Costa Rica,Eswatini,0,0,0,0,0,0,1,0,0,0,0,0,1,0,301,5,3,3,,
Costa Rica,Ghana,121,25,62,270,85,208,435,594,398,1012,369,117,129,100,92,104,,,,
Costa Rica,Solomon Islands,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,
Costa Rica,Greenland,0,8,28,54,3,8,13,12,11,20,27,33,60,57,100,,,,,
Costa Rica,Algeria,2407,1519,4800,1104,1254,2883,8521,12841,13391,25716,30290,2264,1687,822,,,,,,
Costa Rica,Saint Kitts and Nevis,253,283,348,341,704,416,475,584,540,239,83,125,220,144,,,,,,
Costa Rica,Guinea,0,0,3,5,2,0,63,137,0,20,2,6,1,,,,,,,
Costa Rica,New Caledonia,79,117,87,97,202,212,233,356,381,448,318,1805,,,,,,,,
Costa Rica,Yemen,0,0,0,1,15,1,1260,0,31,128,233,5,,,,,,,,
Costa Rica,"Micronesia, Federated States of",0,0,0,1,0,0,0,0,0,0,,,,,,,,,,
Costa Rica,"Venezuela, Bolivarian Republic of",15280,32908,15121,19941,33951,45506,32051,89392,96639,73159,,,,,,,,,,
Costa Rica,Sudan (before 2012),59,0,3,17,0,9,329,167,,,,,,,,,,,,
Costa Rica,Syrian Arab Republic,1371,147,4252,0,1390,7418,9908,,,,,,,,,,,,,
Costa Rica,Faroe Islands,687,502,522,463,675,330,,,,,,,,,,,,,,
Costa Rica,Mayotte,1,2,21,40,136,13,,,,,,,,,,,,,,
Costa Rica,Serbia and Montenegro,4553,,,,,,,,,,,,,,,,,,,
