reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Burundi,Costa Rica,0,38,0,15,68,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0
Burundi,Guatemala,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
Burundi,Paraguay,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burundi,Peru,26,0,0,14,0,0,0,19,0,23,0,0,0,0,0,19,0,0,0,0
Burundi,Liberia,,,,,,,,,,,,,,0,24,0,0,0,0,
Burundi,"Congo, Democratic Republic of the",,,,,,,,,,,,4591,1450,1363,1016,1504,2146,829,6006,
Burundi,Sierra Leone,,,,,,,,,,,0,0,0,5,0,,,,,
Burundi,Haiti,,,,,,,,,,5,30,11,16,0,,,,,,
Burundi,Sudan,,,,,,,,,2,0,92,19,0,0,0,,,,,
Burundi,Myanmar,,,,,,,0,0,0,0,0,0,108,0,0,0,0,0,0,
Burundi,Nepal,,,,,,0,0,0,4,151,0,0,0,0,27,0,18,0,0,
Burundi,Congo,,,,53,1535,0,0,0,0,0,0,0,0,0,0,104,47,73,0,
Burundi,Montenegro,,,0,0,0,122,0,0,0,400,93,0,0,0,0,0,0,0,0,
Burundi,Central African Republic,,,0,0,0,0,0,0,301,23,2,130,12529,0,60,0,0,0,0,
Burundi,Nigeria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,
Burundi,United Arab Emirates,,6820,,5764,5005,,,,9096,8266,10480,7509,7555,25816,16199,24276,25290,36165,41114,
Burundi,Lesotho,,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,
Burundi,Kuwait,0,,0,0,0,5,0,0,6,0,0,22,0,0,0,3,4,11,21,
Burundi,Timor-Leste,1,5,,,,,,,,0,,,,0,0,0,0,0,0,
Burundi,Mauritania,0,0,,0,0,0,10,325,67,0,0,630,0,0,0,3,0,0,1,
Burundi,Togo,0,0,,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,14,
Burundi,Comoros,0,0,,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,,
Burundi,Angola,0,60,0,0,,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
Burundi,Mali,1,0,0,0,2,,0,0,1,,,,32,0,67,52,67,61,18,
Burundi,Bangladesh,308,88,0,0,0,0,39,46,218,341,,223,,,,,,,,
Burundi,Qatar,34,35,0,0,0,0,0,31,0,0,1,0,,0,0,28,21,0,0,
Burundi,Sri Lanka,0,0,0,0,2,0,0,0,0,0,57,0,8,155,,401,92,129,38,
Burundi,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,
Burundi,Bahrain,0,0,0,147,0,0,0,23,0,0,0,0,0,0,1,0,0,0,0,
Burundi,Barbados,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,
Burundi,Botswana,0,0,0,0,129,0,88,48,10,9,29,1,0,0,0,0,16,5,7,
Burundi,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,311,0,
Burundi,Cambodia,50,2,6,60,0,9,19,0,24,0,52,0,0,0,7,0,0,0,82,
Burundi,Benin,0,0,0,0,0,30,38,125,0,37,12,0,0,0,30,5,6,17,38,
Burundi,Dominican Republic,0,82,0,7,2,323,0,0,0,0,0,0,0,0,0,0,0,0,0,
Burundi,Ethiopia,0,73,0,27,19,9,22,83,13,0,8,18,94,505,408,388,124,1,120,
Burundi,Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,74,0,9,
Burundi,Guyana,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Burundi,Indonesia,693,61,161,122,531,2009,758,1411,1409,374,320,212,462,948,2197,728,356,580,648,
Burundi,"Iran, Islamic Republic of",598,0,0,36,43,0,364,0,0,0,0,0,0,0,0,0,0,0,18,
Burundi,Israel,481,420,28,75,526,198,69,255,30,511,476,491,39,17,0,0,18,13,12,
Burundi,Côte d'Ivoire,11,104,95,140,207,389,20,210,252,38,3,8,123,22,19,319,510,104,152,
Burundi,Kazakhstan,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,
Burundi,Jordan,0,0,0,0,0,3,4,107,180,0,8,0,3,57,152,0,55,52,208,
Burundi,Kenya,39396,49147,30292,36015,50546,59485,68849,66806,62888,65007,89255,67331,71383,71403,65070,65954,55249,68777,70530,
Burundi,Lebanon,42,25,14,38,3,654,568,412,799,256,58,74,140,1422,77,19,6,194,231,
Burundi,Malawi,1719,1237,0,2,424,4491,477,1,83,13,582,891,218,0,846,2509,7466,3476,143,
Burundi,Mauritius,628,385,183,230,357,52,1513,1697,1807,1141,793,285,284,38,122,45,57,111,73,
Burundi,Mexico,39,11,7,150,0,0,0,0,92,0,0,628,0,325,369,0,0,0,0,
Burundi,"Moldova, Republic of",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Burundi,Morocco,0,11,60,114,13,25,520,175,170,206,393,463,2479,283,261,2328,371,596,820,
Burundi,Mozambique,0,0,0,320,181,0,0,0,3,0,0,0,0,388,2882,1097,10,123,0,
Burundi,Oman,1886,961,282,160,181,93,74,123,24,31,30,7,6,10,13,92,22,81,159,
Burundi,Namibia,0,3,23,40,0,0,0,22,0,0,0,0,0,0,0,0,0,0,5,
Burundi,Niger,11,4,3,15,0,0,0,0,1,0,1,0,0,2,12,0,1,16,0,
Burundi,Pakistan,241,441,568,59,15,5,10,76,40,88,172,106,243,275,153,327,167,274,324,
