reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Argentina,Singapore,158892,69103,77472,124754,170893,77665,165203,162510,164951,134689,280855,118691,164815,116272,109789,131132,155987,163737,215744,201261
Argentina,Peru,36343,53538,74012,119667,147290,83975,151445,192935,194474,162795,180973,131281,127524,157593,177266,134542,108474,163174,215362,194517
Argentina,Austria,82044,90213,115300,139577,170205,114317,161400,175862,240317,155428,147678,124957,131504,155134,157716,147445,117235,139506,169547,187967
Argentina,"Taipei, Chinese",152776,180765,213880,255275,304766,222088,332879,377706,370567,375605,348135,322283,253591,300722,252407,176521,187982,268109,243378,179774
Argentina,Türkiye,19910,37799,44396,64496,107099,73734,179216,214104,316482,320869,156696,118307,127097,159288,169281,178268,153795,237767,329199,170873
Argentina,Malaysia,66798,102775,130689,179382,176287,129911,192535,262662,295043,234339,253345,209009,195498,216574,141969,86807,121626,199503,156325,159407
Argentina,Ireland,30223,42920,43891,42159,44052,46718,74382,73857,103760,100869,98969,120189,99748,96574,202576,77029,72521,96470,137661,152697
Argentina,Poland,33627,76856,62913,67416,106279,47350,82843,101557,114979,143630,123206,93142,79221,163059,119031,103405,66486,92824,90734,130367
Argentina,Slovakia,8363,5787,13728,15410,37152,28960,35333,33013,32868,58735,32193,26146,27875,29468,27450,14524,41646,71233,95439,114934
Argentina,South Africa,60792,87912,100475,90178,151143,80440,104346,155739,205466,255231,214594,155594,164656,176707,193969,142959,130098,195477,163728,111626
Argentina,Denmark,83490,74302,81466,108329,105513,109636,126709,187782,135231,130842,118222,129517,118994,126742,202934,137793,98055,109256,137144,109647
Argentina,Greece,9724,11232,7544,6999,8405,7578,4822,43035,6754,11177,9643,9765,4145,6555,37980,5047,8026,19728,16182,85936
Argentina,Czech Republic,23300,32270,35807,42002,43590,273762,59552,85724,69718,97933,90896,88232,89532,92915,75841,58558,47797,69067,78463,81787
Argentina,Finland,64958,105535,86987,106322,149179,90791,116814,173063,141370,106754,114286,89647,134010,145299,75503,74776,83022,110422,410214,63504
Argentina,Portugal,36613,44719,61505,81139,50732,41649,68834,62934,68267,118858,67589,100492,92022,93689,139077,47565,74310,111514,139876,50169
Argentina,Malta,237,92,261,118,147,96,485,573,867,756,429,331,250,62,171,190,15,5,29134,44395
Argentina,Romania,14658,17516,18251,26432,40184,9540,8849,16291,27565,26217,41578,24845,25364,33959,45073,34776,15203,24847,43097,42278
Argentina,Norway,18857,18339,22047,26751,48996,24884,28323,45812,79023,85107,151192,221365,78465,35768,73552,37885,34156,59390,125124,41770
Argentina,Serbia,,,200,55,65,112,290,464,490,2438,3665,2441,2226,4499,4748,6978,6992,10352,18413,16341
Argentina,New Zealand,11004,12704,10605,17057,19937,16440,15768,22326,19139,15647,18494,17727,16196,16235,12576,11208,14009,19865,17746,15108
Argentina,Slovenia,2067,2920,4747,5315,5005,4492,7453,28006,32312,32333,26608,23430,27298,32586,22996,14881,10168,12318,17138,12027
Argentina,Costa Rica,1712,1508,3055,5564,10880,13214,10508,23842,10818,6927,5839,9734,7626,15789,11061,13681,15697,14674,13146,11673
Argentina,Bulgaria,3266,3602,6662,21096,28949,4508,7356,29305,6356,9767,3793,5400,7429,31567,10182,8191,6561,8115,12402,8241
Argentina,Luxembourg,7774,3678,11933,4468,6378,4967,3234,12201,8837,6917,9331,5772,7718,0,8324,5696,5611,6809,5600,7677
Argentina,Guatemala,1236,1902,1837,4094,4571,3083,4204,8764,4903,5719,3100,7457,4691,3055,3890,2607,1768,3945,3764,5969
Argentina,El Salvador,82,193,77,183,108,241,549,394,103,128,262,143,250,359,1453,81,1834,328,2136,4023
Argentina,Estonia,707,964,569,694,7983,524,2492,1908,1417,1935,2343,906,1444,40107,45834,57815,42529,11300,37980,2806
Argentina,Lithuania,71,122,110,12343,28954,960,11004,7987,35319,16876,19964,39439,8227,31581,17988,45883,4610,60959,12686,2632
Argentina,Ukraine,21829,15853,42835,86134,36728,13738,39790,20918,11750,11025,19923,9607,1863,9214,9637,5794,5715,34501,5112,2291
Argentina,Croatia,282,3812,587,716,1047,357,968,1962,2828,1699,559,1444,2516,1183,14832,2673,906,2918,10656,2152
Argentina,Latvia,80,212,699,1842,2291,1540,1609,2608,2066,3320,2193,4291,3143,7810,6146,5445,6032,7989,4453,2053
Argentina,Iceland,208,158,489,523,1286,221,907,320,386,453,3080,787,645,1105,1091,203,438,1438,183,753
Argentina,Madagascar,5,0,14,49,55,695,325,228,131,237,114,419,81,108,179,91,246,354,347,394
Argentina,Bosnia and Herzegovina,360,463,215,221,350,217,14,131,426,338,108,33,165,138,249,22,76,90,296,261
Argentina,Cyprus,16,95,20,1,23,58,45,501,203,68,106,180,224,11549,46,41162,643,986,344,225
Argentina,Belize,0,0,2,0,0,0,0,0,0,46,3,0,0,0,7,3,0,0,0,0
Argentina,Cabo Verde,0,0,1,1,0,3,0,0,2,0,0,0,0,0,17,0,0,0,0,0
Argentina,Liberia,,,,,,,,,,,,,,0,14,0,0,0,0,
Argentina,Uzbekistan,,,,,,,,,,,,,,0,0,0,63,204,157,
Argentina,Curaçao,,,,,,,,,,,,,,34,1,0,0,,,
Argentina,"Congo, Democratic Republic of the",,,,,,,,,,,,0,0,0,0,0,0,0,63,
Argentina,Sierra Leone,,,,,,,,,,,0,0,0,0,6,,,,,
Argentina,Haiti,,,,,,,,,,22,19,18710,107,83,,,,,,
Argentina,Sudan,,,,,,,,,116,82,393,0,25,0,3878,,,,,
Argentina,Myanmar,,,,,,,6592,6228,2996,7226,1666,1998,3239,5795,6257,3092,1520,1435,3722,
Argentina,Lao People's Democratic Republic,,,,,,,62,0,3,0,0,0,32,78,42,76,35,40,,
Argentina,Nepal,,,,,,32,210,134,80,206,56,0,104,30,3,13,4,24,10,
Argentina,"Libya, State of",,,,4552,14465,0,5500,,,,,0,0,3495,0,11680,,,,
Argentina,Congo,,,,0,3,82,78,256,74,204,35,3,33,46,1130,0,3,9,0,
Argentina,"Palestine, State of",,,,0,0,0,1,0,0,0,0,0,0,71,66,57,84,141,0,
Argentina,Vanuatu,,,0,0,,11,0,0,,,,,,,,,,,,
Argentina,Montenegro,,,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,1,17,
Argentina,Central African Republic,,,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,
Argentina,Nigeria,,,0,501,3990,15335,86732,24915,165723,2512,171640,437404,285961,339439,213404,57882,0,36069,201679,
Argentina,Antigua and Barbuda,,0,,0,,344,0,20,0,0,0,0,18,35,0,0,0,0,0,
Argentina,United Arab Emirates,,2432,,3460,6088,,,,26765,7664,6992,11784,11587,36640,52414,62804,35722,71244,82868,
Argentina,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,14,0,
Argentina,Aruba,,1,0,0,32,0,3,0,51,0,0,0,0,0,0,0,0,0,0,
Argentina,Netherlands Antilles,,13,28,44,180,,,,,,,,,,,,,,,
Argentina,Andorra,17,,177,356,315,243,372,247,159,162,50,12,170,36,56,41,1519,52,36,
Argentina,Kuwait,4551,,9654,8,241,27,87,10513,13589,104,29,10839,88,8431,9835,558,790,148,89,
Argentina,Suriname,11,1358,,0,,3871,237,9414,14204,13,12,39,0,14,0,54,0,6,0,
Argentina,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Argentina,Togo,0,0,,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,
Argentina,Cuba,1393,2733,4453,,,,,,,,,,7766,5968,2930,3360,4603,3355,3291,
Argentina,Seychelles,0,0,73,,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,
Argentina,Mongolia,386,236,0,0,,,7,4,0,0,0,0,0,313,0,0,0,0,0,
Argentina,Angola,230,0,0,0,,0,0,0,0,0,0,158,483,99,63,443,81,0,10,
Argentina,Saint Lucia,5,0,0,0,0,,,,0,181,423,576,523,350,0,0,0,,,
Argentina,Mali,19,0,0,0,27,,0,0,16,,,,0,0,3,229,0,137,0,
Argentina,Grenada,592,510,0,0,68,,0,0,0,0,0,0,0,0,0,0,0,0,0,
Argentina,Bangladesh,792,1383,1758,2542,4105,4302,5890,10032,6229,5890,,7190,,,,,,,,
Argentina,Qatar,3,36,24,24287,9,26,34701,304654,17298,313508,539938,145145,,284280,300923,22444,65987,427577,77809,
Argentina,Sri Lanka,4759,5077,6236,4738,7348,5308,7622,9475,5504,5391,6447,5960,9515,10093,,8086,8856,13381,8256,
Argentina,Albania,0,0,0,702,0,0,0,35,104,0,64,0,26,0,44,173,0,159,192,
Argentina,Azerbaijan,6,115,91,70,96,56,17,13422,25,70,59,8,47,17,20,41,5509,12,11314,
Argentina,Bahamas,1039,1837,2735,3055,4629,3386,3671,4835,5474,7770,6395,1998,2959,4107,4023,1986,0,158,0,
Argentina,Bahrain,0,0,6796,0,0,43,11,452,959,463,865,67,283,6392,250,285,849,23827,578,
Argentina,Armenia,3,2,0,0,0,6,2,2,1,0,0,1,3,84,0,0,63,29,19,
Argentina,Barbados,47,55,88,1,10,0,1,0,0,1,0,68,13,13,13,25,0,2,0,
Argentina,Botswana,1,0,0,3,18,2,4,46,13,0,0,0,0,0,1,188,0,0,0,
Argentina,Brunei Darussalam,0,0,185,0,0,7,826,3,0,10,17,27,338,1,3,24,112,28,543,
Argentina,Cambodia,257,648,1417,2739,5307,4651,6505,12674,8722,9847,5906,7296,11963,13684,14977,15397,14740,9472,15638,
Argentina,Benin,0,0,0,0,0,0,7,0,0,0,0,0,3,0,5,0,0,516,0,
Argentina,Dominican Republic,251,503,594,1272,1061,1018,385,8774,27030,25046,961,1384,1040,1970,1357,985,1456,2201,2387,
Argentina,Ethiopia,0,0,2,0,0,0,0,196,2,0,0,0,12,0,19,33,193,204,99,
Argentina,Fiji,0,0,0,0,0,5,0,0,0,33,0,11,30,33,12,26,0,0,1,
Argentina,French Polynesia,6,0,0,0,0,0,0,0,0,1,1,6,0,0,1,1,1,0,0,
Argentina,Georgia,0,2,5,0,0,2,0,159,141,6,0,1568,0,0,1,418,0,914,1137,
Argentina,Gambia,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,
Argentina,Guyana,0,0,6,15,0,0,1,0,0,0,0,0,0,3,22,77,7,3,1,
Argentina,Indonesia,83193,119350,164177,179774,187057,159090,281123,354470,312539,335214,236923,237064,219554,266442,238283,202224,159080,280726,310877,
Argentina,"Iran, Islamic Republic of",1147,526,194,933,1355,2266,10190,12113,45,86,7537,20,1003,1161,139,159,637,1292,2382,
Argentina,Israel,55084,71087,81475,126245,125156,75973,131038,133960,127525,121551,105544,111940,107865,140073,156002,137604,122482,137069,179800,
Argentina,Côte d'Ivoire,540,1394,1694,2065,2552,1211,2331,2601,1980,1936,1049,1513,2383,4971,3122,977,808,6489,1640,
Argentina,Jamaica,3,17,0,18,40,10,17,0,0,0,0,0,5,208,1,7747,1741,22,22,
Argentina,Kazakhstan,1281,31,382,1589,9,20275,13611,10804,187,53,3478,5087,1662,7645,4236,4739,9875,18561,27028,
Argentina,Jordan,26,41,81,97,58,148,73,363,390,6231,6349,7616,415,1914,10790,1985,150,11175,24070,
Argentina,Kenya,115,303,138,195,140,88,0,81,1,4,59,606,12,1,336,29,24,8,1098,
Argentina,Kyrgyzstan,0,0,0,0,1,232,6,0,0,0,0,0,0,2,7,6,0,0,12,
Argentina,Lebanon,194,166,260,316,418,417,466,1003,354,2747,332,235,4701,183,311,200,341,376,173,
Argentina,"Macao, China",33,91,196,330,249,1071,59,204,41,4,125,0,0,10,0,0,0,4,40,
Argentina,Malawi,1329,1268,241,1239,3050,1447,370,1523,4553,4643,1523,757,182,8,0,0,0,22,0,
Argentina,Mauritius,135,26,30,56,73,23,80,64,12,159,50,101,329,506,396,237,85,184,43,
Argentina,Mexico,417487,672287,952155,1130043,1315076,1072736,1768791,1958139,1932399,1965627,1295246,1497055,1408670,1503677,1260834,769178,707030,877908,1059291,
Argentina,"Moldova, Republic of",0,0,0,0,0,21,720,0,9,0,0,0,7,51,0,0,12,657,1093,
Argentina,Morocco,3546,22330,55323,44278,52924,50435,93493,87338,94115,42087,40736,3927,113046,92510,118911,190010,234971,302822,443504,
Argentina,Mozambique,0,0,659,0,2389,360,2469,214,12271,6053,4005,14211,6746,31,932,427,10,2,4,
Argentina,Oman,206,145,1017,2176,66,317,7903,28347,573,1111,1657,47833,208490,41117,48209,893,5705,51553,165139,
Argentina,Namibia,34,23,3,5,37,19,67,25,649,99,47,63,65,28,52,75,1,63,95,
Argentina,Nicaragua,33,133,15,24,32,14,9,60,213,91,237,138,433,183,546,274,188,302,343,
Argentina,Niger,0,0,3,0,0,0,0,127,82,20,0,0,0,0,0,0,0,0,0,
Argentina,Pakistan,21916,35032,40282,46883,51183,30690,51784,56316,45878,56826,45701,52720,48251,41512,45432,31836,31450,44790,55222,
Argentina,Panama,10,15,30770,40650,38420,43815,55782,71910,69769,87180,76691,97625,43964,54632,75275,140509,151402,200079,162768,
Argentina,Philippines,6294,11199,25198,28329,31014,42978,36777,64433,50074,52290,47109,48879,75961,104577,111455,77677,73819,96208,100769,
Argentina,Rwanda,0,8,2,0,0,0,0,0,0,0,0,0,0,12,0,0,0,2491,0,
Argentina,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,
Argentina,Saudi Arabia,1011,197,203,18952,21153,1291,9848,13621,8953,6863,66260,58975,64573,55749,114837,62314,46699,82438,652477,
Argentina,Senegal,2,1,13,49,3280,39,7,107,183,41,46,0,122,9897,0,0,84,0,24,
Argentina,India,105430,258971,208447,261677,380750,247979,375731,462883,502826,671804,499436,516281,510589,659952,627380,633884,739111,1186970,1189195,
Argentina,Viet Nam,8735,16578,30811,49789,73727,55935,91554,148854,166827,191732,174000,377621,368617,481212,401097,554281,566403,832109,851707,
Argentina,Zimbabwe,142,42,39,239,2,23,24,75,3,0,10,0,25,279,22,0,17,0,0,
Argentina,Trinidad and Tobago,3121,15270,46,9620,159898,130910,95561,650665,643485,789166,499553,735410,231498,124983,143659,10172,10368,20770,237,
Argentina,Tunisia,10939,3534,12848,16129,15403,5400,1825,1248,655,8597,174,287,633,5754,8898,1341,13452,4668,6694,
Argentina,Uganda,0,11,10,16,0,12,0,3,0,0,63,0,1,0,12,7,9,31,7,
Argentina,"Macedonia, North",313,1589,9,5,8,6,32,4723,3764,22,4424,873,1855,668,2142,3200,2690,97,218,
Argentina,Egypt,1358,4472,3826,5199,109653,22506,24856,7552,5671,51089,8354,4022,7296,45564,38345,114049,137083,296993,306142,
Argentina,"Tanzania, United Republic of",36,26,23,4601,1,435,141,0,2032,458,1415,989,1002,258,237,40,99,139,182,
Argentina,Burkina Faso,0,0,54,0,1,0,0,0,0,0,0,0,1,0,0,265,59,9,0,
Argentina,Uruguay,223383,267102,301975,445720,506527,346643,574618,588309,504313,493243,440270,391594,376731,422414,423233,377013,231087,468532,904304,
Argentina,Zambia,0,118,0,3,1,0,0,0,9,3,0,4,55,38,0,536,690,3,0,
Argentina,Belarus,1636,3411,3561,6039,26033,3522,22984,60187,7973,995,4822,9724,13776,7823,31152,1758,782,1500,,
Argentina,Cameroon,0,9,0,3,0,77,0,433,179,278,217,269,292,169,177,17701,0,317,,
Argentina,Gabon,10,3,450,0,304,64,233,426,1195,2260,16795,1232,1010,803,499,517,301,622,,
Argentina,Honduras,1048,100,865,261,194,251,821,1338,635,445,12110,6904,10881,9305,3717,33,117,345,,
Argentina,Russian Federation,37237,71713,152877,259127,740205,203160,209601,779140,307003,400129,221532,120887,163004,211389,394669,322341,94472,370011,,
Argentina,Eswatini,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Argentina,Ghana,0,14,0,6,97,18,0,66,4,3,63,17,0,539,191,819,,,,
Argentina,Solomon Islands,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,,,,,
Argentina,Algeria,222,96,15728,95209,131,5,58,61,0,0,0,0,44147,16864,,,,,,
Argentina,Saint Kitts and Nevis,5,0,0,0,10,0,0,0,0,0,0,0,0,0,,,,,,
Argentina,Guinea,0,0,0,0,0,105,0,0,5,17,0,0,0,,,,,,,
Argentina,New Caledonia,0,18,0,0,47,174,0,0,0,0,0,0,,,,,,,,
Argentina,Yemen,73,0,29,0,253,2,11,144,0,0,637,1234,,,,,,,,
Argentina,"Venezuela, Bolivarian Republic of",18540,37626,11074,13388,11857,4105,17403,12044,378,34346,,,,,,,,,,
Argentina,Sudan (before 2012),0,0,0,26,110,0,0,111,,,,,,,,,,,,
Argentina,Syrian Arab Republic,701,229,1183,1418,903,484,531,,,,,,,,,,,,,
Argentina,Faroe Islands,125,0,0,0,1922,0,,,,,,,,,,,,,,
Argentina,Serbia and Montenegro,230,,,,,,,,,,,,,,,,,,,
