reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Denmark,Seychelles,698,585,914,,390,520,2908,3680,25148,12888,8192,7069,8323,8984,4513,11145,4325,7278,2229,
Denmark,Mongolia,8,6,18,28,,,167,125,56,105,23972,55,41,83,31,57,36,74,51,
Denmark,Angola,59,17,2593,0,,0,0,0,0,0,0,40038,1226,1674,10036,508,540,424,1697,
Denmark,Saint Lucia,1,0,0,0,5,,,,0,0,109,178,74,1,63,0,0,,,
Denmark,Mali,252,92,28,431,1015,,54,157,6,,,,245,191,6622,31615,13508,13388,3725,
Denmark,Grenada,97,0,4,0,1,,0,0,0,45,0,0,0,0,0,0,1,7,30,
Denmark,Dominica,0,0,0,0,0,0,71,0,0,0,,,0,1,0,0,0,0,0,
Denmark,Bangladesh,84939,76517,106696,125074,149932,178216,270639,384861,483117,468652,,632288,,,,,,,,
Denmark,Qatar,52,706,592,1439,731,22764,6212,86142,10300,14680,47723,4453,,6356,4485,7400,4923,5748,2723,
Denmark,Sri Lanka,11232,12007,21061,23110,30447,17286,24271,26714,26272,28056,29935,28573,26167,36663,,28511,24630,24692,21012,
Denmark,Albania,179,255,444,248,524,423,430,575,580,3437,1308,3456,6905,3383,10252,1039,3179,1024,1125,
Denmark,Azerbaijan,107,70,52,216,16,819,241,1422,2167,312,758,72,107,1006,840,999,49790,1000,252,
Denmark,Bahamas,148,0,69,1,15,0,0,0,2,26,68,410,171,0,527,33,0,133,7,
Denmark,Bahrain,933,1009,407,909,1453,1515,436,6201,11943,26261,2330,2295,2066,1905,1083,6550,2759,4014,10085,
Denmark,Armenia,21,17,30,102,24,48,93,36,7,4,23,185,312,735,1815,912,172,822,363,
Denmark,Barbados,92,216,604,18,68,87,189,36,358,108,36,97,168,502,664,26,158,800,325,
Denmark,Botswana,1,57,6,4,9,10,12,23,19,39,27,1,2,7,9,2,5,18,19,
Denmark,Brunei Darussalam,415,0,224,36,14,126,6,339,369,238,217,26,103,100,126,6,0,0,59,
Denmark,Burundi,0,0,70,1,44,0,10,191,185,0,0,5041,55,1,4,15,3,2,2,
Denmark,Cambodia,2156,993,7652,8497,8741,4217,4727,11847,20126,22655,20945,32511,79014,100832,113555,99588,74717,69534,86914,
Denmark,Benin,3200,244,4394,10313,9189,3817,7014,11606,6929,10952,18913,13330,8364,22590,33386,30340,31568,23775,11031,
Denmark,Dominican Republic,1475,1270,342,1376,866,264,286,1127,2340,4855,9913,9823,14542,9759,8996,3119,5666,3306,2334,
Denmark,Ethiopia,1267,91,118,375,1128,489,1254,900,2190,1744,977,1120,1382,1318,1038,1535,1114,830,1185,
Denmark,Fiji,24,70,202,35,70,4,12,121,0,0,299,23,16,57,69,61,85,1,0,
Denmark,French Polynesia,102,122,127,227,287,151,175,252,250,451,497,8252,331,411,661,396,273,421,302,
Denmark,Georgia,755,219,647,809,1047,625,3612,2327,1200,1434,1053,440,1137,1375,1507,626,916,1650,976,
Denmark,Gambia,3697,36,33,36,503,507,1345,24,175,0,0,32,468,0,0,0,3,0,0,
Denmark,Guyana,245,114,115,10,17,38,26,91,274,59,10,14,49,22,36,51,132,55,89,
Denmark,Indonesia,112198,127192,142753,140781,170880,168765,180207,250162,229370,224504,226613,206994,187645,192930,201283,195334,163900,201822,710321,
Denmark,"Iran, Islamic Republic of",9770,11908,9335,9478,6396,7223,11304,16083,9451,10143,11794,10296,8830,12557,7289,3441,3483,3770,3250,
Denmark,Israel,83934,98141,92447,108485,167118,136117,100401,105063,87588,91142,94264,75740,76700,102453,96337,94084,98530,101125,92317,
Denmark,Côte d'Ivoire,3312,14108,4299,3519,1376,546,754,1469,1028,497,1358,568,733,2530,7617,12003,3844,28071,4239,
Denmark,Jamaica,110,3,186,1125,412,243,214,1485,107,359,95,40,114,155,193,297,188,629,371,
Denmark,Kazakhstan,26256,61580,132178,46024,40353,52199,26272,31015,33450,26437,72114,40433,30914,69983,6515,21308,18694,18429,37316,
Denmark,Jordan,361,336,377,1477,2227,776,1113,1058,768,1576,1148,1042,1375,1531,1683,1323,1567,945,2065,
Denmark,Kenya,2436,2769,2702,3447,3748,1768,2282,2141,4707,3527,7955,9970,6509,7193,8742,10539,11005,13365,13572,
Denmark,Kyrgyzstan,46,7,310,0,298,2,4,2,37,24,28,17,29,11,29,32,35,0,83,
Denmark,Lebanon,1470,970,1163,1717,3423,3884,3927,4791,4619,3348,4078,4540,3264,3186,1834,1654,1859,4554,1718,
Denmark,"Macao, China",21987,16535,17668,15683,4464,169,140,640,64,6,30,0,0,62,0,0,1,0,1,
Denmark,Malawi,1803,3171,3194,31656,2083,5259,6488,4938,6890,3427,4917,5727,4533,8046,3467,3022,7652,5659,7636,
Denmark,Maldives,0,193,189,109,507,370,39,672,695,285,28,52,5,0,1,8,11,78,12,
Denmark,Mauritius,6216,4206,6428,2395,3894,2838,1735,2283,4853,7292,6792,5659,4717,9316,7231,6062,5741,6848,3981,
