reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Eritrea,Paraguay,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eritrea,Romania,8105,262,25,12,0,0,133,265,119,318,761,869,2016,0,0,0,0,10,0,0
Eritrea,Slovakia,1059,20,34,39,14,0,0,0,0,0,42,74,0,0,52,0,0,0,0,0
Eritrea,Slovenia,257,0,0,0,0,34,0,0,267,0,0,0,0,0,0,0,192,0,120,0
Eritrea,Sudan,,,,,,,,,15,14477,23731,4885,23198,19049,153,,,,,
Eritrea,Myanmar,,,,,,,0,0,0,130,0,0,139,0,0,0,0,0,0,
Eritrea,Nepal,,,,,,0,0,1,0,0,0,0,33,0,0,0,0,0,0,
Eritrea,"Palestine, State of",,,,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Nigeria,,,0,9,1130,7732,19989,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,United Arab Emirates,,44404,,42356,34844,,,,157310,100555,92928,53032,53061,76056,79349,91768,77378,105153,114363,
Eritrea,Lesotho,,0,0,0,0,0,0,0,0,0,0,0,118,7,4,0,0,0,0,
Eritrea,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,0,51,,
Eritrea,Andorra,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Kuwait,16,,214,421,56,63,116,93,77,71,106,31,18,12,15,10,3,26,46,
Eritrea,Timor-Leste,0,4,,,,,,,,0,,,,0,0,0,0,0,0,
Eritrea,Angola,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,3,
Eritrea,Bangladesh,28,0,0,0,0,156,83,35,47,69,,12,,,,,,,,
Eritrea,Qatar,36,90,0,3,49,3805,8608,1362,364,567,696,107,,147,0,143,0,0,0,
Eritrea,Sri Lanka,10,0,0,0,47,178,60,0,121,200,66,67,0,1,,23,0,0,0,
Eritrea,Bahrain,0,0,0,0,0,31,50,1219,0,0,0,0,0,11,428,8,0,49,15,
Eritrea,Barbados,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Eritrea,Botswana,0,38,44,0,71,13,0,61,0,2,52,70,303,0,0,12,0,198,11,
Eritrea,Cambodia,0,0,0,1,18,180,0,0,0,0,0,17,0,0,0,0,0,0,0,
Eritrea,Benin,2,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Dominican Republic,0,0,0,0,0,0,0,0,5,0,0,0,0,130,0,0,0,0,0,
Eritrea,Ethiopia,0,6,0,0,0,0,0,0,0,0,0,0,0,0,468,1489,0,17,1,
Eritrea,Fiji,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Indonesia,6120,1106,1043,2418,5501,2517,3498,5252,4318,6153,9733,1984,310,140,420,127,647,0,385,
Eritrea,"Iran, Islamic Republic of",1363,2494,472,179,286,545,210,991,570,29,74,1180,0,0,0,0,0,0,0,
Eritrea,Israel,441,430,70,229,394,698,233,116,1,44,48,10,23,0,0,0,0,1,47,
Eritrea,Côte d'Ivoire,58,0,0,0,0,0,0,0,15,0,97,180,140,0,0,0,0,0,0,
Eritrea,Kazakhstan,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
Eritrea,Jordan,686,588,785,689,1060,1354,531,165,205,454,149,185,0,232,112,6,682,406,25,
Eritrea,Kenya,2513,13672,7957,4398,3772,7289,4890,4174,3154,3558,4512,4590,1162,1700,1277,1375,689,1560,1248,
Eritrea,Kyrgyzstan,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Lebanon,179,229,3909,687,1407,199,64,108,140,139,138,142,11,3,1,0,0,1,0,
Eritrea,Malawi,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,8,1,0,605,
Eritrea,Mauritius,0,0,114,1,4,10,21,1,3,39,8,0,0,4,2,9,0,0,0,
Eritrea,Mexico,0,97,0,0,0,452,0,646,577,188,0,312,147,35,88,0,0,0,0,
Eritrea,"Moldova, Republic of",1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Morocco,226,61,106,120,202,3,124,0,228,82,54,0,0,0,0,0,0,0,0,
Eritrea,Mozambique,1,0,0,0,0,0,24,0,0,0,0,0,0,2,0,29,2,0,0,
Eritrea,Oman,894,503,1801,684,1824,2250,2391,2758,1212,1717,1144,49,0,5091,976,1,44,7956,2,
Eritrea,Namibia,2,0,0,1,0,0,1,929,0,0,1,0,0,0,0,0,1,1,2,
Eritrea,Niger,0,0,0,0,1,2,0,0,0,0,0,2,18,0,0,0,0,0,0,
Eritrea,Pakistan,341,157,189,829,557,394,1790,240,669,383,3834,345,0,31,408,778,269,0,481,
Eritrea,Panama,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Philippines,93,129,0,0,3,0,0,0,0,0,1,0,0,2,9,0,0,0,0,
Eritrea,Rwanda,0,1,0,0,0,0,0,0,0,0,0,0,0,52,46,488,7,325,0,
Eritrea,Saudi Arabia,16921,11991,10951,4923,9993,9072,11361,14346,24232,17023,16400,6325,15311,2799,6236,2725,6043,6688,5603,
Eritrea,Senegal,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,India,7972,6912,8029,102694,20991,7200,44151,22422,29064,17234,14202,7027,4679,6976,9546,5809,8681,8817,17683,
Eritrea,Viet Nam,0,0,2017,1593,0,0,5526,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Zimbabwe,45,21,0,0,0,15,4,57,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Tunisia,0,157,0,0,52,982,0,0,12,433,0,0,0,225,654,383,0,0,0,
Eritrea,Uganda,445,239,430,54,201,223,165,375,232,15,322,19,0,5,0,58,103,0,0,
Eritrea,"Macedonia, North",0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Egypt,1062,2461,746,898,14688,36454,55562,62378,57770,62961,50131,49490,66905,107811,116911,117076,78432,3542,1255,
Eritrea,"Tanzania, United Republic of",389,230,201,188,571,236,554,250,183,63,35,94,66,68,34,0,0,0,59,
Eritrea,Burkina Faso,0,0,0,3,19,0,0,0,0,0,55,59,33,4,0,1,0,0,0,
Eritrea,Uruguay,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Eritrea,Zambia,16,0,0,0,0,7,0,0,0,0,5,0,1,0,0,6,0,0,0,
Eritrea,Belarus,56,15299,904,8279,6940,6444,0,0,0,0,0,0,0,0,0,0,0,0,,
Eritrea,Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,34,0,,
Eritrea,Gabon,0,0,0,0,0,0,0,0,0,352,0,0,0,0,0,0,0,0,,
Eritrea,Russian Federation,37427,7754,1563,16316,7037,7332,0,15989,347,4417,0,0,0,2768,12018,0,406,9189,,
Eritrea,Eswatini,0,0,0,0,21,0,537,1115,0,355,2,665,671,901,1657,0,468,1628,,
Eritrea,Ghana,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,
Eritrea,Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,,,,,,
Eritrea,Guinea,0,0,0,0,0,0,89,0,0,0,0,0,0,,,,,,,
Eritrea,Yemen,1809,4484,2730,2379,2051,2603,2057,3261,3808,4204,4261,1224,,,,,,,,
Eritrea,"Venezuela, Bolivarian Republic of",0,0,0,0,0,0,0,17,0,0,,,,,,,,,,
Eritrea,Sudan (before 2012),0,0,0,2381,2427,19289,77422,18842,,,,,,,,,,,,
Eritrea,Syrian Arab Republic,0,331,28,0,0,180,54,,,,,,,,,,,,,
