reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Honduras,Senegal,4,97,13,2071,281,1,127,13,14,0,86,0,0,0,0,0,0,0,15,
Honduras,India,19023,27473,93415,100642,82268,46856,58175,84631,110800,114340,161922,170637,141808,141876,158812,186367,139091,304105,294079,
Honduras,Viet Nam,2079,2190,5381,1778,4366,2863,6575,6725,5441,6044,31395,12356,12827,20104,0,0,0,0,0,
Honduras,Zimbabwe,0,0,0,0,0,113,175,437,0,20,0,0,0,0,0,0,0,0,0,
Honduras,Trinidad and Tobago,8746,80227,22963,38850,67200,7433,12025,6298,5184,8312,10909,1873,4908,5309,3459,3000,3942,4047,6161,
Honduras,Tunisia,81,0,453,44,15,24,0,382,0,2227,2703,2393,938,0,0,9,24,22912,8753,
Honduras,Uganda,38,0,0,4,0,0,239,916,528,349,0,0,1,0,141,0,27,0,0,
Honduras,"Macedonia, North",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
Honduras,Egypt,4,0,12,0,0,94,694,143,156,85,401,231,170,108,681,987,616,5638,3115,
Honduras,"Tanzania, United Republic of",0,0,0,0,0,0,82,1275,0,0,0,6,0,0,0,0,14,0,0,
Honduras,Burkina Faso,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,
Honduras,Uruguay,1076,467,476,756,895,1087,1479,1275,1179,2468,1646,1845,2120,1550,1422,1037,995,1219,1639,
Honduras,Samoa,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Honduras,Zambia,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1279,0,
Honduras,Belarus,0,0,1,0,0,0,20,3095,6415,3718,1,0,296,448,107,6742,5355,480,,
Honduras,Cameroon,0,10,0,0,15,0,0,0,0,0,0,0,0,0,0,21,0,0,,
Honduras,Gabon,195,187,28,144,39,69,107,40,34,0,0,0,16,128,270,84,14,263,,
Honduras,Honduras,0,0,0,0,0,0,0,0,0,0,0,0,0,123148,350469,557272,0,205732,,
Honduras,Russian Federation,35547,12442,30304,37199,9307,2046,10684,35926,40651,50391,16335,23445,20059,26613,27989,42195,56477,143102,,
Honduras,Ghana,51,207,0,0,0,0,0,0,0,0,0,5,2,0,0,38,,,,
Honduras,Algeria,32,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,,,
Honduras,Guinea,0,0,0,0,0,0,0,0,3,0,86,0,0,,,,,,,
Honduras,New Caledonia,0,0,0,0,0,10,0,0,0,0,0,0,,,,,,,,
Honduras,Yemen,0,4,0,0,400,431,0,0,0,0,0,0,,,,,,,,
Honduras,"Venezuela, Bolivarian Republic of",19964,15230,8364,12627,5502,1846,4347,3100,0,49,,,,,,,,,,
Honduras,Sudan (before 2012),0,0,0,177,143,0,0,12,,,,,,,,,,,,
Honduras,Syrian Arab Republic,603,403,544,0,3252,541,328,,,,,,,,,,,,,
Honduras,Serbia and Montenegro,43,,,,,,,,,,,,,,,,,,,
