reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Andorra,Spain,56669,86027,104727,72428,79848,38996,26911,26864,29952,30419,26710,23093,25750,31387,38430,44287,38308,34007,39541,98255
Andorra,United States of America,970,712,2745,459,903,542,482,619,443,1430,1251,4871,6690,13762,16087,12190,5531,8224,9959,53572
Andorra,United Kingdom,221,196,823,279,571,81,622,286,522,471,465,1046,1351,315,653,592,630,5808,12177,11714
Andorra,France,28550,24177,22242,20264,14047,12483,12210,2467,1353,2061,1274,3682,8773,16201,15097,21464,34764,29084,19298,7864
Andorra,Germany,4110,18196,12062,20977,2719,604,600,1350,467,1962,450,1567,2361,2912,14197,2134,5943,2685,6612,5735
Andorra,Türkiye,1,32,15,48,17,8,1,2,48,77,136,166,75,82,54,41,12,42,9,3803
Andorra,Netherlands,66,323,692,802,585,307,601,627,193,271,991,644,693,3440,2562,4393,2266,4020,3520,2143
Andorra,Belgium,338,1813,1227,2219,2617,676,692,394,549,405,883,289,481,472,830,643,507,923,1276,1913
Andorra,"Hong Kong, China",0,3,0,0,20,51,203,62,375,59,127,111,343,198,221,19,10452,290,84,1785
Andorra,Italy,3854,2808,1437,2720,2100,824,497,662,2216,1525,964,1691,503,601,662,675,625,434,491,1613
Andorra,Poland,844,220,449,684,1239,673,1947,3199,113,393,118,93,813,1590,1867,554,196,502,1469,1464
Andorra,Norway,167,1645,1565,2683,3622,3135,560,938,1986,1156,1456,2701,2970,3192,2575,1621,1449,818,980,1429
Andorra,Iceland,0,5,48,0,0,0,88,0,0,9,0,1,1,11,3,38,1,3,223,1278
Andorra,El Salvador,0,0,87,337,26,85,325,642,32,32,73,162,213,119,237,3651,3991,7470,3573,1265
Andorra,Thailand,161,50,1490,165,580,3420,304,237,248,618,562,196,327,145,98,391,66,127,332,882
Andorra,Canada,309,88,169,92,144,172,439,464,1317,329,96,215,360,610,433,442,113,115,277,684
Andorra,Guatemala,11,0,0,56,96,38,114,79,119,191,159,544,615,469,248,154,235,276,788,675
Andorra,Switzerland,554,518,305,618,234,2000,4416,9586,4583,4578,4039,613,16373,397,596,811,725,862,703,535
Andorra,Brazil,1,0,0,0,420,14,3569,1859,1108,1309,169,9,37,33,10,11,27,87,12,467
Andorra,Singapore,0,0,0,0,0,0,0,221,268,527,1334,360,163,376,332,747,626,660,1011,460
Andorra,Croatia,2,24,8,21,3,3,8,15,3,1,3,2,2,16,1,6,2,0,756,445
Andorra,Portugal,611,2819,2070,642,591,375,337,297,220,90,71,168,102,189,89,97,334,237,217,441
Andorra,Greece,497,316,58,99,62,38,46,90,12,22,10,77,114,709,64,111,512,467,651,270
Andorra,Ecuador,19,43,0,0,0,0,0,13,80,3,105,0,494,0,53,0,0,0,1,256
Andorra,Slovakia,1670,3005,1302,5223,1986,4446,1710,894,4781,649,169,737,3264,152,348,270,492,150,587,254
Andorra,"Bolivia, Plurinational State of",1,7,72,4,40,18,4,0,3,7,4,1,1,0,0,1,19,1,69,194
Andorra,South Africa,17,25,194,13,268,84,23,112,70,30,39,3,10,114,268,2361,114,290,291,185
Andorra,China,4,9,0,7,45,183,34,148,324,15,31,11,104,90,166,210,432,715,191,182
Andorra,Slovenia,174,114,28,85,301,322,190,104,60,21,22,32,92,50,80,57,97,97,219,173
Andorra,Costa Rica,1,0,29,34,14,77,202,122,2,224,489,28,47,113,33,6,3,13,21,114
Andorra,Denmark,48,93,79,42,33,231,113,12,2,13,7,17,46,19,3,12,18,75,106,106
Andorra,Austria,894,130,129,639,172,51,716,307,110,138,93,72,212,1391,1001,201,418,214,253,102
Andorra,Bulgaria,25,1,3,11,48,21,1,34,40,26,38,43,48,19,59,24,29,43,47,101
Andorra,Luxembourg,37,0,59,3,414,159,28,12,58,80,72,49,46,80,379,97,84,180,15,93
Andorra,Peru,69,62,0,4,68,2,1,26,225,2,13,4,0,2,14,20,1,3,16,91
Andorra,Romania,166,23,494,2,88,15,2,4,5,3,1,80,40,58,39,170,136,186,108,91
Andorra,Lithuania,0,0,0,0,0,0,0,10,2,4,3,1,169,30,36,1,3,12,39,83
Andorra,New Zealand,1,0,22,5,4,0,3,30,32,2,0,48,13,5,8,102,1,11,93,77
Andorra,"Korea, Republic of",2891,676,1728,569,707,390,454,248,388,128,88,152,1318,135,177,158,79,252,167,65
Andorra,Argentina,9,3,51,63,102,69,0,52,30,103,198,261,246,33,8,3,0,5,9,63
Andorra,Japan,22,225,179,43,12,4,31,21,0,268,9,30,23,20,14,29,137,210,832,61
Andorra,Ukraine,1,0,1,0,4,1,5,5,11,0,6,1,34,4,12,1,8,184,31,59
Andorra,Finland,48,299,526,883,7,2801,2334,14,2924,3271,1272,2395,2279,1688,1817,1073,1646,782,307,59
Andorra,Belize,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,51
Andorra,Estonia,0,1,104,31,63,0,0,1,31,21,4,1,0,19,128,21,23,7,3,41
Andorra,Hungary,57,16,0,0,0,0,0,0,0,12,1,0,1,2,1,71,20,21,269,41
Andorra,Malaysia,962,156,1276,1797,2153,460,912,221,70,3,586,118,1,322,20,1,2,384,2,35
Andorra,Chile,6,14,31,48,116,254,367,146,57,30,233,745,1868,570,61,81,15,73,756,29
Andorra,Cyprus,0,0,1,19,0,0,2,4,0,0,1,1,1,0,3,3,4,4,19,25
Andorra,Ireland,557,2231,2707,6438,9571,9055,8822,11692,34703,15811,139,34,30,87,47,460,252,927,1182,25
Andorra,Colombia,1654,2,56,90,231,0,14,186,13,205,159,521,552,755,609,474,172,69,324,19
