reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Gambia,Seychelles,0,0,0,,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,
Gambia,Angola,0,0,0,0,,0,0,0,0,0,0,4,1106,0,66,41,10,39,30,
Gambia,Mali,25,14,7,0,21,,3,81,69,,,,0,58,143,492,761,667,359,
Gambia,Bangladesh,359,484,0,1650,490,330,807,658,873,155,,400,,,,,,,,
Gambia,Qatar,0,0,0,0,0,0,0,0,0,180,191,123,,0,144,67,19,148,0,
Gambia,Sri Lanka,451,715,529,879,1057,1163,1752,1733,1914,2550,1690,2583,1804,1755,,3444,4032,5159,3297,
Gambia,Albania,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,48,3,109,0,
Gambia,Bahrain,0,0,0,0,0,2,0,168,66,13,0,0,45,3,4,56,12,7,0,
Gambia,Armenia,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,
Gambia,Barbados,5,9,3,3,2,1,0,1,0,0,0,0,20,0,0,0,0,0,0,
Gambia,Botswana,320,21,55,23,0,0,0,14,0,1,20,3,12,0,0,0,2,0,2,
Gambia,Burundi,0,0,0,0,0,0,17,0,0,0,0,5,0,0,0,0,0,0,0,
Gambia,Cambodia,0,0,0,0,1,0,16,0,189,828,22,2,0,0,0,0,0,0,0,
Gambia,Benin,21,9,0,5,41,30,0,3,0,16,6,13,39,54,0,10,1,6,5,
Gambia,Dominican Republic,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,
Gambia,Ethiopia,4,0,0,0,0,0,0,7,0,15,25,18,3,14,253,4,11,41,39,
Gambia,Fiji,1,83,0,0,0,0,0,1031,134,4,0,0,0,69,0,0,0,0,0,
Gambia,Georgia,0,0,0,0,0,0,5,0,0,0,0,0,0,0,21,0,0,0,1,
Gambia,Guyana,0,0,0,790,1168,0,0,0,15,0,0,0,0,0,0,0,0,0,0,
Gambia,Indonesia,5217,2539,2123,4268,7719,18312,21358,35095,38554,38494,42920,25290,24864,46876,41260,43165,51483,72229,47194,
Gambia,"Iran, Islamic Republic of",76,137,131,1468,1218,99,102,48,27,120,22,47,20,43,34,0,0,17,0,
Gambia,Israel,77,283,213,209,197,185,571,427,615,404,313,669,91,60,0,0,157,151,49,
Gambia,Côte d'Ivoire,17732,49471,51942,47263,61827,35960,26037,27653,19501,15721,13353,6382,11620,6039,14226,4136,3580,4856,3225,
Gambia,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Gambia,Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,21,0,2,0,
Gambia,Jordan,7,0,0,0,0,0,0,71,0,0,14,0,9,198,176,417,426,851,881,
Gambia,Kenya,143,221,351,360,328,1201,139,303,167,45,50,853,51,9,107,95,98,538,1187,
Gambia,Lebanon,1768,2249,2417,2358,2431,2382,2367,3055,3061,3017,2778,2364,2029,2597,3061,2959,3220,4952,4550,
Gambia,Malawi,115,64,61,53,70,562,0,0,0,4,0,0,0,3,0,0,10,1,0,
Gambia,Mauritius,68,139,117,0,0,318,0,10,0,4,25,14,0,5,0,0,0,0,0,
Gambia,Mexico,32,105,10,14,37,125,262,20,0,67,0,0,267,122,251,1776,0,0,0,
Gambia,"Moldova, Republic of",0,0,0,45,0,0,0,0,0,0,0,0,0,0,5,9,0,39,73,
Gambia,Morocco,7122,8845,10936,14413,9303,16451,12151,19142,10353,19353,19356,5407,9920,10086,14690,24259,12047,16074,16891,
Gambia,Mozambique,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,4,
Gambia,Oman,44,130,63,107,133,53,127,172,128,28,0,64,33,235,408,89,280,3313,3347,
Gambia,Namibia,3,18,0,0,0,0,0,2,0,0,0,0,0,3,0,93,0,0,0,
Gambia,Nicaragua,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
Gambia,Niger,1,33,21,0,0,0,0,0,0,0,0,0,0,1,0,473,175,2,0,
Gambia,Pakistan,4939,8347,3795,3779,20650,9469,10970,9867,12555,16802,16652,18330,12587,12409,16976,16057,27310,7419,9318,
Gambia,Panama,0,0,0,0,0,53,104,9,0,0,43,43,13,0,40,10,40,15,0,
Gambia,Philippines,0,0,251,102,34,20,26,105,29,19,60,56,100,97,49,70,32,19,9,
Gambia,Rwanda,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Gambia,Saint Vincent and the Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
Gambia,Saudi Arabia,1235,815,1734,1355,1640,840,1030,2253,3329,5181,5196,3265,2759,3868,3370,4355,3397,5801,5646,
Gambia,Senegal,65669,73389,83291,83782,90605,78052,77366,85358,91453,101696,92726,89871,85796,108133,97694,77517,112318,145638,177889,
Gambia,India,14512,17753,21058,29947,27760,33669,37642,63269,57025,75343,88617,55560,60647,108088,146726,145457,116359,154755,121667,
Gambia,Viet Nam,1134,5440,5032,4299,14179,13313,6012,7452,6601,6805,7471,3227,4536,4441,0,0,0,0,0,
Gambia,Zimbabwe,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,
Gambia,Trinidad and Tobago,19,0,0,0,0,0,0,0,0,0,0,0,0,2319,0,0,0,0,0,
Gambia,Tunisia,455,430,732,1338,1816,2184,2925,2600,2680,2207,1760,2127,2009,3191,2776,3743,2816,4088,4853,
Gambia,Uganda,0,539,681,1,158,42,31,0,1,34,7,0,17,0,29,1,0,57,26,
Gambia,"Macedonia, North",0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,
Gambia,Egypt,1117,1213,856,2248,2602,6181,3467,5272,5473,4899,4619,6151,2268,3593,3397,7352,7462,5902,2682,
Gambia,"Tanzania, United Republic of",233,164,55,389,4,9,77,95,34,78,64,30,29,190,196,218,127,143,68,
Gambia,Burkina Faso,0,0,3,3,14,0,0,0,0,9,283,333,184,120,252,50,15,1610,0,
Gambia,Uruguay,0,0,12,87,234,2157,294,2464,7479,1369,4352,201,0,2564,0,71,0,127,238,
Gambia,Samoa,0,0,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Gambia,Zambia,0,73,10,0,3,0,1,0,1,14,0,19,1,3,15,21,0,2,0,
Gambia,Belarus,0,0,0,0,0,3495,137,0,45,1595,0,0,0,94,13,0,0,61,,
Gambia,Cameroon,35,2340,1465,9824,0,107,20,16,30,29,0,82,0,0,27,0,88,25,,
Gambia,Gabon,1252,2504,5874,15288,23630,14003,19537,6397,2,4,1,0,0,0,104,8,0,0,,
Gambia,Honduras,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,460,0,0,,
Gambia,Russian Federation,34,0,0,0,100,0,0,13,29,0,1700,5552,3019,241,1554,8565,11113,475,,
Gambia,Eswatini,0,0,0,0,52,0,18,114,985,0,0,0,0,0,0,0,0,0,,
Gambia,Ghana,952,1036,845,1534,1493,2245,6163,5523,3187,2931,13591,1887,1623,1684,1745,1358,,,,
Gambia,Algeria,0,0,337,1517,1082,1230,1201,1021,1218,1060,351,287,359,1031,,,,,,
Gambia,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,,,,,
Gambia,Guinea,38,123,203,128,97,229,96,95,104,110,335,282,1040,,,,,,,
Gambia,Yemen,15,221,602,148,27,24,50,0,27,27,0,0,,,,,,,,
Gambia,Sudan (before 2012),0,0,0,0,0,0,0,0,,,,,,,,,,,,
Gambia,Syrian Arab Republic,1477,246,1023,246,0,339,394,,,,,,,,,,,,,
Gambia,Faroe Islands,118,0,0,0,0,0,,,,,,,,,,,,,,
