reporter,partner,Imported value in 2004,Imported value in 2005,Imported value in 2006,Imported value in 2007,Imported value in 2008,Imported value in 2009,Imported value in 2010,Imported value in 2011,Imported value in 2012,Imported value in 2013,Imported value in 2014,Imported value in 2015,Imported value in 2016,Imported value in 2017,Imported value in 2018,Imported value in 2019,Imported value in 2020,Imported value in 2021,Imported value in 2022,Imported value in 2023
Azerbaijan,Ireland,5777,12345,5245,4984,9180,3499,6442,5115,7909,8591,11993,8488,3682,6229,7590,8372,23736,11167,14382,18011
Azerbaijan,Luxembourg,4586,4917,3900,1882,1522,3231,88822,116604,97034,23239,24595,13609,12856,0,16045,28072,19956,17755,17587,16172
Azerbaijan,Estonia,1692,6042,2756,13293,12023,9472,13438,20091,13157,12036,19013,5860,7438,3902,4083,2820,3190,3838,14616,13578
Azerbaijan,New Zealand,10201,33965,19838,36949,49620,26932,48355,68081,60928,53195,91207,56072,36527,47275,24743,12697,15668,10530,16357,12090
Azerbaijan,Thailand,2420,1709,2487,3212,9234,12709,5813,6553,11893,12724,23957,13219,7876,7824,9578,10453,8918,11964,11379,9629
Azerbaijan,Canada,9863,15320,18688,29651,18610,27264,19357,13579,40655,30549,37149,11184,9805,11094,8839,8006,5830,4201,4573,8204
Azerbaijan,Ecuador,74,86,176,104,41,468,10618,2033,1589,4360,1836,5447,5596,7896,8446,5587,3179,3222,6290,8188
Azerbaijan,"Taipei, Chinese",825,2492,3609,3151,5134,4322,6414,8213,8773,8706,6279,5069,1979,1699,3647,3212,3937,4745,6623,5065
Azerbaijan,Croatia,656,512,1384,2909,2639,1061,2480,4117,59977,5014,15187,4647,1629,787,980,1533,1642,5826,8285,4955
Azerbaijan,Portugal,1122,1173,4873,536,1646,2508,1175,2386,3487,3215,5242,8151,1981,3205,3361,3241,3206,4591,4426,3715
Azerbaijan,Iceland,0,8,23,7337,1165,136,0,0,21,11,597,2103,1136,2035,1288,1478,771,1151,852,2920
Azerbaijan,Argentina,373,783,981,3306,3424,3385,5626,10833,6847,5384,6019,3709,1560,1742,2952,5054,1783,2719,1662,2884
Azerbaijan,Chile,87,12,17,87,1,198,282,609,558,1167,1935,1276,65,247,775,973,721,839,2904,2561
Azerbaijan,South Africa,4520,7690,799,1968,2188,13609,14172,5868,9172,14950,12186,15325,2532,3807,1820,922,1521,734,1396,2123
Azerbaijan,Australia,4734,2309,8581,7141,4145,8446,13349,9548,17874,10536,9472,5808,2942,3600,3096,1035,2434,1387,2297,1621
Azerbaijan,Bosnia and Herzegovina,0,0,102,102,29,556,403,517,370,626,935,318,436,572,394,288,401,355,776,1033
Azerbaijan,Cyprus,222,363,414,463,385,662,1116,497,658,486,480,1139,725,651,789,18936,838,10666,614,698
Azerbaijan,Colombia,7,2,5,7,9,83,198,149,142,166,233,345,90,205,401,382,212,160,246,217
Azerbaijan,Paraguay,0,52,0,13,0,0,0,188,0,0,135,501,211,221,123,0,517,212,410,115
Azerbaijan,Malta,6,627,36,117,16,2,239,215,73,55,960,25,21,53,0,24,159,0,7,25
Azerbaijan,"Bolivia, Plurinational State of",0,0,0,0,10,0,0,0,68,0,0,0,0,0,0,5,1,7,317,0
Azerbaijan,El Salvador,2,212,336,348,37,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Azerbaijan,Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
Azerbaijan,Madagascar,0,0,0,0,0,0,0,0,7,0,55,0,0,90,0,0,25,55,0,0
Azerbaijan,Peru,37,3,1,1,6,21,150,0,53,0,10,2,0,5,18,0,31,12,6,0
Azerbaijan,Uzbekistan,,,,,,,,,,,,,,24981,30152,48812,51104,73214,126819,
Azerbaijan,Tajikistan,,,,,,,,,,,51,139,35,49,82,0,51,80,401,
Azerbaijan,Sierra Leone,,,,,,,,,,,0,0,0,0,0,,,,,
Azerbaijan,Sudan,,,,,,,,,0,13,12253,0,0,0,0,,,,,
Azerbaijan,Myanmar,,,,,,,0,0,0,0,0,0,0,67,8,0,0,0,0,
Azerbaijan,Nepal,,,,,,7,0,47,15,17,14,0,0,2,17,0,3,10,7,
Azerbaijan,Afghanistan,,,,,0,0,0,0,12,0,71,3,0,0,14,62,,,,
Azerbaijan,"Libya, State of",,,,0,0,0,0,,,,,3,0,0,0,0,,,,
Azerbaijan,Congo,,,,0,10,78,74,32,132,32,1,1,95,107,149,231,29,0,0,
Azerbaijan,"Palestine, State of",,,,0,0,0,0,0,0,0,0,0,0,126,111,339,289,345,137,
Azerbaijan,Montenegro,,,0,0,0,0,71,0,0,0,0,0,247,0,2,0,1,7,22,
Azerbaijan,Nigeria,,,0,0,0,0,5,0,0,0,0,324,0,0,0,0,0,0,0,
Azerbaijan,United Arab Emirates,,207977,,280035,242071,,,,628883,229335,310113,413415,178832,267670,261679,341667,486201,664550,969597,
Azerbaijan,Papua New Guinea,0,,,,,,,0,0,,,,,,,0,1,0,,
Azerbaijan,Andorra,0,,13,23,254,217,230,49,465,318,76,149,22,5,3,8,5,1,3,
Azerbaijan,Kuwait,226,,1242,2244,0,3187,367,335,601,278,5,9,1237,162,44,170,19,516,10,
Azerbaijan,Suriname,0,0,,0,,0,0,0,0,0,0,0,0,25,0,0,0,0,0,
Azerbaijan,Mauritania,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,508,
Azerbaijan,Cuba,46,72,0,,,,,,,,,,39,80,98,53,580,75,168,
Azerbaijan,Seychelles,0,0,0,,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,Mongolia,0,0,0,0,,,0,32,0,1192,0,0,1,0,136,34,0,0,166,
Azerbaijan,Angola,130,0,88,0,,0,0,0,0,0,0,43,986,143,631,459,2,28,65,
Azerbaijan,Mali,0,0,0,0,0,,14,0,0,,,,0,0,0,0,2,0,8,
Azerbaijan,Bangladesh,1,303,37,138,15,159,0,1,160,82,,524,,,,,,,,
Azerbaijan,Qatar,24,253,315,120,39,392,30,2756,787,2941,33,638,,570,494,853,12242,614,822,
Azerbaijan,Sri Lanka,4171,4397,3591,5873,12997,15276,43384,54779,46921,51859,55539,46766,46499,64922,,56350,61061,52676,69054,
Azerbaijan,Albania,39,0,0,0,0,0,0,3,0,5,3,0,65,66,15,216,74,249,0,
Azerbaijan,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,489,1429,
Azerbaijan,Bahrain,0,103,119,0,166,36,188,0,0,0,0,3,3091,166,21,41,81,33,38,
Azerbaijan,Armenia,0,0,0,0,0,0,0,0,0,0,0,3244,2446,3940,0,0,0,0,0,
Azerbaijan,Barbados,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,Burundi,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
Azerbaijan,Cambodia,0,0,0,0,5,0,11,0,0,0,116,3,104,1,1,0,248,7,0,
Azerbaijan,Dominican Republic,30,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,
Azerbaijan,Ethiopia,0,0,0,0,0,0,0,0,0,1,0,0,2,52,2,58,52,0,0,
Azerbaijan,Fiji,0,0,0,0,0,0,0,0,0,166,89,47,0,0,8,0,1,7,0,
Azerbaijan,Georgia,25214,83260,88248,137292,205221,164990,255812,425729,626507,709932,544167,124260,74942,125892,165832,133464,84445,112760,166879,
Azerbaijan,Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,
Azerbaijan,Indonesia,652,1692,2129,2588,1537,1099,2034,3951,4596,5010,5567,3252,1042,3253,68907,2447,3597,6049,3641,
Azerbaijan,"Iran, Islamic Republic of",260584,309706,321531,348359,368530,373663,375091,464280,493181,465400,430864,231959,358627,323773,410530,349320,307321,393817,462239,
Azerbaijan,Israel,5379,5438,27974,82540,129316,264523,107532,125261,129043,106226,185060,129557,259879,199723,185022,115642,199371,119711,159046,
Azerbaijan,Côte d'Ivoire,0,0,0,5,0,0,1,0,0,20,0,0,47,8,0,0,5,0,17,
Azerbaijan,Kazakhstan,287125,129067,226386,318849,208860,91514,342035,237580,349079,364477,220051,109801,106471,105924,211904,154972,84399,287885,375310,
Azerbaijan,Jordan,1098,1370,1604,680,1564,2382,1362,1671,2201,2650,1793,602,1290,2267,1594,1354,2005,2485,1465,
Azerbaijan,Kenya,64,96,526,351,187,165,1162,328,150,88,73,134,29,708,371,606,532,434,1147,
Azerbaijan,Kyrgyzstan,1770,1903,1891,2696,2640,1224,1579,1865,4906,4211,3740,3803,707,1122,1893,3966,5036,4277,5696,
Azerbaijan,Lebanon,256,96,59,1819,1224,1842,3770,5796,2453,3792,4231,3205,2733,2315,2532,4322,4957,8775,8041,
Azerbaijan,"Macao, China",0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,Malawi,0,1,70,202,24,0,333,337,311,107,0,37,5,186,0,0,0,247,3423,
Azerbaijan,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Azerbaijan,Mauritius,0,0,0,313,0,334,0,14,0,0,0,0,0,0,10,0,0,3,0,
Azerbaijan,Mexico,2,22,21,6346,1418,787,1538,4274,3497,1622,372,10271,9392,9527,10209,9417,14317,1163,629,
Azerbaijan,"Moldova, Republic of",1232,3718,4766,8740,7128,3768,7480,5720,5367,6467,5916,3525,4665,6587,5342,5009,3072,4334,4862,
Azerbaijan,Morocco,49,1832,135,551,2416,5110,773,1556,3376,170,2562,739,47,351,554,885,718,312,767,
Azerbaijan,Mozambique,0,0,0,0,0,0,0,0,0,46,0,0,0,0,8,0,4,0,0,
Azerbaijan,Oman,9520,9919,12816,39552,54059,6910,11736,7192,160,3262,2,5,78,7,1,74,164,320,533,
Azerbaijan,Namibia,8,3,0,2,0,0,4,758,0,0,63,57,0,17,207,6,0,16,0,
Azerbaijan,Nicaragua,0,0,0,0,0,0,2,0,0,0,0,0,2,0,5,0,0,0,0,
Azerbaijan,Niger,0,0,741,0,0,0,0,0,0,0,0,0,0,0,9,0,0,36,0,
Azerbaijan,Pakistan,1392,2320,3935,7489,8464,5476,3942,14789,15413,49694,27656,42199,61268,12610,14132,16083,3786,5775,26143,
Azerbaijan,Panama,0,0,0,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,
Azerbaijan,Philippines,447,544,178,29,29,23,844,586,111,119,106,152,82,216,127,124,68,1224,320,
Azerbaijan,Rwanda,0,0,0,0,0,62,0,0,0,0,0,0,1,281,245,294,49,329,0,
Azerbaijan,Saudi Arabia,2107,1228,1663,3550,5714,3022,9285,9187,7045,5466,2413,3299,2027,5336,5788,4479,5014,8687,7368,
Azerbaijan,Senegal,41,0,0,3,0,0,0,21,0,49,0,0,71,27,27,106,41,0,73,
Azerbaijan,India,22737,34191,25598,23365,29551,35930,28129,58370,91420,123226,112074,59564,31623,41590,37824,54534,45888,42295,85697,
Azerbaijan,Viet Nam,75,681,380,1125,2191,0,2131,0,24187,56884,73590,34216,5139,1319,2485,2023,3653,1747,31902,
Azerbaijan,Zimbabwe,1805,21,136,206,0,0,0,221,0,0,0,0,0,0,0,0,0,235,957,
Azerbaijan,Trinidad and Tobago,27,0,0,56,1750,267,71,98,50,275,117,10,97,197,198,214,243,50,6,
Azerbaijan,Tunisia,63,68,0,216,154,1139,1170,3029,9920,1893,1446,875,1175,648,583,1450,1076,894,1919,
Azerbaijan,Uganda,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,
Azerbaijan,"Macedonia, North",279,1274,799,501,951,1904,1699,230,794,520,632,541,267,0,366,801,557,475,601,
Azerbaijan,Egypt,634,3285,447,651,729,2180,981,9358,7572,3066,2494,23739,1403,1134,1632,2647,2898,2946,2456,
Azerbaijan,"Tanzania, United Republic of",0,0,6,0,1,14,0,107,769,0,0,0,0,206,15,249,170,154,86,
Azerbaijan,Burkina Faso,0,0,0,0,0,0,0,0,0,3167,0,1733,0,0,0,0,0,18,0,
Azerbaijan,Uruguay,0,0,0,152,135,122,176,295,249,0,94,30,12,0,49,46,56,52,68,
Azerbaijan,Zambia,0,0,0,0,0,0,8,0,4,0,34,0,0,0,0,0,0,0,0,
Azerbaijan,Belarus,14918,28038,34458,86427,105428,120264,140155,138558,139168,164106,186606,137847,106559,118101,227737,174233,146925,172517,,
Azerbaijan,Cameroon,0,0,0,0,0,14,17,17,0,28,2,56,165,34,105,77,0,1,,
Azerbaijan,Gabon,0,0,0,0,1,1,8,227,0,27,60,0,110,3,224,155,2,0,,
Azerbaijan,Russian Federation,621120,857775,1380586,1371253,1987534,1468000,1476944,2196399,2845713,2942532,2144326,2243135,1508065,1935122,1713470,2312763,2074636,2323836,,
Azerbaijan,Eswatini,0,0,0,0,0,0,0,8,1,41,0,33,0,0,0,0,0,0,,
Azerbaijan,Ghana,0,4654,0,0,0,2,0,13,0,58,723,32,1,0,0,133,,,,
Azerbaijan,Algeria,0,0,0,0,0,0,0,0,0,0,77,0,147,223,,,,,,
Azerbaijan,Guinea,0,0,0,131,0,0,0,0,0,0,1,0,0,,,,,,,
Azerbaijan,Yemen,0,0,0,0,44,27,0,0,22,272,0,0,,,,,,,,
Azerbaijan,"Venezuela, Bolivarian Republic of",4,0,0,15,8,0,0,6,0,0,,,,,,,,,,
Azerbaijan,Sudan (before 2012),0,0,0,44,0,0,0,0,,,,,,,,,,,,
Azerbaijan,Syrian Arab Republic,704,580,6118,6820,1676,4852,4594,,,,,,,,,,,,,
Azerbaijan,Serbia and Montenegro,304,,,,,,,,,,,,,,,,,,,
