reporter,partner,Exported value in 2004,Exported value in 2005,Exported value in 2006,Exported value in 2007,Exported value in 2008,Exported value in 2009,Exported value in 2010,Exported value in 2011,Exported value in 2012,Exported value in 2013,Exported value in 2014,Exported value in 2015,Exported value in 2016,Exported value in 2017,Exported value in 2018,Exported value in 2019,Exported value in 2020,Exported value in 2021,Exported value in 2022,Exported value in 2023
Bosnia and Herzegovina,Ecuador,0,0,0,0,0,0,0,175,5,117,129,8,1,223,346,316,177,325,510,296
Bosnia and Herzegovina,"Hong Kong, China",1,122,12,3,6,30,267,152,3202,3370,248,888,128,852,309,391,257,415,113,151
Bosnia and Herzegovina,"Bolivia, Plurinational State of",2,2,2,0,1,7,78,15,37,56,35,75,45,41,92,79,54,104,260,149
Bosnia and Herzegovina,El Salvador,5,15,79,10,44,18,41,178,0,21,13,2,32,5,1,0,0,0,120,65
Bosnia and Herzegovina,Madagascar,0,0,21,2,2,16,26,2,5,16,24,16,29,32,53,53,21,37,44,47
Bosnia and Herzegovina,Guatemala,0,12,0,1,0,5,0,35,0,0,0,0,0,0,0,0,0,0,462,2
Bosnia and Herzegovina,Belize,0,0,9,0,0,0,0,0,17,0,1,0,0,0,0,0,14,0,0,0
Bosnia and Herzegovina,Cabo Verde,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Paraguay,5,0,0,0,5,9,15,36,32,127,177,0,0,0,41,0,10,14,171,0
Bosnia and Herzegovina,Liberia,,,,,,,,,,,,,,1,1,32,7,36,27,
Bosnia and Herzegovina,Uzbekistan,,,,,,,,,,,,,,4,14,23,35,101,40,
Bosnia and Herzegovina,"Congo, Democratic Republic of the",,,,,,,,,,,,2299,7,1,30,4,7,65,472,
Bosnia and Herzegovina,Tajikistan,,,,,,,,,,,452,1194,13,11,41,48,30,25,26,
Bosnia and Herzegovina,Sierra Leone,,,,,,,,,,,0,16,0,0,0,,,,,
Bosnia and Herzegovina,Haiti,,,,,,,,,,0,0,6,0,9,,,,,,
Bosnia and Herzegovina,Palau,,,,,,,,,0,,1,25,0,0,0,,,,,
Bosnia and Herzegovina,Bermuda,,,,,,,,,6,5,5,2,11,21,6,0,1,2,3,
Bosnia and Herzegovina,Sudan,,,,,,,,,466,569,1638,2627,3246,4696,2348,,,,,
Bosnia and Herzegovina,Myanmar,,,,,,,0,0,0,0,0,0,0,19,32,45,33,9,27,
Bosnia and Herzegovina,Lao People's Democratic Republic,,,,,,,0,0,0,0,0,0,0,239,0,22,109,30,,
Bosnia and Herzegovina,Nepal,,,,,,1,11,21,15,3,4,3,6,56,98,17,3,11,42,
Bosnia and Herzegovina,Tonga,,,,,0,0,0,0,0,2,1,,,0,0,0,0,0,0,
Bosnia and Herzegovina,Afghanistan,,,,,0,0,0,0,0,0,0,1,0,0,0,0,,,,
Bosnia and Herzegovina,"Libya, State of",,,,2739,35459,9248,14521,,,,,1399,1686,1394,5641,1875,,,,
Bosnia and Herzegovina,Congo,,,,0,0,11,11,0,0,0,71,10,27,27,0,0,0,20,2,
Bosnia and Herzegovina,"Palestine, State of",,,,60,22,0,31,14,5,17,388,17,24,17,106,31,106,362,286,
Bosnia and Herzegovina,Vanuatu,,,0,0,,0,0,3,,,,,,,,,,,,
Bosnia and Herzegovina,Montenegro,,,54111,106445,168966,127424,162883,193672,158146,167543,168071,133603,123751,151954,155563,163196,119236,128892,188656,
Bosnia and Herzegovina,Central African Republic,,,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,104,0,
Bosnia and Herzegovina,Nigeria,,,545,497,298,0,3,0,29,357,403,207,292,423,1684,675,445,258,196,
Bosnia and Herzegovina,Antigua and Barbuda,,0,,0,,0,1,0,0,0,1,0,0,0,0,0,6,0,5,
Bosnia and Herzegovina,United Arab Emirates,,1245,,2946,4847,,,,20268,7995,11814,11338,11882,20773,24797,24659,19461,29118,34508,
Bosnia and Herzegovina,Papua New Guinea,5,,,,,,,115,0,,,,,,,0,0,6,,
Bosnia and Herzegovina,Andorra,8,,1,3,5,50,55,121,27,30,23,26,120,228,222,168,187,180,761,
Bosnia and Herzegovina,Kuwait,525,,384,788,702,835,4960,10259,5189,10201,5726,3949,2940,2393,3493,2963,3214,5192,5565,
Bosnia and Herzegovina,Timor-Leste,0,0,,,,,,,,0,,,,0,0,0,0,1,0,
Bosnia and Herzegovina,Suriname,0,0,,0,,0,0,0,0,0,18,0,0,0,15,17,0,0,0,
Bosnia and Herzegovina,Mauritania,0,0,,0,0,0,0,62,312,645,0,221,414,24085,0,182,206,497,494,
Bosnia and Herzegovina,Togo,0,0,,0,0,0,4,8,335,146,68,41,10,28,98,36,38,8,58,
Bosnia and Herzegovina,Comoros,0,0,,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,,
Bosnia and Herzegovina,Cuba,5,0,4,,,,,,,,,,504,200,21,47,117,503,357,
Bosnia and Herzegovina,Seychelles,0,0,0,,2,917,41,20,3,1,2,9,8,1,18,7,4,72,2,
Bosnia and Herzegovina,Mongolia,0,0,0,0,,,38,138,155,125,155,107,109,118,526,309,158,201,351,
Bosnia and Herzegovina,Angola,1,993,2,129,,344,361,302,1,87,1412,1101,1157,150,549,131,126,552,142,
Bosnia and Herzegovina,Saint Lucia,0,0,0,0,1,,,,0,5,0,0,0,86,1,26,15,,,
Bosnia and Herzegovina,Mali,0,0,4,45,10,,0,0,0,,,,92,1,59,4,0,178,33,
Bosnia and Herzegovina,Grenada,0,0,0,0,0,,0,0,0,0,11,47,0,0,1,0,2,0,1,
Bosnia and Herzegovina,Dominica,0,0,0,0,0,0,1,1,4,3,,,0,0,33,1,0,0,0,
Bosnia and Herzegovina,Bangladesh,7,24,60,27,932,34,217,26,6025,17779,,4,,,,,,,,
Bosnia and Herzegovina,Qatar,46,215,413,398,616,637,1125,1267,1193,833,1801,1840,,1983,3088,3549,3679,3475,5424,
Bosnia and Herzegovina,Sri Lanka,0,11,0,0,160,0,40,577,1412,9481,2939,296,179,684,,439,627,4155,4859,
Bosnia and Herzegovina,Albania,1209,3330,8272,12538,15116,10975,36369,53855,33990,30940,31766,25529,29238,28556,23682,27094,22636,29217,40409,
Bosnia and Herzegovina,Azerbaijan,0,0,82,41,1,248,389,396,284,247,470,471,277,851,818,747,742,1625,2144,
Bosnia and Herzegovina,Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,
Bosnia and Herzegovina,Bahrain,0,44,0,3,3,9,78,95,164,419,561,686,660,237,861,1789,634,749,771,
Bosnia and Herzegovina,Armenia,63,4,3,8,15,23,61,95,106,164,96,112,212,263,588,432,360,531,592,
Bosnia and Herzegovina,Barbados,23,2,0,0,0,1,31,2,0,2,0,0,1,3,2,5,10,0,0,
Bosnia and Herzegovina,Botswana,0,0,0,0,0,0,31,0,1,0,2,1,0,8,0,5,0,5,2,
Bosnia and Herzegovina,Brunei Darussalam,0,0,0,0,0,0,0,0,0,111,0,0,0,1,1,5,1,15,27,
Bosnia and Herzegovina,Burundi,0,0,0,0,0,0,0,0,0,3,0,3,43,2,10,0,1,0,5,
Bosnia and Herzegovina,Cambodia,12,12,41,115,63,20,0,0,0,122,0,0,1,0,25,13,10,9,8,
Bosnia and Herzegovina,Benin,0,4,0,4,0,6,13,36,14,1,0,9,137,39,4,0,0,0,21,
Bosnia and Herzegovina,Dominican Republic,12,1,3,26,1,34,34,11,26,11,12,26,97,48,31,60,76,218,345,
Bosnia and Herzegovina,Ethiopia,0,112,164,1511,38,146,363,77,209,106,196,128,24,84,83,61,31,97,298,
Bosnia and Herzegovina,Fiji,0,0,0,1,0,0,0,1,2,2,2,1,0,0,0,1,0,4,0,
Bosnia and Herzegovina,French Polynesia,4,1,5,14,11,14,1,13,23,21,10,21,45,98,80,93,89,130,99,
Bosnia and Herzegovina,Georgia,0,1100,475,8,176,102,99,433,116,54,281,321,368,399,335,292,218,307,432,
Bosnia and Herzegovina,Gambia,0,0,0,0,0,0,0,2,0,0,3,1,2,4,2,0,0,0,3,
Bosnia and Herzegovina,Guyana,0,0,0,0,42,0,0,0,57,4,51,15,46,1,6,9,7,8,6,
Bosnia and Herzegovina,Indonesia,1915,6,20,41,86,38,59,156,649,9307,15962,317,437,2664,762,957,995,1155,1158,
Bosnia and Herzegovina,"Iran, Islamic Republic of",2041,1558,0,1699,1662,4324,1023,1675,345,564,984,398,1137,403,76,310,322,361,443,
Bosnia and Herzegovina,Israel,826,185,1410,2246,1541,405,393,1527,1692,2226,1726,1600,1348,2326,5228,5538,9341,18349,9711,
Bosnia and Herzegovina,Côte d'Ivoire,2,1,0,6,35,7,26,61,95,10,49,86,166,87,232,190,245,407,1583,
Bosnia and Herzegovina,Jamaica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
Bosnia and Herzegovina,Kazakhstan,27,19,400,218,168,182,324,812,969,854,1053,794,798,524,714,431,601,704,1539,
Bosnia and Herzegovina,Jordan,41,62,43,277,903,119,3815,1140,1623,771,1251,970,1950,766,7929,1111,796,965,939,
Bosnia and Herzegovina,Kenya,0,39,63,7,1442,47,68,1127,118,257,153,16,138,237,679,3896,61,236,4441,
Bosnia and Herzegovina,Kyrgyzstan,4,1,8,1,1,1610,5,25,76,12,30,11,8,147,117,131,5,63,73,
Bosnia and Herzegovina,Lebanon,102,215,141,237,311,954,6421,2908,3070,3186,1558,1837,3049,4438,1871,1516,2394,1323,2647,
Bosnia and Herzegovina,"Macao, China",43,88,88,47,78,130,128,261,268,589,517,27,415,71,26,42,32,129,290,
Bosnia and Herzegovina,Malawi,0,0,0,0,0,0,0,1,0,0,9,2,86,4,1,16,1,5,6,
Bosnia and Herzegovina,Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,14,
Bosnia and Herzegovina,Mauritius,6,7,2,6,7,22,22,21,31,80,18,24,30,12,156,56,124,328,349,
Bosnia and Herzegovina,Mexico,0,399,1506,1113,1561,2304,2566,7795,7705,5278,7991,10807,14840,18124,21648,20235,17951,17542,28939,
Bosnia and Herzegovina,"Moldova, Republic of",183,717,917,916,1682,1732,1601,4963,2429,2297,2286,1942,2108,1931,3209,2714,2518,3076,8332,
Bosnia and Herzegovina,Morocco,1398,1259,1429,3120,8282,6646,53802,35472,28474,8015,4111,9899,18654,5497,2360,9705,3094,7370,8903,
Bosnia and Herzegovina,Mozambique,0,37,31,416,3,0,0,0,1,284,184,63,2,1,4,0,2,2,2,
Bosnia and Herzegovina,Oman,0,0,39,95,129,53,0,145,323,4,0,1,443,263,175,0,2,215,13,
Bosnia and Herzegovina,Namibia,0,27,226,42,0,0,0,26,0,0,0,0,1160,40,1232,67,417,68,2015,
Bosnia and Herzegovina,Nicaragua,1,5,3,0,0,2,12,30,17,30,46,43,63,37,60,35,55,68,84,
Bosnia and Herzegovina,Niger,0,0,2,116,0,0,34,1,0,34,0,96,38,23,6,26,4,34,0,
Bosnia and Herzegovina,Pakistan,168,13,9,329,487,100,191,156,128,68,261,106,59,253,1749,1168,231,2458,2441,
Bosnia and Herzegovina,Panama,0,0,0,0,3,0,0,0,0,0,15,11,0,24,0,3,33,0,0,
Bosnia and Herzegovina,Philippines,249,4,118,2,44,121,50,8,3,0,108,923,1135,380,140,32,5376,7333,13366,
Bosnia and Herzegovina,Rwanda,0,0,0,0,1,0,0,0,5,5,2,10,6,261,4317,9851,234,320,34,
Bosnia and Herzegovina,Saint Vincent and the Grenadines,0,0,0,0,3,17,2,1,1,4,15,2,3,1,1,0,3,1,1363,
Bosnia and Herzegovina,Sao Tome and Principe,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,
Bosnia and Herzegovina,Saudi Arabia,118,223,280,462,1219,1142,3584,11674,9728,8668,14809,22772,9901,8299,13616,26486,15165,25605,61419,
Bosnia and Herzegovina,Senegal,0,0,0,0,0,0,0,27,20,325,156,314,44,157,67,9,43,1,3082,
Bosnia and Herzegovina,India,204,132,570,10561,1823,1286,1117,34128,21521,2585,4255,3551,3786,7566,3994,2205,2637,2776,2605,
Bosnia and Herzegovina,Viet Nam,6,16,165,0,0,0,6214,0,0,0,0,0,0,0,0,0,0,0,0,
Bosnia and Herzegovina,Zimbabwe,4,9,0,5,1,0,2,1,720,4,23,2,1,47,32,0,64,0,107,
Bosnia and Herzegovina,Trinidad and Tobago,0,0,0,1,0,0,0,93,3,1,10,10,10,8,3,17,6,16,51,
Bosnia and Herzegovina,Tunisia,1281,588,1034,143,450,365,287,443,1317,26067,15778,253,1122,386,920,2126,9658,8194,633,
Bosnia and Herzegovina,Uganda,0,0,0,0,0,0,0,1,9,74,27,55,1332,1,5,244,80,54,15,
Bosnia and Herzegovina,"Macedonia, North",16306,23582,26515,34942,52603,46544,49141,90122,70993,63530,64243,63316,73716,73858,68873,73238,73747,81878,97992,
Bosnia and Herzegovina,Egypt,15244,5129,4688,17234,19665,17603,18022,14469,13834,16263,20634,29011,19769,18265,25237,23628,11989,3459,4571,
Bosnia and Herzegovina,"Tanzania, United Republic of",0,0,0,0,0,38,6,173,297,14,101,428,17,428,553,3424,243,109,2429,
Bosnia and Herzegovina,Burkina Faso,0,0,0,0,0,0,0,5,0,7,0,4,4,97,46,10,73,115,11,
Bosnia and Herzegovina,Uruguay,0,9,13,18,0,58,545,479,565,589,937,0,12,30,258,18,243,724,565,
Bosnia and Herzegovina,Samoa,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Bosnia and Herzegovina,Belarus,75,43,97,94,319,254,552,616,300,409,8061,62327,1863,3741,4742,7378,4166,4733,,
Bosnia and Herzegovina,Cameroon,0,0,0,6,362,44,73,355,325,242,13,179,193,253,548,265,202,82,,
Bosnia and Herzegovina,Gabon,0,0,0,13,0,0,0,20,36,77,55,34,223,199,14,63,143,192,,
Bosnia and Herzegovina,Honduras,1119,943,8,1700,0,0,5,4,6,13,27,17,13,40,23,66,20,60,,
Bosnia and Herzegovina,Russian Federation,18852,2834,3973,6578,16625,23052,36491,52060,57190,58973,75607,70665,76065,121016,105004,98989,94040,87308,,
Bosnia and Herzegovina,Eswatini,0,0,0,0,149,0,0,0,0,1,46,0,0,2,0,0,1,2,,
Bosnia and Herzegovina,Ghana,5,0,8,6,4,415,0,30,18,0,994,22,3,0,179,5,,,,
Bosnia and Herzegovina,Solomon Islands,0,0,0,268,0,0,0,0,0,0,0,0,0,0,0,,,,,
Bosnia and Herzegovina,Greenland,0,0,9,0,8,28,25,15,13,51,7,5,1,3,31,,,,,
Bosnia and Herzegovina,Algeria,4,4100,813,4731,9291,2704,8654,4357,6595,3975,21350,16342,4452,6653,,,,,,
Bosnia and Herzegovina,Saint Kitts and Nevis,0,0,0,0,0,0,0,0,0,3,0,3,0,5,,,,,,
Bosnia and Herzegovina,Guinea,0,0,0,0,0,0,0,0,0,0,3,5,0,,,,,,,
Bosnia and Herzegovina,New Caledonia,24,4,21,11,2,37,42,34,37,39,34,39,,,,,,,,
Bosnia and Herzegovina,Yemen,270,210,0,84,254,44,87,74,701,284,246,565,,,,,,,,
Bosnia and Herzegovina,"Venezuela, Bolivarian Republic of",0,53,3,0,0,5,15,3,134,37,,,,,,,,,,
Bosnia and Herzegovina,Sudan (before 2012),0,0,49,116,201,82,2174,1218,,,,,,,,,,,,
Bosnia and Herzegovina,Syrian Arab Republic,801,220,39,1350,0,18,5965,,,,,,,,,,,,,
Bosnia and Herzegovina,Faroe Islands,1,1,3,28,2,11,,,,,,,,,,,,,,
Bosnia and Herzegovina,Mayotte,61,5402,1010,4,1,2338,,,,,,,,,,,,,,
Bosnia and Herzegovina,Serbia and Montenegro,256773,,,,,,,,,,,,,,,,,,,
